# Manually created: Land types from SAGE, HYDE, and desired protection/suitability merged and reconciled; missing zeroes backfilled; 2015 scaled to AGLU land cover years
GCAM_region_ID,year,GLU,suit_prot_frac,unsuit_frac,avail_frac,Land_Type
1,2015,GLU007,0.0503341197897413,0.859747550996989,0.0899183292132698,Forest
1,2015,GLU007,0.0385827401142937,0.917932452249143,0.043484807636563,Grassland
1,2015,GLU007,0.164940032106942,0.536478179553499,0.298581788339559,RockIceDesert
1,2015,GLU007,0.0057214443938017,0.988869208180192,0.00540934742600652,Shrubland
1,2015,GLU007,0.0436474798977766,0.896686854182895,0.0596656659193283,Tundra
1,2015,GLU007,0.00446658997802535,0.762051510975552,0.233481899046423,Pasture
1,2015,GLU023,0.147016142470907,0.0781273362028172,0.774856521326276,Forest
1,2015,GLU023,0.0394561875014216,0.0257435426918127,0.934800269806766,Grassland
1,2015,GLU023,0.0461836355045794,0.0333132692724493,0.920503095222971,Pasture
1,2015,GLU027,0.0915713033245993,0.692702902473684,0.215725794201717,Forest
1,2015,GLU027,0.0343391597270966,0.895421504974365,0.0702393352985382,Tundra
1,2015,GLU027,0,0.220863729715347,0.779136270284653,Pasture
1,2015,GLU096,0.195278016499823,0.152690833764325,0.652031149735851,Forest
1,2015,GLU096,0.0574116738243977,0.00970029465046788,0.932888031525134,Grassland
1,2015,GLU096,0.0243292240861344,0.0119578820850425,0.963712893828823,Shrubland
1,2015,GLU096,0.0337622975474373,0.00909542966134075,0.957142272791222,Pasture
1,2015,GLU101,0.0400679539745786,0.230797548465876,0.729134497559546,Forest
1,2015,GLU101,0.0555648894742178,0.237582539665348,0.706852570860435,Grassland
1,2015,GLU101,0.0408861251116891,0.210426667532026,0.748687207356285,Pasture
1,2015,GLU217,0.0606070708882955,0.448821575229974,0.490571353881731,Forest
1,2015,GLU217,0.0550641358043329,0.185987755968522,0.758948108227145,Grassland
1,2015,GLU217,3.06802461880069e-05,0.985666025553144,0.0143032942006678,RockIceDesert
1,2015,GLU217,0.0419704590687244,0.729379293357152,0.228650247574124,Shrubland
1,2015,GLU217,0.00350265244826763,0.993532853209194,0.00296449434253832,Tundra
1,2015,GLU217,0.0388506217496839,0.44169240493582,0.519456973314496,Pasture
1,2015,GLU218,0.0511709948836349,0.050219599787132,0.898609405329233,Forest
