# Manually created: Land types from SAGE, HYDE, and desired protection/suitability merged and reconciled; missing zeroes backfilled; 2015 scaled to AGLU land cover years
GCAM_region_ID,year,GLU,prot_frac,non_prot_frac,Land_Type
1,2015,GLU231,0.116918463358787,0.883081536641213,Grassland
1,2015,GLU231,0.857570147914927,0.142429852085073,RockIceDesert
1,2015,GLU231,0.194967736228406,0.805032263771594,Shrubland
1,2015,GLU231,0.626430809497833,0.373569190502167,Tundra
1,2015,GLU231,0.162541131790194,0.837458868209806,Pasture
1,2015,GLU232,0.314454652555856,0.685545347444144,Forest
1,2015,GLU232,0.346372541033169,0.653627458966831,Grassland
1,2015,GLU232,0.294304441452014,0.705695558547986,Pasture
1,2015,GLU233,0.212951982545206,0.787048017454794,Forest
1,2015,GLU233,0.347158741456862,0.652841258543138,Grassland
1,2015,GLU233,0.157515359243298,0.842484640756702,Pasture
1,2015,GLU234,0.595067913538595,0.404932086461405,Grassland
1,2015,GLU234,0.429404406851634,0.570595593148366,Pasture
2,2015,GLU087,0.370627894331,0.629372105669,Forest
2,2015,GLU087,0.187663099428102,0.812336900571898,Grassland
2,2015,GLU087,0.9304639985835,0.0695360014165002,RockIceDesert
2,2015,GLU087,0.335639342896055,0.664360657103945,Shrubland
2,2015,GLU087,0.257634680032377,0.742365319967623,Pasture
2,2015,GLU100,0.365850547270498,0.634149452729502,Forest
2,2015,GLU100,0.496549003024312,0.503450996975688,Grassland
2,2015,GLU100,0.939299622584968,0.0607003774150322,RockIceDesert
2,2015,GLU100,0.648120350057738,0.351879649942262,Shrubland
2,2015,GLU100,0.714255419639368,0.285744580360632,Pasture
2,2015,GLU144,0.474408911880811,0.525591088119189,Grassland
2,2015,GLU144,0.948403154350375,0.051596845649625,RockIceDesert
2,2015,GLU144,0.243240560890386,0.756759439109614,Shrubland
2,2015,GLU144,0.525390158133234,0.474609841866766,Pasture
2,2015,GLU151,0.00857595205127824,0.991424047948722,Grassland
2,2015,GLU151,1,0,RockIceDesert
2,2015,GLU151,0.000111476225222916,0.999888523774777,Shrubland
2,2015,GLU151,0.00799348465910611,0.992006515340894,Pasture
2,2015,GLU170,0.457378749693128,0.542621250306872,Forest
2,2015,GLU170,0.241120305796419,0.758879694203581,Grassland
2,2015,GLU170,0.369333211320285,0.630666788679715,RockIceDesert
2,2015,GLU170,0.27115660947782,0.72884339052218,Shrubland
2,2015,GLU170,0.170222217696092,0.829777782303908,Pasture
2,2015,GLU171,0.211319476545815,0.788680523454185,Forest
2,2015,GLU171,0.329197958769845,0.670802041230155,Grassland
2,2015,GLU171,0.382427583755446,0.617572416244554,Shrubland
2,2015,GLU171,0.247045302667337,0.752954697332664,Pasture
2,2015,GLU177,0.358940657309473,0.641059342690527,Forest
2,2015,GLU177,0.146108665904815,0.853891334095185,Grassland
2,2015,GLU177,0.573411351501885,0.426588648498115,RockIceDesert
2,2015,GLU177,0.232630940519511,0.767369059480489,Shrubland
2,2015,GLU177,0.18926953101285,0.81073046898715,Pasture
2,2015,GLU179,0.277830110681527,0.722169889318473,Forest
2,2015,GLU179,0.34960184054663,0.65039815945337,Grassland
2,2015,GLU179,0.717226913652591,0.282773086347409,RockIceDesert
2,2015,GLU179,0.461576508245947,0.538423491754053,Shrubland
2,2015,GLU179,0.325546905586272,0.674453094413728,Pasture
2,2015,GLU183,0.0873819587916709,0.912618041208329,Forest
2,2015,GLU183,0.205383679777777,0.794616320222223,Grassland
2,2015,GLU183,0.000260114669799797,0.9997398853302,RockIceDesert
2,2015,GLU183,0.22476589679718,0.77523410320282,Shrubland
2,2015,GLU183,0.183114616190051,0.816885383809949,Pasture
3,2015,GLU075,0.426352533105281,0.573647466894719,Grassland
3,2015,GLU075,0.955746462095359,0.0442535379046411,RockIceDesert
3,2015,GLU075,0.539522924120663,0.460477075879337,Shrubland
3,2015,GLU080,0.226240138366157,0.773759861633843,Forest
3,2015,GLU080,0.297324088484062,0.702675911515938,Grassland
3,2015,GLU080,0.880569337672519,0.119430662327481,RockIceDesert
3,2015,GLU080,0.336281042191205,0.663718957808795,Shrubland
3,2015,GLU080,0.516663112313444,0.483336887686556,Pasture
3,2015,GLU086,0.164178790958301,0.835821209041699,Forest
3,2015,GLU086,0.214464841912198,0.785535158087802,Grassland
3,2015,GLU086,0.927702917843947,0.0722970821560528,RockIceDesert
3,2015,GLU086,0.349039274158641,0.650960725841359,Shrubland
3,2015,GLU086,0.559672456389061,0.440327543610939,Pasture
3,2015,GLU087,1,0,Forest
3,2015,GLU087,0.192341576833544,0.807658423166456,Grassland
3,2015,GLU087,0.890241409019821,0.109758590980179,RockIceDesert
3,2015,GLU087,0.266004110120895,0.733995889879105,Shrubland
3,2015,GLU095,0.998303532288681,0.00169646771131937,RockIceDesert
3,2015,GLU098,0.996929678004083,0.00307032199591695,RockIceDesert
3,2015,GLU100,0.998570475379564,0.00142952462043577,RockIceDesert
3,2015,GLU144,0.870865960946892,0.129134039053108,Grassland
3,2015,GLU144,0.993334104301942,0.00666589569805787,RockIceDesert
3,2015,GLU144,0.863706905551567,0.136293094448433,Shrubland
3,2015,GLU144,0.899058133268472,0.100941866731528,Pasture
3,2015,GLU149,0.999932995110971,6.70048890285546e-05,RockIceDesert
3,2015,GLU151,0.999972812234816,2.71877651838448e-05,RockIceDesert
4,2015,GLU087,0.323650541439779,0.676349458560221,Forest
4,2015,GLU087,0.376700421366624,0.623299578633376,Grassland
4,2015,GLU087,0.103230529715822,0.896769470284178,RockIceDesert
4,2015,GLU087,0.12312778237324,0.87687221762676,Shrubland
4,2015,GLU087,0.24359208527616,0.75640791472384,Pasture
4,2015,GLU162,0.114104710637778,0.885895289362222,Forest
4,2015,GLU162,0.0864419375319221,0.913558062468078,Grassland
4,2015,GLU162,0.0793632398235593,0.920636760176441,Pasture
4,2015,GLU171,0.300658138000284,0.699341861999716,Forest
4,2015,GLU171,0.381147395151706,0.618852604848294,Grassland
4,2015,GLU171,0.34146260010671,0.65853739989329,RockIceDesert
4,2015,GLU171,0.351768807568356,0.648231192431644,Shrubland
4,2015,GLU171,0.343989108132591,0.656010891867409,Pasture
4,2015,GLU179,0.446012950263283,0.553987049736717,Forest
4,2015,GLU179,0.466993673011169,0.533006326988831,Grassland
4,2015,GLU179,0.540399503053799,0.459600496946201,RockIceDesert
4,2015,GLU179,0.698074035350535,0.301925964649465,Shrubland
4,2015,GLU179,0.393711557051437,0.606288442948563,Pasture
4,2015,GLU182,0.0950378094952167,0.904962190504783,Forest
4,2015,GLU182,0.122128980836704,0.877871019163296,Grassland
4,2015,GLU182,0.949765964449826,0.0502340355501739,RockIceDesert
4,2015,GLU182,0.42402167341282,0.57597832658718,Shrubland
4,2015,GLU182,0.115671071191208,0.884328928808792,Pasture
4,2015,GLU183,0.131351729524518,0.868648270475482,Forest
4,2015,GLU183,0.341047171513815,0.658952828486185,Grassland
4,2015,GLU183,0.761162471489905,0.238837528510095,RockIceDesert
4,2015,GLU183,0.706548302619955,0.293451697380045,Shrubland
4,2015,GLU183,0.188896810960365,0.811103189039635,Pasture
4,2015,GLU188,0.251447310006152,0.748552689993848,Forest
4,2015,GLU188,0.379711674195204,0.620288325804796,Grassland
4,2015,GLU188,0.497475711440328,0.502524288559672,RockIceDesert
4,2015,GLU188,0.00194166259315687,0.998058337406843,Shrubland
4,2015,GLU188,0.224833867102174,0.775166132897826,Pasture
4,2015,GLU190,0.198127521676466,0.801872478323534,Forest
4,2015,GLU190,0.215141483510276,0.784858516489724,Grassland
4,2015,GLU190,0.226871597161671,0.773128402838329,RockIceDesert
4,2015,GLU190,0.0319352427732813,0.968064757226719,Shrubland
4,2015,GLU190,0.177872271836771,0.822127728163229,Pasture
4,2015,GLU194,0.135992204687151,0.864007795312849,Grassland
4,2015,GLU194,0.994019058369995,0.00598094163000518,RockIceDesert
4,2015,GLU194,0.404702394844708,0.595297605155292,Shrubland
4,2015,GLU194,0.319060980266329,0.680939019733671,Pasture
4,2015,GLU196,0.226763001376915,0.773236998623085,Grassland
4,2015,GLU196,0.997070694364493,0.00292930563550708,RockIceDesert
4,2015,GLU196,0.600817944654287,0.399182055345713,Shrubland
4,2015,GLU196,0.553539554331724,0.446460445668276,Pasture
4,2015,GLU197,0.0938956119638294,0.906104388036171,Forest
4,2015,GLU197,0.373968681358119,0.626031318641881,Grassland
4,2015,GLU197,0.934937661304148,0.0650623386958519,RockIceDesert
4,2015,GLU197,0.519070905968464,0.480929094031536,Shrubland
4,2015,GLU197,0.354917245276326,0.645082754723674,Pasture
4,2015,GLU198,0.505476072717577,0.494523927282423,Forest
4,2015,GLU198,0.30135101954212,0.69864898045788,Grassland
4,2015,GLU198,0.819169988352138,0.180830011647862,RockIceDesert
4,2015,GLU198,0.318342051299262,0.681657948700738,Pasture
4,2015,GLU199,0.00141224841319359,0.998587751586806,Forest
4,2015,GLU199,0.183601627675801,0.816398372324199,Grassland
4,2015,GLU199,0.0730733525057314,0.926926647494269,Shrubland
4,2015,GLU199,0.104662769706173,0.895337230293827,Pasture
5,2015,GLU086,0.0752784611905869,0.924721538809413,Grassland
5,2015,GLU086,0.880646297671888,0.119353702328112,RockIceDesert
5,2015,GLU086,0.215000847503947,0.784999152496053,Shrubland
5,2015,GLU086,0.715355019760005,0.284644980239995,Pasture
5,2015,GLU087,0.41798331671468,0.58201668328532,Forest
5,2015,GLU087,0.36298522855158,0.63701477144842,Grassland
5,2015,GLU087,0.411232467033764,0.588767532966236,RockIceDesert
5,2015,GLU087,0.707259995900122,0.292740004099878,Shrubland
5,2015,GLU087,0.385752195676445,0.614247804323555,Pasture
5,2015,GLU142,0.253020148672532,0.746979851327468,Forest
5,2015,GLU142,0.24075516775283,0.75924483224717,Grassland
5,2015,GLU142,0.219696535485783,0.780303464514217,RockIceDesert
5,2015,GLU142,0.276393129832124,0.723606870167876,Shrubland
5,2015,GLU142,0.211202220409306,0.788797779590694,Pasture
5,2015,GLU144,0.380589607600849,0.619410392399151,Grassland
5,2015,GLU144,0.990679626227812,0.0093203737721882,RockIceDesert
5,2015,GLU144,0.550557273102641,0.449442726897359,Shrubland
5,2015,GLU144,0.463574889650791,0.536425110349209,Pasture
5,2015,GLU149,0.299088885425067,0.700911114574933,Forest
5,2015,GLU149,0.196580187436467,0.803419812563533,Grassland
5,2015,GLU149,0.647275976650911,0.352724023349089,RockIceDesert
5,2015,GLU149,0.358514290600722,0.641485709399278,Shrubland
5,2015,GLU149,0.199415992349368,0.800584007650632,Pasture
5,2015,GLU151,0.100445330011241,0.899554669988759,Forest
5,2015,GLU151,0.28589176915718,0.71410823084282,Grassland
5,2015,GLU151,0.982645865278893,0.0173541347211073,RockIceDesert
5,2015,GLU151,0.623468080471274,0.376531919528726,Shrubland
5,2015,GLU151,0.307060367862333,0.692939632137667,Pasture
5,2015,GLU152,0.0777641604642089,0.922235839535791,Forest
5,2015,GLU152,0.12540025629785,0.87459974370215,Grassland
5,2015,GLU152,0.429302697076908,0.570697302923092,RockIceDesert
5,2015,GLU152,0.126759139974462,0.873240860025538,Shrubland
5,2015,GLU152,0.132358559848479,0.867641440151521,Pasture
5,2015,GLU160,0.202215107979956,0.797784892020044,Forest
5,2015,GLU160,0.152146279567553,0.847853720432447,Grassland
5,2015,GLU160,0.402015241210956,0.597984758789044,RockIceDesert
5,2015,GLU160,0.109193244626116,0.890806755373884,Pasture
5,2015,GLU162,0.173205086891293,0.826794913108707,Forest
5,2015,GLU162,0.190057013382854,0.809942986617146,Grassland
5,2015,GLU162,0.316850252119847,0.683149747880153,RockIceDesert
5,2015,GLU162,0.260792909371576,0.739207090628424,Shrubland
5,2015,GLU162,0.142767668102579,0.857232331897421,Pasture
5,2015,GLU183,0.140418195374172,0.859581804625828,Forest
5,2015,GLU183,0.209831338370906,0.790168661629094,Grassland
5,2015,GLU183,0.359942783422703,0.640057216577297,RockIceDesert
5,2015,GLU183,0.784355417981172,0.215644582018828,Shrubland
5,2015,GLU183,0.109835858116834,0.890164141883166,Pasture
5,2015,GLU188,0.177665469745693,0.822334530254307,Forest
5,2015,GLU188,0.199857194055626,0.800142805944374,Grassland
5,2015,GLU188,0.344399213118839,0.655600786881161,Pasture
6,2015,GLU184,0.921802865442584,0.0781971345574157,Forest
6,2015,GLU184,0.556122776851221,0.443877223148779,Grassland
6,2015,GLU184,1,0,RockIceDesert
6,2015,GLU184,0.729873520750513,0.270126479249487,Shrubland
6,2015,GLU184,0.468788349251111,0.531211650748889,Pasture
6,2015,GLU189,0.470131809182233,0.529868190817767,Forest
6,2015,GLU189,0.171467734166299,0.828532265833701,Grassland
6,2015,GLU189,0.348523931883403,0.651476068116597,Shrubland
6,2015,GLU189,0.128652598052401,0.871347401947599,Pasture
6,2015,GLU191,0.131358691815806,0.868641308184194,Forest
6,2015,GLU191,0.286815136513769,0.713184863486231,Grassland
6,2015,GLU191,1,0,RockIceDesert
6,2015,GLU191,0.41661050543821,0.58338949456179,Shrubland
6,2015,GLU191,0.339288269373063,0.660711730626937,Pasture
6,2015,GLU193,0.860999161723484,0.139000838276516,Forest
6,2015,GLU193,0.636276722714329,0.363723277285671,Grassland
6,2015,GLU193,0.999825790319403,0.000174209680597115,RockIceDesert
6,2015,GLU193,0.83458832072768,0.16541167927232,Shrubland
6,2015,GLU193,0.537650199154151,0.462349800845849,Pasture
6,2015,GLU201,0.682616718035307,0.317383281964693,Forest
6,2015,GLU201,0.423699547859503,0.576300452140497,Grassland
6,2015,GLU201,0.947826744724588,0.0521732552754118,RockIceDesert
6,2015,GLU201,0.858601605520424,0.141398394479576,Tundra
6,2015,GLU201,0.331757338584278,0.668242661415722,Pasture
6,2015,GLU202,0.431389470822535,0.568610529177465,Forest
6,2015,GLU202,0.693676813978367,0.306323186021633,Grassland
6,2015,GLU202,1,0,RockIceDesert
6,2015,GLU202,0.87602486428742,0.12397513571258,Shrubland
6,2015,GLU202,0.577495187035822,0.422504812964178,Pasture
6,2015,GLU208,0.331632011506609,0.668367988493391,Forest
6,2015,GLU208,0.232763115635492,0.767236884364508,Grassland
6,2015,GLU208,0.57296839788902,0.42703160211098,Shrubland
6,2015,GLU208,0.254394260405929,0.745605739594071,Pasture
6,2015,GLU211,0.425341477616905,0.574658522383095,Forest
6,2015,GLU211,0.640963761515834,0.359036238484166,Grassland
6,2015,GLU211,0.738562946675506,0.261437053324494,Shrubland
6,2015,GLU211,0.318542051181647,0.681457948818353,Pasture
7,2015,GLU156,0.473718840841706,0.526281159158294,Forest
7,2015,GLU156,0.0525494813919067,0.947450518608093,Grassland
7,2015,GLU156,0.302579579329687,0.697420420670313,Tundra
7,2015,GLU156,0.302579579329687,0.697420420670313,Pasture
7,2015,GLU161,0.450940029300819,0.549059970699181,Forest
7,2015,GLU161,0.329711359711063,0.670288640288937,Grassland
7,2015,GLU161,1,0,RockIceDesert
7,2015,GLU161,0.00745795314800317,0.992542046851997,Shrubland
7,2015,GLU161,0.106115368531023,0.893884631468977,Pasture
7,2015,GLU168,0.33229785691644,0.66770214308356,Forest
7,2015,GLU168,0.260141409154514,0.739858590845486,Grassland
7,2015,GLU168,0.0537397582931,0.9462602417069,RockIceDesert
7,2015,GLU168,0.726870630895203,0.273129369104797,Shrubland
7,2015,GLU168,0.028163887112209,0.971836112887791,Tundra
7,2015,GLU168,0.203399900076176,0.796600099923825,Pasture
7,2015,GLU172,0.443763481339781,0.556236518660219,Forest
7,2015,GLU172,0.405709362403279,0.594290637596721,Grassland
7,2015,GLU172,1,0,RockIceDesert
7,2015,GLU172,0.415785712513334,0.584214287486666,Shrubland
7,2015,GLU172,0.365123075876051,0.634876924123949,Pasture
7,2015,GLU174,0.326935269543397,0.673064730456603,Forest
7,2015,GLU174,0.274222339870767,0.725777660129233,Grassland
7,2015,GLU174,1,0,RockIceDesert
7,2015,GLU174,0.473590940429586,0.526409059570414,Shrubland
7,2015,GLU174,0.245681751744759,0.754318248255241,Pasture
7,2015,GLU186,0.491642009820182,0.508357990179818,Forest
7,2015,GLU186,0.127331294121224,0.872668705878776,Grassland
7,2015,GLU186,0.126154097392075,0.873845902607925,RockIceDesert
7,2015,GLU186,0.0777669741114467,0.922233025888553,Shrubland
7,2015,GLU186,0.0804112232741698,0.91958877672583,Pasture
7,2015,GLU187,0.124276107223734,0.875723892776266,Forest
7,2015,GLU187,0.144919563079412,0.855080436920588,Grassland
7,2015,GLU187,0.148856356970385,0.851143643029615,Shrubland
7,2015,GLU187,0.110763223069471,0.889236776930529,Pasture
7,2015,GLU192,0.109289996782952,0.890710003217048,Forest
7,2015,GLU192,0.208682783015915,0.791317216984085,Grassland
7,2015,GLU192,0.0602767630763459,0.939723236923654,RockIceDesert
7,2015,GLU192,0.200356166801407,0.799643833198593,Shrubland
7,2015,GLU192,0.181509344123091,0.818490655876909,Pasture
7,2015,GLU195,0.172134217801621,0.827865782198379,Forest
7,2015,GLU195,0.216203176707568,0.783796823292432,Grassland
7,2015,GLU195,0.459607900083712,0.540392099916288,RockIceDesert
7,2015,GLU195,0.0909021078024006,0.909097892197599,Shrubland
7,2015,GLU195,0.137092695989154,0.862907304010846,Pasture
7,2015,GLU206,0.122902878633287,0.877097121366713,Forest
7,2015,GLU206,0.10933215663014,0.89066784336986,Grassland
7,2015,GLU206,1,0,RockIceDesert
7,2015,GLU206,0.516006229042566,0.483993770957434,Shrubland
7,2015,GLU206,0.102909720907027,0.897090279092973,Pasture
8,2015,GLU002,0.816283244897477,0.183716755102523,Forest
8,2015,GLU002,0.961495054288122,0.038504945711878,Grassland
8,2015,GLU002,1,0,RockIceDesert
8,2015,GLU002,0.99689483267907,0.00310516732093036,Shrubland
8,2015,GLU002,1,0,Tundra
8,2015,GLU002,0.712862284913198,0.287137715086802,Pasture
8,2015,GLU007,0.880539314656485,0.119460685343515,Forest
8,2015,GLU007,0.976187526478467,0.0238124735215329,Grassland
8,2015,GLU007,0.98876529063102,0.0112347093689801,RockIceDesert
8,2015,GLU007,0.998903571149305,0.0010964288506955,Shrubland
8,2015,GLU007,0.976112600437606,0.0238873995623938,Tundra
8,2015,GLU007,0.869160218621224,0.130839781378776,Pasture
8,2015,GLU010,0.778353380853173,0.221646619146827,Forest
8,2015,GLU010,0.942238411155481,0.0577615888445189,Grassland
8,2015,GLU010,1,0,RockIceDesert
8,2015,GLU010,0.995896735278736,0.0041032647212641,Shrubland
8,2015,GLU010,0.999699414322656,0.000300585677344478,Tundra
8,2015,GLU010,0.61691430442762,0.38308569557238,Pasture
8,2015,GLU015,0.858059334961435,0.141940665038565,Forest
8,2015,GLU015,0.988762857398183,0.011237142601817,Grassland
8,2015,GLU015,1,0,RockIceDesert
8,2015,GLU015,0.995095049486074,0.00490495051392581,Shrubland
8,2015,GLU015,1,0,Tundra
8,2015,GLU015,0.873134546833329,0.126865453166671,Pasture
8,2015,GLU019,0.51987735192452,0.48012264807548,Forest
8,2015,GLU019,0.647254366000568,0.352745633999432,Grassland
8,2015,GLU019,1,0,RockIceDesert
8,2015,GLU019,0.965778750365325,0.0342212496346745,Shrubland
8,2015,GLU019,0.998416899946072,0.00158310005392759,Tundra
8,2015,GLU019,0.544295895972159,0.455704104027841,Pasture
8,2015,GLU023,0.521924795144487,0.478075204855513,Forest
8,2015,GLU023,0.234118909319388,0.765881090680612,Grassland
8,2015,GLU023,0.999633998202753,0.000366001797247328,RockIceDesert
8,2015,GLU023,0.335514087789457,0.664485912210543,Shrubland
8,2015,GLU023,0.863906247892714,0.136093752107286,Tundra
8,2015,GLU023,0.313963269286106,0.686036730713894,Pasture
8,2015,GLU027,0.64098781693387,0.35901218306613,Forest
8,2015,GLU027,0.805541541662773,0.194458458337227,Grassland
8,2015,GLU027,0.993569944467477,0.00643005553252274,RockIceDesert
8,2015,GLU027,0.311233639717102,0.688766360282898,Shrubland
8,2015,GLU027,0.986762592348186,0.0132374076518144,Tundra
8,2015,GLU027,0.604515166906016,0.395484833093984,Pasture
8,2015,GLU034,0.996624037385989,0.00337596261401074,Forest
8,2015,GLU034,0.999804007337557,0.000195992662442745,Grassland
8,2015,GLU034,0.999151608685688,0.000848391314312136,Shrubland
8,2015,GLU034,1,0,Tundra
8,2015,GLU034,0.997874913921317,0.00212508607868278,Pasture
8,2015,GLU040,0.606303978102695,0.393696021897305,Forest
8,2015,GLU040,0.855782864377571,0.144217135622429,Grassland
8,2015,GLU040,0.994307468328975,0.00569253167102501,Shrubland
8,2015,GLU040,0.413164938979841,0.586835061020159,Tundra
8,2015,GLU040,0.60820257329485,0.39179742670515,Pasture
8,2015,GLU223,0.311140289063831,0.688859710936169,Forest
8,2015,GLU223,0.336876117417185,0.663123882582815,Grassland
8,2015,GLU223,0.798577241019503,0.201422758980497,Shrubland
8,2015,GLU223,0.318383272043362,0.681616727956638,Pasture
8,2015,GLU227,0.538599240683445,0.461400759316555,Forest
8,2015,GLU227,0.309730067569623,0.690269932430377,Grassland
8,2015,GLU227,0.547298783092342,0.452701216907658,Shrubland
8,2015,GLU227,0.471328569629426,0.528671430370574,Pasture
8,2015,GLU229,0.739847865078234,0.260152134921766,Forest
8,2015,GLU229,0.780933958774311,0.219066041225689,Grassland
8,2015,GLU229,0.992640036789483,0.00735996321051702,RockIceDesert
8,2015,GLU229,0.975320963230371,0.0246790367696286,Tundra
8,2015,GLU229,0.721243642865428,0.278756357134572,Pasture
8,2015,GLU232,0.21359100941169,0.78640899058831,Forest
8,2015,GLU232,0.102461390609143,0.897538609390857,Grassland
8,2015,GLU232,0.206974622292566,0.793025377707434,Pasture
9,2015,GLU101,0.316034291296737,0.683965708703263,Forest
9,2015,GLU101,0.277781456647398,0.722218543352602,Grassland
9,2015,GLU101,0.31157005837572,0.68842994162428,Shrubland
9,2015,GLU101,0.240114864921298,0.759885135078702,Pasture
9,2015,GLU111,0.370610627578735,0.629389372421265,Forest
9,2015,GLU111,0.205139135593364,0.794860864406636,Grassland
9,2015,GLU111,0.331464629013702,0.668535370986298,Shrubland
9,2015,GLU111,0.194671389831996,0.805328610168004,Pasture
9,2015,GLU133,0.348081405667609,0.651918594332391,Forest
9,2015,GLU133,0.300187841839606,0.699812158160394,Grassland
9,2015,GLU133,0.205620582467129,0.794379417532871,Shrubland
9,2015,GLU133,0.282568702013159,0.717431297986841,Pasture
9,2015,GLU135,0.414391898568484,0.585608101431516,Forest
9,2015,GLU135,0.273554539648272,0.726445460351728,Grassland
9,2015,GLU135,0.321917155501059,0.678082844498941,Shrubland
9,2015,GLU135,0.286975620421599,0.713024379578401,Pasture
9,2015,GLU143,0.529394813515871,0.470605186484129,Forest
9,2015,GLU143,0.430415639709014,0.569584360290986,Grassland
9,2015,GLU143,0.237280110217243,0.762719889782757,Shrubland
9,2015,GLU143,0.481132308161688,0.518867691838312,Pasture
9,2015,GLU157,0.411581968092062,0.588418031907938,Forest
