"GCAM_region_ID","GLU","prot_frac"
8,7,0.927010670625292
8,10,0.868082127340713
8,15,0.877217473289088
8,19,0.633197396579676
8,23,0.377586334291388
8,27,0.544787416180559
8,34,0.999982481004002
8,40,0.69166666241149
8,223,0.315153600749337
8,227,0.410107478104392
8,229,0.794482975499093
8,232,0.28938996747355
9,101,0.32527365599852
9,111,0.381024943115636
9,133,0.333768461126828
9,135,0.314146310963788
9,143,0.41685752092961
9,157,0.421915230003594
10,18,0.908893200781513
10,38,0.618109248303966
10,42,0.854292344054767
10,43,0.551062648487353
10,45,0.965547803633196
10,47,0.826110834243679
10,48,0.693009822720575
10,52,0.920291242613545
10,56,0.456033979063641
10,58,0.838910009160615
10,68,0.696406926049142
10,70,0.670072997275635
10,72,0.385143256655736
10,76,0.808298585469096
10,85,0.996649548347195
11,37,0.318778784550457
11,42,0.807754142193398
11,43,0.556855180810625
11,56,0.950761250958554
11,58,1
11,66,0.345151287146349
11,68,0.709248675378037
11,76,1
11,77,0.39387110739744
11,78,0.417652169579576
11,79,0.45947746628218
11,85,0.974344153182066
11,89,0.963898139491465
11,92,0.99076847361818
11,106,0.522077837252827
11,108,0.354664909908937
11,109,0.376610352150343
11,110,0.923083201613802
11,112,0.376388987073304
11,124,0.368280818223924
11,125,0.588475253200262
11,127,0.832276840427237
11,137,0.514305571006589
12,20,0.315959842183432
12,21,0.384119074946941
12,22,0.292139303464257
12,25,0.266074413760622
12,29,0.321779468535012
12,30,0.323120275445029
12,31,0.339410901618646
12,33,0.310107293364661
12,35,0.279662319086939
12,49,0.487953344524943
12,54,0.344750368722664
12,55,0.3490259779103
12,75,0.423085471723811
13,1,0.988481162854642
13,8,0.957751613549916
13,12,0.434925576419608
13,13,0.4388631977169
13,16,0.329157021710633
13,17,0.351182444519932
13,21,0.301455233860277
13,24,0.375042915334127
13,26,0.39619893516873
13,28,0.365405334973795
13,29,0.410099754542995
13,31,0.406645621626263
13,32,0.403019127895664
13,36,0.389475984682291
13,41,0.336439287518469
13,44,0.300846996242767
13,46,0.29354286907866
13,50,0.416225601888435
13,54,0.424869852182168
13,55,0.423302459742951
13,57,0.560040257031586
13,59,0.40559355752549
13,60,0.364197749905711
13,61,0.448221849559851
13,62,0.449477068854226
13,63,0.388019093939643
13,64,0.367655048926348
13,67,0.353574528216663
13,69,0.370032829525656
13,71,0.316977346768657
13,73,0.351159618447912
13,74,0.309593581836282
13,75,0.753977060386535
13,81,0.292097276399346
13,83,0.351247597153774
13,86,0.751227928080578
13,215,0.589174773569141
14,17,0.280144524089965
14,25,0.340883925384084
14,30,0.332848558472018
14,35,0.304986452746608
14,39,0.330583005370829
14,47,0.349804951910751
14,49,0.3648734751275
14,53,0.350790942890677
14,54,0.365261699450318
15,54,0.344465889297995
15,55,0.417234574798493
15,70,0.414091423539002
15,72,0.358592053358927
15,75,0.475488731824215
15,84,0.384003416947137
15,99,0.324626088685907
16,1,1
16,8,0.633414431856914
16,11,0.728722878356218
16,12,0.495356774164629
16,32,0.607737203300162
16,54,0.930375703099557
16,57,0.96784762881563
16,62,0.735630454042584
17,89,0.724003204261843
17,107,0.354029161266466
17,110,0.360916239577095
17,113,0.31260975951828
17,116,0.308756114324183
17,117,0.314601369193449
17,118,0.317600166327455
17,120,0.318243381428717
17,122,0.310677721011091
17,123,0.306988294086783
17,128,0.309245559030662
17,129,0.354510328084973
17,137,0.381072015022741
17,140,0.316271801401156
17,141,0.457173875791351
17,145,0.327611284779335
17,147,0.30479918184993
17,153,0.335922794130064
17,155,0.359539324809739
17,235,0.311488637589526
18,158,0.424179902785895
18,159,0.452347290237356
18,163,0.339268394353285
18,164,0.373665761442976
18,165,0.310362222721912
18,167,0.413321104310382
18,175,0.358670493965924
18,178,0.370640512429335
18,181,0.280396714901235
19,51,0.368492519225806
19,103,0.800031690810427
20,91,0.806615207735226
20,96,0.337105037752484
20,105,0.304017752388547
20,111,0.336125282575566
20,114,0.303629693064516
20,115,0.309365439592228
20,130,0.356713335770947
20,131,0.323236343195694
20,132,0.326807217416678
20,133,0.388317589528275
20,134,0.286332619160803
20,135,0.387930696863779
20,136,0.290082895814424
20,217,0.39152426274802
20,221,0.578071034323337
20,231,0.389697598150055
21,52,0.634546691492333
21,72,0.418526735195046
21,75,0.444958839483071
21,82,0.840254666102331
21,84,0.601911979735145
21,88,0.412539707896371
21,90,0.955977395131627
21,93,0.925833277254545
21,94,0.808154325443519
21,95,0.574237444935017
21,97,0.777987003570381
21,98,0.992584825474971
21,99,0.88664496472716
21,100,0.996782265291528
21,102,0.31050984726172
21,104,0.35387887878704
22,58,1
22,85,0.999771787583927
22,89,0.480080147385187
22,97,0.747729145871351
22,102,0.695540321123964
22,104,0.427335884383588
22,107,0.487553820517275
23,1,1
23,3,0.999976289114399
23,4,0.975460314857767
23,5,0.999993004780575
23,6,0.999311647126915
23,8,0.965062544198494
23,9,0.821274778456562
23,13,0.897253256002443
23,14,0.444360398161705
23,17,0.515518533490192
23,18,0.342317626120834
23,20,0.315795671147432
23,22,0.336897306455751
23,25,0.369927623468404
23,33,0.326452041810518
23,35,0.257568599657544
23,37,0.642766754352088
23,38,0.28168758904488
23,39,0.272981446803477
23,42,0.983000540121204
23,43,0.810331718730957
23,45,0.482222161668299
23,47,0.36865651701359
23,48,0.934374778513953
23,53,0.277164810241009
23,56,0.589354915367332
23,70,0.959549376173329
23,72,0.920163074960826
23,76,0.331876597522391
24,194,0.525755078168061
24,196,0.999728041231741
24,198,0.41611356765036
24,199,0.330452466677566
24,204,0.803379496468561
25,143,0.282162008281632
25,156,0.491487119366879
25,161,0.376076346243012
25,166,0.814680976011901
25,168,0.578411975409805
26,157,0.420185346977357
26,168,0.372344030917269
26,169,0.627032519443637
26,180,0.766251909630473
26,195,0.31964238434581
26,200,0.613767969728431
26,205,1
26,206,0.315666319391321
26,207,0.932486708720062
26,212,1
26,213,0.762785765291094
26,215,0.768144152268482
27,52,0.619828306877067
27,58,0.707421153883404
27,89,0.701127676346888
27,90,0.912529765636979
27,97,0.835829185988722
27,102,0.404064499250036
27,110,0.47096646497967
27,116,0.363768987434145
27,154,0.341698485800072
28,65,0.373638985143226
29,37,0.437729742115341
29,65,0.435898749565706
29,66,0.487839378110946
29,108,0.282541799249404
29,109,0.326470719595338
29,110,0.534694109789469
29,112,0.374882990503943
29,116,0.334627486406323
29,119,0.367120081446916
29,125,0.286043336120286
29,126,0.324022843267889
29,127,0.283381037716004
29,137,0.356771869388745
29,138,0.279973477473659
29,139,0.383128286915703
29,146,0.322762277826297
29,148,0.340684276688608
29,158,0.696014917701131
29,159,0.318577521002553
29,165,0.284294282896257
29,167,0.345414776066803
29,173,0.425457725689895
29,175,0.349860656925058
29,176,0.450542997322468
29,178,0.36927853096681
29,181,0.408786692114302
29,185,0.357002167747849
30,78,0.425403118133545
30,103,0.466038683443035
31,169,0.780140234557136
31,200,0.879781619044069
31,203,0.32720083824186
31,205,0.427406121264741
31,206,0.317211891488897
31,207,1
31,209,0.280727274691492
31,210,0.28802064204689
31,212,0.69545189185633
31,213,0.75495232187315
31,214,0.993291154098501
31,215,0.974354220749006
32,143,0.335699333991443
32,156,0.357138828419942
32,157,0.331608818210678
32,166,0.373906932649639
32,168,0.373430302955616
