# Manually created: Land types from SAGE, HYDE, and desired protection/suitability merged and reconciled; missing zeroes backfilled; 2015 scaled to AGLU land cover years
GCAM_region_ID,year,GLU,suit_prot_frac,unsuit_frac,avail_frac,Land_Type
3,2015,GLU075,0.00385883700844275,0.95188762596465,0.0442535370269068,RockIceDesert
3,2015,GLU075,1.74509357552463e-08,0.539522906669727,0.460477075879337,Shrubland
3,2015,GLU080,0.114285495447845,0.111954642918312,0.773759861633843,Forest
3,2015,GLU080,0.113036464722184,0.184287623913833,0.702675911363983,Grassland
3,2015,GLU080,0.0459265066525029,0.834642832032056,0.119430661315442,RockIceDesert
3,2015,GLU080,0.169419889181324,0.166861153261173,0.663718957557503,Shrubland
3,2015,GLU080,0.120657022655433,0.396006090524363,0.483336886820204,Pasture
3,2015,GLU086,0.106891722985257,0.0572870680307043,0.835821208984039,Forest
3,2015,GLU086,0.0563438740316721,0.158120967951505,0.785535158016823,Grassland
3,2015,GLU086,0.0130346410870903,0.914668277587763,0.0722970813251463,RockIceDesert
3,2015,GLU086,0.189382585688509,0.159656688803157,0.650960725508334,Shrubland
3,2015,GLU086,0.0993239257144076,0.460348531597538,0.440327542688054,Pasture
3,2015,GLU087,0.616893304616834,0.383106695383166,0,Forest
3,2015,GLU087,0.0432712827979839,0.149070294208323,0.807658422993693,Grassland
3,2015,GLU087,0.00779541011186402,0.882446000039982,0.109758589848154,RockIceDesert
3,2015,GLU087,0.0183903012560215,0.247613808864874,0.733995889879105,Shrubland
3,2015,GLU095,0.000686345549112409,0.997617189773521,0.00169646467736684,RockIceDesert
3,2015,GLU098,0.00220623078642162,0.99472345118103,0.00307031803254865,RockIceDesert
3,2015,GLU100,0.000215149482888477,0.998355326304585,0.00142952421252684,RockIceDesert
3,2015,GLU144,0.0154481968448209,0.855417764801134,0.129134038354045,Grassland
3,2015,GLU144,0.00571121910648178,0.987622885617926,0.00666589527559269,RockIceDesert
3,2015,GLU144,0.0995513844834558,0.764155521703308,0.136293093813236,Shrubland
3,2015,GLU144,0.0427647539459698,0.856293380327941,0.10094186572609,Pasture
3,2015,GLU149,1.74974222294147e-10,0.999932994935997,6.70048890284436e-05,RockIceDesert
3,2015,GLU151,0.000232446109066593,0.99974036667249,2.71872184434141e-05,RockIceDesert
4,2015,GLU087,0.302952895228602,0.0206976462505118,0.676349458520886,Forest
4,2015,GLU087,0.352101501998067,0.0245989193949675,0.623299578606965,Grassland
4,2015,GLU087,0.0191372729750841,0.084093256740738,0.896769470284178,RockIceDesert
4,2015,GLU087,0.115112366214115,0.00801541615912561,0.87687221762676,Shrubland
4,2015,GLU087,0.216309026229657,0.0272830590791895,0.756407914691153,Pasture
4,2015,GLU162,0.08606198674329,0.0280427238944882,0.885895289362222,Forest
4,2015,GLU162,0.0312316957214787,0.0552102418104435,0.913558062468078,Grassland
4,2015,GLU162,0.0392155884423894,0.04014765138117,0.920636760176441,Pasture
4,2015,GLU171,0.287477696141098,0.013180441862053,0.699341861996849,Forest
4,2015,GLU171,0.369474862916299,0.0116725322551834,0.618852604828517,Grassland
4,2015,GLU171,0.231699882303313,0.109762718177708,0.65853739951898,RockIceDesert
4,2015,GLU171,0.296745476992528,0.0550233306309633,0.648231192376509,Shrubland
4,2015,GLU171,0.331559621200511,0.0124294869501646,0.656010891849324,Pasture
4,2015,GLU179,0.42048566838547,0.025527281984892,0.553987049629638,Forest
4,2015,GLU179,0.455056537312072,0.0119371357390767,0.533006326948851,Grassland
4,2015,GLU179,0.293707760079495,0.246691742974305,0.459600496946201,RockIceDesert
4,2015,GLU179,0.654002125377648,0.0440719105676353,0.301925964054717,Shrubland
4,2015,GLU179,0.378671621666473,0.0150399354363579,0.60628844289717,Pasture
4,2015,GLU182,0.0884288344079295,0.00660897509602537,0.904962190496045,Forest
4,2015,GLU182,0.115142120489886,0.00698686035522269,0.877871019154891,Grassland
4,2015,GLU182,0.0103716035455533,0.9393943625419,0.0502340339125467,RockIceDesert
4,2015,GLU182,0.273386255007221,0.150635418935691,0.575978326057089,Shrubland
4,2015,GLU182,0.0887560946824333,0.0269149766023371,0.88432892871523,Pasture
4,2015,GLU183,0.128385857070765,0.00296587245673077,0.868648270472504,Forest
4,2015,GLU183,0.332186561667173,0.00886060985230396,0.658952828480523,Grassland
4,2015,GLU183,0.565320066291342,0.195842405198563,0.238837528510094,RockIceDesert
4,2015,GLU183,0.680544405190266,0.0260038974296892,0.293451697380045,Shrubland
4,2015,GLU183,0.183156234746731,0.00574057621831942,0.811103189034949,Pasture
4,2015,GLU188,0.243920589265677,0.00752672077141324,0.74855268996291,Forest
4,2015,GLU188,0.369436482780129,0.0102751914303166,0.620288325789555,Grassland
4,2015,GLU188,0.122829575882731,0.374646135810142,0.502524288307127,RockIceDesert
4,2015,GLU188,3.55456826438796e-10,0.00194166223770004,0.998058337406843,Shrubland
4,2015,GLU188,0.213131260259939,0.0117026068656754,0.775166132874386,Pasture
4,2015,GLU190,0.184385989560342,0.0137415321352203,0.801872478304438,Forest
4,2015,GLU190,0.199489281583794,0.015652201941441,0.784858516474765,Grassland
4,2015,GLU190,9.04138171395816e-09,0.22687158812029,0.773128402838329,RockIceDesert
4,2015,GLU190,0.0211285626223842,0.0108066801508971,0.968064757226719,Shrubland
4,2015,GLU190,0.161795100148458,0.016077171702681,0.822127728148861,Pasture
4,2015,GLU194,0.114706422739212,0.0212857819597767,0.864007795301012,Grassland
4,2015,GLU194,0.0252021322713202,0.968816928501216,0.00598093922746379,RockIceDesert
4,2015,GLU194,0.0758516080552299,0.328850786997816,0.595297604946954,Shrubland
4,2015,GLU194,0.0576380753978231,0.261422905139519,0.680939019462658,Pasture
4,2015,GLU196,0.198286689252804,0.0284763125222397,0.773236998224957,Grassland
4,2015,GLU196,0.00446541661917718,0.992605279325321,0.00292930405550151,RockIceDesert
4,2015,GLU196,0.163207943071713,0.437610002719238,0.399182054209049,Shrubland
4,2015,GLU196,0.166445422879541,0.387094132821831,0.446460444298628,Pasture
4,2015,GLU197,0.0854137260907769,0.00848188587321315,0.90610438803601,Forest
4,2015,GLU197,0.35273007001216,0.0212386114200466,0.626031318567793,Grassland
4,2015,GLU197,0.175130420287063,0.759807246085835,0.065062333627102,RockIceDesert
4,2015,GLU197,0.423218853288082,0.0958520527467275,0.480929093965191,Shrubland
4,2015,GLU197,0.334832277726657,0.0200849676429399,0.645082754630403,Pasture
4,2015,GLU198,0.467597428072816,0.0378786447239039,0.49452392720328,Forest
4,2015,GLU198,0.233725259297783,0.0676257603203875,0.69864898038183,Grassland
4,2015,GLU198,0.579928577406388,0.239241411711901,0.180830010881711,RockIceDesert
4,2015,GLU198,0.253127653467435,0.0652143979115876,0.681657948620977,Pasture
4,2015,GLU199,6.78419097977077e-09,0.00141224162900261,0.998587751586806,Forest
4,2015,GLU199,0.164809143455137,0.0187924842693499,0.816398372275513,Grassland
4,2015,GLU199,0.0400909351063062,0.0329824173994252,0.926926647494269,Shrubland
4,2015,GLU199,0.0899279552131735,0.0147348145052487,0.895337230281578,Pasture
5,2015,GLU086,4.09862436014636e-09,0.0752784570919625,0.924721538809413,Grassland
5,2015,GLU086,0.00338221548446269,0.87726408288864,0.119353701626898,RockIceDesert
5,2015,GLU086,0.197470456329295,0.0175303913130272,0.784999152357677,Shrubland
5,2015,GLU086,0.000111604099619939,0.715243416222616,0.284644979677764,Pasture
5,2015,GLU087,0.390101548885545,0.0278817678291672,0.582016683285287,Forest
5,2015,GLU087,0.321284036998202,0.0417011915542166,0.637014771447582,Grassland
5,2015,GLU087,0.142491882195541,0.268740584838905,0.588767532965555,RockIceDesert
5,2015,GLU087,0.537758606033047,0.169501389867075,0.292740004099878,Shrubland
5,2015,GLU087,0.337260615523504,0.0484915801533151,0.614247804323181,Pasture
5,2015,GLU142,0.231559773299061,0.0214603753980905,0.746979851302848,Forest
5,2015,GLU142,0.210981623714427,0.0297735440686802,0.759244832216893,Grassland
5,2015,GLU142,0.10487097985376,0.114825555632023,0.780303464514217,RockIceDesert
5,2015,GLU142,0.240765298208287,0.0356278317503825,0.723606870041331,Shrubland
5,2015,GLU142,0.186293361783904,0.0249088586565904,0.788797779559506,Pasture
5,2015,GLU144,0.0165928794581085,0.363996728208601,0.619410392333291,Grassland
5,2015,GLU144,0.00232105084249514,0.988358575494971,0.00932037366253413,RockIceDesert
5,2015,GLU144,0.0321163091282641,0.518440964215917,0.449442726655819,Shrubland
5,2015,GLU144,0.0336826438783261,0.429892246049423,0.536425110072251,Pasture
5,2015,GLU149,0.278854770133351,0.0202341152973841,0.700911114569265,Forest
5,2015,GLU149,0.1764727089171,0.0201074785348031,0.803419812548097,Grassland
5,2015,GLU149,0.0563809715046563,0.590895005337539,0.352724023157804,RockIceDesert
5,2015,GLU149,0.176578177628183,0.181936113065305,0.641485709306512,Shrubland
5,2015,GLU149,0.181929052717151,0.017486939646289,0.80058400763656,Pasture
5,2015,GLU151,0.0679809374759264,0.0324643926982809,0.899554669825793,Forest
5,2015,GLU151,0.262396866396639,0.0234949027870036,0.714108230816357,Grassland
5,2015,GLU151,0.0116909735091514,0.97095489237196,0.0173541341188884,RockIceDesert
5,2015,GLU151,0.142918524543753,0.480549556266844,0.376531919189404,Shrubland
5,2015,GLU151,0.230037655399739,0.0770227127053122,0.692939631894949,Pasture
5,2015,GLU152,0.0770879622903847,0.000676198173824221,0.922235839535791,Forest
5,2015,GLU152,0.122246852454698,0.00315340384369991,0.874599743701602,Grassland
5,2015,GLU152,0.126111626419445,0.303191071497993,0.570697302082563,RockIceDesert
5,2015,GLU152,0.116589441485225,0.0101696985008285,0.873240860013947,Shrubland
5,2015,GLU152,0.110128594323101,0.0222299656201369,0.867641440056762,Pasture
5,2015,GLU160,0.146684096607514,0.0555310113939156,0.79778489199857,Forest
5,2015,GLU160,0.136739441452067,0.0154068381184853,0.847853720429448,Grassland
5,2015,GLU160,0.0642835266546833,0.337731714556272,0.597984758789044,RockIceDesert
5,2015,GLU160,0.0846455343397978,0.0245477102931385,0.890806755367064,Pasture
5,2015,GLU162,0.15786147167657,0.0153436152477466,0.826794913075683,Forest
5,2015,GLU162,0.151361703265534,0.0386953101518228,0.809942986582643,Grassland
5,2015,GLU162,0.164880918864328,0.151969333255519,0.683149747880153,RockIceDesert
5,2015,GLU162,0.165858913837825,0.094933995533751,0.739207090628424,Shrubland
5,2015,GLU162,0.116395425227389,0.026372242913327,0.857232331859284,Pasture
5,2015,GLU183,0.130238887033999,0.0101793083421334,0.859581804623867,Forest
5,2015,GLU183,0.20195028478335,0.00788105359196614,0.790168661624684,Grassland
5,2015,GLU183,0.149532844361121,0.210409939064821,0.640057216574058,RockIceDesert
5,2015,GLU183,0.782516857484524,0.00183856049914532,0.21564458201633,Shrubland
5,2015,GLU183,0.0984422015565689,0.0113936565638934,0.890164141879538,Pasture
5,2015,GLU188,0.163562980790532,0.014102488955161,0.822334530254307,Forest
5,2015,GLU188,0.199406604332498,0.000450589723128107,0.800142805944374,Grassland
5,2015,GLU188,0.330289088912764,0.0141101242060752,0.655600786881161,Pasture
6,2015,GLU184,0.858082913113838,0.0637199523635034,0.0781971345226589,Forest
6,2015,GLU184,0.546101175424723,0.010021601456691,0.443877223118586,Grassland
6,2015,GLU184,0.0815101875743385,0.918489812425662,0,RockIceDesert
6,2015,GLU184,0.677198386368738,0.0526751346128272,0.270126479018435,Shrubland
6,2015,GLU184,0.460301325170075,0.00848702410261968,0.531211650727305,Pasture
6,2015,GLU189,0.419876797011285,0.0502550122190707,0.529868190769644,Forest
6,2015,GLU189,0.141036914219659,0.0304308199649295,0.828532265815411,Grassland
6,2015,GLU189,0.238221847911506,0.110302084058162,0.651476068030331,Shrubland
6,2015,GLU189,0.0986103048608842,0.0300422932113411,0.871347401927775,Pasture
6,2015,GLU191,0.0878328234303682,0.0435258683854378,0.868641308184194,Forest
6,2015,GLU191,0.225342007690091,0.0614731290602862,0.713184863249623,Grassland
6,2015,GLU191,0.00521107916694566,0.994788920833054,0,RockIceDesert
6,2015,GLU191,0.162482585377328,0.254127920233737,0.583389494388935,Shrubland
6,2015,GLU191,0.134556729122446,0.204731540468,0.660711730409554,Pasture
6,2015,GLU193,0.458418987828219,0.40258017400762,0.139000838164161,Forest
6,2015,GLU193,0.1973820493259,0.43889467408915,0.36372327658495,Grassland
6,2015,GLU193,0.0274018147249944,0.972423977177606,0.000174208097399764,RockIceDesert
6,2015,GLU193,0.337575727090253,0.497012594201295,0.165411678708451,Shrubland
6,2015,GLU193,0.209408546026271,0.328241653493504,0.462349800480224,Pasture
6,2015,GLU201,0.411236025619772,0.271380692494627,0.317383281885601,Forest
6,2015,GLU201,0.199724817125857,0.22397473082819,0.576300452045953,Grassland
6,2015,GLU201,0.135779349960719,0.81204739476387,0.0521732552754117,RockIceDesert
6,2015,GLU201,0.189587566833129,0.669014038687295,0.141398394479576,Tundra
6,2015,GLU201,0.163955381548046,0.167801957141783,0.668242661310171,Pasture
6,2015,GLU202,0.362140211990084,0.0692492588324509,0.568610529177465,Forest
6,2015,GLU202,0.157065288177516,0.536611526346439,0.306323185476045,Grassland
6,2015,GLU202,3.73687835200298e-09,0.999999996263122,0,RockIceDesert
6,2015,GLU202,0.0777231897117775,0.79830167519244,0.123975135095783,Shrubland
6,2015,GLU202,0.119034901118457,0.458460286488944,0.422504812392599,Pasture
6,2015,GLU208,0.256853143788033,0.0747788678264846,0.668367988385482,Forest
6,2015,GLU208,0.110289182511259,0.122473933326081,0.76723688416266,Grassland
6,2015,GLU208,0.12017350888412,0.452794889986351,0.427031601129529,Shrubland
6,2015,GLU208,0.0996554074879786,0.154738853192242,0.74560573931978,Pasture
6,2015,GLU211,0.367783460170529,0.0575580174463757,0.574658522383095,Forest
6,2015,GLU211,0.54528941443979,0.0956743471127192,0.359036238447491,Grassland
6,2015,GLU211,0.602481334284732,0.136081612658608,0.26143705305666,Shrubland
6,2015,GLU211,0.254455287127936,0.0640867641078863,0.681457948764177,Pasture
7,2015,GLU156,0.119871856453771,0.353846984387936,0.526281159158294,Forest
7,2015,GLU156,0.0525493922358677,8.91560389959523e-08,0.947450518608093,Grassland
7,2015,GLU156,0.302579579329687,0,0.697420420670313,Tundra
7,2015,GLU156,0.302579579329687,0,0.697420420670313,Pasture
7,2015,GLU161,0.428674727683857,0.0222653016197177,0.549059970696426,Forest
7,2015,GLU161,0.216326792671114,0.113384567039948,0.670288640288937,Grassland
7,2015,GLU161,0.336197942495346,0.663802057504654,0,RockIceDesert
7,2015,GLU161,3.72550936661772e-09,0.0074579494224938,0.992542046851997,Shrubland
7,2015,GLU161,0.0487653374217657,0.0573500311212644,0.89388463145697,Pasture
7,2015,GLU168,0.31243002513876,0.0198678317960742,0.667702143065166,Forest
7,2015,GLU168,0.245758218679681,0.0143831904790276,0.739858590841292,Grassland
7,2015,GLU168,0.00673435859030273,0.0470053997027973,0.9462602417069,RockIceDesert
7,2015,GLU168,0.500919279646523,0.225951351248748,0.273129369104729,Shrubland
7,2015,GLU168,0.0142405223027859,0.0139233648094231,0.971836112887791,Tundra
7,2015,GLU168,0.181133352986679,0.0222665471101691,0.796600099903152,Pasture
7,2015,GLU172,0.270998339281596,0.172765142561364,0.55623651815704,Forest
7,2015,GLU172,0.293445427417389,0.112263934992413,0.594290637590198,Grassland
7,2015,GLU172,0.851491621990709,0.148508378009291,0,RockIceDesert
7,2015,GLU172,0.180613013571243,0.235172699383279,0.584214287045478,Shrubland
7,2015,GLU172,0.200064768255338,0.165058307972826,0.634876923771836,Pasture
7,2015,GLU174,0.306272299453894,0.0206629701188925,0.673064730427213,Forest
7,2015,GLU174,0.206287615111856,0.0679347250750169,0.725777659813127,Grassland
7,2015,GLU174,0.306868076324463,0.693131923675537,0,RockIceDesert
7,2015,GLU174,0.298888638076463,0.17470230289096,0.526409059032577,Shrubland
7,2015,GLU174,0.186059715786177,0.0596220362252479,0.754318247988575,Pasture
7,2015,GLU186,0.414876560691741,0.0767654491284416,0.508357990179818,Forest
7,2015,GLU186,0.115112869207074,0.0122184249141498,0.872668705878776,Grassland
7,2015,GLU186,8.07526857987934e-09,0.126154089316806,0.873845902607925,RockIceDesert
7,2015,GLU186,0.0556945434576824,0.0220724306644526,0.922233025877865,Shrubland
7,2015,GLU186,0.0598084416610945,0.0206027816229569,0.919588776715949,Pasture
7,2015,GLU187,0.0807279057608156,0.043548201535473,0.875723892703711,Forest
7,2015,GLU187,0.124630429247136,0.0202891338366296,0.855080436916235,Grassland
7,2015,GLU187,0.14037781129124,0.00847854567914434,0.851143643029615,Shrubland
7,2015,GLU187,0.0931065147143257,0.017656708363218,0.889236776922456,Pasture
7,2015,GLU192,0.073324155486226,0.0359658413300499,0.890710003183724,Forest
7,2015,GLU192,0.197248185859661,0.0114345971587828,0.791317216981556,Grassland
7,2015,GLU192,3.83413479936873e-09,0.0602767592422111,0.939723236923654,RockIceDesert
7,2015,GLU192,0.152669222474525,0.047686944427919,0.799643833097556,Shrubland
