"GCAM_region_ID","GLU","prot_frac"
1,7,0.51415686194233
1,23,0.263445735737319
1,27,0.582712785815693
1,96,0.245951583949928
1,101,0.298221740379304
1,217,0.355257680060671
1,218,0.235032029488018
1,219,0.24399085274669
1,220,0.291153385388108
1,221,0.306297228305431
1,222,0.283373739363616
1,223,0.242085702339991
1,224,0.233495422855908
1,225,0.234956711056762
1,226,0.241184926831128
1,227,0.27061443805725
1,228,0.228941448681249
1,229,0.307620636535897
1,230,0.247991761733968
1,231,0.261433794835388
1,232,0.245966245743823
1,233,0.254556726010542
1,234,0.349156924871074
2,87,0.290917575885523
2,100,0.27872035701622
2,144,0.27000482119051
2,151,0.270004821193937
2,170,0.328381695255931
2,171,0.352568242796959
2,177,0.300460199015977
2,179,0.337698792149541
2,183,0.323282937289461
3,75,0.248770737004626
3,80,0.291340372372035
3,86,0.298763265418946
3,87,0.318824820566329
3,95,0.258183261698144
3,98,0.472215299069539
3,100,0.565558725934226
3,144,0.292704093432613
3,149,0.270260201399912
3,151,0.422131618472867
4,87,0.308558000437821
4,162,0.255895046014307
4,171,0.324021887472702
4,179,0.260392835736924
4,182,0.320231466612791
4,183,0.252191282314394
4,188,0.313651807384697
4,190,0.255342701416333
4,194,0.253335708169238
4,196,0.402129298876076
4,197,0.307986348652076
4,198,0.285148981628728
4,199,0.232555091737343
5,86,0.308568122603111
5,87,0.433695952540881
5,142,0.290176250358888
5,144,0.278466717219719
5,149,0.290601014980844
5,151,0.333737104647647
5,152,0.297981130953436
5,160,0.294653701138631
5,162,0.291234802059762
5,183,0.294468270894796
5,188,0.240798775021352
6,184,0.347166909333348
6,189,0.249718284986169
6,191,0.225904918003183
6,193,0.32779280644155
6,201,0.311623128061788
6,202,0.34692510248653
6,208,0.184476469327622
6,211,0.455731076350904
7,156,0.496309371289154
7,161,0.518522596388003
7,168,0.37737798164251
7,172,0.28177543881583
7,174,0.245964235513481
7,186,0.213069123589627
7,187,0.258997049211519
7,192,0.256895648428539
7,195,0.219754778215586
7,206,0.210259509151774
8,2,0.312163994302909
8,7,0.337967637664988
8,10,0.29551405471101
8,15,0.296724990042174
8,19,0.285238990173642
8,23,0.283331570705364
8,27,0.317240976818059
8,34,0.23522884956453
8,40,0.271817580297816
8,223,0.341121869309688
8,227,0.273334350929238
8,229,0.319705634145419
8,232,0.246149918672217
9,101,0.297382178233697
9,111,0.37074183268499
9,133,0.299875182250693
9,135,0.288418902780293
9,143,0.297268867350299
9,157,0.371455581565908
10,18,0.292315955319629
10,38,0.299400581241423
10,42,0.293650587867393
10,43,0.270883358442138
10,45,0.293758077051672
10,47,0.29564431018524
10,48,0.324675349844083
10,52,0.300742815528353
10,56,0.303975380817562
10,58,0.295046232318436
10,68,0.317649097192294
10,70,0.281628924831009
10,72,0.298402701957429
10,76,0.300103440464333
10,85,0.300027336670658
11,37,0.301815838399211
11,42,0.299937487190945
11,43,0.299762779989654
11,56,0.302063610694737
11,58,0.299677428744268
11,66,0.2996774287423
11,68,0.300500451784587
11,76,0.299695711267504
11,77,0.299677428742432
11,78,0.299675933255792
11,79,0.299718406009312
11,85,0.299681434307762
11,89,0.299843136493049
11,92,0.299677428746338
11,106,0.300554526564142
11,108,0.299768109653809
11,109,0.299677493553067
11,110,0.300895802678874
11,112,0.299677463648445
11,124,0.299677428744046
11,125,0.299677834313843
11,127,0.299854529090151
11,137,0.303777000355956
12,20,0.312107268155097
12,21,0.275873171793037
12,22,0.283382002596567
12,25,0.260794281824065
12,29,0.295868689881615
12,30,0.306095676526498
12,31,0.30383984504391
12,33,0.284951488534748
12,35,0.303195303294084
12,49,0.47233248684384
12,54,0.298828168594084
12,55,0.303431935384752
12,75,0.300039639098586
13,1,0.48306100488138
13,8,0.586055839519295
13,12,0.303266635373017
13,13,0.258775894405879
13,16,0.25619216210109
13,17,0.249479474703745
13,21,0.270426648670733
13,24,0.30135432794737
13,26,0.32138003417924
13,28,0.301648065391671
13,29,0.36968461136503
13,31,0.335091571878374
13,32,0.305139438104025
13,36,0.261442115983884
13,41,0.271604575965228
13,44,0.282684123270324
13,46,0.246139971864745
13,50,0.304087356835622
13,54,0.294890824265394
13,55,0.300676636365074
13,57,0.28529462695077
13,59,0.323738802933918
13,60,0.286597367284817
13,61,0.338435605363978
13,62,0.333819917461264
13,63,0.318160326504032
13,64,0.32462683405962
13,67,0.301621898184393
13,69,0.297035466822077
13,71,0.284626657815194
13,73,0.313608901488068
13,74,0.293932968875943
13,75,0.248109115777634
13,81,0.281778103259321
13,83,0.342336907721382
13,86,0.527421558232277
13,215,0.3
14,17,0.300398958958721
14,25,0.306356159430535
14,30,0.31527787753957
14,35,0.302674524476328
14,39,0.296169413558262
14,47,0.295903584893488
14,49,0.318035299062739
14,53,0.296044620867311
14,54,0.30942755690906
15,54,0.301217430740923
15,55,0.29818134955867
15,70,0.299995678677156
15,72,0.300013638751827
15,75,0.299995678193572
15,84,0.299995680943647
15,99,0.29999567817597
16,1,0.471126259180498
16,8,0.298826085510304
16,11,0.300900893351029
16,12,0.338170043118837
16,32,0.29755192523581
16,54,0.323498212159121
16,57,0.301070027555354
16,62,0.302673099891924
17,89,0.343434307392781
17,107,0.321814584491059
17,110,0.294130819167497
17,113,0.291786993770515
17,116,0.303793046294962
17,117,0.297834465899511
17,118,0.296628668277793
17,120,0.299283123990757
17,122,0.292689157343516
17,123,0.291335606728772
17,128,0.283541102255342
17,129,0.300603569655913
17,137,0.287471250593265
17,140,0.290890656742453
17,141,0.281771429244682
17,145,0.28512535947124
17,147,0.283163311607355
17,153,0.299119227839737
17,155,0.303130373818548
17,235,0.294820621479386
18,158,0.281636306774176
18,159,0.360773201176627
18,163,0.297545656954247
18,164,0.288931830011462
18,165,0.294592398199902
18,167,0.336885545714833
18,175,0.262234993586442
18,178,0.23986794709632
18,181,0.239867947970215
19,51,0.291485056319006
19,103,0.629607298136974
20,91,0.511666851701875
20,96,0.265392506643272
20,105,0.270834261419438
20,111,0.31202437170683
20,114,0.243015352228723
20,115,0.284242986785465
20,130,0.302842241622345
20,131,0.295040873691588
20,132,0.289303451216865
20,133,0.344256871958011
20,134,0.261431847397495
20,135,0.269300658746174
20,136,0.250472027861609
20,217,0.243425854273062
20,221,0.357965488814451
20,231,0.314441358401207
21,52,0.27870908842216
21,72,0.294803351723331
21,75,0.293269972767994
21,82,0.312289926837805
21,84,0.295799445586286
21,88,0.304074419269084
21,90,0.315297235065042
21,93,0.296952891700235
21,94,0.293486146657547
21,95,0.308008398973576
21,97,0.278043671917082
21,98,0.331468100478469
21,99,0.380671869214923
21,100,0.299872632135997
21,102,0.266227431575486
21,104,0.266227431603902
22,58,0.273964847754804
22,85,0.298676861989802
22,89,0.282216412564146
22,97,0.273964848345276
22,102,0.281363975705698
22,104,0.321569161540124
22,107,0.377598411142739
23,1,0.25452973862741
23,3,0.310908691680138
23,4,0.324736439063257
23,5,0.304690683716312
23,6,0.323423710895728
23,8,0.30192312187794
23,9,0.308214403929114
23,13,0.285058561334985
23,14,0.273408124383731
23,17,0.279059074905123
23,18,0.282120768053383
23,20,0.268839913931745
23,22,0.305449472294283
23,25,0.325803188098434
23,33,0.301025260583907
23,35,0.259220643989156
23,37,0.323839300259497
23,38,0.255526832363883
23,39,0.262465946184216
23,42,0.282736878166108
23,43,0.283273156723503
23,45,0.291006330181788
23,47,0.302994955525533
23,48,0.274601899149984
23,53,0.26620314985844
23,56,0.293883721575165
23,70,0.319943947529858
23,72,0.427927977164979
23,76,0.261267874861147
24,194,0.300033991433355
24,196,0.305714254310427
24,198,0.30005290869068
24,199,0.299866601544922
24,204,0.299815909389353
25,143,0.214981402374426
25,156,0.40414815844697
25,161,0.363569563862094
25,166,0.564515031441018
25,168,0.553048384531875
26,157,0.299205483873759
26,168,0.311682496101393
26,169,0.375955726424262
26,180,0.244406152105996
26,195,0.297687100064958
26,200,0.275242496917354
26,205,0.196372351815201
26,206,0.300302364183166
26,207,0.209463054179508
26,212,0.247510811120624
26,213,0.493597955019112
26,215,0.202678855709239
27,52,0.298216996943111
27,58,0.304135478477564
27,89,0.298216996952877
27,90,0.298537004116427
27,97,0.298928963124687
27,102,0.298216996915379
27,110,0.319793228628356
27,116,0.306047496459937
27,154,0.30390497201574
28,65,0.298376645174725
29,37,0.300342753042703
29,65,0.299969943451777
29,66,0.299969796499694
29,108,0.283468266378434
29,109,0.286366038023005
29,110,0.387124423193254
29,112,0.283390889880734
29,116,0.272360294437996
29,119,0.300715145004458
29,125,0.277299797695209
29,126,0.297960025364841
29,127,0.280990687314401
29,137,0.318476012251359
29,138,0.255987417827261
29,139,0.349000290462403
29,146,0.312508418274762
29,148,0.315792368226007
29,158,0.269131997325795
29,159,0.296028862521239
29,165,0.292043067340866
29,167,0.302705438981288
29,173,0.299757788814914
29,175,0.297194511370912
29,176,0.29858960352472
29,178,0.299600923667978
29,181,0.299600923666903
29,185,0.301501810060644
30,78,0.242436365817205
30,103,0.302003097189145
31,169,0.387850678889609
31,200,0.505479734278161
31,203,0.308813594760472
31,205,0.271226127643476
31,206,0.287883173078224
31,207,0.413184032074434
31,209,0.257489151508376
31,210,0.272277948891246
31,212,0.322505317716266
31,213,0.308297178145669
31,214,0.3119743889801
31,215,0.28645135824638
32,143,0.291880927616747
32,156,0.27707035804551
32,157,0.248409531572384
32,166,0.26512184885069
32,168,0.363060219218554
