"GCAM_region_ID","GLU","suit_prot_frac"
13,75,0.0107964573062726
13,81,0.0570638476397039
13,83,0.140129589907483
13,86,0.153195497669087
13,215,0.00218352448346008
14,17,0.146079734438795
14,25,0.0732166390516578
14,30,0.0771226909605745
14,35,0.0793103148214438
14,39,0.030593316417179
14,47,0.0101993177004694
14,49,0.0594455231306924
14,53,0.0123842374624322
14,54,0.0539088626278239
15,54,0.0290279958131735
15,55,0.0310187379695617
15,70,3.04558030679843e-06
15,72,0.00156068120738834
15,75,7.42111681258019e-07
15,84,0.000146413656007069
15,99,7.76758271851811e-10
16,1,1.57411900181795e-09
16,8,0.0592530380490904
16,11,0.0669791106566963
16,12,0.115346532712739
16,32,0.0238483330739931
16,54,0.0177448566436069
16,57,0.00885187569369292
16,62,0.0307053312289219
17,89,0.0110751488629309
17,107,0.0554280167058993
17,110,0.0292731887568733
17,113,0.032754776248269
17,116,0.0712443054160216
17,117,0.0381258815100893
17,118,0.0352782308954149
17,120,0.0339099721915369
17,122,0.0301839574985724
17,123,0.0285949233820203
17,128,0.0103897686653639
17,129,0.0521584391850948
17,137,0.0194428500183029
17,140,0.0222683773398769
17,141,0.0156409181666273
17,145,0.0128156265864254
17,147,0.00521955089615307
17,153,0.0427127575589973
17,155,0.0449093062765625
17,235,0.0336207505844794
18,158,0.0728318545708635
18,159,0.188473865914036
18,163,0.0920436252305134
18,164,0.0854734628423053
18,165,0.0853438835241809
18,167,0.108266163023563
18,175,0.0363521907796291
18,178,2.0447764669385e-09
18,181,6.40465743685781e-09
19,51,0.147206933540108
19,103,0.248933989805054
20,91,0.0306229424081901
20,96,0.0509997119162224
20,105,0.0564895562776915
20,111,0.116239153037895
20,114,0.0174512912799958
20,115,0.0910848479192021
20,130,0.0970494321859318
20,131,0.103928936677974
20,132,0.0891476922517671
20,133,0.163854551819948
20,134,0.0520059696674864
20,135,0.0649083449805042
20,136,0.0342010928081805
20,217,0.0249049557895069
20,221,0.00765627508713031
20,231,0.0933316571797438
21,52,0.00967665411535124
21,72,0.0319271458581838
21,75,0.0141970182706792
21,82,0.0123625739506817
21,84,0.0164193550710653
21,88,0.0539244086794552
21,90,0.0170623318487075
21,93,0.00479025709516546
21,94,0.0151481498034588
21,95,0.0151558096676345
21,97,0.00142996810855643
21,98,0.000131964202953741
21,99,0.00528684014469014
21,100,1.3375176690043e-08
21,102,4.40495511968148e-09
21,104,4.65737447260471e-09
22,58,0
22,85,0.00087551706933057
22,89,0.0103978805724983
22,97,6.80393958134455e-09
22,102,0.00533597685948505
22,104,0.0765539535146035
22,107,0.139143223507797
23,1,0
23,3,0.000115235319073031
23,4,0.00530466424448536
23,5,1.59767942732216e-05
23,6,0.00011048316944613
23,8,0.0101586489526605
23,9,0.0215050617086765
23,13,0.0112536428130633
23,14,0.0410779421807189
23,17,0.0406481123613128
23,18,0.0486659098462535
23,20,0.0340309948862073
23,22,0.112704793819236
23,25,0.129566293913632
23,33,0.0998590260975729
23,35,0.0205125987950998
23,37,0.0973703783513901
23,38,0.00416238445627307
23,39,0.0258778422590266
23,42,0.0105421214846073
23,43,0.0169811152695705
23,45,0.0315017486912088
23,47,0.0565582928632976
23,48,0.00278792503649606
23,53,0.0291594294595256
23,56,0.0380586704361458
23,70,0.009166636561437
23,72,0.0670459035207366
23,76,0.0113873816962168
24,194,0.000809121561516905
24,196,2.89134389088615e-09
24,198,0.00089243607735088
24,199,0.00044236781923881
24,204,7.831623913691e-09
25,143,0.186895293385206
25,156,0.253189658637204
25,161,0.218703783181621
25,166,0.210473220164916
25,168,0.311494234463727
26,157,0.00127785509690933
26,168,0.0909606564492437
26,169,0.115722631904812
26,180,0.0258301337575971
26,195,0.00769839447015472
26,200,0.0108682958368206
26,205,0
26,206,0.039832918126383
26,207,0.00478833499311133
26,212,3.01169151277077e-09
26,213,0.30467120260519
26,215,0.0026566188846516
27,52,6.21918923398788e-09
27,58,0.00214549789397629
27,89,7.862434263387e-09
27,90,0.000461554151305963
27,97,0.000435172654082026
27,102,1.55359879781716e-09
27,110,0.0599539484566647
27,116,0.0610738806127468
27,154,0.274211830530615
28,65,0.0864780162090982
29,37,0.00318242425914444
29,65,0.000924474941326578
29,66,6.74718865100077e-09
29,108,0.00894830024262677
29,109,0.025826299762
29,110,0.0957602714176955
29,112,0.00458091658816207
29,116,0.0379707935970085
29,119,0.13799073214312
29,125,0.136097614927295
29,126,0.0690597620615291
29,127,0.0679852471790437
29,137,0.0894007130015926
29,138,0.0171508075286964
29,139,0.175726929094321
29,146,0.214677947445027
29,148,0.219518614271641
29,158,0
29,159,0.065712346377285
29,165,0.0584556749570398
29,167,0.0130191650173643
29,173,0.000475638865673924
29,175,0.0345792896241103
29,176,6.80023416893717e-09
29,178,5.96102429281699e-09
29,181,5.15278822228292e-09
29,185,0.0298327036296941
30,78,0.175468294881284
30,103,0.0732747366103766
31,169,0.065533236686803
31,200,0.0444672017810986
31,203,0.0599867134194645
31,205,0.0237853902445511
31,206,0.0448574119510129
31,207,3.91072075308203e-05
31,209,0.00144979045937737
31,210,0.0227207579068239
31,212,0.016027264313398
31,213,0.0370074508967069
31,214,9.97201444414818e-05
31,215,0.00358904726406597
32,143,0.103087608312266
32,156,0.0843219099970164
32,157,0.0592826633517071
32,166,0.0586032830481973
32,168,0.207766158522341
