"GCAM_region_ID","GLU","prot_frac"
16,12,0.109442486335456
16,32,0.245450501927224
16,54,0.182992642874853
16,57,0.242146314670352
16,62,0.198562657220509
17,89,0.223676028669111
17,107,0.249751926753373
17,110,0.25899146410987
17,113,0.258814239797027
17,116,0.230794261170906
17,117,0.259536932426463
17,118,0.259876762569076
17,120,0.26507543294197
17,122,0.261500543300031
17,123,0.262309330685981
17,128,0.273151127839426
17,129,0.246257131882733
17,137,0.263317755226296
17,140,0.267463865363523
17,141,0.263158720221042
17,145,0.270060684087635
17,147,0.277913877319257
17,153,0.254828471189127
17,155,0.249582985248774
17,235,0.260910946785791
18,158,0.198697269718826
18,159,0.125093631497621
18,163,0.195468430224076
18,164,0.189877291360293
18,165,0.206823681810502
18,167,0.19025315424393
18,175,0.209206852173302
18,178,0.239867945051543
18,181,0.239867941565558
19,51,0.0550124568397021
19,103,0
20,91,0.134629195040017
20,96,0.211955580791764
20,105,0.205255377318784
20,111,0.188756252326613
20,114,0.224705813051896
20,115,0.18795458832801
20,130,0.18625168048166
20,131,0.185721869729644
20,132,0.195649631065359
20,133,0.172695322635514
20,134,0.207011629216429
20,135,0.182068708022336
20,136,0.213387606273414
20,217,0.214961075206558
20,221,0.181391740847631
20,231,0.193145867747846
21,52,0.248017463701831
21,72,0.237868432041523
21,75,0.276092179838902
21,82,0.237897913660904
21,84,0.273526400352398
21,88,0.2375067952153
21,90,0.230617751169598
21,93,0.243593198263588
21,94,0.225250542543972
21,95,0.25453523934263
21,97,0.253877878438691
21,98,0.21122999169187
21,99,0.23265854292259
21,100,0.29987261876082
21,102,0.26622742717053
21,104,0.266227426946527
22,58,0.273964847754804
22,85,0.216321190552975
22,89,0.263748387999639
22,97,0.273964841541336
22,102,0.26516480506018
22,104,0.236532800493298
22,107,0.220016516650481
23,1,0.25452973862741
23,3,0.227537076810541
23,4,0.215811827583583
23,5,0.229182932458404
23,6,0.218571635081745
23,8,0.218360916615243
23,9,0.216284638804872
23,13,0.223059293465005
23,14,0.221737942423423
23,17,0.220984599835149
23,18,0.219517804644206
23,20,0.225324909100568
23,22,0.17572819808237
23,25,0.174992732242507
23,33,0.199219156594314
23,35,0.237959051605916
23,37,0.198726818357015
23,38,0.251218809341514
23,39,0.236308275955077
23,42,0.21164070239822
23,43,0.228724545008866
23,45,0.218487103716354
23,47,0.212068518232122
23,48,0.240344409549566
23,53,0.235003830785388
23,56,0.220910674883241
23,70,0.0996332384098545
23,72,0.125408506925881
23,76,0.219407823482302
24,194,0.298923618489955
24,196,0.124713821373
24,198,0.299117068103934
24,199,0.299410203208516
24,204,0.299815901557729
25,143,0
25,156,0
25,161,0.141143077420482
25,166,0
25,168,0.0505791972341412
26,157,0.297831202188644
26,168,0.217552574751079
26,169,0.120671692723509
26,180,0.181435811540325
26,195,0.285426104706272
26,200,0.24243749912064
26,205,0.196372351815201
26,206,0.260111157440653
26,207,0.185046238194129
26,212,0.142272868612191
26,213,0.0771181775996061
26,215,0.192408342132447
27,52,0.298216990723921
27,58,0.288399692542526
27,89,0.298216989090442
27,90,0.296151352819804
27,97,0.296661690251421
27,102,0.29821699536178
27,110,0.157291549295778
27,116,0.243277618059547
27,154,0.0185496836169009
28,65,0.185271031087279
29,37,0.29713415880186
29,65,0.298510317012783
29,66,0.299969789752505
29,108,0.274488247429226
29,109,0.258165133869662
29,110,0.145020632350791
29,112,0.275772984997117
29,116,0.227189403832081
29,119,0.151262945917056
29,125,0.139851855199157
29,126,0.227172544998425
29,127,0.211113354244262
29,137,0.207898835507753
29,138,0.23850750449997
29,139,0.166648810375235
29,146,0.0941006373938352
29,148,0.0934519931451262
29,158,0.269131997325795
29,159,0.228638919736782
29,165,0.233587390786464
29,167,0.286641591246534
29,173,0.299206771459647
29,175,0.249683227892882
29,176,0.298589596724486
29,178,0.299600917706954
29,181,0.299600918514115
29,185,0.269695037571341
30,78,0.0620262042027865
30,103,0.100208737132928
31,169,0.167316968232686
31,200,0.136989522102179
31,203,0.223729534269686
31,205,0.244940108510506
31,206,0.233571915439255
31,207,0.142280132053041
31,209,0.255965264941289
31,210,0.247276570639274
31,212,0.217761085890708
31,213,0.22510033613654
31,214,0.232200491322219
31,215,0.237884516192837
32,143,0.159531401350824
32,156,0.175096176562848
32,157,0.178550907022431
32,166,0.164465266628295
32,168,0.149289858763755
