# Manually created: Land types from SAGE, HYDE, and desired protection/suitability merged and reconciled; missing zeroes backfilled; 2015 scaled to AGLU land cover years
GCAM_region_ID,year,GLU,prot_frac,non_prot_frac,Land_Type
1,2015,GLU007,0.0832246576260279,0.916775342373972,Forest
1,2015,GLU007,0.0238254755708632,0.976174524429137,Grassland
1,2015,GLU007,0,1,Pasture
1,2015,GLU007,0.0632039560707017,0.936796043929298,RockIceDesert
1,2015,GLU007,0.0998608986455287,0.900139101354471,Shrubland
1,2015,GLU007,0.231323706255806,0.768676293744194,Tundra
1,2015,GLU023,0.399704095361365,0.600295904638635,Forest
1,2015,GLU023,0.0806250587412744,0.919374941258726,Grassland
1,2015,GLU023,0.113436692225547,0.886563307774453,Pasture
1,2015,GLU027,0.75,0.25,Forest
1,2015,GLU027,0,1,Pasture
1,2015,GLU027,1,0,Tundra
1,2015,GLU096,0.499101584623302,0.500898415376698,Forest
1,2015,GLU096,0.096855884019916,0.903144115980084,Grassland
1,2015,GLU096,0.118774445680138,0.881225554319862,Pasture
1,2015,GLU096,0.178669381880695,0.821330618119305,Shrubland
1,2015,GLU101,0.109392902349042,0.890607097650958,Forest
1,2015,GLU101,0.174935912678989,0.825064087321011,Grassland
1,2015,GLU101,0.109714466383779,0.890285533616221,Pasture
1,2015,GLU217,0.206276058803604,0.793723941196396,Forest
1,2015,GLU217,0.113240649345893,0.886759350654107,Grassland
1,2015,GLU217,0.158541804281807,0.841458195718193,Pasture
1,2015,GLU217,0,1,RockIceDesert
1,2015,GLU217,0.225797956723606,0.774202043276394,Shrubland
1,2015,GLU217,0,1,Tundra
1,2015,GLU218,0.0822121508650812,0.917787849134919,Forest
1,2015,GLU218,0.037974720391315,0.962025279608685,Grassland
1,2015,GLU218,0.0419683295366423,0.958031670463358,Pasture
1,2015,GLU219,0.109428264531181,0.890571735468819,Forest
1,2015,GLU219,0.427622415749657,0.572377584250343,Grassland
1,2015,GLU219,0.136544643045639,0.863455356954361,Pasture
1,2015,GLU220,0.235229024575192,0.764770975424808,Forest
1,2015,GLU220,0.156730086977899,0.843269913022101,Grassland
1,2015,GLU220,0.157105289747251,0.842894710252749,Pasture
1,2015,GLU220,0.200631840474744,0.799368159525256,Shrubland
1,2015,GLU220,0,1,Tundra
1,2015,GLU221,0.356603277056316,0.643396722943684,Forest
1,2015,GLU221,0.100222243011989,0.899777756988011,Grassland
1,2015,GLU221,0.107466386431718,0.892533613568282,Pasture
1,2015,GLU221,0.14373736969262,0.85626263030738,Shrubland
1,2015,GLU222,0.171385074473403,0.828614925526597,Forest
1,2015,GLU222,0.0964345204501137,0.903565479549886,Grassland
1,2015,GLU222,0.122233211893068,0.877766788106932,Pasture
1,2015,GLU222,0.596684710505953,0.403315289494047,RockIceDesert
1,2015,GLU222,0.143614864822761,0.856385135177239,Shrubland
1,2015,GLU222,0.406600977891549,0.593399022108451,Tundra
1,2015,GLU223,0.0998436345846848,0.900156365415315,Forest
1,2015,GLU223,0.0435292278046522,0.956470772195348,Grassland
1,2015,GLU223,0.0635938550041092,0.936406144995891,Pasture
1,2015,GLU223,0.136356847256548,0.863643152743452,Shrubland
1,2015,GLU223,0.0885882327149088,0.911411767285091,Tundra
1,2015,GLU224,0.118204079907183,0.881795920092817,Forest
1,2015,GLU224,0.0662648531568861,0.933735146843114,Grassland
1,2015,GLU224,0.0720605028588598,0.92793949714114,Pasture
1,2015,GLU224,0.0321992595029536,0.967800740497046,Shrubland
1,2015,GLU225,0.0170096725961974,0.982990327403803,Forest
1,2015,GLU225,0.0346958319638727,0.965304168036127,Grassland
1,2015,GLU225,0.031907165846334,0.968092834153666,Pasture
1,2015,GLU225,0.10143483873141,0.89856516126859,Shrubland
1,2015,GLU226,0.069648999077922,0.930351000922078,Forest
