"GCAM_region_ID","GLU","prot_frac"
1,7,0.47251613993106
1,23,0.201169380136233
1,27,0.8
1,96,0.164251835545467
1,101,0.174312860962402
1,217,0.326970146810875
1,218,0.0732800891977065
1,219,0.178130893031845
1,220,0.257438209264859
1,221,0.227117900787558
1,222,0.199460130387232
1,223,0.096487241062666
1,224,0.0955197872796589
1,225,0.0392123695518083
1,226,0.111445806034339
1,227,0.1514941851272
1,228,0.0469990200450693
1,229,0.269949251142799
1,230,0.0973553193432196
1,231,0.110290568749274
1,232,0.229997636997164
1,233,0.130162077100632
1,234,0.50438691529327
2,87,0.157903924536975
2,100,0.073113941217389
2,144,0.269188539243151
2,151,0.00676761123557684
2,170,0.227553811710567
2,171,0.248360081286702
2,177,0.201076074534298
2,179,0.264012844359684
2,183,0.160891921310446
3,75,0.0767897875364196
3,80,0.170536982063117
3,86,0.262874900090693
3,87,0.519998243271824
3,95,0.584153332858746
3,98,0.525609870051046
3,100,0.601840543483267
3,144,0.430290993581432
3,149,0.0787493884211524
3,151,0.774363280299168
4,87,0.336548134107681
4,162,0.063696004087934
4,171,0.355316974369538
4,179,0.463648884804484
4,182,0.160430111269885
4,183,0.242014390373529
4,188,0.347624134109614
4,190,0.197299138160051
4,194,0.21485745038863
4,196,0.648521677224035
4,197,0.395248925566265
4,198,0.28017423720454
4,199,0.169635802989439
5,86,0.472652896157279
5,87,0.373910299043961
5,142,0.225549526672809
5,144,0.534292688303522
5,149,0.182539109412853
5,151,0.574164179401778
5,152,0.18823961117173
5,160,0.141198076193326
5,162,0.16233413356155
5,183,0.159746583504167
5,188,0.189933852319976
6,184,0.631663336340822
6,189,0.225312615398559
6,191,0.203094415459715
6,193,0.574999612053355
6,201,0.412297234188311
6,202,0.451105896600337
6,208,0.154585064835202
6,211,0.546288178811596
7,156,0.433651280897657
7,161,0.427067210858266
7,168,0.31389882739915
7,172,0.310814939372356
7,174,0.259652127375049
7,186,0.0671992535579194
7,187,0.129723195767479
7,192,0.171401819501999
7,195,0.150538199667302
7,206,0.09746173696751
8,2,0.294613355060393
8,7,0.391155699105426
8,10,0.137826824063033
8,15,0.194903992774484
8,19,0.167104015776073
8,23,0.26227583063179
8,27,0.499940318937554
8,34,0.00461775218848568
8,40,0.143461960321786
8,223,0.356490848656541
8,227,0.438933463874463
8,229,0.27506899549472
8,232,0.158676144001575
9,101,0.266720106249899
9,111,0.332556525055357
9,133,0.31274044190973
9,135,0.359982174723932
9,143,0.381767753910021
9,157,0.368631079316518
10,18,0.0585953199565529
10,38,0.0570499554253948
10,42,0.344581010767224
10,43,0.276726973199975
10,45,0.0875540960160494
10,47,0.152397774610784
10,48,0.236168849419379
10,52,0.130541822630476
10,56,0.101123593715079
10,58,0.139835309504408
10,68,0.144054439469095
10,70,0.300637375474435
10,72,0.284511609596961
10,76,0.0720286964296434
10,85,0.0772600830249352
11,37,0.155780552015496
11,42,0.282904022903725
11,43,0.155174807927693
11,56,0.349569520120366
11,58,0.10795924090106
11,66,0.0763448966970686
11,68,0.192867494656016
11,76,0.0170032499074321
11,77,0.0490716950074966
11,78,0.0602199624709633
11,79,0.265650441716808
11,85,0.484116823273387
11,89,0.521878304075361
11,92,0.736595480232755
11,106,0.227520950517939
11,108,0.100567538300198
11,109,0.0976570778120833
11,110,0.300067493348058
11,112,0.0633073865099388
11,124,0.139845758002343
11,125,0.337279311757119
11,127,0.111106651710568
11,137,0.206786302819448
12,20,0.272705529561829
12,21,0.0666133241918594
12,22,0.247711816128766
12,25,0.2259910181917
12,29,0.359744660498786
12,30,0.474644057594839
12,31,0.291107216802337
12,33,0.419646827288803
12,35,0.283997674104396
12,49,1
12,54,0.313550149822853
12,55,0.468763454474899
12,75,0.463440440938141
13,1,0.891943211918202
13,8,0.774138162097771
13,12,0.240565231072801
13,13,0.130605463639706
13,16,0.330982432931215
13,17,0.0218202293360393
13,21,0.340107808630574
13,24,0.185193635264846
13,26,0.359730045697129
13,28,0.484903307377633
13,29,0.664484224004787
13,31,0.554221518678162
13,32,0.505267614392843
13,36,0.258600080266109
13,41,0.223872233306836
13,44,0.279076187299652
13,46,0.216075586587242
13,50,0.313599949418713
13,54,0.44155122063939
13,55,0.42016679712597
13,57,0.238560165346283
13,59,0.363905879044574
13,60,0.255903161363344
13,61,0.535321651914629
13,62,0.402215690428699
13,63,0.31364134544307
13,64,0.308257987662919
13,67,0.4078483598125
13,69,0.314010648131343
13,71,0.473226999284791
13,73,0.479991048994912
13,74,0.380961337793065
13,75,0.0119157215908241
13,81,0.553129437340553
13,83,0.503434680596372
13,86,0.704199361190934
13,215,0.383863629705971
14,17,0.146591405521527
14,25,0.14413580052065
14,30,0.170323021630606
14,35,0.139271857168647
14,39,0.100335164526024
14,47,0.0518704241658322
14,49,0.115685825245911
14,53,0.0402513381191915
14,54,0.187006378361867
15,54,0.160426295574367
15,55,0.306296583551755
15,70,0.135827124023436
15,72,0.28258023985399
15,75,0.258463875161873
15,84,0.186981066214371
15,99,7.76758271851811e-10
16,1,0.985300936093438
16,8,0.307971104545878
16,11,0.446874714020149
16,12,0.40161038233013
16,32,0.21403727802801
16,54,0.532846441107315
16,57,0.256788314507989
16,62,0.276910643588114
17,89,0.209490814891846
17,107,0.115011146903177
17,110,0.117724296168925
17,113,0.066364875388711
17,116,0.144781651265889
17,117,0.0666238472931127
17,118,0.0754592350735093
17,120,0.0596983803141675
17,122,0.0674171321192056
17,123,0.05013601655693
17,128,0.0168057054651367
17,129,0.14850487517746
17,137,0.169329188032439
17,140,0.0888081378372485
17,141,0.0850015794035844
17,145,0.0849532916561199
17,147,0.0670459969549841
17,153,0.275061465502906
17,155,0.219830058919316
17,235,0.0975915584534298
18,158,0.302825504133793
18,159,0.541666515190361
18,163,0.20632955150027
18,164,0.294424514380156
18,165,0.130477869096772
18,167,0.367248926946307
18,175,0.144476731952697
18,178,0.0869142625030876
18,181,0.55456255850922
19,51,0.443390767244804
19,103,1
20,91,0.535134836149374
20,96,0.25165166184156
20,105,0.178437515859369
20,111,0.192742480989975
20,114,0.0711329690658098
20,115,0.261848987650425
20,130,0.601186804727077
20,131,0.214813562035648
20,132,0.297247547657226
20,133,0.266579784054252
20,134,0.208669048612791
20,135,0.413420300576166
20,136,0.342692956363155
20,217,0.311978729730368
20,221,0.333311594339574
20,231,0.223256274602333
21,52,0.0622750492078726
21,72,0.163575205714155
21,75,0.268481230531088
21,82,0.137821106925584
21,84,0.0757467607026669
21,88,0.0882533531466639
21,90,0.12190450834218
21,93,0.105630491678244
21,94,0.169434269636474
21,95,0.312220300589442
21,97,0.03859308698683
21,98,0.41682126296064
21,99,0.206582237712129
21,100,0.920718368292326
21,102,0.0572582665434051
21,104,0.0869909122290403
22,58,0
22,85,0.372546914131761
22,89,0.0970473905659904
22,97,6.80393958134455e-09
22,102,0.0329640574979074
22,104,0.168978297580884
22,107,0.391800842014819
23,1,0.908879648750745
23,3,0.955245224947302
23,4,0.866124690602023
23,5,0.898108291998201
23,6,0.862285491256529
23,8,0.531215094240314
23,9,0.667778976931945
23,13,0.294682910807359
23,14,0.177135059682413
23,17,0.153603471999758
23,18,0.157173111549214
23,20,0.170884209224784
23,22,0.228192456054335
23,25,0.262906362914296
23,33,0.16490822739909
23,35,0.149720360006724
23,37,0.397034634305205
23,38,0.0931373253534725
23,39,0.0671293579156966
23,42,0.292748885949197
23,43,0.498124881438453
23,45,0.212985162653854
23,47,0.183533756036049
23,48,0.633039873580946
23,53,0.0798829175684713
23,56,0.419495312962869
23,70,0.830548387423387
23,72,0.628903792199597
23,76,0.321121069702881
24,194,0.0852150952138341
24,196,0.930746472612609
24,198,0.277579562221401
24,199,0.309634545140514
24,204,0.185236879278776
25,143,0.562984632605359
25,156,0.480684884081308
25,161,0.237218895263729
25,166,1
25,168,0.502469187297734
26,157,0.214335315027559
26,168,0.318813915141402
26,169,0.454022284675193
26,180,0.134097616497084
26,195,0.398114777490838
26,200,0.40204421097491
26,205,0
26,206,0.293426947331239
26,207,0.162637613557974
26,212,0.105237942508434
26,213,0.494956050722513
26,215,0.220202601145846
27,52,0.115477774143542
27,58,0.0696537450002091
27,89,0.0585622525148268
27,90,0.00317748393612651
27,97,0.0742221411476966
27,102,0.948895460749112
27,110,0.250844946955604
27,116,0.147353777509856
27,154,0.446320992877157
28,65,0.233007002639733
29,37,0.0686096364860804
29,65,0.0339914586443268
29,66,0.048463010665215
29,108,0.0267901780666698
29,109,0.0940004403153442
29,110,0.384891080406956
29,112,0.0764451145701471
29,116,0.160686728683295
29,119,0.334035330794542
29,125,0.254902066026607
29,126,0.185029632708075
29,127,0.122642958831841
29,137,0.224966753495904
29,138,0.125690776048688
29,139,0.377861860791571
29,146,0.369042688394768
29,148,0.459780726928021
29,158,1
29,159,0.206774917977798
29,165,0.0692255086708861
29,167,0.34895965075672
29,173,0.167000469822294
29,175,0.284852494353924
29,176,0.411319723548796
29,178,0.129456670544715
29,181,0.0459338578491311
29,185,0.537126099633771
30,78,0.180410161614418
30,103,0.283404749025271
31,169,0.389094793794548
31,200,0.731917700210579
31,203,0.196459459193652
31,205,0.162328081958974
31,206,0.173897890173262
31,207,0.42105679109385
31,209,0.0442202937570302
31,210,0.175002641368987
31,212,0.320322412844936
31,213,0.141714414318226
31,214,0.111993176831694
31,215,0.0962244821819723
32,143,0.225452201551311
32,156,0.122940446086761
32,157,0.147209802271813
32,166,0.206235987289925
32,168,0.229305858592256
