# Manually created: Land types from SAGE, HYDE, and desired protection/suitability merged and reconciled; missing zeroes backfilled; 2015 scaled to AGLU land cover years
GCAM_region_ID,year,GLU,prot_frac,non_prot_frac,Land_Type
2,2015,GLU100,0.0849309942993089,0.915069005700691,Pasture
2,2015,GLU100,0.0926023876920629,0.907397612307937,RockIceDesert
2,2015,GLU100,0.0481666754023149,0.951833324597685,Shrubland
2,2015,GLU144,0,1,Grassland
2,2015,GLU144,3.79785836112709e-09,0.999999996202142,Pasture
2,2015,GLU144,0.281234897002272,0.718765102997728,RockIceDesert
2,2015,GLU144,2.34376683971614e-09,0.999999997656233,Shrubland
2,2015,GLU151,0.00745274430247431,0.992547255697526,Grassland
2,2015,GLU151,0.00693955668757036,0.99306044331243,Pasture
2,2015,GLU151,0,1,RockIceDesert
2,2015,GLU151,3.94853628890728e-10,0.999999999605146,Shrubland
2,2015,GLU170,0.456028515654685,0.543971484345315,Forest
2,2015,GLU170,0.196829492688444,0.803170507311556,Grassland
2,2015,GLU170,0.126886770418111,0.873113229581889,Pasture
2,2015,GLU170,0.156492694167962,0.843507305832038,RockIceDesert
2,2015,GLU170,0.248020070371644,0.751979929628356,Shrubland
2,2015,GLU171,0.287914464856116,0.712085535143884,Forest
2,2015,GLU171,0.223579627538079,0.776420372461921,Grassland
2,2015,GLU171,0.173008194804519,0.826991805195481,Pasture
2,2015,GLU171,0.382996242428563,0.617003757571437,Shrubland
2,2015,GLU177,0.334394563405978,0.665605436594022,Forest
2,2015,GLU177,0.137714620127916,0.862285379872084,Grassland
2,2015,GLU177,0.175488286640196,0.824511713359804,Pasture
2,2015,GLU177,0.492322910169649,0.507677089830351,RockIceDesert
2,2015,GLU177,0.224849603182575,0.775150396817425,Shrubland
2,2015,GLU179,0.296592296285248,0.703407703714752,Forest
2,2015,GLU179,0.296715978996437,0.703284021003563,Grassland
2,2015,GLU179,0.188942038478349,0.811057961521651,Pasture
2,2015,GLU179,0.116901027819196,0.883098972180804,RockIceDesert
2,2015,GLU179,0.316254037222264,0.683745962777736,Shrubland
2,2015,GLU183,0.123482070052818,0.876517929947182,Forest
2,2015,GLU183,0.179455329718121,0.820544670281879,Grassland
2,2015,GLU183,0.164554826645207,0.835445173354793,Pasture
2,2015,GLU183,2.4592736728171e-08,0.999999975407263,RockIceDesert
2,2015,GLU183,0.22216438758187,0.77783561241813,Shrubland
3,2015,GLU075,3.0536721310148e-09,0.999999996946328,Grassland
3,2015,GLU075,0.0785692838826988,0.921430716117301,RockIceDesert
3,2015,GLU075,1.74509357552463e-08,0.999999982549064,Shrubland
3,2015,GLU080,0.14190101377057,0.85809898622943,Forest
3,2015,GLU080,0.146162487731624,0.853837512268376,Grassland
3,2015,GLU080,0.223020547458158,0.776979452541842,Pasture
3,2015,GLU080,0.164740925070551,0.835259074929449,RockIceDesert
3,2015,GLU080,0.237363024287796,0.762636975712204,Shrubland
3,2015,GLU086,0.119130320833309,0.880869679166691,Forest
3,2015,GLU086,0.0771275419106204,0.92287245808938,Grassland
3,2015,GLU086,0.211250206403255,0.788749793596745,Pasture
3,2015,GLU086,0.284662583539384,0.715337416460616,RockIceDesert
3,2015,GLU086,0.241612115271482,0.758387884728518,Shrubland
3,2015,GLU087,1,0,Forest
3,2015,GLU087,0.0622646978640007,0.937735302135999,Grassland
3,2015,GLU087,0.550494605539315,0.449505394460685,RockIceDesert
3,2015,GLU087,0.091454430554212,0.908545569445788,Shrubland
3,2015,GLU095,0.584153332858746,0.415846667141254,RockIceDesert
3,2015,GLU098,0.525609870051046,0.474390129948954,RockIceDesert
3,2015,GLU100,0.601840543483267,0.398159456516733,RockIceDesert
3,2015,GLU144,0.131281830841057,0.868718169158943,Grassland
3,2015,GLU144,0.200533262155567,0.799466737844433,Pasture
3,2015,GLU144,0.618294767947607,0.381705232052393,RockIceDesert
3,2015,GLU144,0.260562519773447,0.739437480226554,Shrubland
3,2015,GLU149,0.961938032631568,0.0380619673684317,RockIceDesert
3,2015,GLU151,0.873399913797322,0.126600086202678,RockIceDesert
4,2015,GLU087,0.310539541643476,0.689460458356524,Forest
4,2015,GLU087,0.356666007907855,0.643333992092145,Grassland
4,2015,GLU087,0.221708650417374,0.778291349582626,Pasture
4,2015,GLU087,0.0318393871197202,0.96816061288028,RockIceDesert
4,2015,GLU087,0.115112366214115,0.884887633785885,Shrubland
4,2015,GLU162,0.08606198674329,0.91393801325671,Forest
4,2015,GLU162,0.0312316957214787,0.968768304278521,Grassland
4,2015,GLU162,0.0392155884423893,0.960784411557611,Pasture
4,2015,GLU171,0.292013090829959,0.707986909170041,Forest
4,2015,GLU171,0.373732800469918,0.626267199530082,Grassland
4,2015,GLU171,0.335924665749389,0.664075334250611,Pasture
4,2015,GLU171,0.307427820610752,0.692572179389248,RockIceDesert
4,2015,GLU171,0.326980588917723,0.673019411082276,Shrubland
4,2015,GLU179,0.430929418039723,0.569070581960277,Forest
4,2015,GLU179,0.462223443090932,0.537776556909068,Grassland
4,2015,GLU179,0.386784317531375,0.613215682468625,Pasture
4,2015,GLU179,0.471451185961207,0.528548814038793,RockIceDesert
4,2015,GLU179,0.698035938011824,0.301964061988176,Shrubland
4,2015,GLU182,0.089052351247669,0.910947648752331,Forest
4,2015,GLU182,0.117119931558014,0.882880068441987,Grassland
4,2015,GLU182,0.104360886425382,0.895639113574618,Pasture
4,2015,GLU182,0.865226043080453,0.134773956919547,RockIceDesert
4,2015,GLU182,0.390097723625504,0.609902276374496,Shrubland
4,2015,GLU183,0.129318421016089,0.870681578983911,Forest
4,2015,GLU183,0.336112686992401,0.663887313007599,Grassland
4,2015,GLU183,0.184986196676854,0.815013803323146,Pasture
4,2015,GLU183,0.693885378399488,0.306114621600512,RockIceDesert
4,2015,GLU183,0.701142336577814,0.298857663422186,Shrubland
4,2015,GLU188,0.246314814916649,0.753685185083351,Forest
4,2015,GLU188,0.373509510628179,0.626490489371821,Grassland
4,2015,GLU188,0.216258117163,0.783741882837,Pasture
4,2015,GLU188,0.172619077014111,0.827380922985889,RockIceDesert
4,2015,GLU188,3.55456826438796e-10,0.999999999644543,Shrubland
4,2015,GLU190,0.186488265858148,0.813511734141852,Forest
4,2015,GLU190,0.201779080790459,0.798220919209541,Grassland
4,2015,GLU190,0.1638158979442,0.8361841020558,Pasture
4,2015,GLU190,9.04138171395816e-09,0.999999990958618,RockIceDesert
4,2015,GLU190,0.0254283299728451,0.974571670027155,Shrubland
4,2015,GLU194,0.120154370488158,0.879845629511842,Grassland
4,2015,GLU194,0.134055167145954,0.865944832854046,Pasture
4,2015,GLU194,0.67031052711247,0.32968947288753,RockIceDesert
4,2015,GLU194,0.196829112225333,0.803170887774667,Shrubland
4,2015,GLU196,0.216725550796284,0.783274449203716,Grassland
4,2015,GLU196,0.435190557453922,0.564809442546078,Pasture
4,2015,GLU196,0.933816675896162,0.066183324103838,RockIceDesert
4,2015,GLU196,0.487904044335733,0.512095955664267,Shrubland
4,2015,GLU197,0.0938228239408335,0.906177176059166,Forest
4,2015,GLU197,0.370857701023672,0.629142298976328,Grassland
4,2015,GLU197,0.351712140350556,0.648287859649444,Pasture
4,2015,GLU197,0.934324801679077,0.0656751983209232,RockIceDesert
4,2015,GLU197,0.515700883184159,0.484299116815841,Shrubland
4,2015,GLU198,0.502068008625518,0.497931991374482,Forest
4,2015,GLU198,0.257030843263955,0.742969156736045,Grassland
4,2015,GLU198,0.277974140717405,0.722025859282595,Pasture
4,2015,GLU198,0.708822115301637,0.291177884698363,RockIceDesert
4,2015,GLU199,6.78419097977077e-09,0.999999993215809,Forest
4,2015,GLU199,0.172790059875404,0.827209940124596,Grassland
4,2015,GLU199,0.0924216457679107,0.907578354232089,Pasture
4,2015,GLU199,0.040321704863588,0.959678295136412,Shrubland
5,2015,GLU086,4.09862436014636e-09,0.999999995901376,Grassland
5,2015,GLU086,0.457764572604679,0.542235427395321,Pasture
5,2015,GLU086,0.479004007745734,0.520995992254266,RockIceDesert
5,2015,GLU086,0.209866669373794,0.790133330626206,Shrubland
5,2015,GLU087,0.619725753818849,0.380274246181151,Forest
5,2015,GLU087,0.423878207751192,0.576121792248808,Grassland
5,2015,GLU087,0.515667550551556,0.484332449448444,Pasture
5,2015,GLU087,0.216303394848457,0.783696605151543,RockIceDesert
5,2015,GLU087,1,0,Shrubland
5,2015,GLU142,0.236020744225691,0.763979255774309,Forest
5,2015,GLU142,0.216652914649303,0.783347085350697,Grassland
5,2015,GLU142,0.190852209672433,0.809147790327567,Pasture
5,2015,GLU142,0.106960193247208,0.893039806752792,RockIceDesert
5,2015,GLU142,0.262842242495311,0.737157757504689,Shrubland
5,2015,GLU144,0.341175110423044,0.658824889576956,Grassland
5,2015,GLU144,0.415980964949362,0.584019035050638,Pasture
5,2015,GLU144,0.895993456061857,0.104006543938143,RockIceDesert
5,2015,GLU144,0.28073547185906,0.71926452814094,Shrubland
5,2015,GLU149,0.28176526486399,0.71823473513601,Forest
5,2015,GLU149,0.183398701536001,0.816601298463999,Grassland
5,2015,GLU149,0.189056260760985,0.810943739239015,Pasture
5,2015,GLU149,0.549782645736146,0.450217354263854,RockIceDesert
5,2015,GLU149,0.250647579273484,0.749352420726516,Shrubland
5,2015,GLU151,0.0936805177328376,0.906319482267162,Forest
5,2015,GLU151,0.272195378680832,0.727804621319168,Grassland
5,2015,GLU151,0.289500007415041,0.710499992584959,Pasture
5,2015,GLU151,0.866833240334264,0.133166759665736,RockIceDesert
5,2015,GLU151,0.44448856969611,0.55551143030389,Shrubland
5,2015,GLU152,0.0771147029103048,0.922885297089695,Forest
5,2015,GLU152,0.122535369140726,0.877464630859274,Grassland
5,2015,GLU152,0.126088177974935,0.873911822025065,Pasture
5,2015,GLU152,0.39647704464451,0.60352295535549,RockIceDesert
5,2015,GLU152,0.120756046983981,0.879243953016019,Shrubland
5,2015,GLU160,0.16676959966374,0.83323040033626,Forest
5,2015,GLU160,0.162723474367237,0.837276525632763,Grassland
5,2015,GLU160,0.103883581387798,0.896116418612202,Pasture
5,2015,GLU160,0.0654369235848693,0.934563076415131,RockIceDesert
5,2015,GLU162,0.207946821503672,0.792053178496328,Forest
5,2015,GLU162,0.176885166705677,0.823114833294323,Grassland
5,2015,GLU162,0.156125231747648,0.843874768252352,Pasture
5,2015,GLU162,0.194862347324305,0.805137652675695,RockIceDesert
5,2015,GLU162,0.460386700168011,0.539613299831989,Shrubland
5,2015,GLU183,0.211895441123996,0.788104558876004,Forest
5,2015,GLU183,0.21817272617423,0.78182727382577,Grassland
5,2015,GLU183,0.151279956278639,0.848720043721361,Pasture
5,2015,GLU183,0.470271590595517,0.529728409404483,RockIceDesert
5,2015,GLU183,0.784376660855663,0.215623339144337,Shrubland
5,2015,GLU188,0.16628830856842,0.83371169143158,Forest
5,2015,GLU188,0.199406604332498,0.800593395667502,Grassland
5,2015,GLU188,0.333015892214687,0.666984107785313,Pasture
6,2015,GLU184,0.914522836973749,0.0854771630262511,Forest
6,2015,GLU184,0.553916265656442,0.446083734343558,Grassland
6,2015,GLU184,0.466780596942298,0.533219403057702,Pasture
6,2015,GLU184,1,0,RockIceDesert
6,2015,GLU184,0.726325400822123,0.273674599177877,Shrubland
6,2015,GLU189,0.475128280295152,0.524871719704848,Forest
6,2015,GLU189,0.15701641154838,0.84298358845162,Grassland
6,2015,GLU189,0.112805387463959,0.887194612536041,Pasture
6,2015,GLU189,0.317308576578659,0.682691423421341,Shrubland
6,2015,GLU191,0.104113494966751,0.895886505033249,Forest
6,2015,GLU191,0.241943147201109,0.758056852798891,Grassland
6,2015,GLU191,0.151529399256249,0.848470600743751,Pasture
6,2015,GLU191,0.200313896549787,0.799686103450213,RockIceDesert
6,2015,GLU191,0.179526922566384,0.820473077433616,Shrubland
6,2015,GLU193,0.763181321144492,0.236818678855508,Forest
6,2015,GLU193,0.497374909787683,0.502625090212317,Grassland
6,2015,GLU193,0.290137120246918,0.709862879753082,Pasture
6,2015,GLU193,0.96856007651794,0.0314399234820597,RockIceDesert
6,2015,GLU193,0.614976697143601,0.385023302856399,Shrubland
6,2015,GLU201,0.638580253305795,0.361419746694205,Forest
6,2015,GLU201,0.357535761965022,0.642464238034978,Grassland
6,2015,GLU201,0.257727349663205,0.742272650336795,Pasture
6,2015,GLU201,0.875996145991703,0.124003854008297,RockIceDesert
6,2015,GLU201,0.594193896636558,0.405806103363442,Tundra
6,2015,GLU202,0.419913510155108,0.580086489844892,Forest
6,2015,GLU202,0.403014414915509,0.596985585084491,Grassland
6,2015,GLU202,0.246985087455586,0.753014912544414,Pasture
6,2015,GLU202,0.740458919031741,0.259541080968259,RockIceDesert
6,2015,GLU202,0.490402526623776,0.509597473376224,Shrubland
6,2015,GLU208,0.313489214096573,0.686510785903427,Forest
6,2015,GLU208,0.139319397290169,0.860680602709831,Grassland
6,2015,GLU208,0.131731158043037,0.868268841956963,Pasture
6,2015,GLU208,0.225363040306672,0.774636959693328,Shrubland
6,2015,GLU211,0.400437124738197,0.599562875261803,Forest
6,2015,GLU211,0.616428540320718,0.383571459679282,Grassland
6,2015,GLU211,0.281975270065703,0.718024729934297,Pasture
6,2015,GLU211,0.721690235115985,0.278309764884015,Shrubland
7,2015,GLU156,1,0,Forest
7,2015,GLU156,1,0,Grassland
7,2015,GLU156,1,0,Pasture
7,2015,GLU156,1,0,Tundra
7,2015,GLU161,0.890676600577263,0.109323399422737,Forest
7,2015,GLU161,0.867640770243971,0.132359229756029,Grassland
7,2015,GLU161,0.661423027376682,0.338576972623318,Pasture
7,2015,GLU161,0.864476472139359,0.135523527860641,RockIceDesert
7,2015,GLU161,1,0,Shrubland
7,2015,GLU168,0.750743412078162,0.249256587921838,Forest
7,2015,GLU168,0.525378823954644,0.474621176045356,Grassland
7,2015,GLU168,0.4384224451342,0.5615775548658,Pasture
7,2015,GLU168,0.991528897663689,0.00847110233631132,RockIceDesert
7,2015,GLU168,0.828340290278421,0.171659709721579,Shrubland
7,2015,GLU168,0.933258968417078,0.0667410315829223,Tundra
7,2015,GLU172,0.334222644871896,0.665777355128104,Forest
7,2015,GLU172,0.311066215795799,0.688933784204201,Grassland
7,2015,GLU172,0.230605962018406,0.769394037981594,Pasture
7,2015,GLU172,1,0,RockIceDesert
7,2015,GLU172,0.207319803773313,0.792680196226687,Shrubland
7,2015,GLU174,0.334617618823208,0.665382381176792,Forest
7,2015,GLU174,0.237336163886305,0.762663836113695,Grassland
7,2015,GLU174,0.210417049857594,0.789582950142407,Pasture
7,2015,GLU174,1,0,RockIceDesert
7,2015,GLU174,0.330250382978045,0.669749617021955,Shrubland
7,2015,GLU186,0.446726738073334,0.553273261926666,Forest
7,2015,GLU186,0.116223433368593,0.883776566631407,Grassland
7,2015,GLU186,0.0630833402589096,0.93691665974109,Pasture
7,2015,GLU186,8.07526857987934e-09,0.999999991924731,RockIceDesert
7,2015,GLU186,0.058933412472878,0.941066587527122,Shrubland
7,2015,GLU187,0.0928271676929256,0.907172832307074,Forest
7,2015,GLU187,0.124810882286458,0.875189117713542,Grassland
7,2015,GLU187,0.0949976151830038,0.905002384816996,Pasture
7,2015,GLU187,0.142266400027298,0.857733599972702,Shrubland
7,2015,GLU192,0.0759972043803857,0.924002795619614,Forest
7,2015,GLU192,0.201196224574754,0.798803775425246,Grassland
7,2015,GLU192,0.161660677332914,0.838339322667086,Pasture
7,2015,GLU192,3.83413479936873e-09,0.999999996165865,RockIceDesert
7,2015,GLU192,0.174915068501059,0.825084931498941,Shrubland
7,2015,GLU195,0.151512872224354,0.848487127775646,Forest
7,2015,GLU195,0.188298200704687,0.811701799295313,Grassland
7,2015,GLU195,0.116281414881781,0.883718585118219,Pasture
7,2015,GLU195,0.201946553529177,0.798053446470823,RockIceDesert
7,2015,GLU195,0.0773714357089253,0.922628564291075,Shrubland
7,2015,GLU206,0.104937255959737,0.895062744040263,Forest
7,2015,GLU206,0.0927485004996586,0.907251499500341,Grassland
7,2015,GLU206,0.0870765065856451,0.912923493414355,Pasture
7,2015,GLU206,1,0,RockIceDesert
7,2015,GLU206,0.343604313476519,0.656395686523481,Shrubland
8,2015,GLU002,0.940431822867375,0.0595681771326253,Forest
8,2015,GLU002,0.966392063074831,0.0336079369251694,Grassland
8,2015,GLU002,0.889281475773612,0.110718524226388,Pasture
8,2015,GLU002,0.953728250227925,0.0462717497720746,RockIceDesert
8,2015,GLU002,0.97831908950043,0.0216809104995704,Shrubland
8,2015,GLU002,0.982480248233789,0.0175197517662107,Tundra
8,2015,GLU007,0.854358697103849,0.145641302896151,Forest
8,2015,GLU007,0.932944042015232,0.0670559579847679,Grassland
8,2015,GLU007,0.863197070818566,0.136802929181434,Pasture
8,2015,GLU007,0.961530501267752,0.0384694987322476,RockIceDesert
8,2015,GLU007,0.959113464022723,0.040886535977277,Shrubland
8,2015,GLU007,0.969223804581647,0.030776195418353,Tundra
8,2015,GLU010,0.884778891548522,0.115221108451478,Forest
8,2015,GLU010,0.930466083045481,0.0695339169545189,Grassland
8,2015,GLU010,0.828701794337466,0.171298205662534,Pasture
8,2015,GLU010,1,0,RockIceDesert
8,2015,GLU010,0.967156578151551,0.0328434218484491,Shrubland
8,2015,GLU010,0.981179477979359,0.0188205220206409,Tundra
8,2015,GLU015,0.930060608140554,0.0699393918594455,Forest
8,2015,GLU015,0.970764174990618,0.029235825009382,Grassland
8,2015,GLU015,0.927069407091073,0.0729305929089271,Pasture
8,2015,GLU015,0.917668064002674,0.0823319359973261,RockIceDesert
8,2015,GLU015,0.975037077327754,0.0249629226722456,Shrubland
8,2015,GLU015,0.981511010613815,0.0184889893861847,Tundra
8,2015,GLU019,0.697161296181369,0.302838703818631,Forest
8,2015,GLU019,0.768176225786353,0.231823774213647,Grassland
8,2015,GLU019,0.692974710330662,0.307025289669338,Pasture
8,2015,GLU019,0.980802464069024,0.0191975359309756,RockIceDesert
8,2015,GLU019,0.976222096806948,0.0237779031930515,Shrubland
8,2015,GLU019,0.983213988823057,0.0167860111769429,Tundra
8,2015,GLU023,0.706586551382472,0.293413448617528,Forest
8,2015,GLU023,0.241284656501043,0.758715343498957,Grassland
8,2015,GLU023,0.387558455755518,0.612441544244482,Pasture
8,2015,GLU023,1,0,RockIceDesert
8,2015,GLU023,0.3837833801835,0.6162166198165,Shrubland
8,2015,GLU023,0.882868427651888,0.117131572348112,Tundra
8,2015,GLU027,0.71386840772577,0.28613159227423,Forest
8,2015,GLU027,0.718921957776286,0.281078042223714,Grassland
8,2015,GLU027,0.682975448029812,0.317024551970188,Pasture
8,2015,GLU027,1,0,RockIceDesert
8,2015,GLU027,0.24951509013772,0.75048490986228,Shrubland
8,2015,GLU027,0.989159243700148,0.0108407562998516,Tundra
8,2015,GLU034,0.945070741602114,0.0549292583978856,Forest
8,2015,GLU034,0.952482433610205,0.047517566389795,Grassland
8,2015,GLU034,0.945761756094785,0.0542382439052151,Pasture
8,2015,GLU034,0.926312961114217,0.0736870388857833,Shrubland
8,2015,GLU034,1,0,Tundra
8,2015,GLU040,0.798064530356577,0.201935469643423,Forest
8,2015,GLU040,0.811801910216917,0.188198089783083,Grassland
8,2015,GLU040,0.778887720366287,0.221112279633713,Pasture
8,2015,GLU040,0.962695212856392,0.0373047871436075,Shrubland
8,2015,GLU040,1,0,Tundra
8,2015,GLU223,0.307072763876591,0.692927236123409,Forest
8,2015,GLU223,0.333608868785756,0.666391131214244,Grassland
8,2015,GLU223,0.315057719218984,0.684942280781016,Pasture
8,2015,GLU223,0.798577241019503,0.201422758980497,Shrubland
8,2015,GLU227,0.524245968129887,0.475754031870113,Forest
8,2015,GLU227,0.224951701947618,0.775048298052382,Grassland
8,2015,GLU227,0.450858433466924,0.549141566533076,Pasture
8,2015,GLU227,1,0,Shrubland
8,2015,GLU229,0.562697956259913,0.437302043740087,Forest
8,2015,GLU229,0.713439399521241,0.286560600478759,Grassland
8,2015,GLU229,0.5398107826455,0.4601892173545,Pasture
8,2015,GLU229,1,0,RockIceDesert
8,2015,GLU229,0.901767738465808,0.0982322615341922,Tundra
8,2015,GLU232,0.161725004599766,0.838274995400234,Forest
8,2015,GLU232,0.0621119487740335,0.937888051225967,Grassland
8,2015,GLU232,0.154671097092898,0.845328902907102,Pasture
9,2015,GLU101,0.282319909076544,0.717680090923456,Forest
9,2015,GLU101,0.238219688573642,0.761780311426358,Grassland
9,2015,GLU101,0.203986050331382,0.796013949668618,Pasture
9,2015,GLU101,0.297945842767409,0.702054157232591,Shrubland
9,2015,GLU111,0.662363530545913,0.337636469454087,Forest
9,2015,GLU111,0.438962436652558,0.561037563347442,Grassland
9,2015,GLU111,0.493229763547875,0.506770236452125,Pasture
9,2015,GLU111,0.525547202464661,0.474452797535339,Shrubland
9,2015,GLU133,0.563212305525242,0.436787694474758,Forest
9,2015,GLU133,0.531986555184555,0.468013444815445,Grassland
9,2015,GLU133,0.464353841450971,0.535646158549029,Pasture
9,2015,GLU133,0.176423343681859,0.823576656318141,Shrubland
9,2015,GLU135,0.398792211531705,0.601207788468295,Forest
9,2015,GLU135,0.247022469764333,0.752977530235666,Grassland
9,2015,GLU135,0.2666871507869,0.7333128492131,Pasture
9,2015,GLU135,0.268044093134312,0.731955906865688,Shrubland
9,2015,GLU143,0.42640818475326,0.57359181524674,Forest
9,2015,GLU143,0.285427424618214,0.714572575381786,Grassland
9,2015,GLU143,0.369558225342395,0.630441774657605,Pasture
9,2015,GLU143,0.167042212986399,0.832957787013601,Shrubland
9,2015,GLU157,0.381678602080438,0.618321397919562,Forest
9,2015,GLU157,0.312016671657303,0.687983328342697,Grassland
9,2015,GLU157,0.153534002243451,0.846465997756549,Pasture
