"GCAM_region_ID","GLU","prot_frac"
11,37,0.0317312215914579
11,42,0.686900851118219
11,43,0.323366590215661
11,56,0.84398812300393
11,58,0.99219960552654
11,66,0.0458255670903996
11,68,0.464918113751946
11,76,0.97070857812712
11,77,0.0956884220552126
11,78,0.11879468406699
11,79,0.18194343433885
11,85,0.932534461068153
11,89,0.910497229270667
11,92,0.956299564337416
11,106,0.252873867930677
11,108,0.0560740244090291
11,109,0.0770534087090762
11,110,0.769367358969019
11,112,0.0767764477533437
11,124,0.0686236208854456
11,125,0.30989740943913
11,127,0.623113350354431
11,137,0.241987519398591
12,20,0.222867788810744
12,21,0.213286061681057
12,22,0.197734708650031
12,25,0.170784508466641
12,29,0.133800215350871
12,30,0.141842785096819
12,31,0.223625532543988
12,33,0.101872638428515
12,35,0.173206555339652
12,49,0.487953344524943
12,54,0.14062320423387
12,55,0.126018423996741
12,75,0.164092036947185
13,1,0.988481162525829
13,8,0.93347170116303
13,12,0.274025588837098
13,13,0.234521799691393
13,16,0.289619791478667
13,17,0.102579944357367
13,21,0.238319892291199
13,24,0.135455098586142
13,26,0.361721115593608
13,28,0.361971578013905
13,29,0.409826875903888
13,31,0.405571057421051
13,32,0.363897849183876
13,36,0.308272230796918
13,41,0.205820411313921
13,44,0.16792342894166
13,46,0.152908480149279
13,50,0.242774038538398
13,54,0.400419729924126
13,55,0.306287817268836
13,57,0.379716786925501
13,59,0.266924985604263
13,60,0.162883046689787
13,61,0.361101013858512
13,62,0.352613387701446
13,63,0.216700321980005
13,64,0.243774515725598
13,67,0.179451183896483
13,69,0.216317726346652
13,71,0.12050048888808
13,73,0.199491700956718
13,74,0.105354533142396
13,75,0.529699374545887
13,81,0.0786594451821289
13,83,0.182288108646617
13,86,0.735071796872705
13,215,0.293989036994917
14,17,0.176778631754012
14,25,0.136564215395138
14,30,0.11747268151321
14,35,0.103560351409798
14,39,0.0800168105130943
14,47,0.0703911602346735
14,49,0.125452918752205
14,53,0.0721557549304637
14,54,0.137627490114513
15,54,0.087645080329432
15,55,0.180655940086201
15,70,0.115802081614391
15,72,0.061379553317955
15,75,0.177059318659029
15,84,0.0843470827573357
15,99,0.0246303913955712
16,1,1
16,8,0.543934544137194
16,11,0.605293719811594
16,12,0.41753968145854
16,32,0.416496177283765
16,54,0.852022185279813
16,57,0.84799002758294
16,62,0.614365502414505
17,89,0.587061150906726
17,107,0.11041111269769
17,110,0.112994506265045
17,113,0.0605914310521134
17,116,0.0910591156693991
17,117,0.0606832652948159
17,118,0.0631306555355606
17,120,0.0558694485270484
17,122,0.0545814597714848
17,123,0.0498946657159339
17,128,0.0384576420654192
17,129,0.119731766335375
17,137,0.123567924416165
17,140,0.0518047209695278
17,141,0.202006294588854
17,145,0.0618588116360692
17,147,0.0272033913882512
17,153,0.0880177211379978
17,155,0.117257783306335
17,235,0.0554498820266432
18,158,0.234455652343581
18,159,0.347269118918875
18,163,0.153292738067429
18,164,0.197719855277495
18,165,0.108647548913535
18,167,0.231080698430133
18,175,0.16421667857541
18,178,0.132180498821657
18,181,0.040528764783513
19,51,0.346558080429781
19,103,0.800031690810427
20,91,0.727637614367658
20,96,0.136528591460638
20,105,0.103480422748066
20,111,0.153628613016005
20,114,0.0855180231266811
20,115,0.129865107577913
20,130,0.179500318376617
20,131,0.146999565140393
20,132,0.138145648900396
20,133,0.224271889553532
20,134,0.0876176824868502
20,135,0.223313713231352
20,136,0.0849887734650262
20,217,0.184853733067045
20,221,0.43222139418891
20,231,0.209044910237767
21,52,0.429490367736241
21,72,0.191148575755969
21,75,0.187102492471184
21,82,0.731504512442193
21,84,0.424438807853281
21,88,0.180553117329025
21,90,0.91510957317399
21,93,0.85917222747772
21,94,0.736702527588872
21,95,0.367670229605551
21,97,0.670463936237876
21,98,0.971387566092015
21,99,0.822055620600771
21,100,0.844172782781632
21,102,0.0454254222750945
21,104,0.096870198528722
22,58,0.997398543171585
22,85,0.998856971142521
22,89,0.247623524698936
22,97,0.588240862037072
22,102,0.542104720797504
22,104,0.201766431405133
22,107,0.290865271833343
23,1,1
23,3,0.998896013407011
23,4,0.959573144049004
23,5,0.999758060635537
23,6,0.99550391568043
23,8,0.922667204387722
23,9,0.723200264314336
23,13,0.786722624854148
23,14,0.243779750188364
23,17,0.327400620926044
23,18,0.139701773700093
23,20,0.105730350102097
23,22,0.18706661015641
23,25,0.214846052202901
23,33,0.139853276724896
23,35,0.0308074789193701
23,37,0.504733079302056
23,38,0.0325891570152482
23,39,0.0449506238978696
23,42,0.873603390544532
23,43,0.71492741709896
23,45,0.292257095010715
23,47,0.166535221374251
23,48,0.887196594286708
23,53,0.0490150131143359
23,56,0.445383657411805
23,70,0.951548250545727
23,72,0.85168001734141
23,76,0.132770191787094
24,194,0.303969889329898
24,196,0.999653870663674
24,198,0.142725541205576
24,199,0.0317358702317537
24,204,0.676008262426344
25,143,0.282162005140556
25,156,0.491487116557898
25,161,0.23855353227449
25,166,0.814680976011901
25,168,0.528770063573246
26,157,0.125891044017981
26,168,0.158036405690914
26,169,0.518866897789877
26,180,0.645614609643387
26,195,0.0385071349025077
26,200,0.457004354261585
26,205,1
26,206,0.0607806264913705
26,207,0.900892917497085
26,212,0.990953657594236
26,213,0.697886986858713
26,215,0.652755299893628
27,52,0.383738189967372
27,58,0.498974016529543
27,89,0.465105811874178
27,90,0.746006865248425
27,97,0.673657491226492
27,102,0.13084094553812
27,110,0.318910100897728
27,116,0.143153791886356
27,154,0.33414911798749
28,65,0.232291478478192
29,37,0.143632429374203
29,65,0.138758931736824
29,66,0.189445417218967
29,108,0.0154727539987072
29,109,0.0811439728142957
29,110,0.391051921816173
29,112,0.104114708648839
29,116,0.112775265360682
29,119,0.229711864176651
29,125,0.15443288665081
29,126,0.107714856790002
29,127,0.0791071349702885
29,137,0.15463718512351
29,138,0.0464669409261375
29,139,0.227120976867876
29,146,0.23952633432527
29,148,0.25777988014107
29,158,0.426882863044739
29,159,0.104871176013519
29,165,0.0646964927754254
29,167,0.0626483547093376
29,173,0.1311575663709
29,175,0.103122608425403
29,176,0.153292648100104
29,178,0.0728975228751623
29,181,0.117204637162253
29,185,0.10070898066731
30,78,0.425403118133545
30,103,0.380226840193114
31,169,0.681001232362092
31,200,0.839921930125322
31,203,0.10812304556395
31,205,0.215281199383762
31,206,0.0889961571737507
31,207,0.999159138800215
31,209,0.0255139209050254
31,210,0.0423984017815245
31,212,0.568981847005174
31,213,0.647138197124089
31,214,0.987477478751511
31,215,0.957597020550731
32,143,0.18753358032208
32,156,0.193373334817625
32,157,0.161493780995918
32,166,0.223677030731863
32,168,0.22890760399161
