"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","residuals","random_pval"
"EU-12","Reference",33,"PolandCst",2040,"AllUnmanaged",712974.89,170.34441823632,258208.6,125.298623224401,406308.4,211.163,48457.89,68.1170826929113,2112717.95263,319.513441026817,1.57356648849031,36.2156653230803,1.68527789504776,0.685277895047756,0.192315495541755,0.660889254991552,12,12033,0.697619058609421,-0.05,0.91,-1.05,-0.0123411635616647,3.73261449967704e-238
"EU-12","Reference",35,"NemanR",2040,"AllUnmanaged",2735454.35,79.8262379207308,2042916.3,83.1292946047276,624374.2,70.416,68163.85,67.0282729290966,2153253.444343,252.143005332327,0.305628869866083,74.682887689206,0.847066011263801,-0.152933988736199,0.289967816673113,0.279270090824812,12,12035,0.625259607408605,-0.05,0.91,-1.05,-0.778193596144804,3.73261449967704e-238
"EU-12","Reference",54,"DanubeR",2040,"AllUnmanaged",7428947.99,144.527522494425,2856884,101.816213522495,3671214.93,203.564,900849.06,39.3885523631672,37679179.8981,272.052953960452,1.28504165027351,38.4561044692413,1.99932793567328,0.999327935673278,0.0974335147401954,0.74825138649144,12,12054,0.775373900121513,-0.05,0.91,-1.05,0.223954035551766,3.73261449967704e-238
"EU-12","Reference",55,"AdrBlkSea",2040,"AllUnmanaged",1861675.4,288.641934725366,399547.4,161.686200471333,1253304.5,369.676,208823.5,45.2041744842894,5194373.73284,204.646123505829,3.13681055113861,21.4617113165915,2.28637941223403,1.28637941223403,0.24128115620105,1.8064158444197,12,12055,0.660412116461733,-0.05,0.91,-1.05,0.625967295772293,3.73261449967704e-238
"EU-12","Reference",75,"MeditE",2040,"AllUnmanaged",324172.5949,2092.04621884063,37719.5829,645.393984979505,211217.47,3087.07,75235.542,23.8842484819794,578000.114217,508.853888784842,5.59967671328624,11.6356482606544,4.78323329911114,3.78323329911113,0.365428076577684,6.06671201309282,12,12075,0.574194326220726,-0.05,0.91,-1.05,3.20903897289041,3.73261449967704e-238
"EU-15","Reference",8,"ScndnvN",2040,"AllUnmanaged",1335685.0285,90.9368068048883,421.2031,241.640172147831,22853.9154,925.115289905904,1312409.91,76.3623045398499,1627671.7809,119.812241209494,54.2586590649499,0.0315346126528811,3.82848299470643,2.82848299470643,0.0140408623336599,7.7213753834078,13,13008,0.850386264610571,-0.05,0.91,-1.05,1.97809673009585,3.73261449967704e-238
"EU-15","Reference",12,"Sweden",2040,"AllUnmanaged",5577527.8,234.554238608966,670225.4,188.91434773794,1413364.6,611.306,3493937.8,90.905834672655,35935528.9787193,406.002967878441,2.10878996827038,12.0165317687883,3.2358897422021,2.2358897422021,0.0393305633774581,1.50566879644837,13,13012,0.82694268046469,-0.05,0.91,-1.05,1.40894706173741,3.73261449967704e-238
"EU-15","Reference",13,"Finland",2040,"AllUnmanaged",700107.542,215.107464108761,244619.062,229.225081397262,73069.6,771.156,382418.88,99.831559328781,23825449.5441427,265.504655780259,0.298707710685278,34.9402123709731,3.36418683025151,2.36418683025151,0.0030668718281525,2.90449144002294,13,13013,0.860753746901412,-0.05,0.91,-1.05,1.5034330833501,3.73261449967704e-238
"EU-15","Reference",16,"Scotland",2040,"AllUnmanaged",2035461.9,748.961720525695,207961,339.40408395805,1244477,1127.01,583023.9,88.0962345017074,5273686.3761116,697.35224007163,5.98418453460024,10.2168947500319,3.32055521211494,2.32055521211494,0.235978575752466,1.61612731018723,13,13016,0.664349910033158,-0.05,0.91,-1.05,1.65620530208179,3.73261449967704e-238
"EU-15","Reference",17,"NevaR",2040,"AllUnmanaged",5418.5753888192,228.88357341653,3074.54427,340.228778442384,0.3878188192,328.420764011287,2343.6433,82.7971939321014,361939.37554759,428.632475377723,0.000126138635564353,56.74082299093,0.965293898754963,-0.0347061012450369,1.07150215036221e-06,0.766205975694849,13,13017,0.863671443083288,-0.05,0.91,-1.05,-0.898377544328325,3.73261449967704e-238
"EU-15","Reference",21,"DnkGrmCst",2040,"AllUnmanaged",1050475.7,427.820687792331,311773.4,280.499429221993,568170,615.655,170532.3,71.3429326088372,5699496.638748,541.217351891876,1.82238125510387,29.6792586444408,2.19485295106522,1.19485295106522,0.0996877506931575,1.13753743823608,13,13021,0.773435654479276,-0.05,0.91,-1.05,0.421417296585943,3.73261449967704e-238
"EU-15","Reference",24,"Ireland",2040,"AllUnmanaged",1940167,679.808887483706,559850,418.530856050728,882660,1186.77,497657,74.5771924088278,6202406.6953181,722.654009583746,1.57660087523444,28.8557634471672,2.8355615430566,1.8355615430566,0.142309274989381,1.64223817243274,13,13024,0.737635982340568,-0.05,0.91,-1.05,1.09792556071603,3.73261449967704e-238
"EU-15","Reference",26,"EngWales",2040,"AllUnmanaged",3819262,389.647323181756,849675,258.139097410186,2324973,528.413,644614,62.4946392551201,10305091.1865712,632.877147617166,2.73630858857799,22.2470990468839,2.04700878441651,1.04700878441651,0.225614015238383,0.834937715778675,13,13026,0.672110192602697,-0.05,0.91,-1.05,0.374898591813812,3.73261449967704e-238
"EU-15","Reference",28,"EmsWeserR",2040,"AllUnmanaged",1586693.4,541.583731859022,310628.2,303.28799717347,1075151,698.381,200914.2,70.9382299184428,4595884.8151104,508.443465479566,3.46121504744257,19.5770777139427,2.30269910615866,1.30269910615866,0.233937760246973,1.37356667440162,13,13028,0.665871288569547,-0.05,0.91,-1.05,0.636827817589117,3.73261449967704e-238
"EU-15","Reference",29,"OderR",2040,"AllUnmanaged",118169.46,586.009091402025,8348.75,263.093958028447,99021.8,670.348,10798.91,62.3031970428497,391497.347543,489.206247337631,11.8606737535559,7.06506571156372,2.54794144655925,1.54794144655925,0.252930960123872,1.37027685898981,13,13029,0.651837098451149,-0.05,0.91,-1.05,0.896104348108098,3.73261449967704e-238
"EU-15","Reference",31,"ElbeR",2040,"AllUnmanaged",2551218.9,549.71667491717,376793.6,285.85641157387,1841674,692.282,332751.3,59.4466324424277,6369173.701152,514.135393658591,4.88775287053708,14.7691599493873,2.42178230737744,1.42178230737744,0.289154305788032,1.34649745677635,13,13031,0.625832385695835,-0.05,0.91,-1.05,0.795949921681601,3.73261449967704e-238
"EU-15","Reference",32,"RhineR",2040,"AllUnmanaged",5445091,465.75684212543,944072,265.375062058826,3448421,645.282,1052598,57.3354917410065,12898836.0477338,431.698548869623,3.6527097509512,17.3380389785956,2.43158492359376,1.43158492359376,0.267343579470169,1.49475137613882,13,13032,0.64137208751236,-0.05,0.91,-1.05,0.790212836081401,3.73261449967704e-238
"EU-15","Reference",36,"ScheldtR",2040,"AllUnmanaged",448856.1,311.391972885297,119142.8,246.028154013503,176832.5,592.646,152880.8,37.0133435827128,1807502.57674,513.074202632658,1.48420634734117,26.5436517405021,2.40885439463759,1.40885439463759,0.0978325023021178,1.1550882834472,13,13036,0.775030508104452,-0.05,0.91,-1.05,0.633823886533134,3.73261449967704e-238
"EU-15","Reference",41,"FranceCstW",2040,"AllUnmanaged",1801920.15,209.94744231566,773190.78,171.924195460323,665868.1,343.937,362861.27,45.0906409797055,8395304.3911425,567.887987255673,0.861195085642382,42.9092698696998,2.00051539621352,1.00051539621352,0.0793143487093246,0.605642323342814,13,13041,0.791120349900822,-0.05,0.91,-1.05,0.2093950463127,3.73261449967704e-238
"EU-15","Reference",44,"LoireR",2040,"AllUnmanaged",2498551.6,229.080301443396,1109353,162.89509625881,1244989,309.773,144209.6,41.5840033040796,9204050.4956178,538.770190607049,1.12226586127229,44.3998434933263,1.90167173300188,0.90167173300188,0.135265337863233,0.574963139016598,13,13044,0.743442927527799,-0.05,0.91,-1.05,0.158228805474082,3.73261449967704e-238
"EU-15","Reference",46,"SeineR",2040,"AllUnmanaged",1058814.4,256.006017433613,470164,186.552984949932,473126,376.581,115524.4,44.8571723667035,6205541.7886745,673.564976201525,1.00629992938634,44.4047606454918,2.01862757704503,1.01862757704503,0.0762424968055947,0.55908637370618,13,13046,0.793819659880063,-0.05,0.91,-1.05,0.224807917164968,3.73261449967704e-238
"EU-15","Reference",50,"ItalyCstE",2040,"AllUnmanaged",1344520.4,307.090405291761,435390.2,239.212314013958,576588,509.051,332542.2,45.7864274971417,5865968.3378062,366.095356090331,1.32430174128862,32.3825655601804,2.12803008113661,1.12803008113661,0.0982937456862641,1.39048745506183,13,13050,0.774633713686399,-0.05,0.91,-1.05,0.353396367450214,3.73261449967704e-238
"EU-15","Reference",54,"DanubeR",2040,"AllUnmanaged",3254785.89,519.320977809196,485977,299.383947343187,1798207,827.125,970601.89,59.1827752379238,10119708.602925,387.481500195109,3.70018951514166,14.9311511240452,2.76275667864001,1.76275667864001,0.177693555274926,2.13461803875415,13,13054,0.709104309263993,-0.05,0.91,-1.05,1.05365236937602,3.73261449967704e-238
"EU-15","Reference",55,"AdrBlkSea",2040,"AllUnmanaged",5420876,162.762981244784,1575369,158.289457974608,2267195,248.89,1578312,43.5094392289357,7102266.9887194,363.304125150077,1.43915171620109,29.0611517400509,1.57237255837926,0.572372558379256,0.31922131392709,0.68507342133037,13,13055,0.604983385644225,-0.05,0.91,-1.05,-0.0326108272649681,3.73261449967704e-238
"EU-15","Reference",57,"PoR",2040,"AllUnmanaged",1414962,222.742310416032,263080.3,297.174389455995,226970.05,776.809,924911.65,65.6049687881432,6426503.32217,430.244401188403,0.862740577686737,18.5927466603343,2.61398366602862,1.61398366602862,0.0353178141551727,1.80550635372437,13,13057,0.830621225741841,-0.05,0.91,-1.05,0.783362440286783,3.73261449967704e-238
"EU-15","Reference",59,"ItalyCstW",2040,"AllUnmanaged",2305739.3,383.420787170527,805952.1,312.868206113118,1023202,589.185,476585.2,60.9677331690535,4176186.933426,448.245412700436,1.26955683842749,34.9541728329825,1.88317313324889,0.883173133248892,0.245008668508189,1.3144250522286,13,13059,0.65765704447394,-0.05,0.91,-1.05,0.225516088774952,3.73261449967704e-238
"EU-15","Reference",60,"IberiaCst",2040,"AllUnmanaged",5826788,152.866695748773,3704912,157.953427284643,1401295,185.96,720581,62.357267261557,2167273.234087,352.324148673768,0.378226257465764,63.5841221613005,1.17730905366737,0.177309053667367,0.646570528330416,0.527809407047452,13,13060,0.415789078339754,-0.05,0.91,-1.05,-0.238480024672387,3.73261449967704e-238
"EU-15","Reference",61,"FranceCstS",2040,"AllUnmanaged",1366208.4,221.202935369494,259957.1,150.070001557949,817342,303.282,288909.3,53.0008191514084,1609990.4428655,331.167205759127,3.14414186033003,19.0276315092192,2.02093687513482,1.02093687513482,0.507668852086646,0.915797200706494,13,13061,0.48824147535454,-0.05,0.91,-1.05,0.532695399780282,3.73261449967704e-238
"EU-15","Reference",62,"RhoneR",2040,"AllUnmanaged",2790380.26,319.22567148586,673929.95,215.817952889317,1411938.31,497.829,704512,60.1991067158544,5917908.9092752,464.42655079431,2.09508170693408,24.1519035832055,2.3067080070735,1.3067080070735,0.238587367877031,1.07192191994313,13,13062,0.662409843028059,-0.05,0.91,-1.05,0.644298164045443,3.73261449967704e-238
"EU-15","Reference",63,"MeditIsl",2040,"AllUnmanaged",3677135,87.7069815098167,2239298,91.9101846654621,933304,95.0076,504533,55.546704859147,2275761.6113094,186.464781760928,0.416784188616254,60.8979001314882,1.03370045817895,0.0337004581789488,0.410106223499836,0.509520345358363,13,13063,0.545806294664016,-0.05,0.91,-1.05,-0.512105836485068,3.73261449967704e-238
"EU-15","Reference",64,"Gironde",2040,"AllUnmanaged",1758927.58,354.594444984712,622719.22,230.290748085502,908182.33,516.116,228026.03,50.7487787561052,6061727.2986416,477.11602770411,1.45841384179534,35.4033461684648,2.24114952203107,1.24114952203107,0.149822366671546,1.0817410651316,13,13064,0.731489255819072,-0.05,0.91,-1.05,0.509660266212001,3.73261449967704e-238
"EU-15","Reference",67,"SpainCstSE",2040,"AllUnmanaged",4736158,120.860532748802,1784597,104.453568469408,2426142,151.437,525419,35.399153967976,4989194.152607,347.90280039475,1.3594901257819,37.6802674235108,1.44980207205034,0.449802072050343,0.486279332050502,0.435285372317128,13,13067,0.500363902459718,-0.05,0.91,-1.05,-0.0505618304093746,3.73261449967704e-238
"EU-15","Reference",69,"TiberR",2040,"AllUnmanaged",490915.6,439.175473902215,196180.7,354.108652571838,196964.5,713.514,97770.4,57.1939941474107,1248326.20577,520.955860810678,1.00399529617337,39.9622053159443,2.01495782387088,1.01495782387088,0.157782876855098,1.36962467202054,13,13069,0.725028983600116,-0.05,0.91,-1.05,0.289928840270764,3.73261449967704e-238
"EU-15","Reference",71,"TagusR",2040,"AllUnmanaged",3988866.2,159.852663059197,1239217,122.909211832149,2479699,191.623,269950.2,37.6081900321615,3783369.1955404,313.387325704801,2.00102080587984,31.066898157677,1.55906133595332,0.559061335953323,0.655420835725711,0.611457402015362,13,13071,0.411519789510522,-0.05,0.91,-1.05,0.147541546442801,3.73261449967704e-238
"EU-15","Reference",73,"EbroR",2040,"AllUnmanaged",4012784.8,177.886406674357,1304010,139.349363507949,2227563,229.673,481211.8,42.5921152026613,4715691.432774,340.77681973124,1.7082407343502,32.4963850540901,1.64818119163422,0.648181191634215,0.472372510321278,0.67396896356136,13,13073,0.508392323097563,-0.05,0.91,-1.05,0.139788868536652,3.73261449967704e-238
"EU-15","Reference",74,"DouroR",2040,"AllUnmanaged",3633926.8,203.47910286049,1335175,138.948659400453,2096752,260.133,201999.8,41.945590013901,6085000.557464,343.778403552237,1.57039489205535,36.741934372481,1.8721519237569,0.872151923756896,0.344577125375622,0.756688021446562,13,13074,0.587903854951264,-0.05,0.91,-1.05,0.284248068805632,3.73261449967704e-238
"EU-15","Reference",75,"MeditE",2040,"AllUnmanaged",6476.7752,153.56468821558,2971.5,242.107,68.2152,242.107,3437.06,75.2584,993.693,134.133512439959,0.0229564866229177,45.8793135200987,1,0,0.0686481639701598,1.80497025386085,13,13075,0.800530336364375,-0.05,0.91,-1.05,-0.800530336364375,3.73261449967704e-238
"EU-15","Reference",81,"GuadianaR",2040,"AllUnmanaged",2703254.3,247.761057218986,423334.4,122.951594677872,2194535,280.254,85384.9,31.4375474793552,4333830.3632472,305.405062504241,5.18392788301636,15.6601766988774,2.27938483217118,1.27938483217118,0.506373073254235,0.91764687101776,13,13081,0.488968158903018,-0.05,0.91,-1.05,0.790416673268166,3.73261449967704e-238
"EU-15","Reference",83,"GuadalqR",2040,"AllUnmanaged",2268707.5,147.228878918984,705134,112.00476686488,1441105,174.4,122468.5,30.3113089618147,3375080.1017451,620.947912720782,2.04373211332881,31.0808687325272,1.55707658594917,0.557076585949175,0.426983940101117,0.280860916716571,13,13083,0.535423000904827,-0.05,0.91,-1.05,0.0216535850443478,3.73261449967704e-238
"Europe_Eastern","Reference",17,"NevaR",2040,"AllUnmanaged",5151.8764,619.973158378714,1572.7573,205.217128539477,2923.6245,960.82674545842,655.4946,94.8470559662277,28026.13010929,749.207229379301,1.85891650288318,30.5278538902835,4.68200072916229,3.68200072916229,0.10431780943709,1.28245792056016,14,14017,0.769468928165932,-0.05,0.91,-1.05,2.91253180099635,3.73261449967704e-238
"Europe_Eastern","Reference",25,"DaugavaR",2040,"AllUnmanaged",839481.6,150.612740730637,559331.4,140.372415187132,182635.1,212.096,97515.1,94.1982410041112,2313309.7006748,251.724132118471,0.326523953420101,66.6281905404478,1.51095213199297,0.51095213199297,0.0789496970279098,0.842573170140793,14,14025,0.791440324480788,-0.05,0.91,-1.05,-0.280488192487818,3.73261449967704e-238
"Europe_Eastern","Reference",30,"WislaR",2040,"AllUnmanaged",386283.05,102.817647261046,263233.8,98.0786736463934,95404.5,129,27644.75,57.5846015941906,1683051.3622489,200.175729828633,0.362432559952407,68.1453146856949,1.31527064145554,0.315270641455535,0.0566854358339487,0.6444337688212,14,14030,0.811209856500002,-0.05,0.91,-1.05,-0.495939215044466,3.73261449967704e-238
"Europe_Eastern","Reference",35,"NemanR",2040,"AllUnmanaged",806496.09,138.915385109081,547132.5,122.644402259051,219525.9,191.7,39837.69,71.5117137142741,3569426.8007162,200.436543907403,0.401229866622802,67.8406884774854,1.56305543888656,0.563055438886559,0.0615017234576578,0.956412419925584,14,14035,0.806894117880832,-0.05,0.91,-1.05,-0.243838678994272,3.73261449967704e-238
"Europe_Eastern","Reference",39,"DnieperR",2040,"AllUnmanaged",8133203.1700739,106.040913481235,6389453.5,105.261498058472,1133253.0000739,132.255999995879,610496.67,65.5357181965644,31902517.169842,227.539221487862,0.177363056179046,78.560111759042,1.25645181225153,0.256451812251534,0.035522369411815,0.581244847068856,14,14039,0.830433333178824,-0.05,0.91,-1.05,-0.57398152092729,3.73261449967704e-238
"Europe_Eastern","Reference",47,"BlackSeaN",2040,"AllUnmanaged",2632406.1,73.7312037300058,2247216,75.4617171136197,172148.8,86.2922,213041.3,45.3273318114844,12019321.9664,214.707406101866,0.0766053641483507,85.3673754972684,1.14352287889332,0.143522878893324,0.0143226714852337,0.401906024420319,14,14047,0.850121594899597,-0.05,0.91,-1.05,-0.706598716006274,3.73261449967704e-238
"Europe_Eastern","Reference",49,"DniesterR",2040,"AllUnmanaged",1102184.7,110.376569476441,781584,107.011853776433,195376.6,155.319,125224.1,61.2574996188433,5963399.91558,245.107836902488,0.24997517861164,70.9122527286035,1.45141864680233,0.451418646802331,0.0327626191041722,0.633676189071796,14,14049,0.832971670863324,-0.05,0.91,-1.05,-0.381553024060993,3.73261449967704e-238
"Europe_Eastern","Reference",53,"DonR",2040,"AllUnmanaged",1785551,87.0816835518649,1635917.8,88.6828241078127,56165.19,79.456,93468.01,63.6401192112253,3462172.45907,231.14991558153,0.0343325257540446,91.6197745121814,0.895957033386808,-0.104042966613192,0.0162225280987554,0.343742284309746,14,14053,0.848339321208404,-0.05,0.91,-1.05,-0.952382287821596,3.73261449967704e-238
"Europe_Eastern","Reference",54,"DanubeR",2040,"AllUnmanaged",798150.996,119.118059497215,439030.78,106.791427100647,236819.404,171.838771627261,122300.812,61.2810224932865,3479171.36714,222.039024886347,0.539414124904864,55.0059803471071,1.6091064263549,0.609106426354896,0.0680677606848305,0.773912476490194,14,14054,0.801045402037825,-0.05,0.91,-1.05,-0.191938975682929,3.73261449967704e-238
"Europe_Non_EU","Reference",54,"DanubeR",2040,"AllUnmanaged",2288327.5,103.314789725312,1416354.7,92.0604391532644,631681.4,149.757,240291.4,47.563613956055,13205552.12293,291.238889217591,0.44599096539871,61.8947550121213,1.62672480576245,0.626724805762452,0.0478345315757873,0.514206740735483,15,15054,0.819197827554432,-0.05,0.91,-1.05,-0.19247302179198,3.73261449967704e-238
"Europe_Non_EU","Reference",55,"AdrBlkSea",2040,"AllUnmanaged",2775317.7,147.430264594969,1053439.5,121.222965663239,1040392.7,238.417,681485.5,49.0361954192716,9615757.7772,338.820179876415,0.987615045762001,37.9574381700517,1.96676429004656,0.966764290046565,0.108196641815051,0.703668241032641,15,15055,0.766160562540408,-0.05,0.91,-1.05,0.200603727506157,3.73261449967704e-238
"Europe_Non_EU","Reference",70,"BlackSeaS",2040,"AllUnmanaged",8764939.1,67.1505339309739,6328765,68.6088681639941,1106761.2,92.5084,1329412.9,39.0971301072,19115617.6801817,305.139653986324,0.174877910619212,72.2054646107011,1.3483446451686,0.348344645168602,0.0578982703314602,0.303167414629585,15,15070,0.810121020445257,-0.05,0.91,-1.05,-0.461776375276655,3.73261449967704e-238
"Europe_Non_EU","Reference",72,"CaspianSW",2040,"AllUnmanaged",1801659.79,63.4351131709128,1181238.4,62.964162055856,495716.4,69.2694,124704.99,44.7041375952398,2355040.73815,165.253160139141,0.419658216326188,65.5638987203017,1.10014010729708,0.100140107297078,0.210491645418164,0.41917140913781,15,15072,0.683584837016143,-0.05,0.91,-1.05,-0.583444729719065,3.73261449967704e-238
"Europe_Non_EU","Reference",75,"MeditE",2040,"AllUnmanaged",8108500.4,68.2190943957381,3758610.4,66.0195925850362,2181795,108.982,2168095,31.011668866724,15902551.465,354.72005768384,0.580479157935603,46.3539522055151,1.65075238626513,0.650752386265127,0.13719779525958,0.307233824643588,15,15075,0.741845568486765,-0.05,0.91,-1.05,-0.0910931822216389,3.73261449967704e-238
"Europe_Non_EU","Reference",84,"TigrEuphR",2040,"AllUnmanaged",6835956.576,59.8678523497052,4859376.16,60.4026468183488,1285978.77,69.0728,690601.646,38.9641449341758,10296844.38118,242.670508650513,0.264638654769216,71.0855328873874,1.14353929237117,0.143539292371165,0.124890570585921,0.284636152881176,15,15084,0.752074086126652,-0.05,0.91,-1.05,-0.608534793755487,3.73261449967704e-238
"Europe_Non_EU","Reference",99,"EJrdnSyr",2040,"AllUnmanaged",6671.68700564461,54.3063481575228,6286.76,56.595,5.64461e-06,56.595,384.927,16.9273,52829.7678088,546.516137566071,8.9785676564717e-10,94.2304396876091,1,-1.25548676695839e-16,1.06845254751617e-10,0.103555953996249,15,15099,0.863672464357843,-0.05,0.91,-1.05,-0.863672464357843,3.73261449967704e-238
"European Free Trade Association","Reference",8,"ScndnvN",2040,"AllUnmanaged",8944302.188,332.15310464698,1110319.838,437.319789889833,1458121.35,1399.62,6375861,69.7156193482418,10996897.68654,185.855086345778,1.31324443650983,12.4137111499838,3.20044972205027,2.20044972205027,0.132593881616696,7.53070592534685,16,16008,0.745656464116774,-0.05,0.91,-1.05,1.4547932579335,3.73261449967704e-238
"European Free Trade Association","Reference",11,"Iceland",2040,"AllUnmanaged",1555319.16,250.085569347876,144392.6,461.237160884976,333848.06,802.021,1077078.5,50.7024231197633,1164579.4,186.908350452258,2.31208566089952,9.28379227322063,1.73884731763842,0.738847317638418,0.28666835425734,4.29098538433071,16,16011,0.627585723286538,-0.05,0.91,-1.05,0.11126159435188,3.73261449967704e-238
"European Free Trade Association","Reference",12,"Sweden",2040,"AllUnmanaged",642564.701621898,364.825930631321,130694.473,275.712119377252,274979.158621898,661.525489344358,236891.07,69.5868048190757,782734.373507,129.439741263277,2.10398460095476,20.3395039705907,2.39933409832886,1.39933409832886,0.351305842606437,5.11068303202826,16,16012,0.583446988452732,-0.05,0.91,-1.05,0.815887109876131,3.73261449967704e-238
"European Free Trade Association","Reference",32,"RhineR",2040,"AllUnmanaged",1068812.7,390.836957624662,213867.6,604.486486147504,200745.1,1248.55,654200,57.7975165221645,1463852.09682,468.621407744562,0.938641944829418,20.0098295987688,2.06547214637869,1.06547214637869,0.137134824232645,2.66430423229953,16,16032,0.741897569115226,-0.05,0.91,-1.05,0.323574577263468,3.73261449967704e-238
"European Free Trade Association","Reference",54,"DanubeR",2040,"AllUnmanaged",124311.377,129.790116628746,4197.447,503.19544222238,8404.63,960.131,111709.3,53.2874712598682,43967.591587,328.614255138848,2.00231950516588,3.37655900955872,1.90806775943667,0.90806775943667,0.191155114406699,2.92175699923401,16,16054,0.698524110777448,-0.05,0.91,-1.05,0.209543648659222,3.73261449967704e-238
"European Free Trade Association","Reference",57,"PoR",2040,"AllUnmanaged",259722.72,111.653251991932,11533.1,397.501454135488,10709.02,787.809,237480.6,67.2804428922615,95696.405314,358.142762894944,0.928546531288205,4.44054336101208,1.98190218376277,0.981902183762768,0.111906188794255,2.19970660200411,16,16057,0.763009120344563,-0.05,0.91,-1.05,0.218893063418205,3.73261449967704e-238
"European Free Trade Association","Reference",62,"RhoneR",2040,"AllUnmanaged",326025.4303,233.552172622139,39682.6553,522.353012154348,38030.775,1075.26332859309,248312,58.4848711899546,288958.72968,427.520710249539,0.958372737723526,12.1716441761874,2.05849933583875,1.05849933583875,0.131613172033654,2.51511401158899,16,16062,0.746470622063154,-0.05,0.91,-1.05,0.312028713775591,3.73261449967704e-238
"India","Reference",89,"IndusR",2040,"AllUnmanaged",4685410,180.670538001669,1612109.46,272.10671966478,309915.14,535.141,2763385.4,87.5742596825256,7366567.1946895,433.285397180994,0.192241995776143,34.4070094185994,1.96665852522592,0.966658525225922,0.0420704965840012,1.23507739582661,17,17089,0.824439802004095,-0.05,0.91,-1.05,0.142218723221827,3.73261449967704e-238
"India","Reference",107,"SabarmatiR",2040,"AllUnmanaged",5447699.58,151.920918499514,4167270.04,135.272503614275,881596.16,286.903,398833.38,27.504942698061,26722667.0265611,390.046890185825,0.211552443575267,76.4959590521326,2.12092622177005,1.12092622177005,0.0329905753465301,0.735560280619887,17,17107,0.832761725570915,-0.05,0.91,-1.05,0.288164496199137,3.73261449967704e-238
"India","Reference",110,"GangesR",2040,"AllUnmanaged",25757965.75,161.487432363475,19231715.7,160.580870618896,3457909.9,252.846,3068340.15,64.2117252539048,66010159.3375653,366.789476384549,0.179802465569934,74.6631775453774,1.57457111189834,0.574571111898344,0.0523845107283684,0.689349112445395,17,17110,0.815082217446902,-0.05,0.91,-1.05,-0.240511105548557,3.73261449967704e-238
"India","Reference",113,"MahiR",2040,"AllUnmanaged",385241.342134062,101.328152222932,295069.771,86.9145785309441,61678.269134062,201.299033840416,28493.302,34.1888275709147,3147155.75427538,194.76274787109,0.209029440477866,76.5934853630837,2.31605603159828,1.31605603159828,0.0195980987119156,1.03356024722783,17,17113,0.845181391878575,-0.05,0.91,-1.05,0.470874639719707,3.73261449967704e-238
"India","Reference",116,"BengalBay",2040,"AllUnmanaged",987905.58364,482.903211374761,817473.9291,487.099707928744,149575.74885,517.541838890274,20855.90569,69.9925804863135,84023.481741,1199.74029474891,0.18297311207793,82.7481838991097,1.06249671364201,0.0624967136420114,1.78016604109626,0.431378225067109,17,17116,0.0940627568222705,-0.05,0.91,-1.05,-0.031566043180259,3.73261449967704e-238
"India","Reference",117,"TaptiR",2040,"AllUnmanaged",864889.393242164,120.473518394572,672340.62,101.885786816093,146935.871242164,230.605833066916,45612.902,39.6827668122804,5365528.9189,258.602352795847,0.218543795914285,77.7371794883081,2.26337588660101,1.26337588660101,0.0273851606175459,0.891739114411568,17,17117,0.837938803705669,-0.05,0.91,-1.05,0.425437082895339,3.73261449967704e-238
"India","Reference",118,"BengalW",2040,"AllUnmanaged",1281690.25,154.239018237241,1040808.03,144.420301600335,175339.53,254.254146734339,65542.69,42.5987040605749,5276312.23253,491.46014398614,0.168464812862752,81.2058943258716,1.76051527324708,0.760515273247081,0.0332314545221529,0.517344386611153,17,17118,0.832539932796367,-0.05,0.91,-1.05,-0.072024659549286,3.73261449967704e-238
"India","Reference",120,"BrahmaniR",2040,"AllUnmanaged",1385939.457,116.115394587545,1200835.42,111.353346209938,133863.476,183.826735325279,51240.561,50.8226068643823,3748071.99305,218.028358929027,0.111475289428088,86.6441469672365,1.65084159194197,0.650841591941969,0.0357152894203263,0.843132224763104,17,17120,0.83025616492013,-0.05,0.91,-1.05,-0.179414572978162,3.73261449967704e-238
"India","Reference",122,"MahanadiR",2040,"AllUnmanaged",3561606.767,110.617013848578,3001535.28,105.141253154632,414468.76,170.483,145602.727,53.0844915446467,9794402.160877,191.068323301763,0.138085586653508,84.274752277839,1.62146631207895,0.621466312078953,0.042316902368535,0.892261977568873,17,17122,0.824215066300064,-0.05,0.91,-1.05,-0.202748754221112,3.73261449967704e-238
"India","Reference",123,"GodavariR",2040,"AllUnmanaged",6311780.53,121.253346594016,5291886.33,111.814117386337,759410.61,212.97,260483.59,45.6275779982109,22156647.9284,326.43370245226,0.143504709406712,83.8414185164959,1.90467898846934,0.904678988469343,0.0342746164696962,0.652414252572913,17,17123,0.831580072174407,-0.05,0.91,-1.05,0.0730989162949366,3.73261449967704e-238
