"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",2015,"AllUnmanaged",330031889.951162,12.6108953986432,254229458.9,14.9440906777912,22008088.7169917,16.4834403543517,53794342.33417,1e-05,153954904.27,159.94704411897,0.0865678148087807,77.0317859094226,1.10300724947073,0.103007249470729,0.14295152740568,0.10305561096891,2,0.171983227259808,0.03,21.9,-35.16,-0.0689759777890788,0.00355146480770608
"Africa_Eastern","Reference",2020,"AllUnmanaged",316038259.460206,12.5634321517277,240235851.41,14.9832766664168,22008065.7160359,16.8576589171322,53794342.33417,1e-05,167572256.687412,178.855113272094,0.0916102471253371,76.0148001765114,1.12509828740709,0.125098287407091,0.131334781491244,0.0942531561369816,2,0.244517513255285,0.03,21.9,-35.16,-0.119419225848194,0.00355146480770608
"Africa_Eastern","Reference",2025,"AllUnmanaged",307468826.206277,14.8199919178394,231666418.16,16.969397513681,22008065.7121071,21.7122243048523,53794342.33417,2.74381865034829,176499862.584161,263.186739836717,0.0949989467049441,75.3463110450677,1.27949293941329,0.279492939413293,0.124691687516827,0.0824974097035539,2,0.301430418857566,0.03,21.9,-35.16,-0.0219374794442734,0.00355146480770608
"Africa_Eastern","Reference",2030,"AllUnmanaged",301273801.523605,17.6700915309995,225471393.48,19.6468215050278,22008065.7094348,26.8837977838377,53794342.33417,5.61544254227424,182670625.838485,349.036950898661,0.0976091262388324,74.8393628452736,1.36835354140912,0.368353541409122,0.120479500239376,0.077022784305846,2,0.345045379620493,0.03,21.9,-35.16,0.0233081617886292,0.00355146480770608
"Africa_Eastern","Reference",2035,"AllUnmanaged",314539761.171052,28.1471792045055,238737353.13,30.0420063532126,22008065.7068822,40.4830432566592,53794342.33417,14.6912190919052,169740800.813363,548.190359167231,0.0921852630865775,75.9005323337072,1.34754792275484,0.347547922754837,0.129656898055294,0.0738485137136632,2,0.257662805687436,0.03,21.9,-35.16,0.0898851170674009,0.00355146480770608
"Africa_Eastern","Reference",2040,"AllUnmanaged",331214916.929902,48.9174566627248,255412508.89,51.2580978263517,22008065.7057316,63.684279882302,53794342.33417,31.7628971374499,153267533.603631,883.571555447183,0.086166749629361,77.1138302759642,1.24242378439494,0.24242378439494,0.143592482949762,0.0720759733489505,2,0.168779194704337,0.03,21.9,-35.16,0.0736445896906029,0.00355146480770608
"Africa_Eastern","Reference",2045,"AllUnmanaged",344072173.834514,77.7783086456574,268269765.795,80.9499023650782,22008065.7053439,94.0173357660139,53794342.33417,55.3180976320896,140477196.251493,1328.63872295834,0.0820370705588995,77.9690385320226,1.16142617865062,0.161426178650624,0.156666464683302,0.0707621523755349,2,0.116973865283345,0.03,21.9,-35.16,0.0444523133672794,0.00355146480770608
"Africa_Eastern","Reference",2050,"AllUnmanaged",353474603.553358,115.395991137988,277672195.514,119.711131626406,22008065.7051879,132.677509494711,53794342.33417,86.0522487227535,131131574.325164,1904.44624274754,0.0792591626412168,78.5550624352238,1.10831388603668,0.108313886036678,0.167831933830177,0.0696672379175678,2,0.0881501682693726,0.03,21.9,-35.16,0.0201637177673059,0.00355146480770608
"Africa_Eastern","Reference",2055,"AllUnmanaged",357939210.799264,150.293054274673,282136802.76,155.660609351319,22008065.7050944,168.784151476458,53794342.33417,114.576694026154,126547283.397855,2484.21240275165,0.0780049447282337,78.8225470269098,1.08430869042482,0.0843086904248166,0.173911798927384,0.0679427215199083,2,0.0766118045494567,0.03,21.9,-35.16,0.0076968858753599,0.00355146480770608
"Africa_Eastern","Reference",2060,"AllUnmanaged",360934143.043203,190.172900019787,285131735.004,196.741887644056,22008065.7050328,210.147908952722,53794342.33417,147.182539932918,123434178.097314,3156.95436465028,0.0771856058208464,78.9982717068334,1.06814014783126,0.0681401478312586,0.178297988808917,0.0665666603565243,2,0.0696929261127729,0.03,21.9,-35.16,-0.00155277828151432,0.00355146480770608
