"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",171,"AfrCstE",2030,"AllUnmanaged",13563395,6.64796192933628,8550370,7.42597,3246220,8.21698,1766805,1e-05,6791815.394309,183.518163540401,0.379658424138371,63.0400427031728,1.1065194176653,0.106519417665302,0.477960576301893,0.0447747505831545,2,2171,0.229157131316039,0.14,0.29,-2.49,-0.122637713650737,0
"Africa_Eastern","Reference",177,"Madagascar",2030,"AllUnmanaged",27055360.77,16.3115492579901,20783996,16.2872,5585230,18.406,686134.77,1e-05,31945083.85081,661.448390136483,0.268727438169253,76.820250806066,1.13008988653667,0.130089886536667,0.17483848300678,0.0278268119999538,2,2177,0.329464412208826,0.14,0.29,-2.49,-0.199374525672159,0
"Africa_Eastern","Reference",179,"RiftValley",2030,"AllUnmanaged",23586090,18.9792294805243,13446810,21.5023,6577250,24.0995,3562030,1e-05,14124838.40421,230.375947488555,0.489130879368415,57.0116115049167,1.12078707859159,0.120787078591592,0.465651344941377,0.104609444964723,2,2179,0.231926968933924,0.14,0.29,-2.49,-0.111139890342332,0
"Africa_Eastern","Reference",183,"CongoR",2030,"AllUnmanaged",586915.06,7.15763232377373,429909,7.10972,130597.5,8.76272,26408.56,1e-05,987220.68627026,137.121946190361,0.303779404478622,73.2489297514363,1.2324986075401,0.2324986075401,0.132288050500036,0.0639045772281779,2,2183,0.350622281972002,0.14,0.29,-2.49,-0.118123674431902,0
"Africa_Northern","Reference",75,"MeditE",2030,"AllUnmanaged",2252.6310368302,27.9145878696272,969.111,64.8855,3.68302e-05,64.8855,1283.52,1e-05,127519.191999,476.478808230439,3.80041089204436e-08,43.0212930637629,1,0,2.88820838829412e-10,0.136177095138761,3,3075,0.432730263912949,0.14,0.29,-2.49,-0.432730263912949,0
"Africa_Northern","Reference",80,"MeditS",2030,"AllUnmanaged",19885581,19.7712529891664,9466510,31.5766,2843265,33.1459,7575806,1e-05,17148280.3663214,87.0909594234912,0.300349864944948,47.6048952253394,1.04969819423244,0.0496981942324378,0.165804671912413,0.380589446016133,3,3080,0.333770887770037,0.14,0.29,-2.49,-0.284072693537599,0
"Africa_Northern","Reference",86,"AfrCstNW",2030,"AllUnmanaged",13966983.87,13.3652153518541,5839007,24.7044,1603148.57,26.462,6524828.3,1e-05,12655603.1677353,145.549622074651,0.274558425773423,41.8057832266975,1.07114522109422,0.0711452210942182,0.126675003060078,0.181807411265059,3,3086,0.35358445137091,0.14,0.29,-2.49,-0.282439230276691,0
"Africa_Northern","Reference",87,"NileR",2030,"AllUnmanaged",19163.09,234.16870076627,13617.2,321.484,341.18,321.484,5204.71,1e-05,3289499.1862,845.236559010962,0.0250550774021091,71.0595211941289,1,0,0.000103717915915987,0.380347958891152,3,3087,0.432654714715526,0.14,0.29,-2.49,-0.432654714715526,0
"Africa_Northern","Reference",144,"AfrIntN",2030,"AllUnmanaged",45025565.7,7.3964358428907,4047509,51.837,2280316.7,54.0353,38697740,1e-05,4350224.949795,91.0999545986262,0.563387678693241,8.98935735081725,1.04240793255783,0.0424079325578254,0.524183628735672,0.593142995933116,3,3144,0.219482034958032,0.14,0.29,-2.49,-0.177074102400206,0
"Africa_Southern","Reference",87,"NileR",2030,"AllUnmanaged",4030863.28,7.02834139365655,2671575.1,7.07824,1245092.43,7.56589,114195.75,1e-05,3862852.4973054,43.5688539551144,0.46605181714712,66.2779884709957,1.06889424489704,0.0688942448970365,0.322324611376835,0.17365363816534,4,4087,0.271281168252735,0.14,0.29,-2.49,-0.202386923355699,0
"Africa_Southern","Reference",162,"GuineaGulf",2030,"AllUnmanaged",401783.73,5.76694436629602,358862.3,6.01831,24348.63,6.46113,18572.8,1e-05,264941.74117,183.968955632523,0.0678495066213419,89.3172802193857,1.07357879537611,0.0735787953761106,0.0919018267656688,0.0351207625100947,4,4162,0.372887468098076,0.14,0.29,-2.49,-0.299308672721965,0
"Africa_Southern","Reference",171,"AfrCstE",2030,"AllUnmanaged",54154188.3,3.000626295205,32982642,2.9637,20439120,3.16774,732426.3,1e-05,26974247.148,56.7982401649568,0.619693231366972,60.9050620743955,1.06884637446435,0.068846374464352,0.757727171692925,0.0557717984007966,4,4171,0.184507417277937,0.14,0.29,-2.49,-0.115661042813585,0
"Africa_Southern","Reference",179,"RiftValley",2030,"AllUnmanaged",10797109.68,7.21388288899329,5646202.8,7.07824,4990407.7,7.59936,160499.18,1e-05,5573514.89235,46.418577171737,0.88385201112507,52.2936504985101,1.07362282149235,0.0736228214923483,0.895378911941125,0.163713764251849,4,4179,0.171640441501777,0.14,0.29,-2.49,-0.0980176200094288,0
"Africa_Southern","Reference",182,"AngolaCst",2030,"AllUnmanaged",33641157.7,8.85071609673876,28732650,9.03769,3996618,9.52594,911889.7,1e-05,14983859.005,93.9608976624846,0.13909674185987,85.4092188391008,1.05402376049632,0.0540237604963216,0.266728217254738,0.1013819603365,4,4182,0.290748923647835,0.14,0.29,-2.49,-0.236725163151514,0
"Africa_Southern","Reference",183,"CongoR",2030,"AllUnmanaged",41103850.1,7.16718262432188,29717033,7.07824,11079792,7.60434,307025.1,1e-05,20095496.4589,122.863812394125,0.372843143526475,72.2974439808012,1.0743263862203,0.0743263862203037,0.551356968097841,0.0618924307476855,4,4183,0.214292885757339,0.14,0.29,-2.49,-0.139966499537035,0
"Africa_Southern","Reference",188,"ZambeziR",2030,"AllUnmanaged",98137888.4357404,5.66119999635231,64898116.86,5.61958,32124670.0000004,5.94179,1115101.57574,1e-05,34372119.4148,88.7303733258507,0.495001574071874,66.1295223429375,1.05733702518693,0.0573370251869349,0.934614174131146,0.066964555397277,4,4188,0.168711071044072,0.14,0.29,-2.49,-0.111374045857137,0
"Africa_Southern","Reference",190,"AfrCstSE",2030,"AllUnmanaged",17506348.063,3.15956678496401,13759521,3.18175,3445621.96,3.34718,301205.103,1e-05,6292729.82043,71.8649801607163,0.250417289962347,78.5973233851154,1.05199339985857,0.0519933998585687,0.547555998481522,0.0465759538583951,4,4190,0.214997787331861,0.14,0.29,-2.49,-0.163004387473292,0
"Africa_Southern","Reference",194,"OrangeR",2030,"AllUnmanaged",32772871.2,8.54197354071901,21066080,11.8589,2441652,12.3377,9265139.2,1e-05,5419073.14412,45.5938796113535,0.115904430249956,64.2790186781071,1.04037473964702,0.0403747396470163,0.450566348721336,0.270599916154706,4,4194,0.235439253021153,0.14,0.29,-2.49,-0.195064513374136,0
"Africa_Southern","Reference",196,"AfrCstSW",2030,"AllUnmanaged",13923237.6,106.459694536003,5715752,180.536,2388467,188.558,5819018.6,1e-05,1706531.13144,52.7214366405058,0.41787449840371,41.0518886785355,1.04443435104356,0.0444343510435591,1.3996035325676,3.57649586231364,4,4196,0.149135258462599,0.14,0.29,-2.49,-0.104700907419039,0
"Africa_Southern","Reference",197,"AfrIntS",2030,"AllUnmanaged",69303451.8,8.04108659196508,42006060,8.13816,25320141,8.50797,1977250.8,1e-05,15931961.877216,50.0818013109362,0.602773528390904,60.6117861505998,1.04544147571441,0.0454414757144122,1.58926698388664,0.169881469461885,4,4197,0.145759956089078,0.14,0.29,-2.49,-0.100318480374666,0
"Africa_Southern","Reference",198,"AfrCstS",2030,"AllUnmanaged",3262607.58,14.2710008651129,2146870,15.1393,884687.2,15.891,231050.38,1e-05,1174156.98118,119.69835638121,0.412082333816207,65.8022746333471,1.04965222962753,0.0496522296275257,0.753465860340847,0.132758715160558,4,4198,0.18498040616117,0.14,0.29,-2.49,-0.135328176533644,0
"Africa_Southern","Reference",199,"LimpopoR",2030,"AllUnmanaged",18864481.6380605,5.30963405389373,15803085.8,5.38033,2713817.5002605,5.57799999998103,347578.3378,1e-05,3625848.8537473,71.7537943275408,0.171727062334908,83.7716408179279,1.03673938215333,0.0367393821533304,0.748464045172701,0.0777380492872425,4,4199,0.18554202905792,0.14,0.29,-2.49,-0.148802646904589,0
"Africa_Western","Reference",86,"AfrCstNW",2030,"AllUnmanaged",2044678.99402778,6.3089918865372,585689.33,19.8096,56310.1480277835,23.0434095980524,1402679.516,1e-05,711574.94330681,51.6417675762999,0.0961433735318065,28.6445614060063,1.16324456819181,0.163244568191808,0.079134529057615,0.446216515807794,5,5086,0.380404880508143,0.14,0.29,-2.49,-0.217160312316335,0
"Africa_Western","Reference",87,"NileR",2030,"AllUnmanaged",1022012.23,5.44533093081508,397091.6,5.16273,579604.8,6.06468,45315.83,1e-05,673766.646791,153.203054498626,1.45962493288702,38.8538990379792,1.17470408098041,0.174704080980412,0.860245609901482,0.0395858948103048,5,5087,0.174517805661921,0.14,0.29,-2.49,0.000186275318490414,0
"Africa_Western","Reference",142,"AfrCstW",2030,"AllUnmanaged",48379037.4,13.2320518909889,34475103,13.1007,12344855,15.27,1559079.4,1e-05,50262682.269884,101.950252761288,0.358080293480196,71.2604153632871,1.16558657170991,0.165586571709909,0.245606769127733,0.149778932238197,5,5142,0.298880577471048,0.14,0.29,-2.49,-0.133294005761139,0
"Africa_Western","Reference",144,"AfrIntN",2030,"AllUnmanaged",11799759.2,5.39400560680849,5771072,10.2551,393554.2,11.3453,5635133,1e-05,3439473.5136755,51.9739548565075,0.0681942973506482,48.9083878932038,1.10630808085733,0.10630808085733,0.11442280291888,0.218288179749313,5,5144,0.360195930202902,0.14,0.29,-2.49,-0.253887849345572,0
"Africa_Western","Reference",149,"NigerR",2030,"AllUnmanaged",84971782.2,5.49828795300968,60579540,5.64002,19737430,6.35997,4654812.2,1e-05,73689934.9961,73.0467360345644,0.325810166270658,71.2937147268638,1.12765025655937,0.127650256559374,0.267844312809403,0.0870671346217383,5,5149,0.29033101396172,0.14,0.29,-2.49,-0.162680757402346,0
"Africa_Western","Reference",151,"LChad",2030,"AllUnmanaged",73379781.11,3.00955609259068,46584358,3.2213,19981397.7,3.54221,6814025.41,1e-05,44153356.93465,58.6757741790106,0.428929335035593,63.4839151811692,1.09962127091547,0.099621270915469,0.452545380175144,0.0603692077277629,5,5151,0.234970915824535,0.14,0.29,-2.49,-0.135349644909066,0
"Africa_Western","Reference",152,"SenegalR",2030,"AllUnmanaged",29208743.4994,7.32438064983236,24757512.6,7.41406,3837249.32,7.91772,613981.5794,1e-05,14487243.5399763,56.3097758958819,0.154993329984209,84.7606217655633,1.06793308929251,0.0679330892925065,0.264870905870494,0.140610042821695,5,5152,0.291446953182074,0.14,0.29,-2.49,-0.223513863889568,0
"Africa_Western","Reference",160,"VoltaR",2030,"AllUnmanaged",22532703.982,7.54304642625656,18250509.582,7.60077,3692068,8.46336,590126.4,1e-05,17041200.50465,78.0108505901572,0.202299447224279,80.9956479106068,1.11348718616666,0.113487186166664,0.21665539343854,0.108489523392889,5,5160,0.310744918187817,0.14,0.29,-2.49,-0.197257732021152,0
"Africa_Western","Reference",162,"GuineaGulf",2030,"AllUnmanaged",47907387.3,14.3331288806616,37018637.3,14.5159,9568309.8,15.604,1320440.2,1e-05,20029570.8939606,276.253050961861,0.258472772037992,77.271250607315,1.07495918268933,0.0749591826893268,0.47770917563117,0.0564844440474769,5,5162,0.229212856683295,0.14,0.29,-2.49,-0.154253673993968,0
"Africa_Western","Reference",183,"CongoR",2030,"AllUnmanaged",234299756.503,8.44226316121503,179002841.8,8.40419,52915756,8.95095,2381158.703,1e-05,67289017.187387,300.597547195787,0.295614055441214,76.3990729105636,1.06505802462819,0.0650580246281917,0.786395138639635,0.029777189080555,5,5183,0.181452571327716,0.14,0.29,-2.49,-0.116394546699524,0
"Africa_Western","Reference",188,"ZambeziR",2030,"AllUnmanaged",142591.8714,52.2977403735071,112957.23,52.0998,28680.27,54.8176,954.3714,1e-05,33523.104037,158.973011186852,0.253903800580096,79.2171593590573,1.05216526742905,0.0521652674290499,0.855537421843309,0.344823310515072,5,5188,0.174922881771794,0.14,0.29,-2.49,-0.122757614342744,0
"Argentina","Reference",169,"ChileCstS",2030,"AllUnmanaged",3425581.5,5.81107140239609,748158.81,16.4184,434807.98,17.5312,2242614.71,1e-05,834671.710439,124.967790331829,0.581170700910412,21.8403447706616,1.06777761535838,0.0677776153583786,0.520932930350916,0.140285748459256,31,31169,0.220126647800761,0.14,0.29,-2.49,-0.152349032442382,0
"Argentina","Reference",200,"LaPuna",2030,"AllUnmanaged",3811358.8,13.5545374907107,631728.7,45.6093,476531.1,47.9475,2703099,1e-05,337026.91599,39.7167679235055,0.754328717375038,16.5748944969442,1.05126586025219,0.0512658602521854,1.41392594297762,1.20723569683079,31,31200,0.148821099590696,0.14,0.29,-2.49,-0.0975552393385105,0
"Argentina","Reference",203,"MarChiq",2030,"AllUnmanaged",6331909.4,37.6390436222745,4963053,38.7043,1124779.4,41.1063,244077,1e-05,5626243.428504,153.517924935841,0.226630543739912,78.3816173996425,1.06206028787499,0.0620602878749903,0.199916589869108,0.267762217455579,31,31203,0.3180050025765,0.14,0.29,-2.49,-0.255944714701509,0
"Argentina","Reference",205,"Salinas",2030,"AllUnmanaged",11417594.039,38.9526444384834,7915070,47.8891,1307288.6,50.2566,2195235.439,1e-05,4773228.662166,53.7746376099015,0.165164502651272,69.3234491694472,1.04943713705206,0.0494371370520639,0.273879315768371,0.934578125185659,31,31205,0.288091283418444,0.14,0.29,-2.49,-0.238654146366381,0
"Argentina","Reference",206,"RioLaPlata",2030,"AllUnmanaged",51732805,41.8300398327261,41109530,43.3295,8375310,45.6974,2247965,1e-05,30518461.8228,173.169521863289,0.203731592163666,79.4651092280807,1.05464868046019,0.0546486804601947,0.274434211285934,0.263888238001121,31,31206,0.287887033364582,0.14,0.29,-2.49,-0.233238352904387,0
"Argentina","Reference",207,"ChileCstN",2030,"AllUnmanaged",33684.77403,0.0313877095193623,22.0308,45.6093,1.14323,45.6093,33661.6,1e-05,16079.8573,39.7353151817392,0.0518923507090074,0.0654028433748112,1,0,7.10970239766991e-05,1.14782781491463,31,31207,0.432678474071817,0.14,0.29,-2.49,-0.432678474071817,0
"Argentina","Reference",209,"Pampas",2030,"AllUnmanaged",4259549.80705986,18.0252744104003,3890042.04,18.4246,256543.300059862,19.907299999654,112964.467,1e-05,12925535.085271,129.475576621964,0.0659487217417994,91.3251920086148,1.08047393157268,0.0804739315726811,0.0198477895396532,0.153753321815884,31,31209,0.418622516790374,0.14,0.29,-2.49,-0.338148585217693,0
"Argentina","Reference",210,"ArgCstN",2030,"AllUnmanaged",6345128.64,21.7700399984668,5003017.7,21.9258,1200323.2,23.6924,141787.74,1e-05,15949616.53663,107.763493429839,0.239919838780502,78.8481681594402,1.08057174652692,0.0805717465269227,0.0752571823431196,0.219855530346417,31,31210,0.382735586368382,0.14,0.29,-2.49,-0.30216383984146,0
"Argentina","Reference",212,"ArgColoR",2030,"AllUnmanaged",21106136.59,76.6673455832371,7082267.8,174.097,2063221.29,186.674,11960647.5,1e-05,10861431.310058,48.7844387654095,0.291322122837546,33.5554911710159,1.07224133672608,0.0722413367260778,0.189958508331162,3.82650707324239,31,31212,0.322469865005392,0.14,0.29,-2.49,-0.250228528279314,0
"Argentina","Reference",213,"NegroR",2030,"AllUnmanaged",10791710.2,48.202821862571,3147277,136.166,627284.2,146.088,7017149,1e-05,4802992.12974,75.7953874257069,0.199310133807733,29.1638391105054,1.07286694182101,0.0728669418210126,0.130602795727245,1.92739960783488,31,31213,0.351507295080707,0.14,0.29,-2.49,-0.278640353259694,0
"Argentina","Reference",214,"Patagonia",2030,"AllUnmanaged",9900342.35311296,1.63859890169481,95779.048,168.067,745.505112958,168.067,9803817.8,1e-05,2021484.3374626,39.8515698065147,0.00778359284755054,0.967431676439798,1,1.69109399408593e-16,0.000368790941953956,4.21732445712905,31,31214,0.432461720890285,0.14,0.29,-2.49,-0.432461720890285,0
"Argentina","Reference",215,"ArgCstS",2030,"AllUnmanaged",35460303.87,2.24780466425168,865439.4,67.7626,276748.37,76.1091,34318116.1,1e-05,5942804.6688311,43.6584560312266,0.319777872373271,2.44058653070984,1.12317266456718,0.12317266456718,0.046568646526697,1.74328427797729,31,31215,0.400697838814091,0.14,0.29,-2.49,-0.277525174246912,0
"Australia_NZ","Reference",184,"AusCstN",2030,"AllUnmanaged",148054013.15,70.4848806504716,62396492.52,70.9535,82317592,72.9895,3339928.63,1e-05,18662235.4423894,66.4264036783026,1.31926633494046,42.1444114836545,1.02869484944365,0.0286948494436497,4.41091809467926,1.09880252366938,6,6184,0.140173396795018,0.14,0.29,-2.49,-0.111478547351368,0
"Australia_NZ","Reference",189,"AusCstE",2030,"AllUnmanaged",48115458,36.3128773838058,37835180,37.5462,8373112,39.011,1907166,1e-05,22856187.37965,71.3046567879985,0.221304933662269,78.6341470551938,1.03901326898594,0.0390132689859426,0.366338963752765,0.547103117205748,6,6189,0.25767070412432,0.14,0.29,-2.49,-0.218657435138377,0
"Australia_NZ","Reference",191,"AusCstW",2030,"AllUnmanaged",50835624.086,16.4170153437435,31978139.4,20.7128,8030642.34,21.4444,10826842.346,1e-05,21291069.598943,52.1945445951001,0.25112913042089,62.9049804639001,1.03532115406898,0.0353211540689815,0.377183602856602,0.410855198878642,6,6191,0.254540112741837,0.14,0.29,-2.49,-0.219218958672856,0
"Australia_NZ","Reference",193,"AusInt",2030,"AllUnmanaged",283593300,13.9679092084404,79223700,24.7557,78614400,25.4402,125755200,1e-05,20553474.62974,40.7962760393952,0.992309119619508,27.9356740797473,1.02765019773224,0.0276501977322396,3.8248715322444,0.623591231107308,6,6193,0.140189803021774,0.14,0.29,-2.49,-0.112539605289534,0
"Australia_NZ","Reference",201,"NewZealand",2030,"AllUnmanaged",20306981,56.7400947839017,11146042,71.6158,4710610,75.1468,4450329,1e-05,5742418.4184,104.559635058355,0.422626256028822,54.8877354048837,1.04930476235691,0.0493047623569102,0.820318140682007,0.718697994288715,6,6201,0.178108468678174,0.14,0.29,-2.49,-0.128803706321264,0
"Australia_NZ","Reference",202,"AusCstS",2030,"AllUnmanaged",40575601,7.75928934237758,8931226.18,23.3052,4362851.9,24.455,27281522.92,1e-05,7855622.59357,55.3944162130032,0.488494167773948,22.0113219764755,1.04933662873522,0.0493366287352179,0.555379519323025,0.441470488757664,6,6202,0.213554122053666,0.14,0.29,-2.49,-0.164217493318448,0
"Australia_NZ","Reference",208,"MurrayDrlg",2030,"AllUnmanaged",59168883,28.544090262104,42338055,34.1278,6907091,35.3285,9923737,1e-05,33244458.9132001,76.1430544525501,0.163141433870781,71.5545956816525,1.0351824612193,0.0351824612192992,0.207766684307726,0.463975345538779,6,6208,0.314562503041607,0.14,0.29,-2.49,-0.279380041822308,0
"Australia_NZ","Reference",211,"Tasmania",2030,"AllUnmanaged",4946972.1,60.2357373339486,2010336.6,63.6173,2487999.3,68.3651,448636.2,1e-05,1558242.482459,97.0848343627004,1.23760334463393,40.6377185753686,1.0746306429226,0.0746306429226013,1.59667017682241,0.704178983759647,6,6211,0.145657822579381,0.14,0.29,-2.49,-0.0710271796567795,0
"Brazil","Reference",161,"SAmerCstNE",2030,"AllUnmanaged",7378513.845,14.0977742675203,706497.5,13.625,6471988,14.5851,200028.345,1e-05,904295.508772,183.236251322408,9.1606665274824,9.57506504482272,1.07046605504587,0.0704660550458716,7.15693922751947,0.0795972406919481,7,7161,0.140168435043123,0.14,0.29,-2.49,-0.0697023799972518,0
"Brazil","Reference",168,"AmazonR",2030,"AllUnmanaged",319014274.5,11.8801726131686,78042575.4,11.6412,234468912,12.2892,6502787.1,1e-05,54002258.8361,155.916531439382,3.0043717906316,24.4636624873035,1.05566436449851,0.0556643644985053,4.34183526862509,0.0788190956183364,7,7168,0.140174329139554,0.14,0.29,-2.49,-0.0845099646410488,0
"Brazil","Reference",172,"BrzCstN",2030,"AllUnmanaged",19481721,4.89494760295766,10826070,5.84281,5228163,6.14122,3427488,1e-05,6998109.0024,36.4948118989811,0.482923443133104,55.5703985289595,1.05107302821759,0.051073028217587,0.747082247248078,0.16827652152309,7,7172,0.185698419726814,0.14,0.29,-2.49,-0.134625391509227,0
"Brazil","Reference",174,"TocantinsR",2030,"AllUnmanaged",55775643,8.06717088350716,38226594,8.4141,14246260,9.00652,3302789,1e-05,34739447.575516,40.2147108379748,0.372679292327221,68.5363573486728,1.07040800560963,0.0704080056096318,0.410088846952207,0.223960829565263,7,7174,0.245542477575645,0.14,0.29,-2.49,-0.175134471966013,0
"Brazil","Reference",186,"BrzCstE",2030,"AllUnmanaged",19904054.1,17.4687183880573,18101971,17.8292,1343417.4,18.5755,458665.7,1e-05,7506114.552637,48.656093908422,0.0742138742792152,90.9461505131259,1.04185829986763,0.0418582998676332,0.178976405246578,0.381771295389265,7,7186,0.327523955796726,0.14,0.29,-2.49,-0.285665655929093,0
"Brazil","Reference",187,"ParnaibaR",2030,"AllUnmanaged",27994825.6,12.7269131121405,23862940,12.9087,3640053,13.2548,491832.6,1e-05,5067969.6772,50.8091278889473,0.152540005548352,85.2405381657387,1.02681137527404,0.0268113752740401,0.718246799379252,0.260874385188638,7,7187,0.189087837144446,0.14,0.29,-2.49,-0.162276461870406,0
"Brazil","Reference",192,"SaoFrancR",2030,"AllUnmanaged",40296604.1,13.9526077768424,31925710,14.3414,6867414,15.1998,1503480.1,1e-05,22598351.805181,39.0996501274961,0.215106069684903,79.2268001560955,1.05985468643229,0.059854686432287,0.303890038495,0.388745166528,7,7192,0.27744001897704,0.14,0.29,-2.49,-0.217585332544753,0
"Brazil","Reference",195,"BrzCstS",2030,"AllUnmanaged",41820075,36.2865770952525,34397500,37.182,6005451,39.7205,1417124,1e-05,34269565.0115,50.9202404987206,0.174589752162221,82.2511676509428,1.06827228228713,0.0682722822871282,0.175241529852647,0.780053267835567,7,7195,0.32927452544148,0.14,0.29,-2.49,-0.261002243154352,0
"Brazil","Reference",206,"RioLaPlata",2030,"AllUnmanaged",48995815.8,18.778523298473,42771801.6,19.0442,5118649.9,20.6137,1105364.3,1e-05,90055249.4093,88.5069703354823,0.119673469634723,87.296845458383,1.08241354323101,0.08241354323101,0.0568389953231466,0.232904820059534,7,7206,0.39411950172206,0.14,0.29,-2.49,-0.31170595849105,0
"Canada","Reference",2,"NWTerr",2030,"AllUnmanaged",87787548.7,1.41554187140186,1054719.6,16.2659,5421790.1,19.7555,81311039,1e-05,4879194.9971514,33.2480084642307,5.14050378887431,1.20144555306395,1.2145347014306,0.2145347014306,1.11120586555065,0.594185965191076,8,8002,0.158555896763437,0.14,0.29,-2.49,0.0559788046671629,0
"Canada","Reference",7,"PacArctic",2030,"AllUnmanaged",43541400,7.77406989669652,1235375.01,42.8893,5569377.99,51.2641,36736647,1e-05,3790801.6081161,72.1176348548346,4.50824886768593,2.83724227976133,1.19526548579716,0.195265485797157,1.46918213236904,0.710840006098222,8,8007,0.147708826760286,0.14,0.29,-2.49,0.047556659036871,0
"Canada","Reference",10,"Mackenzie",2030,"AllUnmanaged",124715860.9,4.81302103799878,5919030.6,21.6309,18325388.3,25.7689,100471442,1e-05,17871090.539968,47.8400191659204,3.09601175232985,4.74601270222238,1.19130040821233,0.191300408212326,1.02542081911655,0.538647359455008,8,8010,0.162934746268322,0.14,0.29,-2.49,0.0283656619440038,0
"Canada","Reference",15,"HudsonBay",2030,"AllUnmanaged",122802061.12,1.36474736014719,2246429.02,6.2643,19833713.1,7.74038,100721919,1e-05,12288923.5798734,27.7998788741508,8.82899611936103,1.82930888904611,1.23563367016267,0.235633670162668,1.61395039777799,0.27843214839318,8,8015,0.145426627230318,0.14,0.29,-2.49,0.0902070429323492,0
"Canada","Reference",19,"CanAtl",2030,"AllUnmanaged",40614183.25,23.9642383802708,8050334.75,42.5724,13293538.5,47.434,19270310,1e-05,6752360.615134,41.2822157824183,1.65130257471591,19.82148625382,1.11419605190217,0.114196051902171,1.96872460724407,1.14901778165216,8,8019,0.142341991633149,0.14,0.29,-2.49,-0.0281459397309784,0
"Canada","Reference",23,"NelsonR",2030,"AllUnmanaged",46584731,21.6686382516939,18264617,25.804,18738397,28.7179,9581717,1e-05,39334676.289698,81.6673241299225,1.02593977196456,39.2073037837226,1.11292435281352,0.112924352813517,0.476383658581365,0.351644924159795,8,8023,0.229507247787081,0.14,0.29,-2.49,-0.116582894973563,0
"Canada","Reference",27,"FraserR",2030,"AllUnmanaged",17971861.604,49.6529982306299,3050441.93,66.9983,9030514.28,76.1841805045863,5890905.394,1e-05,3626782.27831,73.0768094339846,2.96039540736315,16.9734332325432,1.13710617291165,0.137106172911645,2.48995213581115,1.04252198604003,8,8027,0.140762036512207,0.14,0.29,-2.49,-0.00365586360056197,0
"Canada","Reference",34,"ChurchillR",2030,"AllUnmanaged",8014151.04104,0.0757418920760101,1885.31214,39.4974,10804.9289,49.2795487904469,8001460.8,1e-05,508532.8099,30.2586485763694,5.73110874892048,0.0235247892177902,1.24766563850904,0.247665638509039,0.0212472601367151,1.62861036791088,8,8034,0.417653845182124,0.14,0.29,-2.49,-0.169988206673085,0
"Canada","Reference",40,"StLwrncR",2030,"AllUnmanaged",20241398.6,17.0130398104741,1937698.7,36.4225,6323325.4,43.2987,11980374.5,1e-05,3576381.4539626,44.3807515614674,3.26331715039082,9.57294867954431,1.18878989635527,0.188789896355275,1.76807912729606,0.975618899558995,8,8040,0.143750687646125,0.14,0.29,-2.49,0.0450392087091498,0
"Canada","Reference",223,"MissouriR",2030,"AllUnmanaged",1777932.62457752,34.3508739189136,1121875.3,33.9935,645936.37,35.5098,10120.95457752,1e-05,973286.68304,79.471401008885,0.575764855505777,63.0999895323134,1.0446055863621,0.0446055863620989,0.663665065243118,0.446824889824579,8,8223,0.196209668759441,0.14,0.29,-2.49,-0.151604082397342,0
"Canada","Reference",227,"GreatLakes",2030,"AllUnmanaged",32077977,100.133179672837,13023484,119.007,12297080,135.169,6757413,1e-05,13568915.22231,105.629281822407,0.944223527283483,40.5994555080578,1.13580713739528,0.135807137395279,0.906268467193395,1.27965463428274,8,8227,0.170798512481809,0.14,0.29,-2.49,-0.0349913750865296,0
"Canada","Reference",229,"UsaPacNW",2030,"AllUnmanaged",8434967.59,47.9852879177256,1278089.27,127.659,1687655.92,143.154,5469222.4,1e-05,1563142.5745,84.7080362303761,1.32045230299132,15.1522724463723,1.12137804620121,0.121378046201208,1.0796557828641,1.68996952792851,8,8229,0.160058725358847,0.14,0.29,-2.49,-0.0386806791576393,0
"Canada","Reference",232,"UsaCstNE",2030,"AllUnmanaged",3027300.11,65.0902110362979,2317407.1,69.2847,479266.43,76.1304,230626.58,1e-05,1061025.4825813,56.987237506018,0.206811496348656,76.5502928614501,1.09880536395481,0.0988053639548124,0.451701149376756,1.33592016970397,8,8232,0.235170420547507,0.14,0.29,-2.49,-0.136365056592695,0
"Central America and Caribbean","Reference",101,"Caribbean",2030,"AllUnmanaged",6411481.444,67.6346772834342,4251387.56,69.8302,1724848.41,79.29,435245.474,1e-05,11902869.2608,95.8473821800776,0.40571422521639,66.3089739420292,1.13546860813803,0.135468608138026,0.144910304583491,0.827252640568006,9,9101,0.344110463274569,0.14,0.29,-2.49,-0.208641855136543,0
