"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",87,"NileR",2065,"AllUnmanaged",50685453.9,4.88359832128286,31263960,5.4282,7727315.9,10.0708,11694178,1e-05,158920917.59073,299.36303216094,0.247163695833797,61.6823123685196,1.85527430824214,0.855274308242142,0.0486236551937122,0.0336407602745881,2,2087,0.91268816869951,0.08,2092.12,-161.07,-0.0574138604573674,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2070,"AllUnmanaged",46965575.9,4.96090054457737,27544082,5.4282,7727315.9,10.8028,11694178,1e-05,162220954.129096,333.272186342384,0.280543599165875,58.6473847539896,1.99012564017538,0.99012564017538,0.0476345114691569,0.0324143461191863,2,2087,1.05608378127788,0.08,2092.12,-161.07,-0.065958141102501,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2075,"AllUnmanaged",44116050.9,5.05136634171442,24694557,5.4282,7727315.9,11.4916,11694178,1e-05,164686228.165665,367.138575664209,0.312915753054408,55.9763544021117,2.11701853284698,1.11701853284698,0.046921445624626,0.0313004428347252,2,2087,1.17458510944088,0.08,2092.12,-161.07,-0.057566576593894,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2080,"AllUnmanaged",41936018.9,5.14764221410488,22514525,5.4282,7727315.9,12.1204,11694178,1e-05,166523295.33941,400.057302117152,0.343214698067137,53.6877977227352,2.23285803765521,1.23285803765521,0.0464038132577792,0.0302966598431209,2,2087,1.26954667662002,0.08,2092.12,-161.07,-0.0366886389648082,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2085,"AllUnmanaged",40267853.9,5.24329054239069,20846360,5.4282,7727315.9,12.6794,11694178,1e-05,167894724.227807,431.284310729763,0.370679384794276,51.7692352112165,2.3358387679157,1.3358387679157,0.0460247690065308,0.0293991682158472,2,2087,1.34428112248856,0.08,2092.12,-161.07,-0.00844235457286446,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2090,"AllUnmanaged",39024257.9,5.33072157901842,19602764,5.4282,7727315.9,13.1507,11694178,1e-05,168884956.465531,459.817831809109,0.394195221653436,50.2322531032679,2.42266312958255,1.42266312958255,0.0457549095059698,0.0285998042926257,2,2087,1.40033838289693,0.08,2092.12,-161.07,0.0223247466856245,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2095,"AllUnmanaged",38149883.9,5.40239846753033,18728390,5.4282,7727315.9,13.5156,11694178,1e-05,169537561.492298,484.876168687001,0.412599048823738,49.0916041817889,2.48988615010501,1.48988615010501,0.0455787840286416,0.0278743334336249,2,2087,1.43826078150924,0.08,2092.12,-161.07,0.0516253685957628,0.00355146480770608
"Africa_Eastern","Reference",87,"NileR",2100,"AllUnmanaged",37523956.9,5.45962853476201,18102463,5.4282,7727315.9,13.7956,11694178,1e-05,169982954.104358,506.612506828296,0.426865443669185,48.2424149677029,2.54146862680078,1.54146862680078,0.045459357620388,0.0272310687439773,2,2087,1.46459397621836,0.08,2092.12,-161.07,0.0768746505824225,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2015,"AllUnmanaged",47605553.8,2.6325294764981,16433390,7.59432,68773.8,7.59432,31103390,1e-05,11030518.04,108.267583000578,0.00418500382453042,34.5199009112252,1,0,0.00623486582865876,0.0701439876048538,2,2100,0.149489715041774,0.15,4192.14,-2730.14,-0.149489715041774,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2020,"AllUnmanaged",46437973.8,2.50826948422987,15265810,7.59432,68773.8,7.92737,31103390,1e-05,12195175.605632,116.691598783858,0.00450508685749397,32.8735488454925,1.04385514437106,0.043855144371056,0.00563942678842925,0.0679343678775321,2,2100,0.150182629619076,0.15,4192.14,-2730.14,-0.10632748524802,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2025,"AllUnmanaged",45001143.8,2.34659968289424,13828980,7.59432,68773.8,8.39941,31103390,1e-05,13628225.599257,127.494196985648,0.00497316504904917,30.730285571097,1.1060121248512,0.106012124851205,0.00504642365208201,0.0658807239747979,2,2100,0.153674711284083,0.15,4192.14,-2730.14,-0.0476625864328781,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2030,"AllUnmanaged",43412973.8,2.15563119799395,12240810,7.59432,68773.8,9.03573,31103390,1e-05,15212570.879323,140.953558100441,0.00561840270374264,28.1962024909706,1.18980106184622,0.189801061846221,0.0045208532170902,0.0641043058562684,2,2100,0.167606237282117,0.15,4192.14,-2730.14,0.0221948245641048,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2035,"AllUnmanaged",41864373.8,1.95573324496023,10692210,7.59432,68773.8,9.81729,31103390,1e-05,16758422.873315,156.146016073784,0.00643214078286902,25.5401168809552,1.29271481844326,0.292714818443258,0.00410383486082756,0.0628724974664804,2,2100,0.20641233121025,0.15,4192.14,-2730.14,0.0863024872330078,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2040,"AllUnmanaged",40372973.8,1.7490885042652,9200810,7.59432,68773.8,10.7846,31103390,1e-05,18247773.750245,173.463401705792,0.00747475494005419,22.7895275824344,1.42008764445006,0.420087644450063,0.00376888714981336,0.0621721924852571,2,2100,0.291789092506033,0.15,4192.14,-2730.14,0.128298551944029,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2045,"AllUnmanaged",38967225.8,1.54034099327081,7795062,7.59432,68773.8,11.9858,31103390,1e-05,19651978.9087561,193.330934176562,0.00882273931881491,20.0041492304541,1.57825848792255,0.578258487922553,0.00349958649555426,0.0619962865800557,2,2100,0.44650482386148,0.15,4192.14,-2730.14,0.131753664061072,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2050,"AllUnmanaged",37729519.8,1.34433053497914,6557356,7.59432,68773.8,13.4059,31103390,1e-05,20888473.2836971,215.196531644627,0.0104880381666025,17.3799084503588,1.76525350525129,0.765253505251293,0.00329242827208804,0.0622960783686716,2,2100,0.672500042965716,0.15,4192.14,-2730.14,0.0927534622855768,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2055,"AllUnmanaged",36642481.8,1.16210324839569,5470318,7.59432,68773.8,15.103,31103390,1e-05,21973388.5642248,239.701046794524,0.0125721758771611,14.928896000707,1.98872315098653,0.988723150986527,0.00312986773974277,0.0630076514139989,2,2100,0.964769097971908,0.15,4192.14,-2730.14,0.0239540530146187,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2060,"AllUnmanaged",35776774.8,1.00999276308327,4604611,7.59432,68773.8,16.9408,31103390,1e-05,22837370.5993947,264.846018430049,0.0149358545162664,12.8703915479827,2.23071980111452,1.23071980111452,0.00301145877108212,0.063964714668627,2,2100,1.27597945594478,0.15,4192.14,-2730.14,-0.0452596548302606,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2065,"AllUnmanaged",35099897.8,0.886775515908767,3927734,7.59432,68773.8,18.8582,31103390,1e-05,23512628.4694892,289.956856122173,0.0175097906324614,11.1901579382946,2.48319796900842,1.48319796900842,0.00292497285402367,0.0650379516877302,2,2100,1.57603678764809,0.15,4192.14,-2730.14,-0.0928388186396742,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2070,"AllUnmanaged",34584057.8,0.790502014464595,3411894,7.59432,68773.8,20.7556,31103390,1e-05,24026959.9152402,313.968048660264,0.0201570740474352,9.86551092335961,2.73304258972495,1.73304258972495,0.00286235962612886,0.0661073637542623,2,2100,1.84200978307246,0.15,4192.14,-2730.14,-0.108967193347511,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2075,"AllUnmanaged",34194430.8,0.716596460515436,3022267,7.59432,68773.8,22.5556,31103390,1e-05,24415246.5431327,336.184024893236,0.0227556996122447,8.8384772879448,2.97006183568772,1.97006183568772,0.00281683823583359,0.0670930155207794,2,2100,2.06600802124066,0.15,4192.14,-2730.14,-0.0959461855529391,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2080,"AllUnmanaged",33900008.8,0.660216219673666,2727845,7.59432,68773.8,24.2083,31103390,1e-05,24708409.4123151,356.207545892585,0.0252117697303183,8.04673832415052,3.18768500668921,2.18768500668921,0.00278341672474158,0.0679612217066846,2,2100,2.24912435494977,0.15,4192.14,-2730.14,-0.0614393482605631,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2085,"AllUnmanaged",33676799.8,0.617271599843047,2504636,7.59432,68773.8,25.6844,31103390,1e-05,24930519.1685012,373.845683780619,0.0274586007707308,7.43727436952011,3.38205395611457,2.38205395611457,0.00275861884524624,0.0687032139578538,2,2100,2.39620745756195,0.15,4192.14,-2730.14,-0.0141535014473764,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2090,"AllUnmanaged",33511909.8,0.585498392294551,2339746,7.59432,68773.8,26.93,31103390,1e-05,25094468.5740797,388.62298477268,0.0293937034190891,6.98183426120346,3.54607127432081,2.54607127432081,0.00274059599217961,0.0692959527747757,2,2100,2.50953060116678,0.15,4192.14,-2730.14,0.036540673154025,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2095,"AllUnmanaged",33397362.8,0.563427417036653,2225199,7.59432,68773.8,27.8857,31103390,1e-05,25208076.5431901,400.018827128398,0.030906808784293,6.66279853689525,3.67191532619115,2.67191532619115,0.00272824465135874,0.0697109688565964,2,2100,2.59047616710068,0.15,4192.14,-2730.14,0.081439159090475,0.00355146480770608
"Africa_Eastern","Reference",100,"AfrCstNE",2100,"AllUnmanaged",33316491.8,0.547861236799248,2144328,7.59432,68773.8,28.6125,31103390,1e-05,25288197.8250092,408.711691270665,0.0320724254871456,6.43623588243466,3.76761843061657,2.76761843061657,0.00271960067996561,0.0700065611312588,2,2100,2.64877081716255,0.15,4192.14,-2730.14,0.118847613454021,0.00355146480770608
"Africa_Eastern","Reference",144,"AfrIntN",2015,"AllUnmanaged",3406476.03272031,97.9394102924079,1646449.2,202.635,0.01272031,202.635,1760026.82,1e-05,1434841.99,56.096903110969,7.72590493529955e-09,48.3329160160036,1,0,8.8653036980051e-09,3.6122314916236,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2020,"AllUnmanaged",3249141.94189049,92.8697070553275,1489115.11,202.635,0.01189049,202.635,1760026.82,1e-05,1592178.945554,59.875039953164,7.98493677228216e-09,45.8310266720317,1,-1.40260613568258e-16,7.46806132137534e-09,3.38429836804296,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2025,"AllUnmanaged",3059996.62087714,86.0848657164526,1299969.79,202.635,0.010877139,202.635,1760026.82,1e-05,1781321.87162,65.1009897442116,8.36722444142337e-09,42.4827197889966,1,-2.80521227136516e-16,6.1062176203495e-09,3.11262548843226,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2030,"AllUnmanaged",2855391.89970831,77.7333999405249,1095365.07,202.635,0.009708307,202.635,1760026.82,1e-05,1985933.400629,71.4346916863269,8.86307886374357e-09,38.3612865929856,1,-1.40260613568258e-16,4.88853603898555e-09,2.83664694585342,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2035,"AllUnmanaged",2662947.45853689,68.7070789187544,902920.63,202.635,0.008536888,202.635,1760026.82,1e-05,2178368.156385,78.5710450215337,9.45474908464546e-09,33.9068135612444,1,0,3.91893719846096e-09,2.57900349861026,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2040,"AllUnmanaged",2486812.08738117,59.2212620339731,726785.26,202.635,0.007381172,202.635,1760026.82,1e-05,2354509.265168,86.7562294947423,1.01559186822253e-08,29.2255801589483,1,1.40260613568258e-16,3.13490887854856e-09,2.33568241935042,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2045,"AllUnmanaged",2330844.12627672,49.6247608982841,570817.3,202.635,0.006276725,202.635,1760026.82,1e-05,2510475.832686,96.2210296033237,1.09960314797747e-08,24.4897242833574,1,-1.40260613568258e-16,2.50021327362647e-09,2.1059325683312,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2050,"AllUnmanaged",2202925.03529169,40.7397873364387,442898.21,202.635,0.0052916919,202.635,1760026.82,1e-05,2638389.478523,106.6695640316,1.19478737563649e-08,20.1050059763543,1,0,2.00565229018513e-09,1.89965152515268,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2055,"AllUnmanaged",2098888.43441789,32.7150503627797,338861.61,202.635,0.0044178889,202.635,1760026.82,1e-05,2742430.131027,118.428100498103,1.30374429254468e-08,16.1448128658625,1,-2.80521227136516e-16,1.61093945476218e-09,1.71103816702055,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2060,"AllUnmanaged",2022280.96371386,26.2781912925358,262254.14,202.635,0.0037138614,202.635,1760026.82,1e-05,2819034.477249,130.474387366759,1.41613070436181e-08,12.968234617527,1,-1.40260613568258e-16,1.31742319222155e-09,1.55306343328825,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2065,"AllUnmanaged",1966702.33315879,21.294381718628,206675.51,202.635,0.0031587896,202.635,1760026.82,1e-05,2874616.064054,142.500534949016,1.52838118072141e-08,10.5087336561019,1,0,1.09885617056813e-09,1.42199466179196,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2070,"AllUnmanaged",1927142.37273211,17.571860858485,167115.55,202.635,0.0027321094,202.635,1760026.82,1e-05,2914180.257484,153.983009577252,1.63486246492322e-08,8.67167638284453,1,0,9.3752244494265e-10,1.31595687443906,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2075,"AllUnmanaged",1898984.81240732,14.8278017853292,138957.99,202.635,0.0024073248,202.635,1760026.82,1e-05,2942328.6586515,164.599554444165,1.73241193255602e-08,7.31748822276489,1,-1.40260613568258e-16,8.18169918891149e-10,1.23107866655093,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2080,"AllUnmanaged",1878769.04216019,12.8069748051806,118742.22,202.635,0.0021601926,202.635,1760026.82,1e-05,2962546.4744103,174.160070577049,1.81922874610227e-08,6.32021378548324,1,0,7.29167497846592e-10,1.16349860980536,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2085,"AllUnmanaged",1864094.50197174,11.3126090519047,104067.68,202.635,0.001971738,202.635,1760026.82,1e-05,2977221.6656074,182.572177334024,1.89466893083424e-08,5.58274700611599,1,0,6.62274503365786e-10,1.10988981431311,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2090,"AllUnmanaged",1853616.01183157,10.231063697124,93589.19,202.635,0.0018315663,202.635,1760026.82,1e-05,2987698.7688905,189.615149732496,1.95702762252777e-08,5.0490063423397,1,1.40260613568258e-16,6.13035798344611e-10,1.06866460979448,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2095,"AllUnmanaged",1846483.0417331,9.48780665470533,86456.22,202.635,0.0017331048,202.635,1760026.82,1e-05,2994835.8473968,195.044682926625,2.00460394868062e-08,4.68221034507051,1,0,5.78697761183294e-10,1.0389157856522,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",144,"AfrIntN",2100,"AllUnmanaged",1841532.38166299,8.96856186310133,81505.56,202.635,0.0016629935,202.635,1760026.82,1e-05,2999788.8642804,199.176187346152,2.04034362809114e-08,4.42596398584078,1,-1.40260613568258e-16,5.54370182449132e-10,1.01736559324653,2,2144,1,0,1,0,-1,0.888274534409131
"Africa_Eastern","Reference",151,"LChad",2015,"AllUnmanaged",5707783.88844142,8.67850634166293,5700411.7,8.68973,0.0042714187,8.68973,7372.18417,1e-05,3948614.56,67.2206419156151,7.49317579991635e-10,99.8708397412112,1,-2.04420256947023e-16,1.08175124087067e-09,0.129271749753723,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2020,"AllUnmanaged",5323131.48833916,8.67769531395738,5315759.3,8.68973,0.0041691595,8.68973,7372.18417,1e-05,4332763.28284,75.5575381907764,7.84301783566461e-10,99.8615065520115,1,-2.04420256947023e-16,9.62240313592031e-10,0.11500811445258,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2025,"AllUnmanaged",4790349.38821039,8.67635681757965,4782977.2,8.68973,0.0040403907,8.68973,7372.18417,1e-05,4864879.96317,85.9160005848332,8.4474387626184e-10,99.8461033295706,1,0,8.30522177440786e-10,0.101142161423352,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2030,"AllUnmanaged",4225203.28801969,8.67456807479575,4217831.1,8.68973,0.0038496853,8.68973,7372.18417,1e-05,5429291.42799,97.2734273987808,9.127167989254e-10,99.8255187379838,1,0,7.09058511789117e-10,0.0893330299175714,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2035,"AllUnmanaged",3678255.78779153,8.67231353417444,3670883.6,8.68973,0.0036215313,8.68973,7372.18417,1e-05,5976305.83486,107.811905298842,9.86555743690702e-10,99.7995738138712,1,2.04420256947023e-16,6.05981587969525e-10,0.0806008388026638,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2040,"AllUnmanaged",3141695.58753413,8.6693390313524,3134323.4,8.68973,0.0033641315,8.68973,7372.18417,1e-05,6513055.35037,120.029730919074,1.07331984312787e-09,99.7653436709978,1,-2.04420256947023e-16,5.16521251398376e-10,0.0723964798842946,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2045,"AllUnmanaged",2621350.58725581,8.66529137033437,2613978.4,8.68973,0.0030858113,8.68973,7372.18417,1e-05,7033695.09337,134.213089319029,1.18050374861552e-09,99.7187637818592,1,0,4.38718377614734e-10,0.0647457714004648,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2050,"AllUnmanaged",2159265.48697513,8.66006147771214,2151893.3,8.68973,0.0028051298,8.68973,7372.18417,1e-05,7496162.16098,149.865833947345,1.30356361070505e-09,99.6585789464242,1,-2.04420256947023e-16,3.74208793748036e-10,0.0579833960224256,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2055,"AllUnmanaged",1747155.18670034,8.65306341381843,1739783,8.68973,0.0025303361,8.68973,7372.18417,1e-05,7907243.09769,170.049225346685,1.45439753118636e-09,99.5780462573414,1,0,3.20002315439019e-10,0.0511012618980414,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2060,"AllUnmanaged",1424792.88645488,8.64476752381504,1417420.7,8.68973,0.0022848787,8.68973,7372.18417,1e-05,8228622.62094,191.424854470852,1.61199755302007e-09,99.4825783785865,1,4.08840513894045e-16,2.77674503407836e-10,0.0453949933723114,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2065,"AllUnmanaged",1178084.28624365,8.63535170383411,1170712.1,8.68973,0.0020736511,8.68973,7372.18417,1e-05,8474392.47918,213.537807155097,1.77127331305451e-09,99.3742225127917,1,-2.04420256947023e-16,2.44696136636883e-10,0.0406941052536353,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2070,"AllUnmanaged",994472.486069154,8.62531171078322,987100.3,8.68973,0.00189915443,8.68973,7372.18417,1e-05,8657108.61161,235.627445435006,1.92397310587384e-09,99.2586837572255,1,0,2.1937514188664e-10,0.0368791079662107,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2075,"AllUnmanaged",858702.385928432,8.61512648512043,851330.2,8.68973,0.00175843222,8.68973,7372.18417,1e-05,8792036.66743,257.073786509606,2.06551138441935e-09,99.1414736875965,1,0,2.0000283057441e-10,0.0338024740600119,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2080,"AllUnmanaged",758216.585816169,8.60523934465939,750844.4,8.68973,0.00164616867,8.68973,7372.18417,1e-05,8891755.37832,277.229522200483,2.19242318381811e-09,99.0276939394259,1,-2.04420256947023e-16,1.85134273263265e-10,0.031344894046731,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2085,"AllUnmanaged",683533.885727118,8.5960079218947,676161.7,8.68973,0.00155711841,8.68973,7372.18417,1e-05,8965756.74214,295.525480464167,2.30287874926959e-09,98.9214600942167,1,0,1.73673952437431e-10,0.0294043342264481,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2090,"AllUnmanaged",629062.685658986,8.58789242850484,621690.5,8.68973,0.00148898642,8.68973,7372.18417,1e-05,9019642.10558,311.49185921058,2.39506059687256e-09,98.8280681993936,1,2.04420256947023e-16,1.65082649906789e-10,0.027897133562407,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2095,"AllUnmanaged",591134.485610497,8.58135835567008,583762.3,8.68973,0.00144049709,8.68973,7372.18417,1e-05,9057068.99152,324.878736366915,2.46760897372098e-09,98.7528750580532,1,0,1.59046717138703e-10,0.0267476108075781,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",151,"LChad",2100,"AllUnmanaged",564417.785575662,8.57622858692813,557045.6,8.68973,0.0014056621,8.68973,7372.18417,1e-05,9083367.37783,335.768870321934,2.52342375561354e-09,98.6938424401097,1,0,1.54751210815367e-10,0.0258800942197778,2,2151,1,0,1,0,-1,0.747992352782297
"Africa_Eastern","Reference",170,"ShebJubR",2015,"AllUnmanaged",64891615,28.4242262121288,55852500,29.8928,5851118,29.8928,3187997,1e-05,13427804.92,150.116743633884,0.104760180833445,86.0704422289382,1,-1.18848474508929e-16,0.435746425782897,0.199130351993944,2,2170,0.0697466690824061,0.07,29.73,-29.99,-0.0697466690824062,0.00355146480770608
"Africa_Eastern","Reference",170,"ShebJubR",2020,"AllUnmanaged",62980514,28.4321260037267,53941400,29.8928,5851117,30.4575,3187997,1e-05,15339044.85018,161.532015643223,0.108471730433396,85.6477608296433,1.01889083658941,0.0188908365894128,0.381452499627533,0.188553952470151,2,2170,0.0700041936618014,0.07,29.73,-29.99,-0.0511133570723886,0.00355146480770608
