"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",2015,"AllUnmanaged",330031905.696913,12.6108987517976,229149339.9,15.0378925193978,47088223.4627426,15.2070987753992,53794342.33417,1e-05,153954904.27,159.94704411897,0.205491420936634,69.4324809039648,1.01125199264346,0.011251992643458,0.305857248822429,0.095075835000039,2,0.10458528834647,0.03,117.99,-23.88,-0.0933332957030118,0.00355146480770608
"Africa_Eastern","Reference",2020,"AllUnmanaged",316193453.236033,12.5905047719815,215310997.64,15.0793825996822,47088113.2618632,15.5936961941525,53794342.33417,1e-05,167418936.217202,179.460708425059,0.218698133295516,68.0947045033453,1.03410707242623,0.0341070724262334,0.281259183254952,0.0868919794812033,2,0.168057370701601,0.03,117.99,-23.88,-0.133950298275367,0.00355146480770608
"Africa_Eastern","Reference",2025,"AllUnmanaged",307425593.472197,15.0025499149619,206543137.88,16.9667233403354,47088113.2580265,20.3593505718152,53794342.33417,2.77211544732388,176546102.226857,266.227165325969,0.227981978686624,67.1847569837024,1.19995771507716,0.199957715077157,0.266718509579552,0.0764736030858727,2,0.227373143991708,0.03,117.99,-23.88,-0.0274154289145505,0.00355146480770608
"Africa_Eastern","Reference",2030,"AllUnmanaged",301097339.949665,17.982786978662,200214884.36,19.5577497574542,47088113.255495,25.3985910023902,53794342.33417,5.62968102842956,182843867.710696,353.912266271816,0.23518787529716,66.4950691339453,1.29864587272929,0.29864587272929,0.257531815778477,0.0717652181710009,2,0.276972015282303,0.03,117.99,-23.88,0.0216738574469862,0.00355146480770608
"Africa_Eastern","Reference",2035,"AllUnmanaged",314570111.997055,28.7275761481056,213687656.41,30.0170605779826,47088113.2528846,38.7510322737259,53794342.33417,14.8314578838004,169707968.016556,558.265412686544,0.220359538047145,67.9300570080863,1.29096692106321,0.290966921063207,0.277465541560729,0.0694132779733641,2,0.181605623183278,0.03,117.99,-23.88,0.109361297879928,0.00355146480770608
"Africa_Eastern","Reference",2040,"AllUnmanaged",331304978.425684,50.0526457570834,230422522.84,51.7750695301944,47088113.2515141,61.8194271060038,53794342.33417,32.3749361188423,153175269.497937,904.944401177985,0.204355514691639,69.549972938812,1.19399988579352,0.193999885793524,0.30741328809706,0.0683129560507056,2,0.101688730961098,0.03,117.99,-23.88,0.0923111548324257,0.00355146480770608
"Africa_Eastern","Reference",2045,"AllUnmanaged",344230183.859088,80.1094926343042,243347728.274,82.8104325677853,47088113.2509178,92.5072090105413,53794342.33417,57.0391730440995,140321531.583243,1368.70710350713,0.193501347166465,70.6933150213276,1.11709607282656,0.117096072826556,0.335572971016095,0.0675872937120762,2,0.064232135655747,0.03,117.99,-23.88,0.0528639371708086,0.00355146480770608
"Africa_Eastern","Reference",2050,"AllUnmanaged",353562962.20078,119.840993093867,252680506.616,123.943815908291,47088113.2506101,132.23905906181,53794342.33417,89.7169166319832,131051719.216873,1973.01779696506,0.186354356658664,71.4669050862032,1.06692744686558,0.0669274468655792,0.359309389697403,0.0670237537974688,2,0.0473331705417998,0.03,117.99,-23.88,0.0195942763237794,0.00355146480770608
"Africa_Eastern","Reference",2055,"AllUnmanaged",357948849.994621,156.275600262619,257066394.41,161.627652846904,47088113.2504511,168.870610583501,53794342.33417,119.674945853939,126544433.074437,2574.44383798508,0.18317490840654,71.816516358095,1.0448126147291,0.0448126147291004,0.372107346853833,0.0655949871936884,2,0.0414983074148873,0.03,117.99,-23.88,0.00331430731421303,0.00355146480770608
"Africa_Eastern","Reference",2060,"AllUnmanaged",360893990.244515,198.138450767123,260011534.66,204.912174610694,47088113.2503453,211.050222752635,53794342.33417,154.095950930828,123480532.936707,3274.61808386179,0.181100093547463,72.0465127401637,1.02995453126981,0.0299545312698145,0.381340379171196,0.0644503320227627,2,0.0382684347173622,0.03,117.99,-23.88,-0.00831390344754773,0.00355146480770608
"Africa_Eastern","Reference",2065,"AllUnmanaged",361434233.997448,236.760300854488,260551778.413,244.753945451912,47088113.2502781,250.80721026314,53794342.33417,185.747486907172,122753834.368433,3971.24307499255,0.180724589703774,72.0882954365744,1.02473204180652,0.0247320418065215,0.383597901381623,0.0631558445370686,2,0.0375812662339607,0.03,117.99,-23.88,-0.0128492244274392,0.00355146480770608
"Africa_Eastern","Reference",2070,"AllUnmanaged",361675372.629399,277.019284683556,260792917.045,286.268608969667,47088113.2502294,292.399404349204,53794342.33417,218.716144579992,122355854.369584,4715.91398827767,0.180557485164002,72.1069049155936,1.02141623352139,0.0214162335213852,0.38484560867841,0.0620027008711397,2,0.0372170734189847,0.03,117.99,-23.88,-0.0158008398975995,0.00355146480770608
"Africa_Eastern","Reference",2075,"AllUnmanaged",360509915.828367,308.286850305917,259627460.244,318.390352217511,47088113.2501969,325.842857327093,53794342.33417,244.156950431285,123337756.662514,5376.28154313503,0.181368000156621,72.0167320911097,1.0234068182584,0.0234068182583957,0.381781820298896,0.0606074765082125,2,0.0381311347214264,0.03,117.99,-23.88,-0.0147243164630307,0.00355146480770608
"Africa_Eastern","Reference",2080,"AllUnmanaged",359945701.52434,345.646313058812,259063245.94,356.825600003446,47088113.2501702,365.279439247003,53794342.33417,274.623430971284,123780229.940203,6120.84217470221,0.181763001846568,71.9728683640028,1.02369179577776,0.0236917957777562,0.380417076886334,0.0596779705833167,2,0.0385603287180292,0.03,117.99,-23.88,-0.014868532940273,0.00355146480770608
"Africa_Eastern","Reference",2085,"AllUnmanaged",355911667.439332,339.605444430505,255029211.855,350.170085887063,47088113.2501618,362.92495870787,53794342.33417,269.107991559537,127566528.15933,6331.08136416605,0.18463811618935,71.655198518737,1.03642479279318,0.0364247927931828,0.369125929266877,0.0573243238922859,2,0.0427028248235472,0.03,117.99,-23.88,-0.00627803203036439,0.00355146480770608
"Africa_Eastern","Reference",2090,"AllUnmanaged",351336399.082327,327.829260770362,250453943.498,337.535841942292,47088113.2501567,355.015426732447,53794342.33417,258.840652804866,131873464.044734,6434.4121653056,0.188011067394244,71.2860791401555,1.05178586276815,0.0517858627681461,0.357070420431085,0.0551744926516664,2,0.0485501229271191,0.03,117.99,-23.88,0.00323573984102702,0.00355146480770608
"Africa_Eastern","Reference",2095,"AllUnmanaged",347871563.165322,321.363591565169,246989107.581,330.47655961671,47088113.2501519,351.596257015197,53794342.33417,253.058954653653,135128078.53017,6579.74841955955,0.19064854199981,71.0000855872261,1.06390679394321,0.0639067939432108,0.348470234775361,0.0534361246958941,2,0.0538791736727225,0.03,117.99,-23.88,0.0100276202704883,0.00355146480770608
