"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Europe_Eastern","Reference",2010,"AllUnmanagedGrass",13898838.0167,34.4540791617375,12781986.46,36.4143376560579,325269.169,41.27070063048,791582.3877,1e-05,0,,0.0254474662461816,91.9644249730945,1.13336403425188,0.133364034251882,,,14
"Europe_Eastern","Reference",2010,"AllUnmanagedShrub",433800.862192671,27.4753139095857,390500.09,29.8759228069525,8626.0901926707,29.2443002175024,34674.682,1e-05,0,,0.0220898545571928,90.0182835105941,0.978858474312864,-0.0211415256871358,,,14
"Europe_Eastern","Reference",2010,"Cropland",40722904.369086,53.3237895837543,0,,0,,0,,0,,,0,,,,,14
"Europe_Eastern","Reference",2010,"ManagedForest",6385216.01,21.0723183877923,12460886.9,40.4199452907939,547425.877,42.1633085155748,530905.678,1e-05,0,,0.0439315340387208,195.152158994853,1.0431312613671,0.0431312613670954,,,14
"Europe_Eastern","Reference",2010,"Pasture",5806141.73,28.8588455067934,12781986.46,36.4143376560579,325269.169,41.27070063048,791582.3877,1e-05,0,,0.0254474662461816,220.145960164152,1.13336403425188,0.133364034251882,,,14
"Europe_Eastern","Reference",2010,"Static",1249194.2,37.0516501933246,0,,0,,0,,0,,,0,,,,,14
"Europe_Non_EU","Reference",2010,"AllUnmanaged",47889625.0326279,31.3708664474671,42053523.1,35.3016438222102,300691.069627903,59.1320581633865,5535410.863,1e-05,53116642.17,91.2383031587526,0.00715019925709631,87.8134315550567,1.67505112399846,0.675051123998459,0.00566095779672103,0.648105632351558,15
"Europe_Non_EU","Reference",2010,"AllUnmanagedForest",7291757.60554114,39.1346399695158,6649183.3,42.3414771236266,71474.409541141,53.5025103898323,571099.896,1e-05,0,,0.0107493516596453,91.1876622852515,1.26359574640295,0.263595746402949,,,15
"Europe_Non_EU","Reference",2010,"AllUnmanagedGrass",33224960.0875945,30.4360759408447,28860009,34.5927957798939,214253.6875945,60.1575144511832,4150697.4,1e-05,0,,0.00742389538390303,86.8624339168905,1.73901857583156,0.739018575831562,,,15
"Europe_Non_EU","Reference",2010,"AllUnmanagedShrub",7372907.33949226,27.9050454113838,6544330.8,31.2749859488521,14962.9724922616,71.3395799018305,813613.567,1e-05,0,,0.00228640222347281,88.7618750468479,2.28104274830055,1.28104274830055,,,15
"Europe_Non_EU","Reference",2010,"Cropland",30323790.54,130.834624519471,0,,0,,0,,0,,,0,,,,,15
"Europe_Non_EU","Reference",2010,"ManagedForest",11410615.4,27.9100411436289,6649183.3,42.3414771236266,71474.409541141,53.5025103898323,571099.896,1e-05,0,,0.0107493516596453,58.2719079288221,1.26359574640295,0.263595746402949,,,15
"Europe_Non_EU","Reference",2010,"Pasture",11382236.23,49.2345963623829,28860009,34.5927957798939,214253.6875945,60.1575144511832,4150697.4,1e-05,0,,0.00742389538390303,253.5530665225,1.73901857583156,0.739018575831562,,,15
"Europe_Non_EU","Reference",2010,"Static",1096148,36.8877736888632,0,,0,,0,,0,,,0,,,,,15
"European Free Trade Association","Reference",2010,"AllUnmanaged",21386644.4054,217.814212897613,11226153.838,378.877316196304,1127235.9974,359.268148760875,9033254.57,1e-05,6391317.7761174,106.255155341847,0.100411593647003,52.4914223344241,0.948244018321571,-0.0517559816784291,0.176369887539025,3.38118322452241,16
"European Free Trade Association","Reference",2010,"AllUnmanagedForest",10392471.896,269.347176412402,7065764.07,368.44578843097,548745.226,356.872206692967,2777962.6,1e-05,0,,0.077662545842689,67.9892535742105,0.968588101421137,-0.0314118985788629,,,16
"European Free Trade Association","Reference",2010,"AllUnmanagedGrass",10453809.78,177.385337316731,4149571.65,396.603447314238,577068.51,361.513567134535,5727169.62,1e-05,0,,0.139067007072887,39.6943481594516,0.911524016199737,-0.0884759838002633,,,16
"European Free Trade Association","Reference",2010,"AllUnmanagedShrub",540362.7294,8.8451372017411,10818.118,392.822711165842,1422.2614,372.628235959156,528122.35,1e-05,0,,0.13147031674086,2.00201039253985,0.94859137561891,-0.0514086243810896,,,16
"European Free Trade Association","Reference",2010,"Cropland",1368370.2061174,325.138283876528,0,,0,,0,,0,,,0,,,,,16
"European Free Trade Association","Reference",2010,"ManagedForest",4350211.75,25.6996557946174,7065764.07,368.44578843097,548745.226,356.872206692967,2777962.6,1e-05,0,,0.077662545842689,162.423451456127,0.968588101421137,-0.0314118985788629,,,16
"European Free Trade Association","Reference",2010,"Pasture",672735.82,181.9465745216,4149571.65,396.603447314238,577068.51,361.513567134535,5727169.62,1e-05,0,,0.139067007072887,616.820381290237,0.911524016199737,-0.0884759838002633,,,16
"European Free Trade Association","Reference",2010,"Static",18825744.772,387.74176550681,0,,0,,0,,0,,,0,,,,,16
"Global","Reference",2010,"AllUnmanaged",8165472247.48631,43.9359563687867,5033837766.46589,64.7690037152425,478931830.033715,68.3210987847892,2652702650.9867,1e-05,2780111796.314,115.101910160187,0.0951424841746457,61.6478461244606,1.05484251518154,0.0548425151815442,0.172270708922103,0.593570503649392,
"Global","Reference",2010,"AllUnmanagedForest",2289373057.10626,56.383248974375,1483253039.537,76.2339860358977,213175655.197855,75.0929726285134,592944362.3714,1e-05,0,,0.143721704601663,64.7886125388327,0.98503274632856,-0.0149672536714398,,,
"Global","Reference",2010,"AllUnmanagedGrass",4700780036.71027,39.4875869741735,3049857865.14989,56.7718507847966,200409693.561393,62.2543260462634,1450512477.99899,1e-05,0,,0.0657111584941166,64.8798250786535,1.09657031056199,0.0965703105619906,,,
"Global","Reference",2010,"AllUnmanagedShrub",1175319153.66977,37.4818028264438,500726861.779,79.516984005615,65346481.2744671,64.8356995149804,609245810.616307,1e-05,0,,0.130503246904514,42.6034801028766,0.815369198489748,-0.184630801510252,,,
"Global","Reference",2010,"Cropland",1474351542.8957,134.66322422661,0,,0,,0,,0,,,0,,,,,
"Global","Reference",2010,"ManagedForest",712159165.218,120.979997644276,1483253039.537,76.2339860358977,213175655.197855,75.0929726285134,592944362.3714,1e-05,0,,0.143721704601663,208.275496824219,0.98503274632856,-0.0149672536714398,,,
"Global","Reference",2010,"Pasture",593623874.2753,59.4666847155415,3049857865.14989,56.7718507847966,200409693.561393,62.2543260462634,1450512477.99899,1e-05,0,,0.0657111584941166,513.769408090801,1.09657031056199,0.0965703105619906,,,
"Global","Reference",2010,"Static",2162661699.0466,80.9369383273515,0,,0,,0,,0,,,0,,,,,
"India","Reference",2010,"AllUnmanaged",118597794.118156,96.7837180644821,106528360.8568,103.755325341411,3773417.77079635,112.749415277869,8296015.49056,1e-05,161985689.41,97.3909887165017,0.0354217200043915,89.8232228085694,1.08668557403548,0.0866855740354771,0.0232947600775122,1.15769864094999,17
"India","Reference",2010,"AllUnmanagedForest",63563170.02,100.78558395966,58579440.3,105.325544054195,1807668.04,130.742897376482,3176061.68,1e-05,0,,0.0308584040875515,92.1594065896464,1.24132183270953,0.241321832709534,,,17
"India","Reference",2010,"AllUnmanagedGrass",34116972.33063,85.920955836674,29495474.8068,94.6569473801409,1510261.15527,92.3093562743873,3111236.36856,1e-05,0,,0.0512031477764792,86.4539635022629,0.97519895611755,-0.02480104388245,,,17
"India","Reference",2010,"AllUnmanagedShrub",20917651.7675264,102.340425737012,18453445.75,113.313347565848,455488.575526352,109.11284680483,2008717.442,1e-05,0,,0.0246831178142625,88.2194901946312,0.962930220920555,-0.0370697790794446,,,17
"India","Reference",2010,"Cropland",151850770.76,101.00778129552,0,,0,,0,,0,,,0,,,,,17
"India","Reference",2010,"ManagedForest",0,,58579440.3,105.325544054195,1807668.04,130.742897376482,3176061.68,1e-05,0,,0.0308584040875515,,1.24132183270953,0.241321832709534,,,17
"India","Reference",2010,"Pasture",10134918.65,43.2008407962678,29495474.8068,94.6569473801409,1510261.15527,92.3093562743873,3111236.36856,1e-05,0,,0.0512031477764792,291.028234418043,0.97519895611755,-0.02480104388245,,,17
"India","Reference",2010,"Static",15320943,136.716042780741,0,,0,,0,,0,,,0,,,,,17
"Indonesia","Reference",2010,"AllUnmanaged",119815245.743977,141.36329814054,100326625.263,152.783993216647,9984260.35297732,161.171255588621,9504360.128,1e-05,65653007.2156144,202.376817992852,0.099517554057103,83.7344401708103,1.05489621128099,0.0548962112809913,0.152076207570927,0.796391885133375,18
"Indonesia","Reference",2010,"AllUnmanagedForest",93876745.9717349,141.506035015013,81171290,149.987209092092,7411448.2017349,149.696897816433,5294007.77,1e-05,0,,0.0913062759226187,86.4658112717708,0.99806442644399,-0.00193557355600954,,,18
"Indonesia","Reference",2010,"AllUnmanagedGrass",25938499.7722424,140.846704142298,19155335.263,164.635447243669,2572812.15124242,194.22520717062,4210352.358,1e-05,0,,0.134313083844166,73.8490484461199,1.17972897345221,0.179728973452214,,,18
"Indonesia","Reference",2010,"Cropland",49152425.6655144,177.631606193714,0,,0,,0,,0,,,0,,,,,18
"Indonesia","Reference",2010,"ManagedForest",13454163.5,319.586660991521,81171290,149.987209092092,7411448.2017349,149.696897816433,5294007.77,1e-05,0,,0.0913062759226187,603.317255658444,0.99806442644399,-0.00193557355600954,,,18
"Indonesia","Reference",2010,"Pasture",3046418.0501,83.9842658061759,19155335.263,164.635447243669,2572812.15124242,194.22520717062,4210352.358,1e-05,0,,0.134313083844166,628.782227126419,1.17972897345221,0.179728973452214,,,18
"Indonesia","Reference",2010,"Static",930381.21,161.712131692105,0,,0,,0,,0,,,0,,,,,18
"Japan","Reference",2010,"AllUnmanaged",28372751.606,631.56555606061,18986354.02,781.311178157834,3947951.656,781.418373665257,5438445.93,1e-05,8442016.717892,516.062301162425,0.207936271062958,66.9175633144617,1.00013719950568,0.000137199505676711,0.467655038828899,1.51419387137003,19
"Japan","Reference",2010,"AllUnmanagedForest",20251097.63,650.731523295059,14121147.91,781.310065735326,2744892.02,781.46337191651,3385057.7,1e-05,0,,0.194381649246531,69.7302840962107,1.00019621682595,0.000196216825953228,,,19
"Japan","Reference",2010,"AllUnmanagedGrass",4933164,592.046026281956,3079150,781.292,659094,781.292,1194920,1e-05,0,,0.214050630855918,62.4173451359006,1,0,,,19
"Japan","Reference",2010,"AllUnmanagedShrub",3188489.976,570.980277922285,1786056.11,781.353036365448,543965.636,781.344429258498,858468.23,1e-05,0,,0.30456245632731,56.0157354560866,0.99998898435592,-1.10156440802516e-05,,,19
"Japan","Reference",2010,"Cropland",4316198.567892,955.744321414987,0,,0,,0,,0,,,0,,,,,19
"Japan","Reference",2010,"ManagedForest",4125818.15,56.0917360171897,14121147.91,781.310065735326,2744892.02,781.46337191651,3385057.7,1e-05,0,,0.194381649246531,342.262974193373,1.00019621682595,0.000196216825953228,,,19
"Japan","Reference",2010,"Pasture",0,,3079150,781.292,659094,781.292,1194920,1e-05,0,,0.214050630855918,,1,0,,,19
"Japan","Reference",2010,"Static",1315437.9,781.292,0,,0,,0,,0,,,0,,,,,19
"Mexico","Reference",2010,"AllUnmanaged",120730783.511017,153.312583103632,97858878.9,174.909047212252,7607631.87501662,183.124641253146,15264272.736,1e-05,70063444.780348,79.361150528126,0.0777408443723406,81.0554492020425,1.04697066373545,0.046970663735446,0.108582041589118,2.30748470800264,20
"Mexico","Reference",2010,"AllUnmanagedForest",26254471.9920166,182.653669680395,22593909.8,190.698119865058,2460578.60601662,197.863836746353,1199983.586,1e-05,0,,0.108904506913479,86.0573764609331,1.0375762324577,0.0375762324576962,,,20
"Mexico","Reference",2010,"AllUnmanagedGrass",65811163.279,145.577635547218,53632943.4,166.997221776795,3551757.899,175.710431493005,8626461.98,1e-05,0,,0.0662234379439261,81.4952064783119,1.05217577648002,0.052175776480019,,,20
"Mexico","Reference",2010,"AllUnmanagedShrub",28665148.24,144.197373338533,21632025.7,178.033932665187,1595295.37,176.89791283228,5437827.17,1e-05,0,,0.0737469246812147,75.4645520019121,0.993619082520389,-0.00638091747961084,,,20
"Mexico","Reference",2010,"Cropland",24733789.800348,138.275187462519,0,,0,,0,,0,,,0,,,,,20
"Mexico","Reference",2010,"ManagedForest",14571509.33,79.2299108197751,22593909.8,190.698119865058,2460578.60601662,197.863836746353,1199983.586,1e-05,0,,0.108904506913479,155.055384369026,1.0375762324577,0.0375762324576962,,,20
"Mexico","Reference",2010,"Pasture",30758145.65,32.0483163361693,53632943.4,166.997221776795,3551757.899,175.710431493005,8626461.98,1e-05,0,,0.0662234379439261,174.369885656615,1.05217577648002,0.052175776480019,,,20
"Mexico","Reference",2010,"Static",1423581.83,196.255262481947,0,,0,,0,,0,,,0,,,,,20
"Middle East","Reference",2010,"AllUnmanaged",297873345.753247,33.5080199580743,132376407.24,72.8115458767483,4588647.39324699,74.6654792314409,160908291.12,1e-05,43099100.2181762,134.100449440538,0.0346636344717206,44.4405010140311,1.02546207929483,0.0254620792948256,0.106467359411643,0.556787688206433,21
"Middle East","Reference",2010,"AllUnmanagedForest",13792.97,71.7253358739271,13792.97,71.7253358739271,0,,0,,0,,0,100,,,,,21
"Middle East","Reference",2010,"AllUnmanagedGrass",213059799.783355,29.7369915833901,90076914.26,67.98780874017,3093617.80335497,68.4067227634458,119889267.72,1e-05,0,,0.034344180512506,42.2777616197859,1.00616160501476,0.00616160501475831,,,21
"Middle East","Reference",2010,"AllUnmanagedShrub",84799752.999892,42.9765312660811,42285700.01,83.0874154596939,1495029.58989202,87.6165275365456,41019023.4,1e-05,0,,0.0353554414267346,49.8653575206214,1.05451020532765,0.0545102053276496,,,21
"Middle East","Reference",2010,"Cropland",34014176.3631762,150.163579295388,0,,0,,0,,0,,,0,,,,,21
"Middle East","Reference",2010,"ManagedForest",967090,72.4769118222709,13792.97,71.7253358739271,0,,0,,0,,0,1.42623437322276,,,,,21
"Middle East","Reference",2010,"Pasture",8117833.855,74.1363465127116,90076914.26,67.98780874017,3093617.80335497,68.4067227634458,119889267.72,1e-05,0,,0.034344180512506,1109.61761313357,1.00616160501476,0.00616160501475831,,,21
"Middle East","Reference",2010,"Static",173676030.4,122.56184795388,0,,0,,0,,0,,,0,,,,,21
"Pakistan","Reference",2010,"AllUnmanaged",27348321.4653454,170.93246636591,22002733.017425,202.317545250217,1115141.33692042,200.133432834429,4230447.111,1e-05,27198097.0793462,281.167871428562,0.0506819464671633,80.4536872411197,0.989204532839269,-0.0107954671607314,0.0410007116919676,0.711793391675897,22
"Pakistan","Reference",2010,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,22
"Pakistan","Reference",2010,"AllUnmanagedGrass",1795827.7610717,117.566507338672,1105797.917425,188.284225497698,15422.7326467,189.647744833837,674607.111,1e-05,0,,0.0139471529143534,61.5759451655369,1.00724181397849,0.0072418139784931,,,22
"Pakistan","Reference",2010,"AllUnmanagedShrub",25552493.7042737,174.683022841003,20896935.1,203.060142941345,1099718.60427372,200.280486782613,3555840,1e-05,0,,0.0526258324013132,81.7804138486293,0.986311168117642,-0.0136888318823582,,,22
"Pakistan","Reference",2010,"Cropland",20418619.9793462,201.371320550689,0,,0,,0,,0,,,0,,,,,22
"Pakistan","Reference",2010,"ManagedForest",2175770,1454.79,0,,0,,0,,0,,,0,,,,,22
"Pakistan","Reference",2010,"Pasture",4604449.051,80.4174000644552,1105797.917425,188.284225497698,15422.7326467,189.647744833837,674607.111,1e-05,0,,0.0139471529143534,24.0158573843887,1.00724181397849,0.0072418139784931,,,22
"Pakistan","Reference",2010,"Static",31470856.12,250.873141310991,0,,0,,0,,0,,,0,,,,,22
"Russia","Reference",2010,"AllUnmanaged",1125441053.62789,8.90265186817373,335598793.673565,28.1387403990256,19662045.0111201,29.298827414195,770180214.9432,1e-05,188803544.04,29.9893615480581,0.0585879490086764,29.8193132898213,1.04122739677465,0.0412273967746478,0.104140232701111,0.97697403018212,23
"Russia","Reference",2010,"AllUnmanagedForest",462138573.443,12.1466674266453,159564860.31,32.947772534768,10846253.0177,32.8347417992852,291727460.1153,1e-05,0,,0.0679739448687391,34.5274922889943,0.996569396751679,-0.00343060324832079,,,23
"Russia","Reference",2010,"AllUnmanagedGrass",458936373.949208,8.61634542395259,154927454.005565,24.2301219802394,7817774.85674271,25.6390416303109,296191145.0869,1e-05,0,,0.0504608747811856,33.7579374396485,1.05814744355066,0.0581474435506554,,,23
"Russia","Reference",2010,"AllUnmanagedShrub",204366106.235677,2.20981856883763,21106479.358,20.4728365824849,998017.136677422,19.5394350857968,182261609.741,1e-05,0,,0.0472848701931496,10.3277787822897,0.95440780797876,-0.0455921920212395,,,23
"Russia","Reference",2010,"Cropland",118121331.55,31.9117716989867,0,,0,,0,,0,,,0,,,,,23
"Russia","Reference",2010,"ManagedForest",58972231.3,22.0514485602894,159564860.31,32.947772534768,10846253.0177,32.8347417992852,291727460.1153,1e-05,0,,0.0679739448687391,270.576264103475,0.996569396751679,-0.00343060324832079,,,23
"Russia","Reference",2010,"Pasture",11709981.19,50.5734077587291,154927454.005565,24.2301219802394,7817774.85674271,25.6390416303109,296191145.0869,1e-05,0,,0.0504608747811856,1323.03759922235,1.05814744355066,0.0581474435506554,,,23
"Russia","Reference",2010,"Static",318440973,55.5811231156683,0,,0,,0,,0,,,0,,,,,23
"South Africa","Reference",2010,"AllUnmanaged",95525938.3114533,20.9930954284059,71118727,28.1775664359867,51104.88145333,28.0255109348246,24356106.43,1e-05,25327587.84,52.9839284946736,0.000718585436060041,74.4496502804548,0.994603668080865,-0.00539633191913468,0.00201775557057272,0.528943619906214,24
"South Africa","Reference",2010,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,24
"South Africa","Reference",2010,"AllUnmanagedGrass",90274938.2038744,21.424365334656,68356097,28.2743890430769,45403.20387439,29.869210736194,21873438,1e-05,0,,0.000664215861745149,75.719904505087,1.05640516902725,0.0564051690272534,,,24
"South Africa","Reference",2010,"AllUnmanagedShrub",5251000.10757894,13.5787241965855,2762630,25.7818726506988,5701.67757894,13.3438884113171,2482668.43,1e-05,0,,0.00206385856192831,52.61150149307,0.517568626302071,-0.482431373697929,,,24
"South Africa","Reference",2010,"Cropland",12882228.84,57.2498913521571,0,,0,,0,,0,,,0,,,,,24
"South Africa","Reference",2010,"ManagedForest",1799557,125.455754035299,0,,0,,0,,0,,,0,,,,,24
"South Africa","Reference",2010,"Pasture",10645802,35.5712158866941,68356097,28.2743890430769,45403.20387439,29.869210736194,21873438,1e-05,0,,0.000664215861745149,642.09438612516,1.05640516902725,0.0564051690272534,,,24
"South Africa","Reference",2010,"Static",968145,28.7413242364522,0,,0,,0,,0,,,0,,,,,24
"South America_Northern","Reference",2010,"AllUnmanaged",119747739.89,155.773139488712,74875911.826,174.366620989453,27944020.449,200.315537689975,16927807.615,1e-05,13601410.163484,221.085962825734,0.373204409369165,62.5280376020298,1.14881814279174,0.148818142791744,2.05449435853511,0.906052718724026,25
"South America_Northern","Reference",2010,"AllUnmanagedForest",89431588.4,118.471352470617,50497647.6,120.236395431236,24214770.5,186.804411752364,14719170.3,1e-05,0,,0.479522743154475,56.4651131702364,1.55364281407786,0.553642814077864,,,25
"South America_Northern","Reference",2010,"AllUnmanagedGrass",29443632.59,267.841405360255,23829199.526,287.541982906461,3571706.449,289.589484292359,2042726.615,1e-05,0,,0.149887806558626,80.9315883601032,1.00712070413232,0.00712070413231943,,,25
"South America_Northern","Reference",2010,"AllUnmanagedShrub",872518.9,197.332374327831,549064.7,240.972203536851,157543.5,253.053244853009,165910.7,1e-05,0,,0.286930665912414,62.9286884215345,1.05013458456552,0.0501345845655199,,,25
"South America_Northern","Reference",2010,"Cropland",3850104.259484,292.26111499035,0,,0,,0,,0,,,0,,,,,25
"South America_Northern","Reference",2010,"ManagedForest",938895.042,185.308168415178,50497647.6,120.236395431236,24214770.5,186.804411752364,14719170.3,1e-05,0,,0.479522743154475,5378.41242535819,1.55364281407786,0.553642814077864,,,25
"South America_Northern","Reference",2010,"Pasture",8812410.862,193.801696749416,23829199.526,287.541982906461,3571706.449,289.589484292359,2042726.615,1e-05,0,,0.149887806558626,270.404999257966,1.00712070413232,0.00712070413231943,,,25
"South America_Northern","Reference",2010,"Static",1261275.306,256.411567198216,0,,0,,0,,0,,,0,,,,,25
"South America_Southern","Reference",2010,"AllUnmanaged",295337220.225771,89.0361163340743,235439536.274,102.124001557524,18595244.951771,121.087467332138,41302439,1e-05,43854778.15,141.549150352312,0.0789809784968748,79.7188840925698,1.18569058679053,0.185690586790531,0.424018675642781,0.855444677914028,26
"South America_Southern","Reference",2010,"AllUnmanagedForest",128984639.081867,100.349938519605,110641399.85,104.261215441966,13556758.1618668,103.859175667295,4786481.07,1e-05,0,,0.12252880187928,85.7787412807937,0.99614391820615,-0.00385608179385004,,,26
"South America_Southern","Reference",2010,"AllUnmanagedGrass",150710266.337904,75.2330712513582,111817381.141,94.2806085223577,4515590.98690415,176.319141148284,34377294.21,1e-05,0,,0.0403836231972743,74.193605955348,1.87015276960661,0.870152769606613,,,26
"South America_Southern","Reference",2010,"AllUnmanagedShrub",15642314.806,128.733011400719,12980755.283,151.471155751034,522895.803,90.7872340111984,2138663.72,1e-05,0,,0.0402823866254378,82.9848743232102,0.59936978470291,-0.40063021529709,,,26
"South America_Southern","Reference",2010,"Cropland",19981810.86,148.741317903267,0,,0,,0,,0,,,0,,,,,26
"South America_Southern","Reference",2010,"ManagedForest",12215611.07,193.568587026148,110641399.85,104.261215441966,13556758.1618668,103.859175667295,4786481.07,1e-05,0,,0.12252880187928,905.737741779626,0.99614391820615,-0.00385608179385004,,,26
"South America_Southern","Reference",2010,"Pasture",11657521.21,74.70999941984,111817381.141,94.2806085223577,4515590.98690415,176.319141148284,34377294.21,1e-05,0,,0.0403836231972743,959.186598306005,1.87015276960661,0.870152769606613,,,26
"South America_Southern","Reference",2010,"Static",52240822,290.372471228531,0,,0,,0,,0,,,0,,,,,26
"South Asia","Reference",2010,"AllUnmanaged",49104748.1737071,34.8152297712782,25226228.45,59.9356687203422,785112.7867071,251.737064403667,23093406.937,1e-05,43527088.589482,117.081443606869,0.0311228762659961,51.372279439786,4.20012105943564,3.20012105943564,0.0180373374868177,2.1501021566572,27
"South Asia","Reference",2010,"AllUnmanagedForest",1584199.845,200.80019096657,1158999.25,220.793349284602,191983.248,324.029848933461,233217.347,1e-05,0,,0.165645705120172,73.1599143667382,1.46757069442245,0.467570694422448,,,27
"South Asia","Reference",2010,"AllUnmanagedGrass",32108335.6316425,35.2031047853866,16662624.2,60.5827834281715,498391.84164255,242.469460575438,14947319.59,1e-05,0,,0.0299107652948537,51.8950106637701,4.00228327017883,3.00228327017883,,,27
"South Asia","Reference",2010,"AllUnmanagedShrub",15412212.6970646,16.9458052864679,7404605,33.3013566508166,94737.69706455,153.992389070046,7912870,1e-05,0,,0.0127944295562761,48.0437504045756,4.62420767672449,3.62420767672449,,,27
"South Asia","Reference",2010,"Cropland",21481269.589482,146.179724149275,0,,0,,0,,0,,,0,,,,,27
"South Asia","Reference",2010,"ManagedForest",12613306.1,126.839340196476,1158999.25,220.793349284602,191983.248,324.029848933461,233217.347,1e-05,0,,0.165645705120172,9.18870311091554,1.46757069442245,0.467570694422448,,,27
"South Asia","Reference",2010,"Pasture",9432512.9,37.7656394908021,16662624.2,60.5827834281715,498391.84164255,242.469460575438,14947319.59,1e-05,0,,0.0299107652948537,176.650955865642,4.00228327017883,3.00228327017883,,,27
"South Asia","Reference",2010,"Static",9249738.12,63.6676228330203,0,,0,,0,,0,,,0,,,,,27
"South Korea","Reference",2010,"AllUnmanaged",6568818.172,1400.38206853509,5052828.2,1635.84,570493.867,1635.84,945496.105,1e-05,3244468.983,997.966925639607,0.112905850826276,76.9214197698149,1,0,0.175835820896797,1.63917255970339,28
"South Korea","Reference",2010,"AllUnmanagedForest",1530879,1411.22280615388,1201260,1635.84,119414,1635.84,210205,1e-05,0,,0.0994072890132028,78.4686444846392,1,0,,,28
"South Korea","Reference",2010,"AllUnmanagedGrass",974414.172,1333.12485102531,714648.2,1635.84,79448.867,1635.84,180317.105,1e-05,0,,0.111171996235351,73.3413183567696,1,-1.38995057856045e-16,,,28
"South Korea","Reference",2010,"AllUnmanagedShrub",4063525,1412.42592906153,3136920,1635.84,371631,1635.84,554974,1e-05,0,,0.118470027925481,77.1970149070081,1,-1.38995057856045e-16,,,28
"South Korea","Reference",2010,"Cropland",1660841.183,1088.87667659525,0,,0,,0,,0,,,0,,,,,28
"South Korea","Reference",2010,"ManagedForest",1537770,139.45,1201260,1635.84,119414,1635.84,210205,1e-05,0,,0.0994072890132028,78.1170135976121,1,0,,,28
"South Korea","Reference",2010,"Pasture",45857.8,26494.5,714648.2,1635.84,79448.867,1635.84,180317.105,1e-05,0,,0.111171996235351,1558.40053382413,1,-1.38995057856045e-16,,,28
"South Korea","Reference",2010,"Static",260611,1635.84,0,,0,,0,,0,,,0,,,,,28
"Southeast Asia","Reference",2010,"AllUnmanaged",206932081.520171,87.3921812954868,177174190.4094,93.9344874224798,17167462.5512748,83.9657633301243,12590428.559496,1e-05,103622195.735832,147.587252435988,0.0968959559606598,85.6194888235007,0.893875781239747,-0.106124218760253,0.165673603317965,0.56892287066962,29
"Southeast Asia","Reference",2010,"AllUnmanagedForest",161934168.810056,85.4732886917371,138566261.495,91.2903675799917,14638663.3400557,81.3790780434475,8729243.975,1e-05,0,,0.105643777800731,85.5695018001632,0.891431157533026,-0.108568842466974,,,29
"Southeast Asia","Reference",2010,"AllUnmanagedGrass",43468010.9064488,95.3109630117974,37409998.9554,104.406513511635,2364525.75417276,100.286656189042,3693486.196876,1e-05,0,,0.0632057155893465,86.0632869443078,0.960540227002848,-0.0394597729971524,,,29
"Southeast Asia","Reference",2010,"AllUnmanagedShrub",1529901.80366629,65.5088087115911,1197929.959,72.7540474916915,164273.457046294,79.5490034304259,167698.38762,1e-05,0,,0.137131103377217,78.3011011640911,1.09339626004327,0.0933962600432702,,,29
"Southeast Asia","Reference",2010,"Cropland",65629071.125832,127.081776850708,0,,0,,0,,0,,,0,,,,,29
"Southeast Asia","Reference",2010,"ManagedForest",31931061.27,200.447921412004,138566261.495,91.2903675799917,14638663.3400557,81.3790780434475,8729243.975,1e-05,0,,0.105643777800731,433.954450568752,0.891431157533026,-0.108568842466974,,,29
"Southeast Asia","Reference",2010,"Pasture",6062063.34,91.1474026684421,37409998.9554,104.406513511635,2364525.75417276,100.286656189042,3693486.196876,1e-05,0,,0.0632057155893465,617.116596399668,0.960540227002848,-0.0394597729971524,,,29
"Southeast Asia","Reference",2010,"Static",2275601.678,103.391653563143,0,,0,,0,,0,,,0,,,,,29
"Taiwan","Reference",2010,"AllUnmanaged",2199666.25518,48.1363256343284,1453243.34,66.7989,131870.26218,66.7989,614552.653,1e-05,1120368.004404,346.0526816998,0.0907420378613261,66.0665378930896,1,0,0.11770263133331,0.19303101386727,30
"Taiwan","Reference",2010,"AllUnmanagedForest",1296919.344,46.1893927416585,789321.89,66.7989,107458.041,66.7989,400139.413,1e-05,0,,0.136139694542109,60.8612936225894,1,0,,,30
"Taiwan","Reference",2010,"AllUnmanagedGrass",895505.9,51.0777449536268,660345,66.7989,24403.1,66.7989,210757.8,1e-05,0,,0.0369550765130349,73.7398826741398,1,0,,,30
"Taiwan","Reference",2010,"AllUnmanagedShrub",7241.01118,33.077182357023,3576.45,66.7989,9.12118,66.7989,3655.44,1e-05,0,,0.00255034461547065,49.3915823507954,1,0,,,30
