"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Africa_Northern","Reference",2020,"Static",458831848,61.6037686387944,0,,0,,0,,0,,,0,,,,,3
"Africa_Southern","Reference",2020,"AllUnmanaged",422513603.096811,9.75448730501865,290118214.85,10.3552570771168,111094435.420271,10.0559012055271,21300952.82654,1e-05,115946862.828161,65.1290806750504,0.382928164223366,68.6648223213597,0.971091410926799,-0.0289085890732015,0.958149558431074,0.154399557022755,4
"Africa_Southern","Reference",2020,"AllUnmanagedForest",30578455.1480702,6.36906630173612,24611729.3,6.54365725978125,5734999.5002702,5.87715566743393,231726.3478,1e-05,0,,0.233018957358279,80.4871573165567,0.898145400058804,-0.101854599941196,,,4
"Africa_Southern","Reference",2020,"AllUnmanagedGrass",358964839.33,8.02722029485995,248447778.5,8.43068576953975,99110456.13,7.9396726581401,11406604.7,1e-05,0,,0.398918665034471,69.2122880234516,0.941758817156524,-0.0582411828434758,,,4
"Africa_Southern","Reference",2020,"AllUnmanagedShrub",32970308.6187404,31.699961866836,17058707.05,43.8844997776382,6248979.79000045,47.4548828046582,9662621.77874,1e-05,0,,0.366322006215614,51.7396037970472,1.08135863562559,0.0813586356255867,,,4
"Africa_Southern","Reference",2020,"Cropland",44260939.4281609,45.5417515130598,0,,0,,0,,0,,,0,,,,,4
"Africa_Southern","Reference",2020,"ManagedForest",28309658.4,124.651494797306,24611729.3,6.54365725978125,5734999.5002702,5.87715566743393,231726.3478,1e-05,0,,0.233018957358279,86.9375707479395,0.898145400058804,-0.101854599941196,,,4
"Africa_Southern","Reference",2020,"Pasture",43376265,46.2684060331451,248447778.5,8.43068576953975,99110456.13,7.9396726581401,11406604.7,1e-05,0,,0.398918665034471,572.77356291511,0.941758817156524,-0.0582411828434758,,,4
"Africa_Southern","Reference",2020,"Static",16291848.47,116.298124925803,0,,0,,0,,0,,,0,,,,,4
"Africa_Western","Reference",2020,"AllUnmanaged",616166956.090832,7.91367829184088,484277512.189,8.2986733445794,106871737.292032,8.02163372963585,25017706.6098,1e-05,233284634.029336,116.293642672005,0.220682841144033,78.5951773950063,0.96661639717094,-0.0333836028290602,0.458117345519607,0.0689774053450204,5
"Africa_Western","Reference",2020,"AllUnmanagedForest",175121281.7014,9.47995994350747,146612157.5,9.54493311729339,26237870.83,9.93752417039554,2271253.3714,1e-05,0,,0.17896108533837,83.7203543027906,1.04113083332044,0.041130833320441,,,5
"Africa_Western","Reference",2020,"AllUnmanagedGrass",413803310.427432,7.45714129386629,321669495.01,7.82667398276027,76103263.9220324,7.46600469542496,16030551.4954,1e-05,0,,0.23658837751981,77.7348771515955,0.953917936516871,-0.0460820634831291,,,5
"Africa_Western","Reference",2020,"AllUnmanagedShrub",27242363.962,4.77985593450674,15995859.679,6.36760878527908,4530602.54,6.2594613021713,6715901.743,1e-05,0,,0.283235951734933,58.7168562218477,0.983015997566025,-0.016984002433975,,,5
"Africa_Western","Reference",2020,"Cropland",127635994.279336,65.7472232191685,0,,0,,0,,0,,,0,,,,,5
"Africa_Western","Reference",2020,"ManagedForest",48177850.3,326.516938593307,146612157.5,9.54493311729339,26237870.83,9.93752417039554,2271253.3714,1e-05,0,,0.17896108533837,304.314444474082,1.04113083332044,0.041130833320441,,,5
"Africa_Western","Reference",2020,"Pasture",57470789.45,52.3209008403555,321669495.01,7.82667398276027,76103263.9220324,7.46600469542496,16030551.4954,1e-05,0,,0.23658837751981,559.709546516417,0.953917936516871,-0.0460820634831291,,,5
"Africa_Western","Reference",2020,"Static",270243998,7.81219895713924,0,,0,,0,,0,,,0,,,,,5
"Argentina","Reference",2020,"AllUnmanaged",171618981.551364,33.6183438689904,82454169.7053,57.7606749805226,16143676.4900643,62.373444457424,73021135.356,1e-05,87660735.8902736,104.610915099548,0.195789691992091,48.0449009543983,1.07986003415744,0.0798600341574408,0.184160859775027,0.596242221933242,31
"Argentina","Reference",2020,"AllUnmanagedForest",10830825.4707643,41.1492062360393,6978329.614,47.3341760890296,2301468.69076433,50.1272831559039,1551027.166,1e-05,0,,0.329802233208804,64.4302655678149,1.05900825360562,0.0590082536056156,,,31
"Argentina","Reference",2020,"AllUnmanagedGrass",143621261.45704,31.0472678367647,61361699.2213,59.9068889899319,11873276.43574,65.9513461513251,70386285.8,1e-05,0,,0.1934965391509,42.7246624899298,1.10089753053959,0.100897530539586,,,31
"Argentina","Reference",2020,"AllUnmanagedShrub",17166894.62356,50.3770957234776,14114140.87,53.5850192981894,1968931.36356,55.1120135519598,1083822.39,1e-05,0,,0.139500617267114,82.2172045643574,1.02849666331691,0.0284966633169063,,,31
"Argentina","Reference",2020,"Cropland",47683186.4902736,152.760658490857,0,,0,,0,,0,,,0,,,,,31
"Argentina","Reference",2020,"ManagedForest",4004791.4,123.998785940251,6978329.614,47.3341760890296,2301468.69076433,50.1272831559039,1551027.166,1e-05,0,,0.329802233208804,174.249515567777,1.05900825360562,0.0590082536056156,,,31
"Argentina","Reference",2020,"Pasture",35972758,38.6282742357647,61361699.2213,59.9068889899319,11873276.43574,65.9513461513251,70386285.8,1e-05,0,,0.1934965391509,170.578244852118,1.10089753053959,0.100897530539586,,,31
"Argentina","Reference",2020,"Static",16522142.214,91.5203765276202,0,,0,,0,,0,,,0,,,,,31
"Australia_NZ","Reference",2020,"AllUnmanaged",671431986.736,31.0690658109041,292269483.1,40.0587321233257,195229141.54,46.8824364056951,183933362.096,1e-05,116412554.471346,58.1870276254875,0.667976483446965,43.5292760657406,1.17034249265208,0.170342492652083,1.67704542200433,0.80571973374284,6
"Australia_NZ","Reference",2020,"AllUnmanagedForest",10858492.836,41.4347245192926,5298328.4,44.4061500450689,4387232.24,48.9238476481017,1172932.196,1e-05,0,,0.828040828877274,48.7943260636876,1.10173585412038,0.101735854120379,,,6
"Australia_NZ","Reference",2020,"AllUnmanagedGrass",430514400.2,35.1103188305668,239423183,40.633032272952,105954704,50.8425475765116,85136513.2,1e-05,0,,0.442541539513323,55.6132809701077,1.25126146714764,0.251261467147645,,,6
"Australia_NZ","Reference",2020,"AllUnmanagedShrub",230059093.7,23.0173386618026,47547971.7,36.6824615502034,84887205.3,41.8339894623164,97623916.7,1e-05,0,,1.78529603398414,20.6677210343196,1.1404357203527,0.140435720352699,,,6
"Australia_NZ","Reference",2020,"Cropland",50078611.7713459,64.5123285118032,0,,0,,0,,0,,,0,,,,,6
"Australia_NZ","Reference",2020,"ManagedForest",10605546.7,80.5879796610249,5298328.4,44.4061500450689,4387232.24,48.9238476481017,1172932.196,1e-05,0,,0.828040828877274,49.9580884406459,1.10173585412038,0.101735854120379,,,6
"Australia_NZ","Reference",2020,"Pasture",55728396,48.239915019553,239423183,40.633032272952,105954704,50.8425475765116,85136513.2,1e-05,0,,0.442541539513323,429.625110688633,1.25126146714764,0.251261467147645,,,6
"Australia_NZ","Reference",2020,"Static",2799456.07,36.3355257249916,0,,0,,0,,0,,,0,,,,,6
"Brazil","Reference",2020,"AllUnmanaged",603386410.350901,13.8432922261405,439736856.34,14.758762505117,145192577.765145,12.8304243950003,18456976.2457559,1e-05,233645956.937714,76.4343369569295,0.33018059703616,72.8781505178862,0.869342832134596,-0.130657167865404,0.621421314830845,0.16786204873119,7
"Brazil","Reference",2020,"AllUnmanagedForest",369785303.9,12.653177842273,250055379.5,13.3272000780143,110173193.8,12.2209495660283,9556730.6,1e-05,0,,0.440595175437927,67.6217731918361,0.916993028880012,-0.083006971119988,,,7
"Brazil","Reference",2020,"AllUnmanagedGrass",177514356.485756,15.5937872975156,142824940.24,16.4829590167067,28194122.065,14.6819047902066,6495294.18075588,1e-05,0,,0.197403352787148,80.4582474722041,0.890732348198248,-0.109267651801752,,,7
"Brazil","Reference",2020,"AllUnmanagedShrub",56086749.9651452,16.149519687492,46856536.6,17.1428828512477,6825261.90014517,15.020365880591,2404951.465,1e-05,0,,0.145662961785041,83.5429698264185,0.876186695722403,-0.123813304277597,,,7
"Brazil","Reference",2020,"Cropland",88656978.787714,107.541815309338,0,,0,,0,,0,,,0,,,,,7
"Brazil","Reference",2020,"ManagedForest",34139519,186.671416737053,250055379.5,13.3272000780143,110173193.8,12.2209495660283,9556730.6,1e-05,0,,0.440595175437927,732.451384274043,0.916993028880012,-0.083006971119988,,,7
"Brazil","Reference",2020,"Pasture",110849459.15,17.603775417949,142824940.24,16.4829590167067,28194122.065,14.6819047902066,6495294.18075588,1e-05,0,,0.197403352787148,128.845861166297,0.890732348198248,-0.109267651801752,,,7
"Brazil","Reference",2020,"Static",4020372,21.008613352553,0,,0,,0,,0,,,0,,,,,7
"Canada","Reference",2020,"AllUnmanaged",567727143.244426,14.636441755697,122279311.9722,44.0094233153045,59014633.6436482,49.6158192777284,386433197.628577,1e-05,99805091.6948443,57.6829856209916,0.482621570990399,21.5383945311127,1.12739080724274,0.127390807242737,0.591298826958513,0.860146518831934,8
"Canada","Reference",2020,"AllUnmanagedForest",352764712.425599,19.5209991905478,95312170.1,45.1121470974632,50251839.5725989,51.4723635587598,207200702.753,1e-05,0,,0.527234240075275,27.0186236725994,1.14098678228628,0.14098678228628,,,8
"Canada","Reference",2020,"AllUnmanagedGrass",126593911.096708,10.8223855845998,25564956.3562,40.9214473396909,8083370.06050756,40.0689528499945,92945584.68,1e-05,0,,0.316189472333959,20.1944596977262,0.97916753817088,-0.0208324618291196,,,8
"Canada","Reference",2020,"AllUnmanagedShrub",88368519.7221193,0.601316861789079,1402185.516,25.3535283895804,679424.010541802,25.8840834750022,86286910.1955775,1e-05,0,,0.484546447520003,1.58674776991769,1.0209262820255,0.0209262820254974,,,8
"Canada","Reference",2020,"Cropland",46190329.6948443,83.6378456742384,0,,0,,0,,0,,,0,,,,,8
"Canada","Reference",2020,"ManagedForest",52504199.02,35.1710623381738,95312170.1,45.1121470974632,50251839.5725989,51.4723635587598,207200702.753,1e-05,0,,0.527234240075275,181.532471457556,1.14098678228628,0.14098678228628,,,8
"Canada","Reference",2020,"Pasture",1110562.98,42.4717432302354,25564956.3562,40.9214473396909,8083370.06050756,40.0689528499945,92945584.68,1e-05,0,,0.316189472333959,2301.98168105694,0.97916753817088,-0.0208324618291196,,,8
"Canada","Reference",2020,"Static",240114656,18.9606136473102,0,,0,,0,,0,,,0,,,,,8
"Central America and Caribbean","Reference",2020,"AllUnmanaged",31646570.143,113.299972215034,20263926.56,116.787374450701,9673085.46,126.018190043283,1709558.123,1e-05,36285100.2255338,126.933294697862,0.477354940631013,64.0319834611911,1.07903949922668,0.0790394992266752,0.26658560676079,0.992790664917683,9
"Central America and Caribbean","Reference",2020,"AllUnmanagedForest",19617392.7,118.011962761273,11713999,121.082635147314,6925827,129.475532665918,977566.7,1e-05,0,,0.591243605194093,59.7123133493678,1.06931545145506,0.0693154514550613,,,9
"Central America and Caribbean","Reference",2020,"AllUnmanagedGrass",11587025.23,104.699657750838,8245852.1,109.831716823383,2644237.53,116.291170009704,696935.6,1e-05,0,,0.320674867549468,71.1645304668073,1.05881227548057,0.0588122754805708,,,9
"Central America and Caribbean","Reference",2020,"AllUnmanagedShrub",442152.213,129.618089655512,304075.46,139.941641974436,103020.93,143.253469745682,35055.823,1e-05,0,,0.338800539839683,68.7716698140783,1.02366577756641,0.0236657775664124,,,9
"Central America and Caribbean","Reference",2020,"Cropland",12972527.7255338,108.211681774007,0,,0,,0,,0,,,0,,,,,9
"Central America and Caribbean","Reference",2020,"ManagedForest",12110808,216.347666275776,11713999,121.082635147314,6925827,129.475532665918,977566.7,1e-05,0,,0.591243605194093,96.7235134105008,1.06931545145506,0.0693154514550613,,,9
"Central America and Caribbean","Reference",2020,"Pasture",11201764.5,51.9438906714384,8245852.1,109.831716823383,2644237.53,116.291170009704,696935.6,1e-05,0,,0.320674867549468,73.6120822750737,1.05881227548057,0.0588122754805708,,,9
"Central America and Caribbean","Reference",2020,"Static",715154.58,107.870117050387,0,,0,,0,,0,,,0,,,,,9
"Central Asia","Reference",2020,"AllUnmanaged",472770882.829261,22.7469739283774,160301236.033,59.184171046399,18424736.5962608,68.7558395431761,294044910.2,1e-05,56382865.3329673,51.1953902675688,0.114938206667775,33.9067488830297,1.16172683215033,0.161726832150325,0.326779004356272,1.34300840727708,10
"Central Asia","Reference",2020,"AllUnmanagedForest",1923914.61401524,57.0765225198913,1020406.173,79.1992331233287,355650.341015245,81.5266023812266,547858.1,1e-05,0,,0.348538014004395,53.0380176732685,1.02938626001938,0.0293862600193825,,,10
"Central Asia","Reference",2020,"AllUnmanagedGrass",410629660.519,23.0335197565035,143885492.03,58.2009548332755,16112060.689,67.2769852330571,250632107.8,1e-05,0,,0.11197835488265,35.0402091870668,1.15594298110368,0.15594298110368,,,10
"Central Asia","Reference",2020,"AllUnmanagedShrub",60217307.6962456,19.6961677169636,15395337.83,67.0467497723427,1957025.56624557,78.6103169547552,42864944.3,1e-05,0,,0.127118065732343,25.5663004856656,1.17247021252598,0.172470212525985,,,10
"Central Asia","Reference",2020,"Cropland",36850448.4999673,57.041247317056,0,,0,,0,,0,,,0,,,,,10
"Central Asia","Reference",2020,"ManagedForest",1858687.323,57.2722917769681,1020406.173,79.1992331233287,355650.341015245,81.5266023812266,547858.1,1e-05,0,,0.348538014004395,54.8992915792325,1.02938626001938,0.0293862600193825,,,10
"Central Asia","Reference",2020,"Pasture",17673729.51,38.367451840048,143885492.03,58.2009548332755,16112060.689,67.2769852330571,250632107.8,1e-05,0,,0.11197835488265,814.120709206214,1.15594298110368,0.15594298110368,,,10
"Central Asia","Reference",2020,"Static",32206324.41,134.183054582485,0,,0,,0,,0,,,0,,,,,10
"China","Reference",2020,"AllUnmanaged",438918578.5021,60.5711174282037,186486277.284,122.204062863336,33459614.9131,113.46232847092,218972686.305,1e-05,372714825.615881,219.751529120025,0.179421324723772,42.4876700185312,0.928466090344373,-0.0715339096556271,0.08977269647863,0.51632099637836,11
"China","Reference",2020,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,11
"China","Reference",2020,"AllUnmanagedGrass",381701390.0231,62.2452655966237,162934595.484,124.733828740447,29895123.3891,114.923311677284,188871671.15,1e-05,0,,0.183479286889908,42.6864034930917,0.921348385099471,-0.0786516149005285,,,11
"China","Reference",2020,"AllUnmanagedShrub",57217188.479,49.4027133178712,23551681.8,104.702706342112,3564491.524,101.209171764106,30101015.155,1e-05,0,,0.151347642782776,41.161899817297,0.966633770032735,-0.0333662299672654,,,11
"China","Reference",2020,"Cropland",122287405.565881,473.689975658852,0,,0,,0,,0,,,0,,,,,11
"China","Reference",2020,"ManagedForest",148139335.7,92.7070508311089,0,,0,,0,,0,,,0,,,,,11
"China","Reference",2020,"Pasture",102289546.92,100.155733925991,162934595.484,124.733828740447,29895123.3891,114.923311677284,188871671.15,1e-05,0,,0.183479286889908,159.287630447156,0.921348385099471,-0.0786516149005285,,,11
"China","Reference",2020,"Static",116055523,83.9964821158723,0,,0,,0,,0,,,0,,,,,11
"Colombia","Reference",2020,"AllUnmanaged",100066647.39,116.939403117676,76933095.7,130.845942965628,14625491.09,111.815081661068,8508060.6,1e-05,12744629.588593,141.132314567625,0.190106623903866,76.881855949626,0.854555205356582,-0.145444794643418,1.14758071141514,0.792271295228356,32
"Colombia","Reference",2020,"AllUnmanagedForest",57470377,92.1135942486906,44086410,100.174952811309,10488119,83.6612282878179,2895848,1e-05,0,,0.237899139440022,76.7115378414866,0.835151162440813,-0.164848837559187,,,32
"Colombia","Reference",2020,"AllUnmanagedGrass",41162075.4,150.284544045148,31931164,171.674942700604,3865573.9,182.183279363517,5365337.5,1e-05,0,,0.121059598704263,77.5742323235723,1.06121066066839,0.0612106606683937,,,32
"Colombia","Reference",2020,"AllUnmanagedShrub",1434194.99,154.726029293479,915521.7,183.773536659808,271798.19,197.420861664862,246875.1,1e-05,0,,0.296877933095414,63.8352320558587,1.07426164426665,0.074261644266646,,,32
"Colombia","Reference",2020,"Cropland",3643407.488593,132.806743781417,0,,0,,0,,0,,,0,,,,,32
"Colombia","Reference",2020,"ManagedForest",1622559.1,345.084383594594,44086410,100.174952811309,10488119,83.6612282878179,2895848,1e-05,0,,0.237899139440022,2717.09116789644,0.835151162440813,-0.164848837559187,,,32
"Colombia","Reference",2020,"Pasture",7478663,100.939189323947,31931164,171.674942700604,3865573.9,182.183279363517,5365337.5,1e-05,0,,0.121059598704263,426.963536129386,1.06121066066839,0.0612106606683937,,,32
"Colombia","Reference",2020,"Static",774382.37,198.080225787574,0,,0,,0,,0,,,0,,,,,32
"EU-12","Reference",2020,"AllUnmanaged",34132213.14,68.3271522090363,20652732.398,67.5214499955921,11400404.2295,82.2474751682121,2079076.5125,1e-05,71003611.5344338,76.2404698752304,0.552004645671195,60.5080377099743,1.21809403046856,0.218094030468561,0.160560906454333,1.0787902449029,12
"EU-12","Reference",2020,"AllUnmanagedForest",3089936.6445,60.4090150008575,1806887.878,59.750815039704,1064598.2775,73.9217836363009,218450.489,1e-05,0,,0.589188897917882,58.4765348252758,1.23716778737127,0.237167787371275,,,12
"EU-12","Reference",2020,"AllUnmanagedGrass",30624460.7155,68.3422897172448,18708157.72,67.5585613134568,10107494.992,82.0232440216641,1808808.0035,1e-05,0,,0.540272064372996,61.088937675664,1.21410584279755,0.214105842797546,,,12
"EU-12","Reference",2020,"AllUnmanagedShrub",417815.78,125.775830404644,137686.8,164.454356551245,228310.96,130.996479835589,51818.02,1e-05,0,,1.65819061812752,32.9539492261398,0.796552201976903,-0.203447798023097,,,12
"EU-12","Reference",2020,"Cropland",36370908.6574338,116.904512752969,0,,0,,0,,0,,,0,,,,,12
"EU-12","Reference",2020,"ManagedForest",33927698.62,33.1820451399703,1806887.878,59.750815039704,1064598.2775,73.9217836363009,218450.489,1e-05,0,,0.589188897917882,5.32570127504864,1.23716778737127,0.237167787371275,,,12
"EU-12","Reference",2020,"Pasture",705004.257,50.5456864771458,18708157.72,67.5585613134568,10107494.992,82.0232440216641,1808808.0035,1e-05,0,,0.540272064372996,2653.62336953946,1.21410584279755,0.214105842797546,,,12
"EU-12","Reference",2020,"Static",1417957.48,69.6087649294569,0,,0,,0,,0,,,0,,,,,12
"EU-15","Reference",2020,"AllUnmanaged",125198784.899041,129.796583999183,65873804.965,154.784068210502,39629778.0907413,152.767922872085,19695201.8433,1e-05,178777426.473601,120.15146494908,0.601601472873737,52.6153708425523,0.986974464738354,-0.0130255352616461,0.221671040200331,1.27146117558224,13
"EU-15","Reference",2020,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,13
"EU-15","Reference",2020,"AllUnmanagedGrass",101349740.449306,140.256591309079,54562912.681,164.439747389376,31910564.1250059,164.292219281588,14876263.6433,1e-05,0,,0.584839821722307,53.8362628647202,0.99910284398918,-0.000897156010820196,,,13
"EU-15","Reference",2020,"AllUnmanagedShrub",23849044.4497354,85.3453680106307,11310892.284,108.205781839768,7719213.96573544,105.127476422044,4818938.2,1e-05,0,,0.682458445533495,47.4270250442905,0.971551377704729,-0.0284486222952709,,,13
"EU-15","Reference",2020,"Cropland",78110905.5015009,223.838440116518,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2020,"ManagedForest",96663774,37.6358842699659,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2020,"Pasture",4013129.2551,89.6402635470274,54562912.681,164.439747389376,31910564.1250059,164.292219281588,14876263.6433,1e-05,0,,0.584839821722307,1359.61014990135,0.99910284398918,-0.000897156010820196,,,13
"EU-15","Reference",2020,"Static",215937651.8666,166.668196594999,0,,0,,0,,0,,,0,,,,,13
"Europe_Eastern","Reference",2020,"AllUnmanaged",23896499.1417621,36.1460414673002,20271548.23,37.9623599356178,2294766.98516207,41.0534166864209,1330183.9266,1e-05,56861071.7371781,58.1791112209672,0.113201367706391,84.8306193712408,1.08142425170736,0.0814242517073592,0.0403574346218603,0.705638429753559,14
"Europe_Eastern","Reference",2020,"AllUnmanagedForest",10477291.538,38.5709131155058,8591523.97,40.41513383199,1354861.89,41.9903354287019,530905.678,1e-05,0,,0.157697504509203,82.0013830753823,1.03897553830355,0.0389755383035515,,,14
"Europe_Eastern","Reference",2020,"AllUnmanagedGrass",13000738.5166,34.469552915751,11353368.68,36.3363326603572,882766.27,40.3162837469878,764603.5666,1e-05,0,,0.0777536865824743,87.328644180509,1.10953089635743,0.109530896357428,,,14
"Europe_Eastern","Reference",2020,"AllUnmanagedShrub",418469.087162072,27.5181689995857,326655.58,29.9656234834133,57138.825162072,30.2257631469792,34674.682,1e-05,0,,0.174920707498926,78.0596679710029,1.00868126984609,0.00868126984609244,,,14
"Europe_Eastern","Reference",2020,"Cropland",41102447.9071781,70.867465219169,0,,0,,0,,0,,,0,,,,,14
"Europe_Eastern","Reference",2020,"ManagedForest",9465283.7,21.9951745204668,8591523.97,40.41513383199,1354861.89,41.9903354287019,530905.678,1e-05,0,,0.157697504509203,90.7687951286658,1.03897553830355,0.0389755383035515,,,14
"Europe_Eastern","Reference",2020,"Pasture",6293340.13,29.7313904101349,11353368.68,36.3363326603572,882766.27,40.3162837469878,764603.5666,1e-05,0,,0.0777536865824743,180.402909194104,1.10953089635743,0.109530896357428,,,14
"Europe_Eastern","Reference",2020,"Static",1263299.2,37.0653280740065,0,,0,,0,,0,,,0,,,,,14
"Europe_Non_EU","Reference",2020,"AllUnmanaged",41814801.1330121,30.4586711274814,29837499.3,34.0896095422088,6742325.47001207,38.0394752388447,5234976.363,1e-05,59177543.050495,98.4775277689136,0.225968181925088,71.3563104248361,1.11586714396788,0.115867143967877,0.113933852648444,0.386275692542848,15
"Europe_Non_EU","Reference",2020,"AllUnmanagedForest",4850099.066,37.6093618599761,3465292,40.9329294837549,813707.17,49.8515602883369,571099.896,1e-05,0,,0.234816335823936,71.4478601951097,1.21788400969741,0.217884009697413,,,15
"Europe_Non_EU","Reference",2020,"AllUnmanagedGrass",29533782.4,29.8797001525128,21406703,33.6197991563577,4276815.5,38.0590344659759,3850263.9,1e-05,0,,0.199788612940535,72.4820908817964,1.13204229118004,0.132042291180039,,,15
"Europe_Non_EU","Reference",2020,"AllUnmanagedShrub",7430919.66701207,28.0925635068671,4965504.3,31.3392322138378,1651802.80001207,32.1699916036833,813612.567,1e-05,0,,0.332655597541638,66.8222040139023,1.02650860698108,0.0265086069810824,,,15
"Europe_Non_EU","Reference",2020,"Cropland",29326485.550495,156.546369091522,0,,0,,0,,0,,,0,,,,,15
"Europe_Non_EU","Reference",2020,"ManagedForest",14311018.7,29.9141011997889,3465292,40.9329294837549,813707.17,49.8515602883369,571099.896,1e-05,0,,0.234816335823936,24.2141532524166,1.21788400969741,0.217884009697413,,,15
"Europe_Non_EU","Reference",2020,"Pasture",15540038.8,52.0334637930466,21406703,33.6197991563577,4276815.5,38.0590344659759,3850263.9,1e-05,0,,0.199788612940535,137.75192762067,1.13204229118004,0.132042291180039,,,15
"Europe_Non_EU","Reference",2020,"Static",1195702,36.7345676957971,0,,0,,0,,0,,,0,,,,,15
"European Free Trade Association","Reference",2020,"AllUnmanaged",20467038.4276,212.015814408816,9131187.0486,378.560700172528,2325339.409,379.569178038515,9010511.97,1e-05,7359646.411769,104.878688251258,0.254659048886368,44.6141100526127,1.0026639792919,0.00266397929190089,0.315958033701387,3.61912590982433,16
"European Free Trade Association","Reference",2020,"AllUnmanagedForest",9649910.23,263.201323965151,5831709.2,368.237446471499,1057402.73,371.112543562773,2760798.3,1e-05,0,,0.181319522928201,60.4327818705522,1.00780772601707,0.00780772601706658,,,16
"European Free Trade Association","Reference",2020,"AllUnmanagedGrass",10240551.636,175.243424455701,3296443.23,396.831715075145,1258604.236,386.504387662242,5685504.17,1e-05,0,,0.381806737803278,32.1900943149543,0.973975549280513,-0.0260244507194873,,,16
"European Free Trade Association","Reference",2020,"AllUnmanagedShrub",576576.5616,8.45912824081297,3034.6186,369.61400791335,9332.443,402.433948955488,564209.5,1e-05,0,,3.07532650066799,0.526316677108576,1.08879517642587,0.0887951764258663,,,16
"European Free Trade Association","Reference",2020,"Cropland",1450240.181769,338.608181194312,0,,0,,0,,0,,,0,,,,,16
"European Free Trade Association","Reference",2020,"ManagedForest",5153308.48,27.2031236125511,5831709.2,368.237446471499,1057402.73,371.112543562773,2760798.3,1e-05,0,,0.181319522928201,113.164372414981,1.00780772601707,0.00780772601706658,,,16
"European Free Trade Association","Reference",2020,"Pasture",756097.75,185.982280493032,3296443.23,396.831715075145,1258604.236,386.504387662242,5685504.17,1e-05,0,,0.381806737803278,435.981092391824,0.973975549280513,-0.0260244507194873,,,16
"European Free Trade Association","Reference",2020,"Static",18776249.972,387.69708248841,0,,0,,0,,0,,,0,,,,,16
"Global","Reference",2020,"AllUnmanaged",7869680291.52708,43.5598757256128,4018441814.37382,64.6570947142373,1201814477.58183,69.0468433832904,2649423999.57142,1e-05,3061905633.5138,124.773409225722,0.299074749143558,51.062326111269,1.06789276085562,0.0678927608556237,0.392505394166132,0.553377869625897,
"Global","Reference",2020,"AllUnmanagedForest",2192057476.38693,55.4018863402858,1187429928.274,73.8408224515252,416292487.013666,81.104780462674,588335061.09926,1e-05,0,,0.350582781435172,54.1696529888071,1.09837320021615,0.0983732002161468,,,
"Global","Reference",2020,"AllUnmanagedGrass",4505207860.44545,39.4886540758455,2437848445.94322,57.2732827936923,624075696.246177,61.340310295152,1443283718.25605,1e-05,0,,0.255994459903645,54.111786214059,1.07101090251994,0.071010902519937,,,
"Global","Reference",2020,"AllUnmanagedShrub",1172414954.6947,37.0633122907125,393163440.1566,82.704503304506,161446294.321992,67.7450568462297,617805220.216108,1e-05,0,,0.410634046384594,33.5344954943006,0.819121742340948,-0.180878257659052,,,
"Global","Reference",2020,"Cropland",1557049427.81631,150.870703715135,0,,0,,0,,0,,,0,,,,,
"Global","Reference",2020,"ManagedForest",804640777.5443,130.799949810875,1187429928.274,73.8408224515252,416292487.013666,81.104780462674,588335061.09926,1e-05,0,,0.350582781435172,147.572676082605,1.09837320021615,0.0983732002161468,,,
"Global","Reference",2020,"Pasture",700236915.43481,59.8182021936056,2437848445.94322,57.2732827936923,624075696.246177,61.340310295152,1443283718.25605,1e-05,0,,0.255994459903645,348.146233397228,1.07101090251994,0.071010902519937,,,
"Global","Reference",2020,"Static",2164611420.0476,81.0594123009942,0,,0,,0,,0,,,0,,,,,
"India","Reference",2020,"AllUnmanaged",112187046.402481,97.2180314346877,93430216.5987,102.838873085804,10461294.5027808,124.109452539341,8295535.301,1e-05,163139848.345224,112.363020923355,0.111969070431614,83.2807526312003,1.20683403867903,0.206834038679033,0.0641247041044403,1.10454001253667,17
"India","Reference",2020,"AllUnmanagedForest",60054880.795,101.577045025514,51233410.2,103.81657462408,5645408.805,138.39921473686,3176061.79,1e-05,0,,0.110189987021399,85.310984755573,1.33311289876403,0.333112898764031,,,17
"India","Reference",2020,"AllUnmanagedGrass",32340163.590045,86.165546222159,25692159.8387,93.9779545453484,3537247.682345,105.197948649947,3110756.069,1e-05,0,,0.13767809730877,79.4435061132733,1.11938963939872,0.119389639398721,,,17
"India","Reference",2020,"AllUnmanagedShrub",19792002.0174358,102.05125336871,16504646.56,113.597367722443,1278638.01543579,113.334803371636,2008717.442,1e-05,0,,0.0774713963602616,83.3904854367952,0.997688640537442,-0.00231135946255841,,,17
