"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","fit","residuals","random_pval","plot_y"
"Russia","Reference",53,"DonR",2035,"AllUnmanaged",12917280.461,33.6312987285703,11525313.46,33.9748478715728,1108134.052,35.8643352881985,283832.949,10.9629811996488,24890766.111322,97.7230187626427,0.0961478449888512,89.2239933536889,1.05561430101963,0.055614301019629,0.0445198852877391,0.366999871087779,23,23053,0.0573430048656709,-0.22,27.81,-103.8,"nls",-0.00172870384604194,0.000670444465934635,0.055614301019629
"Russia","Reference",53,"DonR",2040,"AllUnmanaged",13142655.648,49.2754176968731,11750747.19,49.6166028046358,1108075.509,51.4837330157308,283832.949,26.5290801415124,24681498.516378,156.328615024341,0.0942983021490738,89.409229798912,1.0376311578293,0.0376311578293014,0.0448949851349062,0.329330193373201,23,23053,0.0468900959518191,-0.22,27.81,-103.8,"nls",-0.00925893812251771,0.000670444465934635,0.0376311578293014
"Russia","Reference",53,"DonR",2045,"AllUnmanaged",13632932.484,71.2599008397009,12241056.11,71.6708442776531,1108043.425,72.5542559792185,283832.949,48.4838862623148,24216420.534404,234.28693373925,0.090518613348632,89.7903376574809,1.01232595639788,0.0123259563978775,0.0457558714520098,0.309681188025483,23,23053,0.0243843148490679,-0.22,27.81,-103.8,"nls",-0.0120583584511904,0.000670444465934635,0.0123259563978775
"Russia","Reference",53,"DonR",2050,"AllUnmanaged",14153707.363,101.138593189402,12761849.38,101.691588614196,1108025.034,100.595587076737,283832.949,78.3942994935884,23719516.62883,337.775554111596,0.0868232339222295,90.1661243425271,0.989222298988592,-0.0107777010114076,0.0467136430871971,0.297817843394024,23,23053,0.0015991502366503,-0.22,27.81,-103.8,"nls",-0.0123768512480579,0.000670444465934635,-0.0107777010114076
"Russia","Reference",53,"DonR",2055,"AllUnmanaged",15005411.506,128.879812245892,13613551.91,129.726374102292,1108026.647,124.22871382954,283832.949,106.432901778205,22873711.8879544,397.961423639723,0.0813914439321369,90.7242824000964,0.95762110587924,-0.0423788941207599,0.0484410511257467,0.312162703342838,23,23053,-0.0341828112871488,-0.22,27.81,-103.8,"nls",-0.00819608283361107,0.000670444465934635,-0.0423788941207599
"Russia","Reference",53,"DonR",2060,"AllUnmanaged",15681603.065,159.303479665094,14289741.75,160.462818324236,1108028.366,150.014597026225,283832.949,137.197855178174,22198150.5443929,463.430848587515,0.0775401253140212,91.1242408749236,0.934886963801798,-0.0651130361982019,0.0499153460457939,0.323704383261175,23,23053,-0.0600369137548407,-0.22,27.81,-103.8,"nls",-0.00507612244336125,0.000670444465934635,-0.0651130361982019
"Russia","Reference",53,"DonR",2065,"AllUnmanaged",16100592.779,185.904552965305,14708730.68,187.324426550523,1108029.15,172.644850856586,283832.949,164.087488633457,21773355.1507221,520.910482211353,0.0753313915460175,91.3552120837724,0.921635549809211,-0.0783644501907887,0.0508892241149731,0.331429020440671,23,23053,-0.0750693449774906,-0.22,27.81,-103.8,"nls",-0.00329510521329814,0.000670444465934635,-0.0783644501907887
"Russia","Reference",53,"DonR",2070,"AllUnmanaged",16455678.903,210.458202965775,15063815.34,212.129952062555,1108030.614,193.243390034978,283832.949,188.937164028525,21409435.0654745,570.162166850144,0.0735557751466701,91.5417433020873,0.910967018830007,-0.0890329811699933,0.0517543134889553,0.338927065439206,23,23053,-0.0872059273488796,-0.22,27.81,-103.8,"nls",-0.00182705382111369,0.000670444465934635,-0.0890329811699933
"Russia","Reference",53,"DonR",2075,"AllUnmanaged",16732563.954,231.004748142919,15340698.89,232.893100447788,1108032.115,210.305376915307,283832.949,209.749019912674,21125317.4269144,607.748644731293,0.0722282682780693,91.6816988249594,0.903012483027402,-0.0969875169725978,0.0524504362518279,0.346040059058117,23,23053,-0.0962108547689523,-0.22,27.81,-103.8,"nls",-0.000776662203645501,0.000670444465934635,-0.0969875169725978
"Russia","Reference",53,"DonR",2080,"AllUnmanaged",17137201.713,261.299730850181,15745333.79,263.521472293695,1108034.974,235.061515074435,283832.949,240.480442923439,20720229.0927442,658.505416303296,0.0703722759249298,91.8780910307886,0.892001372899352,-0.107998627100648,0.0534760001465432,0.356962158935637,23,23053,-0.108346446787108,-0.22,27.81,-103.8,"nls",0.000347819686460374,0.000670444465934635,-0.107998627100648
"Russia","Reference",53,"DonR",2085,"AllUnmanaged",17226077.714,260.847216197608,15834208.25,263.092540986443,1108036.515,234.079719052021,283832.949,240.082974189758,20628699.1945981,647.667236228371,0.0699773867758749,91.9199861564029,0.889723890211249,-0.110276109788751,0.0537133487937112,0.361419732168577,23,23053,-0.11097565495568,-0.22,27.81,-103.8,"nls",0.000699545166929091,0.000670444465934635,-0.110276109788751
"Russia","Reference",53,"DonR",2090,"AllUnmanaged",17293317.796,259.485852543949,15901447.05,261.740912378597,1108037.797,232.433988271831,283832.949,238.754550969768,20561422.5563493,637.864288054501,0.0696815700807556,91.9513955481582,0.888030786473399,-0.111969213526601,0.053889160342062,0.364394108001812,23,23053,-0.112881853130238,-0.22,27.81,-103.8,"nls",0.000912639603637175,0.000670444465934635,-0.111969213526601
"Russia","Reference",53,"DonR",2095,"AllUnmanaged",17326644.837,257.987764671668,15934773.36,260.241165527992,1108038.528,230.889214774452,283832.949,237.267144967599,20526981.7673706,631.426508628391,0.0695358824984254,91.9668724666893,0.887212498860475,-0.112787501139525,0.0539796128119197,0.365662846933682,23,23053,-0.113849094971794,-0.22,27.81,-103.8,"nls",0.00106159383226827,0.000670444465934635,-0.112787501139525
"Russia","Reference",53,"DonR",2100,"AllUnmanaged",17356290.526,256.411093672961,15964418.37,258.660859001973,1108039.207,229.302443313766,283832.949,235.699095574968,20496157.2383042,625.771678391013,0.0694068008817787,91.9805896662368,0.886498421904712,-0.113501578095288,0.0540608268231491,0.366431481692092,23,23053,-0.114709842819866,-0.22,27.81,-103.8,"nls",0.00120826472457718,0.000670444465934635,-0.113501578095288
"Russia","Reference",56,"ObR",2015,"AllUnmanaged",168496200,8.77938333836549,74954080,14.6504,26018730,14.6504,67523390,1e-05,42083343.64,25.2270740113081,0.347128935476228,44.4841367342409,1,0,0.6182667000649,0.580741151091598,23,23056,-0.0108904023540484,-0.18,2.03,-4.03,"nls",0.0108904023540484,0.0151170253468051,0
"Russia","Reference",56,"ObR",2020,"AllUnmanaged",167694840,8.76589670296891,74152720,14.6504,26018730,14.7443,67523390,1e-05,42861040.240448,26.146227736643,0.350880318348403,44.2188441814906,1.00640938131382,0.00640938131382088,0.607048495650978,0.563916911782131,23,23056,-0.00311624634027299,-0.18,2.03,-4.03,"nls",0.00952562765409387,0.0151170253468051,0.00640938131382088
"Russia","Reference",56,"ObR",2025,"AllUnmanaged",163539750,11.2652373669386,69997630,17.1730534239231,26018730,17.8125,67523390,2.61809181998712,47032241.810601,35.8238663264808,0.371708727852643,42.8016002225759,1.03723546187693,0.0372354618769278,0.553210499826428,0.497224387721465,23,23056,0.0394918945840431,-0.18,2.03,-4.03,"nls",-0.00225643270711534,0.0151170253468051,0.0372354618769278
"Russia","Reference",56,"ObR",2030,"AllUnmanaged",164440920,15.4635995011521,70898800,21.2980907888991,26018730,21.8243,67523390,6.88648600311685,46173964.3639347,42.8178523543924,0.366984067431325,43.1150591957282,1.02470687238197,0.0247068723819677,0.56349352624187,0.509700949486347,23,23056,0.0306249356031866,-0.18,2.03,-4.03,"nls",-0.00591806322121897,0.0151170253468051,0.0247068723819677
"Russia","Reference",56,"ObR",2035,"AllUnmanaged",169465050,29.2169294616265,75922930,34.9245304328086,26018730,34.0598,67523390,20.9332350267663,41258003.5350836,60.5545970712449,0.342699234605408,44.8015269225129,0.975240026935443,-0.0247599730645568,0.630634731946616,0.562464315631186,23,23056,-0.0190641890800907,-0.18,2.03,-4.03,"nls",-0.00569578398446605,0.0151170253468051,-0.0247599730645568
"Russia","Reference",56,"ObR",2040,"AllUnmanaged",173560240,58.1148805324077,80018120,63.8295172210244,26018730,59.8976,67523390,50.655856617892,37264580.2582355,103.842001044742,0.325160476152152,46.1039463877211,0.938399702955464,-0.0616002970445363,0.698216102789722,0.57681477049149,23,23056,-0.0572027762968374,-0.18,2.03,-4.03,"nls",-0.00439752074769886,0.0151170253468051,-0.0616002970445363
"Russia","Reference",56,"ObR",2045,"AllUnmanaged",176307590,98.7220993325528,82765470,104.637654838268,26018730,95.8512,67523390,92.5774644563906,34576711.5067671,160.292950505818,0.31436696970367,46.9437929473144,0.91602970410749,-0.0839702958925103,0.752492902481712,0.597975142996206,23,23056,-0.0811452464461734,-0.18,2.03,-4.03,"nls",-0.00282504944633689,0.0151170253468051,-0.0839702958925103
"Russia","Reference",56,"ObR",2050,"AllUnmanaged",178112290,153.957075284081,84570170,160.250881620789,26018730,144.575,67523390,149.689537943519,32809149.3775976,234.698316473832,0.307658480525698,47.4813781800234,0.902179123994564,-0.097820876005436,0.793032751338742,0.616003566502444,23,23056,-0.0959085094787758,-0.18,2.03,-4.03,"nls",-0.00191236652666019,0.0151170253468051,-0.097820876005436
"Russia","Reference",56,"ObR",2055,"AllUnmanaged",180100600,205.537850611103,86558480,212.405197607675,26018730,188.687,67523390,203.2276972652,30836877.7637146,282.129441044941,0.300591345873911,48.0611835829531,0.888335135510742,-0.111664864489258,0.843753709417882,0.668795852361766,23,23056,-0.111289877716304,-0.18,2.03,-4.03,"nls",-0.000374986772954139,0.0151170253468051,-0.111664864489258
"Russia","Reference",56,"ObR",2060,"AllUnmanaged",181382310,262.125631615012,87840190,269.632616963146,26018730,237.181,67523390,261.971797745492,29564426.2093838,335.673294560113,0.296205301923869,48.4282011845587,0.879645061756079,-0.120354938243921,0.880068830550873,0.706582870438998,23,23056,-0.120525267416039,-0.18,2.03,-4.03,"nls",0.00017032917211772,0.0151170253468051,-0.120354938243921
"Russia","Reference",56,"ObR",2065,"AllUnmanaged",182124170,311.582166388075,88582050,319.653774135392,26018730,279.603,67523390,313.315754331795,28824834.4536613,382.648113645076,0.293724631570392,48.6382724489561,0.874705768002513,-0.125294231997487,0.902649763412437,0.730705287781308,23,23056,-0.125623215788147,-0.18,2.03,-4.03,"nls",0.000328983790660875,0.0151170253468051,-0.125294231997487
"Russia","Reference",56,"ObR",2070,"AllUnmanaged",182693510,357.269229211262,89151390,365.883741320242,26018730,318.679,67523390,360.765395884745,28254948.8775576,424.367694259372,0.291848842738178,48.7983344345401,0.870984315537198,-0.129015684462802,0.920855674266187,0.750950188506161,23,23056,-0.12940907632997,-0.18,2.03,-4.03,"nls",0.000393391867167442,0.0151170253468051,-0.129015684462802
"Russia","Reference",56,"ObR",2075,"AllUnmanaged",183157680,395.507536499589,89615560,404.60525958617,26018730,351.203,67523390,400.505067337851,27790047.7675566,456.626627698211,0.290337191443093,48.928092996155,0.868013926361734,-0.131986073638266,0.936260715261364,0.769125098486621,23,23056,-0.132402790841413,-0.18,2.03,-4.03,"nls",0.000416717203146344,0.0151170253468051,-0.131986073638266
"Russia","Reference",56,"ObR",2080,"AllUnmanaged",183788030,451.940033214024,90245910,461.782870629483,26018730,398.999,67523390,459.18467288002,27163094.066689,502.304465812139,0.28830924304492,49.1032577039974,0.864040278185505,-0.135959721814495,0.957870629027773,0.794336955286448,23,23056,-0.136301452931942,-0.18,2.03,-4.03,"nls",0.00034173111744773,0.0151170253468051,-0.135959721814495
"Russia","Reference",56,"ObR",2085,"AllUnmanaged",183952590,451.152252363231,90410470,461.046485622074,26018730,397.898,67523390,458.424780214234,26997419.0740933,495.309629905514,0.287784478943644,49.1487888265123,0.863032280710544,-0.136967719289456,0.963748791267514,0.803331847345476,23,23056,-0.137304570594212,-0.18,2.03,-4.03,"nls",0.000336851304755831,0.0151170253468051,-0.136967719289456
"Russia","Reference",56,"ObR",2090,"AllUnmanaged",184072070,448.667093765773,90529950,458.579423839293,26018730,395.435,67523390,455.88931304545,26878044.0642393,488.515004310006,0.287404665527817,49.1817960215257,0.862304280225574,-0.137695719774426,0.968029144450188,0.809463366552119,23,23056,-0.138020229826522,-0.18,2.03,-4.03,"nls",0.000324510052096522,0.0151170253468051,-0.137695719774426
"Russia","Reference",56,"ObR",2095,"AllUnmanaged",184141900,445.904398860607,90599780,455.813481581743,26018730,392.858,67523390,453.049170692852,26807589.8598541,483.376027450303,0.287183147685348,49.2010672204425,0.861883239251112,-0.138116760748888,0.970573264363631,0.812737863878429,23,23056,-0.138439791648117,-0.18,2.03,-4.03,"nls",0.000323030899228971,0.0151170253468051,-0.138116760748888
"Russia","Reference",56,"ObR",2100,"AllUnmanaged",184197650,442.999054276805,90655530,452.898044852862,26018730,390.197,67523390,450.055041195355,26751436.3886523,478.771716341012,0.287006540031259,49.2164422293118,0.861555938327725,-0.138444061672275,0.972610577689836,0.814995929546675,23,23056,-0.138772689663961,-0.18,2.03,-4.03,"nls",0.000328627991686536,0.0151170253468051,-0.138444061672275
"Russia","Reference",70,"BlackSeaS",2015,"AllUnmanaged",47690.6537,2.10719149241081,890.7587,29.9295,2466.895,29.9295,44333,1e-05,2983.31,28.6598170253846,2.7694312724647,1.86778463051346,1,-2.3740548146815e-16,0.826898646134662,1.04430185208408,23,23070,-0.000761754109367407,-0.48,2.06,-1.75,"nls",0.00076175410936717,0.00355146480770608,-2.3740548146815e-16
"Russia","Reference",70,"BlackSeaS",2020,"AllUnmanaged",47668.8832,2.10354370929336,879.5362,29.9295,2456.347,30.1052975644321,44333,1e-05,3005.083,28.9538857806922,2.79277532863343,1.84509504095116,1.00587372206125,0.00587372206124579,0.817397389689403,1.03976709007078,23,23070,0.00737257590126139,-0.48,2.06,-1.75,"nls",-0.0014988538400156,0.00355146480770608,0.00587372206124579
"Russia","Reference",70,"BlackSeaS",2025,"AllUnmanaged",47484.1589,3.44670138837986,781.0469,30.9912151757852,2370.112,33.136427032309,44333,1.37417004308303,3189.808,33.0065548950282,3.0345322412777,1.64485781804593,1.06921999813031,0.0692199981303072,0.743026539528398,1.00393473774206,23,23070,0.0759512160587752,-0.48,2.06,-1.75,"nls",-0.00673121792846798,0.00355146480770608,0.0692199981303072
"Russia","Reference",70,"BlackSeaS",2030,"AllUnmanaged",47337.858,5.68000895147812,701.963,32.7794081992926,2302.895,37.1820158852227,44333,3.61453650765795,3336.106,38.0330879140531,3.28065011973566,1.48287867186555,1.1343101638432,0.134310163843202,0.690294313190288,0.977622852218741,23,23070,0.130290785265923,-0.48,2.06,-1.75,"nls",0.00401937857727869,0.00355146480770608,0.134310163843202
"Russia","Reference",70,"BlackSeaS",2035,"AllUnmanaged",47132.2637,13.111039224726,588.4657,39.0678989375761,2210.798,48.7898893942368,44333,10.9872611763698,3541.697,51.6376596924864,3.75688506568862,1.24854113467926,1.24884856163355,0.248848561633549,0.624219971386598,0.944850903096526,23,23070,0.205871057913483,-0.48,2.06,-1.75,"nls",0.0429775037200666,0.00355146480770608,0.248848561633549
"Russia","Reference",70,"BlackSeaS",2040,"AllUnmanaged",46965.9238,28.9481067013112,495.8518,53.5925457002475,2137.072,72.1918737712159,44333,26.5879002362123,3708.042,78.2827677824577,4.30990065983425,1.05576928947792,1.34705065467496,0.347050654674956,0.57633435651484,0.922193680885583,23,23070,0.266386582329575,-0.48,2.06,-1.75,"nls",0.0806640723453814,0.00355146480770608,0.347050654674956
"Russia","Reference",70,"BlackSeaS",2045,"AllUnmanaged",46899.0511,51.293937185301,456.4811,75.3311468462112,2109.57,102.88676527681,44333,48.5914082731149,3774.911,112.521958959801,4.62137424747706,0.973326942216108,1.36579316238015,0.365793162380147,0.558839665358998,0.914370548006253,23,23070,0.289794210650098,-0.48,2.06,-1.75,"nls",0.0759989517300487,0.00355146480770608,0.365793162380147
"Russia","Reference",70,"BlackSeaS",2050,"AllUnmanaged",46876.3973,81.6970177254279,440.9593,105.799572382984,2102.438,142.618855306078,44333,78.5681378393522,3797.571,156.385238655867,4.76787313477684,0.94068513238751,1.3480097517768,0.3480097517768,0.553627042127718,0.91197133778027,23,23070,0.296908638699212,-0.48,2.06,-1.75,"nls",0.051101113077588,0.00355146480770608,0.3480097517768
"Russia","Reference",70,"BlackSeaS",2055,"AllUnmanaged",46890.2949,110.088715844588,444.8019,134.683688963671,2112.493,176.679848687309,44333,106.668843677892,3783.672,193.329334626786,4.74928951517518,0.948601199776204,1.31181325702302,0.311813257023022,0.558318215743859,0.913880188065522,23,23070,0.290502984822658,-0.48,2.06,-1.75,"nls",0.0213102722003644,0.00355146480770608,0.311813257023022
"Russia","Reference",70,"BlackSeaS",2060,"AllUnmanaged",46902.3836,141.230701565228,448.6306,166.514310239761,2120.753,213.834097618157,44333,137.501721561185,3771.584,233.556079309913,4.72716974722634,0.956519830262955,1.28417850279812,0.284178502798118,0.562297697731245,0.915557831977534,23,23070,0.28511028861449,-0.48,2.06,-1.75,"nls",-0.000931785816371378,0.00355146480770608,0.284178502798118
"Russia","Reference",70,"BlackSeaS",2065,"AllUnmanaged",46906.9816,168.469000238258,449.7476,194.391205734839,2124.234,246.835776253464,44333,164.451049280942,3766.983,269.406022711279,4.72316917310954,0.958807377194358,1.26978880202102,0.269788802021025,0.56390857086427,0.916222190466754,23,23070,0.282938032968145,-0.48,2.06,-1.75,"nls",-0.0131492309471205,0.00355146480770608,0.269788802021025
"Russia","Reference",70,"BlackSeaS",2070,"AllUnmanaged",46910.3194,193.64062975744,450.6084,220.175353940694,2126.711,277.33814260988,44333,189.355848874924,3763.643,302.539009493461,4.71964348645076,0.960574146080105,1.25962392087074,0.259623920870737,0.565067143722186,0.916702090993901,23,23070,0.28137949230624,-0.48,2.06,-1.75,"nls",-0.0217555714355033,0.00355146480770608,0.259623920870737
"Russia","Reference",70,"BlackSeaS",2075,"AllUnmanaged",46914.4004,214.708603039004,452.0324,241.777851668376,2129.368,302.531056054191,44333,210.214377551079,3759.568,329.814731794717,4.71065348413078,0.963525902805741,1.251276963405,0.251276963405003,0.566386350772216,0.917275751777189,23,23070,0.279608714320217,-0.48,2.06,-1.75,"nls",-0.0283317509152146,0.00355146480770608,0.251276963405003
"Russia","Reference",70,"BlackSeaS",2080,"AllUnmanaged",46927.0961,245.749047078581,457.2971,273.675251205398,2136.799,338.02099441735,44333,241.013586429342,3746.866,367.790774488332,4.67267122402482,0.974484121125918,1.23511714314153,0.235117143141525,0.57028967675919,0.919057839032538,23,23070,0.274393192930847,-0.48,2.06,-1.75,"nls",-0.0392760497893214,0.00355146480770608,0.235117143141525
"Russia","Reference",70,"BlackSeaS",2085,"AllUnmanaged",46929.8585,245.322133092684,458.5555,273.259409879175,2138.303,336.924024639632,44333,240.614953532854,3744.105,366.442217890524,4.66312801830967,0.97710820926511,1.23298233275336,0.232982332753363,0.571111921273575,0.919446527147398,23,23070,0.273299076964876,-0.48,2.06,-1.75,"nls",-0.0403167442115132,0.00355146480770608,0.232982332753363
"Russia","Reference",70,"BlackSeaS",2090,"AllUnmanaged",46932.4476,243.954497136809,459.7486,271.878692356323,2139.699,334.723509757681,44333,239.284015211513,3741.512,363.903029911437,4.65406311188332,0.979596470054973,1.23115021209163,0.231150212091627,0.571880833203261,0.919815121734882,23,23070,0.272277354422177,-0.48,2.06,-1.75,"nls",-0.0411271423305497,0.00355146480770608,0.231150212091627
"Russia","Reference",70,"BlackSeaS",2095,"AllUnmanaged",46934.1893,242.43291447512,460.5603,270.332456010646,2140.629,332.516897843578,44333,237.793350077189,3739.78,361.407021177716,4.64787998444503,0.981289560699837,1.23002950792739,0.23002950792739,0.572394365443956,0.920062086121088,23,23070,0.271595744888921,-0.48,2.06,-1.75,"nls",-0.0415662369615317,0.00355146480770608,0.23002950792739
"Russia","Reference",70,"BlackSeaS",2100,"AllUnmanaged",46936.3598,240.825878318971,461.5678,268.702001929619,2141.792,330.125245155459,44333,236.221466469041,3737.602,358.687684587605,4.64025436783068,0.983390705983126,1.2285924287305,0.228592428730502,0.573039076926864,0.92036961217393,23,23070,0.270740890314984,-0.48,2.06,-1.75,"nls",-0.0421484615844826,0.00355146480770608,0.228592428730502
"Russia","Reference",72,"CaspianSW",2015,"AllUnmanaged",37097.839,2.97515431434699,1754.799,13.994,6132.26,13.994,29210.78,1e-05,12090.95,19.4011706047746,3.49456547445035,4.73019196616816,1,2.53874065942583e-16,0.507177682481525,0.721296682817482,23,23072,0.0187972718853215,-0.15,655.93,-16.32,"nls",-0.0187972718853212,0.000670444465934635,2.53874065942583e-16
"Russia","Reference",72,"CaspianSW",2020,"AllUnmanaged",37070.991,2.97681033322794,1732.237,13.994,6127.974,14.0522940185451,29210.78,1e-05,12114.6583431,19.2871626077149,3.5376071519082,4.67275611811942,1.0041656437434,0.00416564374339855,0.505831351281172,0.728582752391176,23,23072,0.022506451010523,-0.15,655.93,-16.32,"nls",-0.0183408072671245,0.000670444465934635,0.00416564374339855
"Russia","Reference",72,"CaspianSW",2025,"AllUnmanaged",36793.425,4.13787760733609,1499.142,15.1040342370503,6083.503,16.0095125166208,29210.78,1.10266414957423,12386.7873487,23.115451320856,4.05798983685335,4.07448341653434,1.05994943240723,0.0599494324072286,0.49112839582561,0.692589225033911,23,23072,0.0687903902595176,-0.15,655.93,-16.32,"nls",-0.008840957852289,0.000670444465934635,0.0599494324072286
"Russia","Reference",72,"CaspianSW",2030,"AllUnmanaged",36687.305,5.99472868744924,1403.874,16.9251155944194,6072.651,18.3523067331879,29210.78,2.90038664435184,12489.7453555633,27.0263146781105,4.32563819829985,3.82659342243863,1.08432386359825,0.084323863598249,0.486210953636061,0.679053246873205,23,23072,0.0869188672455978,-0.15,655.93,-16.32,"nls",-0.00259500364734887,0.000670444465934635,0.084323863598249
"Russia","Reference",72,"CaspianSW",2035,"AllUnmanaged",36673.144,12.024909760464,1371.39,22.9406199330606,6090.974,24.9542845542601,29210.78,8.81643051140367,12502.0874756,37.5109926096867,4.44146012439933,3.73949394685113,1.08777725393103,0.0877772539310298,0.487196559125634,0.66525257846192,23,23072,0.0831678848575484,-0.15,655.93,-16.32,"nls",0.00460936907348147,0.000670444465934635,0.0877772539310298
"Russia","Reference",72,"CaspianSW",2040,"AllUnmanaged",36720.965,24.7321971581765,1388.538,35.7010553248813,6121.647,38.4561383973627,29210.78,21.3346911656587,12456.496583,61.1023366713071,4.40869965388056,3.78132219564491,1.0771709140643,0.0771709140643044,0.491442112893485,0.629372631103013,23,23072,0.0676824697317736,-0.15,655.93,-16.32,"nls",0.00948844433253079,0.000670444465934635,0.0771709140643044
"Russia","Reference",72,"CaspianSW",2045,"AllUnmanaged",36838.431,42.4993773334157,1467.726,53.6535638763638,6159.925,56.4795487518111,29210.78,38.9908062845634,12341.855388,92.1331690395934,4.19691754455532,3.98422506105105,1.05267096295708,0.0526709629570794,0.499108505678109,0.613020797401851,23,23072,0.0422979895677714,-0.15,655.93,-16.32,"nls",0.010372973389308,0.000670444465934635,0.0526709629570794
"Russia","Reference",72,"CaspianSW",2050,"AllUnmanaged",36963.936,66.5776050291452,1558.1,78.0422636418715,6195.056,80.3519355755945,29210.78,63.044805368121,12218.89702708,133.013637512513,3.9760323470894,4.21518963781346,1.02959514275908,0.0295951427590803,0.507006154996664,0.604087949764065,23,23072,0.0192653176745916,-0.15,655.93,-16.32,"nls",0.0103298250844887,0.000670444465934635,0.0295951427590803
"Russia","Reference",72,"CaspianSW",2055,"AllUnmanaged",37143.301,88.8096728319597,1693.732,100.735522114479,6238.789,100.630941236673,29210.78,85.5934084307232,12038.49136965,160.608352465113,3.68345700500433,4.55999320038895,0.998961827212381,-0.00103817278761915,0.518236779712156,0.626561070405921,23,23072,-0.00877482544299588,-0.15,655.93,-16.32,"nls",0.00773665265537673,0.000670444465934635,-0.00103817278761915
"Russia","Reference",72,"CaspianSW",2060,"AllUnmanaged",37280.095,113.184124172028,1798.18,125.610185976932,6271.135,122.89512067353,29210.78,110.334379459227,11900.412521956,191.279642538788,3.48749012890812,4.82343191453777,0.978384990975967,-0.0216150090240329,0.526967866738224,0.642489284496698,23,23072,-0.0272877061069871,-0.15,655.93,-16.32,"nls",0.00567269708295419,0.000670444465934635,-0.0216150090240329
"Russia","Reference",72,"CaspianSW",2065,"AllUnmanaged",37366.359,134.479706713651,1864.098,147.34943270901,6291.481,142.369046331539,29210.78,131.959196792417,11812.194781366,218.019076799986,3.37508060198552,4.98870655286484,0.96620016591916,-0.0337998340808404,0.532625910463731,0.653011875938502,23,23072,-0.0379505727531972,-0.15,655.93,-16.32,"nls",0.00415073867235675,0.000670444465934635,-0.0337998340808404
"Russia","Reference",72,"CaspianSW",2070,"AllUnmanaged",37437.673,154.117050224649,1918.771,167.419196691528,6308.122,160.138291597721,29210.78,151.942972776146,11738.649497765,242.012897865737,3.28758460493722,5.12524109070561,0.956510930420828,-0.0434890695791717,0.537380556528333,0.661693211436039,23,23072,-0.0461802967599563,-0.15,655.93,-16.32,"nls",0.00269122718078465,0.000670444465934635,-0.0434890695791717
"Russia","Reference",72,"CaspianSW",2075,"AllUnmanaged",37495.91,170.525202645835,1963.709,184.206046254817,6321.421,174.798522747496,29210.78,168.680724300755,11678.5359983039,260.887794572677,3.21912309817799,5.23712852948495,0.948929344619302,-0.0510706553806975,0.541285397494861,0.670014183813423,23,23072,-0.052477559518632,-0.15,655.93,-16.32,"nls",0.00140690413793443,0.000670444465934635,-0.0510706553806975
"Russia","Reference",72,"CaspianSW",2080,"AllUnmanaged",37581.216,194.697429202184,2030.464,208.941052192011,6339.972,196.138462586901,29210.78,193.394578849658,11592.2942783333,287.3445633701,3.12242521906323,5.40286934834679,0.938726308349663,-0.0612736916503371,0.546912616931215,0.682589781015883,23,23072,-0.0608749908489855,-0.15,655.93,-16.32,"nls",-0.000398700801351605,0.000670444465934635,-0.0612736916503371
"Russia","Reference",72,"CaspianSW",2085,"AllUnmanaged",37605.136,194.268914972572,2049.212,208.563067721641,6345.144,195.151835114223,29210.78,193.074355813847,11567.5608824648,283.636909128941,3.0963824143134,5.44928756540064,0.93569699202297,-0.0643030079770295,0.548529120743041,0.688033992873286,23,23072,-0.0631481125606203,-0.15,655.93,-16.32,"nls",-0.0011548954164092,0.000670444465934635,-0.0643030079770295
"Russia","Reference",72,"CaspianSW",2090,"AllUnmanaged",37623.672,193.127004960175,2063.807,207.443922657981,6349.085,193.626689364688,29210.78,192.006874182408,11548.7368192844,279.916197063361,3.07639474039966,5.48539493965395,0.93339292317532,-0.06660707682468,0.54976445470626,0.691730923026436,23,23072,-0.0648452623895285,-0.15,655.93,-16.32,"nls",-0.00176181443515151,0.000670444465934635,-0.06660707682468
"Russia","Reference",72,"CaspianSW",2095,"AllUnmanaged",37635.266,191.889842309923,2072.961,206.211030514805,6351.525,192.181122403675,29210.78,190.810195089963,11536.7532677321,277.044869122962,3.06398673202245,5.50802802881744,0.931963348051244,-0.0680366519487557,0.550547008556122,0.693682301397822,23,23072,-0.065902799585401,-0.15,655.93,-16.32,"nls",-0.0021338523633547,0.000670444465934635,-0.0680366519487557
