"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Western","Reference",2035,"AllUnmanaged",526354955.072825,8.0863450065802,394465556.629,8.34999254177169,106871691.834025,9.00615532616109,25017706.6098,1e-05,320215011.134116,156.47854261163,0.270927816226398,74.9428789122775,1.07858243957787,0.0785824395778656,0.333749787230506,0.0575552096526986,5,0.0521808178506504,-0.02,28.15,-18.01,0.0264016217272152,0.00355146480770608
"Africa_Western","Reference",2040,"AllUnmanaged",498488226.455823,8.17034082063401,366598843.368,8.37294562401501,106871676.478023,9.38795298022348,25017706.6098,1e-05,347165037.485544,174.173374469355,0.291522132192716,73.542126756827,1.1212246444426,0.121224644442604,0.30784112724045,0.0539000464842878,5,0.0932610674666276,-0.02,28.15,-18.01,0.0279635769759766,0.00355146480770608
"Africa_Western","Reference",2045,"AllUnmanaged",470761769.463821,8.27493965922396,338872401.118,8.39737978237197,106871661.736021,9.82378975866112,25017706.6098,1e-05,374021958.694795,193.597494557574,0.315374345575008,71.983840468601,1.16986369715986,0.169863697159859,0.285736329783859,0.0507433723825368,5,0.147130781006072,-0.02,28.15,-18.01,0.0227329161537871,0.00355146480770608
"Africa_Western","Reference",2050,"AllUnmanaged",444586245.660819,8.39831129383043,312696890.769,8.42186346177423,106871648.282019,10.2953677289277,25017706.6098,1e-05,399375989.718674,214.565693237143,0.341773939674278,70.3343600529561,1.22245721219028,0.222457212190283,0.267596578245229,0.0479823571681101,5,0.210505518025745,-0.02,28.15,-18.01,0.0119516941645373,0.00355146480770608
"Africa_Western","Reference",2055,"AllUnmanaged",418042613.027817,8.55934588880275,286153270.985,8.44833514040617,106871635.433017,10.8602467949473,25017706.6098,1e-05,424518595.360142,238.045407494394,0.373476896018494,68.4507421175169,1.28548958042698,0.285489580426982,0.251747830604103,0.0456225848221962,5,0.285619821679148,-0.02,28.15,-18.01,-0.000130241252165653,0.00355146480770608
"Africa_Western","Reference",2060,"AllUnmanaged",394565935.141715,8.73837751191709,262676604.084,8.47129967536235,106871624.447915,11.4403951455574,25017706.6098,1e-05,446660956.683468,262.734636829785,0.406856274164939,66.5735636781861,1.3504887778708,0.350488777870802,0.239267889545249,0.0435435361077618,5,0.361853942849121,-0.02,28.15,-18.01,-0.0113651649783193,0.00355146480770608
"Africa_Western","Reference",2065,"AllUnmanaged",373535016.738114,8.93830326108855,241645695.089,8.49079369266928,106871615.039314,12.0425359331211,25017706.6098,1e-05,466440305.249487,288.802612579333,0.442265751930536,64.6915775659176,1.4183050924342,0.418305092434205,0.229121741488765,0.0416981544092265,5,0.437781445789326,-0.02,28.15,-18.01,-0.0194763533551217,0.00355146480770608
"Africa_Western","Reference",2070,"AllUnmanaged",355195676.061412,9.15211463339196,223306362.261,8.50637150150237,106871607.190612,12.6438111478097,25017706.6098,1e-05,483603809.903389,315.737499672116,0.478587381517151,62.8685474826532,1.48639301088326,0.486393010883261,0.220990002564211,0.0400453261362363,5,0.509483913179048,-0.02,28.15,-18.01,-0.023090902295787,0.00355146480770608
"Africa_Western","Reference",2075,"AllUnmanaged",339315270.905411,9.37571466106657,207425963.603,8.51836879858907,106871600.692611,13.2344986360749,25017706.6098,1e-05,498410936.215985,343.053309298904,0.515227692986191,61.1307481238658,1.55364236381348,0.553642363813479,0.2144246703413,0.0385785482236629,5,0.57554407288395,-0.02,28.15,-18.01,-0.0219017090704711,0.00355146480770608
"Africa_Western","Reference",2080,"AllUnmanaged",325675860.44281,9.6036920202315,193786558.486,8.52719886916959,106871595.34701,13.8037977702815,25017706.6098,1e-05,511079422.497662,370.283009316796,0.551491270508998,59.5028929139897,1.61879627554949,0.618796275549489,0.209109564272272,0.0372790471692199,5,0.635050191579249,-0.02,28.15,-18.01,-0.0162539160297601,0.00355146480770608
"Africa_Western","Reference",2085,"AllUnmanaged",314144336.30421,9.82799178045467,182255038.688,8.53324709236975,106871591.00641,14.336648416239,25017706.6098,1e-05,521746059.504147,396.79786461507,0.586384836192989,58.0163375956931,1.68009296590726,0.680092965907256,0.204834495746796,0.0361308608103192,5,0.687221648322515,-0.02,28.15,-18.01,-0.00712868241525833,0.00355146480770608
"Africa_Western","Reference",2090,"AllUnmanaged",304464194.445709,10.0428784855882,172574900.335,8.53693334957645,106871587.500909,14.8256077497727,25017706.6098,1e-05,530668902.426201,422.131942830947,0.619276541915723,56.6815091834297,1.73664325849613,0.736643258496126,0.201390333996011,0.0351207910264919,5,0.73227414769792,-0.02,28.15,-18.01,0.00436911079820568,0.00355146480770608
"Africa_Western","Reference",2095,"AllUnmanaged",296320991.984809,10.2458464177572,164431700.707,8.53874005046293,106871584.668009,15.2708466028078,25017706.6098,1e-05,538147541.206986,446.104539693718,0.649945139583776,55.4910739214283,1.78841919446651,0.788419194466507,0.198591606361913,0.0342315427081112,5,0.770998376379425,-0.02,28.15,-18.01,0.0174208180870823,0.00355146480770608
