"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",87,"NileR",2015,"AllUnmanaged",130528634.4,4.94188356552867,100220362,5.4282,18614094.4,5.4282,11694178,1e-05,83203089.22,90.2630435941971,0.185731661994995,76.780365059883,1,0,0.223718789464438,0.0601375688637755,2,2087,0.64972767068091,-0.03,0.88,-1.15,-0.64972767068091,4.29864490733572e-212
"Africa_Eastern","Reference",100,"AfrCstNE",2015,"AllUnmanaged",47605557,2.63252981002491,15632060,7.59432,870107,7.59432,31103390,1e-05,11030518.04,108.267583000578,0.0556616978184577,32.836628715425,1,0,0.0788817893089634,0.0701439876048538,2,2100,0.773934528264785,-0.03,0.88,-1.15,-0.773934528264785,4.29864490733572e-212
"Africa_Eastern","Reference",144,"AfrIntN",2015,"AllUnmanaged",3406476.03272031,97.9394102924079,1646449.2,202.635,0.01272031,202.635,1760026.82,1e-05,1434841.99,56.096903110969,7.72590493529955e-09,48.3329160160036,1,0,8.8653036980051e-09,3.6122314916236,2,2144,0.850842535762647,-0.03,0.88,-1.15,-0.850842535762647,4.29864490733572e-212
"Africa_Eastern","Reference",151,"LChad",2015,"AllUnmanaged",5707782.03419232,8.67850633801677,5662222.7,8.68973,38187.1500223167,8.68973,7372.18417,1e-05,3948614.56,67.2206419156151,0.00674419782576137,99.2018031887098,1,2.04420256947023e-16,0.0096710249739637,0.129271749753723,2,2151,0.84103251875688,-0.03,0.88,-1.15,-0.841032518756879,4.29864490733572e-212
"Africa_Eastern","Reference",170,"ShebJubR",2015,"AllUnmanaged",64891647,28.4242269363262,50197600,29.8928,11506050,29.8928,3187997,1e-05,13427804.92,150.116743633884,0.229215141759765,77.3560270399671,1,0,0.856882421851568,0.199130351993944,2,2170,0.295841434571217,-0.03,0.88,-1.15,-0.295841434571217,4.29864490733572e-212
"Africa_Eastern","Reference",171,"AfrCstE",2015,"AllUnmanaged",15357067,6.57162566082378,10604390,7.42597,2985872,7.42597,1766805,1e-05,5052814.42,129.969026867897,0.28156942549265,69.0521829461316,1,-1.19604364103292e-16,0.590932449088443,0.0571364591930651,2,2171,0.413919255466295,-0.03,0.88,-1.15,-0.413919255466296,4.29864490733572e-212
"Africa_Eastern","Reference",177,"Madagascar",2015,"AllUnmanaged",35008498.77,15.9679858732242,28737134,16.2872,5585230,16.2872,686134.77,1e-05,23999844.32,457.743446068004,0.194355846341531,82.0861648161441,1,4.36258372071381e-16,0.232719426240012,0.0355815034380204,2,2177,0.642673117592944,-0.03,0.88,-1.15,-0.642673117592944,4.29864490733572e-212
"Africa_Eastern","Reference",179,"RiftValley",2015,"AllUnmanaged",26756840,18.6397870108466,16853750,21.5023,6341060,21.5023,3562030,1e-05,11023466.4,166.66039274199,0.376240302603278,62.988566661833,1,0,0.575232850530574,0.129018656720005,2,2179,0.422088195547907,-0.03,0.88,-1.15,-0.422088195547907,4.29864490733572e-212
"Africa_Eastern","Reference",183,"CongoR",2015,"AllUnmanaged",769365.46,6.86567836714895,617155,7.10972,125801.9,7.10972,26408.56,1e-05,833910.4,94.623194114291,0.203841660522883,80.2161043205657,1,1.24924528631244e-16,0.150857813980974,0.0751371803345858,2,2183,0.709615614343554,-0.03,0.88,-1.15,-0.709615614343554,4.29864490733572e-212
"Africa_Northern","Reference",75,"MeditE",2015,"AllUnmanaged",2378.9900416325,29.8782815302452,1095.47,64.8855,4.16325e-05,64.8855,1283.52,1e-05,125076.14,302.52211620118,3.80042356248916e-08,46.0476917023272,1,0,3.32857249991885e-10,0.21448183959169,3,3075,0.850842544466136,-0.03,0.88,-1.15,-0.850842544466136,4.29864490733572e-212
"Africa_Northern","Reference",80,"MeditS",2015,"AllUnmanaged",21061978,20.2187816611175,10870250,31.5766,2615922,31.5766,7575806,1e-05,16004748.88,69.017082723439,0.240649663071227,51.6107746385453,1,1.1251096314361e-16,0.163446613227961,0.457518613566033,3,3080,0.698905002285928,-0.03,0.88,-1.15,-0.698905002285928,4.29864490733572e-212
"Africa_Northern","Reference",86,"AfrCstNW",2015,"AllUnmanaged",15085785.86,14.0193813670869,6957809,24.7044,1603148.56,24.7044,6524828.3,1e-05,11600877.72,113.426129944869,0.230409969575192,46.1216211377403,1,0,0.138192005699376,0.21780166538352,3,3086,0.720549992090394,-0.03,0.88,-1.15,-0.720549992090394,4.29864490733572e-212
"Africa_Northern","Reference",87,"NileR",2015,"AllUnmanaged",21019.464,241.880117731979,15428.2,321.484,386.554,321.484,5204.71,1e-05,3279447.42,667.3545902606,0.0250550291025525,73.3995881150918,1,0,0.000117871687053912,0.481728910974391,3,3087,0.850722318417134,-0.03,0.88,-1.15,-0.850722318417134,4.29864490733572e-212
"Africa_Northern","Reference",144,"AfrIntN",2015,"AllUnmanaged",45478188.3,7.72850675550108,4761372,51.837,2019076.3,51.837,38697740,1e-05,3900409.41,78.8612670916421,0.424053466101787,10.4695727292197,1,0,0.517657529700196,0.657318883042571,3,3144,0.453345893382672,-0.03,0.88,-1.15,-0.453345893382672,4.29864490733572e-212
