"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",87,"NileR",2015,"AllUnmanaged",130528654,4.94188363855326,84501867,5.4282,34332609,5.4282,11694178,1e-05,83203089.22,90.2630435941971,0.406294088153106,64.7381738878576,1,0,0.412636229277738,0.0601375688637755,2,2087,0.476496107627258,-0.15,1.88,-2.69,-0.476496107627258,2.53288729726879e-167
"Africa_Eastern","Reference",100,"AfrCstNE",2015,"AllUnmanaged",47605536,2.63252762125438,12081830,7.59432,4420316,7.59432,31103390,1e-05,11030518.04,108.267583000578,0.365864773796685,25.3790441515037,1,0,0.400735122681509,0.0701439876048538,2,2100,0.496699221788757,-0.15,1.88,-2.69,-0.496699221788757,2.53288729726879e-167
"Africa_Eastern","Reference",144,"AfrIntN",2015,"AllUnmanaged",3406477.01,97.9394403283873,1201900.19,202.635,444550,202.635,1760026.82,1e-05,1434841.99,56.096903110969,0.36987264308528,35.2827917661479,1,-1.40260613568258e-16,0.309825056067672,3.6122314916236,2,2144,0.67431329234502,-0.15,1.88,-2.69,-0.674313292345021,2.53288729726879e-167
"Africa_Eastern","Reference",151,"LChad",2015,"AllUnmanaged",5707773.88417,8.67850632199072,4161267.7,8.68973,1539134,8.68973,7372.18417,1e-05,3948614.56,67.2206419156151,0.369871421634326,72.9052654230208,1,0,0.389790894150985,0.129271749753723,2,2151,0.515856770337107,-0.15,1.88,-2.69,-0.515856770337107,2.53288729726879e-167
"Africa_Eastern","Reference",170,"ShebJubR",2015,"AllUnmanaged",64891677,28.4242276152606,43041300,29.8928,18662380,29.8928,3187997,1e-05,13427804.92,150.116743633884,0.433592386847052,66.3279206052881,1,1.18848474508929e-16,1.38983103427451,0.199130351993944,2,2170,-0.100332756007109,-0.15,1.88,-2.69,0.100332756007109,2.53288729726879e-167
"Africa_Eastern","Reference",171,"AfrCstE",2015,"AllUnmanaged",15357072,6.57162593898368,9148540,7.42597,4441727,7.42597,1766805,1e-05,5052814.42,129.969026867897,0.48551211450133,59.5721632352834,1,0,0.879059991283036,0.057136459193065,2,2171,0.0322606807800908,-0.15,1.88,-2.69,-0.0322606807800908,2.53288729726879e-167
"Africa_Eastern","Reference",177,"Madagascar",2015,"AllUnmanaged",35008448.77,15.9679854173141,24475346,16.2872,9846968,16.2872,686134.77,1e-05,23999844.32,457.743446068004,0.402321912017097,69.9126835376202,1,0,0.410292994767226,0.0355815034380204,2,2177,0.480423040087659,-0.15,1.88,-2.69,-0.480423040087659,2.53288729726879e-167
"Africa_Eastern","Reference",179,"RiftValley",2015,"AllUnmanaged",26756830,18.6397859410214,15338400,21.5023,7856400,21.5023,3562030,1e-05,11023466.4,166.66039274199,0.512204662807072,57.3251764129009,1,1.65224821474935e-16,0.712697777171072,0.129018656720005,2,2179,0.13235496468054,-0.15,1.88,-2.69,-0.132354964680539,2.53288729726879e-167
"Africa_Eastern","Reference",183,"CongoR",2015,"AllUnmanaged",769365.16,6.86567827198934,499589,7.10972,243367.6,7.10972,26408.56,1e-05,833910.4,94.623194114291,0.487135625484148,64.9352252966589,1,-1.24924528631244e-16,0.291839027310368,0.0751371803345858,2,2183,0.71489103957878,-0.15,1.88,-2.69,-0.714891039578781,2.53288729726879e-167
"Africa_Northern","Reference",75,"MeditE",2015,"AllUnmanaged",2378.995,29.8783544932629,824.598,64.8855,270.877,64.8855,1283.52,1e-05,125076.14,302.52211620118,0.328495824632124,34.6616113106585,1,0,0.00216569683074646,0.21448183959169,3,3075,1.72785265821557,-0.15,1.88,-2.69,-1.72785265821557,2.53288729726879e-167
