"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Mexico","Reference",2020,"Pasture",38614283.52,33.2305106455828,40478537.205,166.54667651012,10804931.33,177.443924345361,7818186.59,1e-05,0,,0.266929886208076,104.827886251041,1.06543059317415,0.0654305931741503,,,20
"Mexico","Reference",2020,"Static",1541168.82,196.727746874168,0,,0,,0,,0,,,0,,,,,20
"Middle East","Reference",2020,"AllUnmanaged",299683299.01775,33.2210951653022,125838581.442,72.3768420073906,11324778.3159903,74.8806395849582,162519939.25976,1e-05,40827068.0047871,164.582312678174,0.0899944848886429,41.990521945818,1.03459390473699,0.0345939047369866,0.277384070652893,0.45497379619024,21
"Middle East","Reference",2020,"AllUnmanagedForest",923.9867823614,102.543986337637,918.977,103.103,2.23614e-05,103.103,5.00976,1e-05,0,,2.43329267217787e-08,99.4578080058032,1,0,,,21
"Middle East","Reference",2020,"AllUnmanagedGrass",214733726.642698,29.5498697467661,85812454.41,68.2613104433734,7420051.76269797,65.7248578210782,121501220.47,1e-05,0,,0.0864682383660301,39.9622619844837,0.962842016864013,-0.0371579831359868,,,21
"Middle East","Reference",2020,"AllUnmanagedShrub",84948648.38827,42.5004877982442,40025208.055,81.1996725493928,3904726.55327,92.2791369415609,41018713.78,1e-05,0,,0.0975566834756832,47.1169451361475,1.13644715605754,0.136447156057539,,,21
"Middle East","Reference",2020,"Cropland",34182686.7577871,181.757913600305,0,,0,,0,,0,,,0,,,,,21
"Middle East","Reference",2020,"ManagedForest",1058648,76.1225711576275,918.977,103.103,2.23614e-05,103.103,5.00976,1e-05,0,,2.43329267217787e-08,0.0868066628378838,1,0,,,21
"Middle East","Reference",2020,"Pasture",5585733.247,76.2393081099295,85812454.41,68.2613104433734,7420051.76269797,65.7248578210782,121501220.47,1e-05,0,,0.0864682383660301,1536.2791349925,0.962842016864013,-0.0371579831359868,,,21
"Middle East","Reference",2020,"Static",173996607.29,122.389575291994,0,,0,,0,,0,,,0,,,,,21
"Pakistan","Reference",2020,"AllUnmanaged",25362987.108442,168.648261021571,18797155.277873,202.793683127616,2335687.31956905,199.290064568289,4230144.511,1e-05,29439503.8883037,292.743746514188,0.124257489233942,74.1125451726322,0.982723236220711,-0.0172767637792888,0.079338542131378,0.680766256978369,22
"Pakistan","Reference",2020,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,22
"Pakistan","Reference",2020,"AllUnmanagedGrass",1680686.204504,113.012207385917,911098.277873,188.296407399742,95283.415631,192.914144793232,674304.511,1e-05,0,,0.104580831667736,54.2098980423226,1.0245237679107,0.0245237679107036,,,22
"Pakistan","Reference",2020,"AllUnmanagedShrub",23682300.903938,172.596642059282,17886057,203.532160196627,2240403.90393805,199.561229697437,3555840,1e-05,0,,0.125259798956139,75.5249968005676,0.980489911297785,-0.0195100887022154,,,22
"Pakistan","Reference",2020,"Cropland",21807480.8883037,195.029837197527,0,,0,,0,,0,,,0,,,,,22
"Pakistan","Reference",2020,"ManagedForest",2374930,1598.98,0,,0,,0,,0,,,0,,,,,22
"Pakistan","Reference",2020,"Pasture",5257834.974,107.979,911098.277873,188.296407399742,95283.415631,192.914144793232,674304.511,1e-05,0,,0.104580831667736,17.3283924348783,1.0245237679107,0.0245237679107036,,,22
"Pakistan","Reference",2020,"Static",31265606.111,251.194592095995,0,,0,,0,,0,,,0,,,,,22
"Russia","Reference",2020,"AllUnmanaged",1112332539.47635,8.66457589676794,267099336.78591,26.9619034083077,76566520.7993779,31.8203763183876,768666681.89106,1e-05,202008915.340393,33.3920601442876,0.286659344499791,24.012543668969,1.18019769733997,0.180197697339973,0.379025453754653,0.95293240910837,23
"Russia","Reference",2020,"AllUnmanagedForest",450516031.8653,11.8949174684661,121643130.09,31.5394677345873,40796582.97,37.3141191998126,288076318.8053,1e-05,0,,0.335379260134262,27.0008438071234,1.18309286364058,0.183092863640578,,,23
"Russia","Reference",2020,"AllUnmanagedGrass",455286462.606951,8.39820274181898,128871242.43991,23.7345237991512,30131208.3602808,25.385224378545,296284011.80676,1e-05,0,,0.233808627819588,28.3055291611349,1.0695485021466,0.0695485021466015,,,23
"Russia","Reference",2020,"AllUnmanagedShrub",206530045.004097,2.2052514194294,16584964.256,18.4654827585767,5638729.46909709,26.4597656499563,184306351.279,1e-05,0,,0.339990450510446,8.0302913097564,1.43293116112366,0.432931161123662,,,23
"Russia","Reference",2020,"Cropland",118681263.222803,37.8933893915876,0,,0,,0,,0,,,0,,,,,23
"Russia","Reference",2020,"ManagedForest",71372049.086,22.9199929085704,121643130.09,31.5394677345873,40796582.97,37.3141191998126,288076318.8053,1e-05,0,,0.335379260134262,170.435249719993,1.18309286364058,0.183092863640578,,,23
"Russia","Reference",2020,"Pasture",11955603.03159,51.2238211156821,128871242.43991,23.7345237991512,30131208.3602808,25.385224378545,296284011.80676,1e-05,0,,0.233808627819588,1077.91503364068,1.0695485021466,0.0695485021466015,,,23
"Russia","Reference",2020,"Static",317793498,55.5858679133992,0,,0,,0,,0,,,0,,,,,23
"South Africa","Reference",2020,"AllUnmanaged",98343893.03,21.1353750638396,58366079.4,26.3457441298355,15438399.2,35.0319368149886,24539414.43,1e-05,22445636.0575459,59.6483057472445,0.264509786483962,59.3489616911904,1.32970003209423,0.329700032094229,0.687812952166701,0.587308162002688,24
"South Africa","Reference",2020,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,24
"South Africa","Reference",2020,"AllUnmanagedGrass",92647199.1,21.5238644430692,55837995.4,26.3847346286264,14752457.7,35.3063098813373,22056746,1e-05,0,,0.264201062275241,60.2694910827585,1.3381339770244,0.338133977024402,,,24
"South Africa","Reference",2020,"AllUnmanagedShrub",5696693.93,14.8172450558063,2528084,25.4845578353409,685941.5,29.1310297327833,2482668.43,1e-05,0,,0.27132860300528,44.3780907148017,1.14308554698115,0.143085546981146,,,24
"South Africa","Reference",2020,"Cropland",9813800.6575459,75.4813581554644,0,,0,,0,,0,,,0,,,,,24
"South Africa","Reference",2020,"ManagedForest",2226735.4,99.0072967530493,0,,0,,0,,0,,,0,,,,,24
"South Africa","Reference",2020,"Pasture",10405100,36.2920209719272,55837995.4,26.3847346286264,14752457.7,35.3063098813373,22056746,1e-05,0,,0.264201062275241,536.640641608442,1.3381339770244,0.338133977024402,,,24
"South Africa","Reference",2020,"Static",1024252,29.0496911457337,0,,0,,0,,0,,,0,,,,,24
"South America_Northern","Reference",2020,"AllUnmanaged",122456061.425,156.574282323378,68591110.1,166.794834390836,36870569.485,209.728979563386,16994381.84,1e-05,10888589.663969,217.587061016031,0.537541518591051,56.0128337477272,1.25740692347789,0.257406923477892,3.38616575909798,0.963885345865918,25
"South America_Northern","Reference",2020,"AllUnmanagedForest",90000277.9,117.716443762618,47487060,113.442080252978,27794046.6,187.359606475784,14719171.3,1e-05,0,,0.585297270456415,52.7632370788491,1.65158824712988,0.651588247129882,,,25
"South America_Northern","Reference",2020,"AllUnmanagedGrass",31557088.625,266.270054269747,20599698,287.956653100458,8848090.785,279.256581872963,2109299.84,1e-05,0,,0.429525267069449,65.2775617066291,0.969786871969025,-0.0302131280309754,,,25
"South America_Northern","Reference",2020,"AllUnmanagedShrub",898694.9,196.117259547825,504352.1,241.481868232332,228432.1,238.397720563791,165910.7,1e-05,0,,0.45292187739478,56.1205031874555,0.987228243299933,-0.0127717567000669,,,25
"South America_Northern","Reference",2020,"Cropland",3787898.097969,299.480342964288,0,,0,,0,,0,,,0,,,,,25
"South America_Northern","Reference",2020,"ManagedForest",871191.784,178.163274903341,47487060,113.442080252978,27794046.6,187.359606475784,14719171.3,1e-05,0,,0.585297270456415,5450.81586765745,1.65158824712988,0.651588247129882,,,25
"South America_Northern","Reference",2020,"Pasture",6229499.782,173.304576382228,20599698,287.956653100458,8848090.785,279.256581872963,2109299.84,1e-05,0,,0.429525267069449,330.679809308644,0.969786871969025,-0.0302131280309754,,,25
"South America_Northern","Reference",2020,"Static",1293605.306,256.228433964903,0,,0,,0,,0,,,0,,,,,25
"South America_Southern","Reference",2020,"AllUnmanaged",286685424.829101,89.0750845020178,171052714.747,104.918982607645,74615319.0121006,101.719745072901,41017391.07,1e-05,52860541.3037333,154.370226380625,0.436212422132337,59.6656474074217,0.969507543294546,-0.030492456705454,1.41155041495632,0.658933704107521,26
"South America_Southern","Reference",2020,"AllUnmanagedForest",125326848.449023,100.563445988097,81140574.179,105.744996067014,39399906.8500232,102.109124899166,4786367.42,1e-05,0,,0.48557589404168,64.743169706373,0.965616612576698,-0.0343833874233024,,,26
"South America_Southern","Reference",2020,"AllUnmanagedGrass",146409047.558077,75.1446402595913,80501233.568,95.8633120056964,31815453.9600775,103.243537003327,34092360.03,1e-05,0,,0.395216974323787,54.983783386793,1.07698696032109,0.0769869603210879,,,26
"South America_Southern","Reference",2020,"AllUnmanagedShrub",14949528.822,129.192933154111,9410907,175.259646676436,3399958.202,82.9484375745464,2138663.62,1e-05,0,,0.361278482722229,62.9511947303031,0.473288855407118,-0.526711144592882,,,26
"South America_Southern","Reference",2020,"Cropland",23710906.0827333,171.692006215132,0,,0,,0,,0,,,0,,,,,26
"South America_Southern","Reference",2020,"ManagedForest",14643210.231,202.748029554804,81140574.179,105.744996067014,39399906.8500232,102.109124899166,4786367.42,1e-05,0,,0.48557589404168,554.117388871626,0.965616612576698,-0.0343833874233024,,,26
"South America_Southern","Reference",2020,"Pasture",14506614.32,77.2231267998998,80501233.568,95.8633120056964,31815453.9600775,103.243537003327,34092360.03,1e-05,0,,0.395216974323787,554.927785300078,1.07698696032109,0.0769869603210879,,,26
"South America_Southern","Reference",2020,"Static",51839892,291.744062442269,0,,0,,0,,0,,,0,,,,,26
"South Asia","Reference",2020,"AllUnmanaged",45872952.2289727,32.9666427795789,19075747.67,56.6718942384852,4051459.25397274,106.43529168476,22745745.305,1e-05,46662262.854661,133.06433242145,0.212387966336144,41.5838674929494,1.87809659646917,0.878096596469173,0.0868251774799654,0.799878447874755,27
"South Asia","Reference",2020,"AllUnmanagedForest",1503739.457,209.590938688032,922095.5,214.263110119951,348426.61,337.514727549305,233217.347,1e-05,0,,0.377863908890131,61.3201639225192,1.57523489395983,0.575234893959833,,,27
"South Asia","Reference",2020,"AllUnmanagedGrass",29448819.7949727,32.683588820383,12909905.87,55.4637078145094,1939255.96697274,127.090868115829,14599657.958,1e-05,0,,0.150214570617372,43.8384490783698,2.29142394411975,1.29142394411975,,,27
"South Asia","Reference",2020,"AllUnmanagedShrub",14920392.977,15.7243812532006,5243746.3,31.934507916632,1763776.677,38.075914958402,7912870,1e-05,0,,0.336358125678201,35.1448270034396,1.19231256225405,0.192312562254055,,,27
"South Asia","Reference",2020,"Cropland",21265558.474661,175.797700992621,0,,0,,0,,0,,,0,,,,,27
"South Asia","Reference",2020,"ManagedForest",13237986,148.143741906675,922095.5,214.263110119951,348426.61,337.514727549305,233217.347,1e-05,0,,0.377863908890131,6.9655270824429,1.57523489395983,0.575234893959833,,,27
"South Asia","Reference",2020,"Pasture",12158718.38,41.9058792701456,12909905.87,55.4637078145094,1939255.96697274,127.090868115829,14599657.958,1e-05,0,,0.150214570617372,106.17817985846,2.29142394411975,1.29142394411975,,,27
"South Asia","Reference",2020,"Static",9277386.11,64.202626545589,0,,0,,0,,0,,,0,,,,,27
"South Korea","Reference",2020,"AllUnmanaged",6423322.006,1399.09891945209,4259474.82,1635.84,1219617.073,1655.47336421743,944230.113,1e-05,3372505.8376,1004.8613944558,0.286330386852715,66.3126465716843,1.01200200766421,0.0120020076642132,0.361635274104648,1.64746438996591,28
"South Korea","Reference",2020,"AllUnmanagedForest",1426234,1398.68362699392,929814,1635.84,286215,1655.48,210205,1e-05,0,,0.307819628441817,65.1936498498844,1.01200606416275,0.0120060641627544,,,28
"South Korea","Reference",2020,"AllUnmanagedGrass",958588.006,1334.1119498585,592460.82,1635.84,187076.073,1655.43673891594,179051.113,1e-05,0,,0.315761087796489,61.8055740622317,1.01197961837095,0.011979618370952,,,28
"South Korea","Reference",2020,"AllUnmanagedShrub",4038500,1414.67104618788,2737200,1635.84,746326,1655.48,554974,1e-05,0,,0.272660382873009,67.7776402129504,1.01200606416275,0.0120060641627544,,,28
"South Korea","Reference",2020,"Cropland",1645758.6376,1119.06454362398,0,,0,,0,,0,,,0,,,,,28
"South Korea","Reference",2020,"ManagedForest",1679720,143.726,929814,1635.84,286215,1655.48,210205,1e-05,0,,0.307819628441817,55.3552973114567,1.01200606416275,0.0120060641627544,,,28
"South Korea","Reference",2020,"Pasture",47027.2,27766.3,592460.82,1635.84,187076.073,1655.43673891594,179051.113,1e-05,0,,0.315761087796489,1259.82584546815,1.01197961837095,0.011979618370952,,,28
"South Korea","Reference",2020,"Static",274790,1635.84,0,,0,,0,,0,,,0,,,,,28
"Southeast Asia","Reference",2020,"AllUnmanaged",195664022.663228,88.1467433450789,140503016.00151,93.6377322973073,42570649.8438648,96.0934934596388,12590356.817853,1e-05,114021840.384669,158.287927520826,0.302987445076675,71.8083038920959,1.0262261921779,0.026226192177896,0.373355224755595,0.60708036907613,29
"Southeast Asia","Reference",2020,"AllUnmanagedForest",152874419.084,86.0644743259584,110317107,92.7101706032157,33828068.109,86.6008253618148,8729243.975,1e-05,0,,0.306643901648001,72.161914112906,0.934102750521862,-0.0658972494781384,,,29
"Southeast Asia","Reference",2020,"AllUnmanagedGrass",41336403.0175631,96.6314264542812,29181980.09651,97.8751018048966,8461008.4658201,134.523713446885,3693414.455233,1e-05,0,,0.289939491351788,70.5963218040793,1.37444264134758,0.374442641347575,,,29
"Southeast Asia","Reference",2020,"AllUnmanagedShrub",1453200.56166466,65.8507061301362,1003928.905,72.392293631679,281573.269044664,81.7462732146058,167698.38762,1e-05,0,,0.280471323858001,69.083988231465,1.12921236658861,0.129212366588609,,,29
"Southeast Asia","Reference",2020,"Cropland",72519929.1321693,134.700517088352,0,,0,,0,,0,,,0,,,,,29
"Southeast Asia","Reference",2020,"ManagedForest",35207436.3748,215.578461274641,110317107,92.7101706032157,33828068.109,86.6008253618148,8729243.975,1e-05,0,,0.306643901648001,313.334676872299,0.934102750521862,-0.0658972494781384,,,29
"Southeast Asia","Reference",2020,"Pasture",6294474.8777,109.595146153594,29181980.09651,97.8751018048966,8461008.4658201,134.523713446885,3693414.455233,1e-05,0,,0.289939491351788,463.612623189515,1.37444264134758,0.374442641347575,,,29
"Southeast Asia","Reference",2020,"Static",2499145.668,103.214006250736,0,,0,,0,,0,,,0,,,,,29
"Taiwan","Reference",2020,"AllUnmanaged",2166530.79993,47.9041429882244,1321116.93,66.7989,231182.21693,67.2051578917497,614231.653,1e-05,1142438.9098943,350.198315527015,0.174989973771663,60.9784513583968,1.0060818051158,0.00608180511579794,0.202358493682073,0.19190599986357,30
"Taiwan","Reference",2020,"AllUnmanagedForest",1276839.669,45.9211818120702,700945.49,66.7989,175754.766,67.2049763456053,400139.413,1e-05,0,,0.250739563214823,54.8969073422483,1.00607908731439,0.00607908731439161,,,30
"Taiwan","Reference",2020,"AllUnmanagedGrass",882679.2,50.8991315357697,616824,66.7989,55418.4,67.2058,210436.8,1e-05,0,,0.0898447531224466,69.8808808454986,1.00609141767305,0.00609141767304541,,,30
"Taiwan","Reference",2020,"AllUnmanagedShrub",7011.93093,31.9754915980579,3347.44,66.7989,9.05093,66.7989,3655.44,1e-05,0,,0.00270383636450541,47.7392038429563,1,0,,,30
"Taiwan","Reference",2020,"Cropland",487821.8223943,489.275161624498,0,,0,,0,,0,,,0,,,,,30
"Taiwan","Reference",2020,"ManagedForest",587735.112,239.698821630013,700945.49,66.7989,175754.766,67.2049763456053,400139.413,1e-05,0,,0.250739563214823,119.262143045148,1.00607908731439,0.00607908731439161,,,30
"Taiwan","Reference",2020,"Pasture",66881.9755,306.834044765783,616824,66.7989,55418.4,67.2058,210436.8,1e-05,0,,0.0898447531224466,922.257447374592,1.00609141767305,0.00609141767304541,,,30
"Taiwan","Reference",2020,"Static",217348,66.7989,0,,0,,0,,0,,,0,,,,,30
"USA","Reference",2020,"AllUnmanaged",573161840.88459,84.8756455922001,344642642.561,122.71172345926,46824446.97659,135.736505631547,181694751.347,1e-05,271797221.623069,143.785277318477,0.135863764938206,60.1300746101826,1.10614130260024,0.106141302600244,0.172277136230357,0.94402228213461,1
"USA","Reference",2020,"AllUnmanagedForest",120428102.804,139.891431268991,77072224.84,186.257338608015,15716549.678,158.533008937597,27639328.286,1e-05,0,,0.203919761115333,63.9985377544618,0.851150403642536,-0.148849596357464,,,1
"USA","Reference",2020,"AllUnmanagedGrass",354286755.76059,80.90391989906,239146918.521,106.092657278069,26287897.99859,125.207970422547,88851939.241,1e-05,0,,0.109923632556786,67.5009479277865,1.18017564678747,0.180175646787469,,,1
"USA","Reference",2020,"AllUnmanagedShrub",98446982.32,31.8692785125898,28423499.2,90.2314343183411,4819999.3,118.825856485712,65203483.82,1e-05,0,,0.169577970188836,28.8718846735291,1.31690089361195,0.316900893611952,,,1
"USA","Reference",2020,"Cropland",153551656.620968,191.150586494236,0,,0,,0,,0,,,0,,,,,1
"USA","Reference",2020,"ManagedForest",106176312.14,85.6010771430087,77072224.84,186.257338608015,15716549.678,158.533008937597,27639328.286,1e-05,0,,0.203919761115333,72.588907343453,0.851150403642536,-0.148849596357464,,,1
"USA","Reference",2020,"Pasture",12069252.8621,53.0391554690761,239146918.521,106.092657278069,26287897.99859,125.207970422547,88851939.241,1e-05,0,,0.109923632556786,1981.45586353545,1.18017564678747,0.180175646787469,,,1
"USA","Reference",2020,"Static",66117940,91.4686270814971,0,,0,,0,,0,,,0,,,,,1
"Africa_Eastern","Reference",2025,"AllUnmanaged",307458169.332203,14.9901238382487,207597435.54,16.9603254922354,46066391.4580333,20.3851301184292,53794342.33417,2.76695587011853,176512366.012956,265.911756259073,0.2219025073128,67.520546287939,1.20193035963618,0.201930359636181,0.260981100070076,0.0766612593787256,2
"Africa_Eastern","Reference",2025,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,2
"Africa_Eastern","Reference",2025,"AllUnmanagedGrass",254027255.063865,14.0320562711217,179191325.24,15.6277233602514,37200050.0578654,17.6779849254597,37635879.766,2.83108444814843,0,,0.207599614590949,70.5401966395099,1.13119387372975,0.131193873729746,,,2
"Africa_Eastern","Reference",2025,"AllUnmanagedShrub",53430914.2683379,19.5450762955605,28406110.3,25.3666415814842,8866341.40016793,31.7433591947956,16158462.56817,2.61758921830275,0,,0.312127964952946,53.1641853578255,1.25138202047077,0.251382020470769,,,2
"Africa_Eastern","Reference",2025,"Cropland",73144170.2129562,132.58937754391,0,,0,,0,,0,,,0,,,,,2
"Africa_Eastern","Reference",2025,"ManagedForest",15126202.1,1766.37401468648,0,,0,,0,,0,,,0,,,,,2
"Africa_Eastern","Reference",2025,"Pasture",88241993.7,119.218101008429,179191325.24,15.6277233602514,37200050.0578654,17.6779849254597,37635879.766,2.83108444814843,0,,0.207599614590949,203.0680832634,1.13119387372975,0.131193873729746,,,2
"Africa_Eastern","Reference",2025,"Static",92265534,64.0689270137419,0,,0,,0,,0,,,0,,,,,2
"Africa_Northern","Reference",2025,"AllUnmanaged",77698559.4950354,13.4482794258843,18648285.688,36.3794551839139,6238414.67703542,41.102707013735,52811859.13,2.08441317438124,38811218.8428371,203.259251045065,0.334530196577253,24.0008126395079,1.12983294570914,0.129832945709136,0.160737406941466,0.202218136701793,3
"Africa_Northern","Reference",2025,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,3
"Africa_Northern","Reference",2025,"AllUnmanagedGrass",72143552.17,12.8079004587612,16415412,36.2621520379994,5437929.87,41.1176562698816,50290210.3,2.09095045303523,0,,0.331269776841422,22.7538172244673,1.13390005719446,0.133900057194457,,,3
"Africa_Northern","Reference",2025,"AllUnmanagedShrub",5555007.32503542,21.7649585443803,2232873.688,37.24183243321,800484.807035419,41.0011522986178,2521648.83,1.95403771750252,0,,0.3584998163297,40.1956929550181,1.10094347189145,0.10094347189145,,,3
"Africa_Northern","Reference",2025,"Cropland",31734290.9178318,202.84594777784,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2025,"ManagedForest",3398338.1,326.953254099379,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2025,"Pasture",3687264,92.64157168193,16415412,36.2621520379994,5437929.87,41.1176562698816,50290210.3,2.09095045303523,0,,0.331269776841422,445.192207555521,1.13390005719446,0.133900057194457,,,3
"Africa_Northern","Reference",2025,"Static",458831848,61.9731040110459,0,,0,,0,,0,,,0,,,,,3
"Africa_Southern","Reference",2025,"AllUnmanaged",419351364.346809,12.228769755711,286955976.1,12.5029205494623,111094435.420269,13.5138777650686,21300952.82654,1.8331053374851,119733521.603335,116.720762103731,0.387148011099633,68.4285304632236,1.08085768533895,0.0808576853389477,0.927847389207457,0.115779553881414,4
"Africa_Southern","Reference",2025,"AllUnmanagedForest",32045366.4480686,10.0630484638082,26078640.6,10.2859151539353,5734999.50026855,9.30126430491518,231726.3478,3.83488944487868,0,,0.219911750318326,81.3803787897449,0.904271925804927,-0.0957280741950734,,,4
"Africa_Southern","Reference",2025,"AllUnmanagedGrass",355867176.83,10.5998532509952,245350116,10.7650173115268,99110456.13,11.1605615039414,11406604.7,2.17534178214459,0,,0.403955203876896,68.9442949432803,1.03674347945462,0.0367434794546156,,,4
"Africa_Southern","Reference",2025,"AllUnmanagedShrub",31438821.0687403,32.8745582485172,15527219.5,43.6875925986003,6248979.79000032,54.7042148756412,9662621.77874,1.38109323782244,0,,0.402453239615781,49.3886824383461,1.25216821577378,0.252168215773781,,,4
"Africa_Southern","Reference",2025,"Cropland",50682262.8033348,115.134660473578,0,,0,,0,,0,,,0,,,,,4
"Africa_Southern","Reference",2025,"ManagedForest",28086913.1,198.224232532795,26078640.6,10.2859151539353,5734999.50026855,9.30126430491518,231726.3478,3.83488944487868,0,,0.219911750318326,92.8497927385263,0.904271925804927,-0.0957280741950734,,,4
"Africa_Southern","Reference",2025,"Pasture",40964345.7,62.8008560514452,245350116,10.7650173115268,99110456.13,11.1605615039414,11406604.7,2.17534178214459,0,,0.403955203876896,598.935761837397,1.03674347945462,0.0367434794546156,,,4
"Africa_Southern","Reference",2025,"Static",16291848.47,117.407701089587,0,,0,,0,,0,,,0,,,,,4
"Africa_Western","Reference",2025,"AllUnmanaged",587428345.136825,12.1322834253217,455538953.861,12.470620680824,106871684.666025,12.8297392840761,25017706.6098,2.99219374422392,262893656.595581,196.064482232307,0.234604930621664,77.5480035364815,1.02879717156375,0.0287971715637458,0.40652059106329,0.0654363255292449,5
"Africa_Western","Reference",2025,"AllUnmanagedForest",183938781.1014,15.3744601111437,155429656.9,15.4564868176802,26237870.83,15.7093562780818,2271253.3714,5.89231888710142,0,,0.168808651793402,84.5007539841836,1.01636008644036,0.0163600864403609,,,5
"Africa_Western","Reference",2025,"AllUnmanagedGrass",378003932.021425,10.9578882555096,285870169.23,11.0992648990217,76103211.2960252,12.0099488946092,16030551.4954,3.44220433445516,0,,0.266215994138218,75.6262422195642,1.08204903692927,0.0820490369292654,,,5
"Africa_Western","Reference",2025,"AllUnmanagedShrub",25485632.014,6.15102952956762,14239127.731,7.40974608626287,4530602.54,9.92364955664948,6715901.743,0.937244539107245,0,,0.318179780783652,55.8711972423444,1.33926985366573,0.339269853665729,,,5
"Africa_Western","Reference",2025,"Cropland",160624393.375581,137.806262399832,0,,0,,0,,0,,,0,,,,,5
"Africa_Western","Reference",2025,"ManagedForest",47939132.8,522.210471463681,155429656.9,15.4564868176802,26237870.83,15.7093562780818,2271253.3714,5.89231888710142,0,,0.168808651793402,324.222921487641,1.01636008644036,0.0163600864403609,,,5
"Africa_Western","Reference",2025,"Pasture",54330130.42,80.5215114775949,285870169.23,11.0992648990217,76103211.2960252,12.0099488946092,16030551.4954,3.44220433445516,0,,0.266215994138218,526.172433270592,1.08204903692927,0.0820490369292654,,,5
"Africa_Western","Reference",2025,"Static",270243998,8.26568647293421,0,,0,,0,,0,,,0,,,,,5
"Argentina","Reference",2025,"AllUnmanaged",164206378.746913,34.1722907210103,75041633.4649,58.5502827461627,16143609.9260134,67.4109053347704,73021135.356,1.7713213382059,95004049.721722,132.360049135309,0.215128711631316,45.6995848989274,1.15133355763663,0.151333557636634,0.169925492369009,0.509299488593098,31
"Argentina","Reference",2025,"AllUnmanagedForest",10295071.1187134,43.9938763518073,6442575.262,49.7768909708631,2301468.69071341,54.7714974087208,1551027.166,3.9804802567363,0,,0.357228064418289,62.5792205581688,1.10033986334706,0.100339863347056,,,31
"Argentina","Reference",2025,"AllUnmanagedGrass",137426962.72336,31.232415436446,55167466.9229,60.2831024893178,11873210.00046,71.1770872207795,70386285.8,1.72490172172644,0,,0.21522122842895,40.1431173545994,1.18071373704417,0.180713737044175,,,31
"Argentina","Reference",2025,"AllUnmanagedShrub",16484344.90484,52.5475558785979,13431591.28,55.6413169926666,1968931.23484,59.4738750591412,1083822.39,1.62446968993711,0,,0.14658957332716,81.4808920678208,1.06887971517604,0.06887971517604,,,31
"Argentina","Reference",2025,"Cropland",52351086.781722,196.861833633196,0,,0,,0,,0,,,0,,,,,31
"Argentina","Reference",2025,"ManagedForest",4316403.64,144.307080963085,6442575.262,49.7768909708631,2301468.69071341,54.7714974087208,1551027.166,3.9804802567363,0,,0.357228064418289,149.257942475463,1.10033986334706,0.100339863347056,,,31
"Argentina","Reference",2025,"Pasture",38336559.3,42.9334862905475,55167466.9229,60.2831024893178,11873210.00046,71.1770872207795,70386285.8,1.72490172172644,0,,0.21522122842895,143.903020850648,1.18071373704417,0.180713737044175,,,31
"Argentina","Reference",2025,"Static",16522142.214,92.9263850828176,0,,0,,0,,0,,,0,,,,,31
"Australia_NZ","Reference",2025,"AllUnmanaged",655053040.806,32.2059287076731,275890537.17,41.1882434940815,195229141.54,49.1536788726603,183933362.096,0.744369470927504,132473995.160531,70.4778334332442,0.707632612349087,42.1172821105501,1.19339099468331,0.193390994683309,1.47371671929591,0.697434590114324,6
"Australia_NZ","Reference",2025,"AllUnmanagedForest",10622008.006,44.8131569134625,5061843.57,47.1597787829295,4387232.24,52.9606537678894,1172932.196,4.21132685147686,0,,0.866726160010512,47.6543000828162,1.12300471152888,0.123004711528878,,,6
"Australia_NZ","Reference",2025,"AllUnmanagedGrass",415673911.2,36.3959082780067,224582694,41.8396930624868,105954704,53.4065021323471,85136513.2,0.865532702845975,0,,0.471784811700585,54.0285757534451,1.27645539972259,0.276455399722589,,,6
"Australia_NZ","Reference",2025,"AllUnmanagedShrub",228757121.6,24.0069303041892,46245999.6,37.3710208562455,84887205.3,43.6486241239484,97623916.7,0.597049823104075,0,,1.8355578003335,20.2162010417603,1.16798051334618,0.16798051334618,,,6
"Australia_NZ","Reference",2025,"Cropland",55306940.6605308,84.4796122324198,0,,0,,0,,0,,,0,,,,,6
"Australia_NZ","Reference",2025,"ManagedForest",12257683.5,97.3936793901719,5061843.57,47.1597787829295,4387232.24,52.9606537678894,1172932.196,4.21132685147686,0,,0.866726160010512,41.2952705949701,1.12300471152888,0.123004711528878,,,6
