"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",2015,"AllUnmanaged",330031889.951162,12.6108953986432,254229458.9,14.9440906777912,22008088.7169917,16.4834403543517,53794342.33417,1e-05,153954904.27,159.94704411897,0.0865678148087807,77.0317859094226,1.10300724947073,0.103007249470729,0.14295152740568,0.10305561096891,2,0.171544464425635,0.17,763.91,-102.77,-0.0685372149549054,0.00355146480770608
"Africa_Eastern","Reference",2020,"AllUnmanaged",316407253.46023,12.5643995113063,240604845.41,14.9818490865961,22008065.7160596,16.8466017937734,53794342.33417,1e-05,167259549.481896,178.705271912517,0.0914697527331881,76.042771706004,1.12446746035145,0.124467460351448,0.13158032401876,0.0942703123051702,2,0.172249819432193,0.17,763.91,-102.77,-0.0477823590807454,0.00355146480770608
"Africa_Eastern","Reference",2025,"AllUnmanaged",297551817.039088,12.5325750090035,221749408.99,15.0904972826968,22008065.7149175,17.392763149627,53794342.33417,1e-05,185685564.091514,199.207028857382,0.0992474605238294,74.5246361445913,1.15256394960357,0.152563949603566,0.118523299442228,0.0873099872498924,2,0.175142396006089,0.17,763.91,-102.77,-0.0225784464025237,0.00355146480770608
"Africa_Eastern","Reference",2030,"AllUnmanaged",277159233.217728,12.4674586156367,201356825.17,15.1827176829836,22008065.713558,18.0991327100959,53794342.33417,1e-05,205563783.303833,223.419470122975,0.109298831539369,72.6502317214235,1.19208781247253,0.19208781247253,0.107061980276113,0.0810096483539851,2,0.183944124057908,0.17,763.91,-102.77,0.00814368841462249,0.00355146480770608
"Africa_Eastern","Reference",2035,"AllUnmanaged",256523864.276328,12.3856804224917,180721456.23,15.2703272691932,22008065.7121584,18.9724208383226,53794342.33417,1e-05,225665155.490266,250.391545838457,0.12177893079917,70.4501535324317,1.24243708100468,0.242437081004683,0.0975253164997717,0.0757710120555065,2,0.20511638336411,0.17,763.91,-102.77,0.0373206976405735,0.00355146480770608
"Africa_Eastern","Reference",2040,"AllUnmanaged",236136569.604915,12.2884615073677,160334161.56,15.3474501120353,22008065.7107453,20.0396558301795,53794342.33417,1e-05,245513305.810161,281.682992918183,0.137263734045283,67.8989119848138,1.30573194139036,0.305731941390357,0.0896410304041228,0.0711425834501844,2,0.247430919859575,0.17,763.91,-102.77,0.0583010215307821,0.00355146480770608
"Africa_Eastern","Reference",2045,"AllUnmanaged",215928860.543533,12.1920605110247,140126452.5,15.4314236153799,22008065.7093625,21.3679181915553,53794342.33417,1e-05,265196206.065394,317.61136932401,0.157058608968657,64.8947306753141,1.38470167912822,0.384701679128216,0.0829878603313641,0.0672769310400754,2,0.322213610508997,0.17,763.91,-102.77,0.062488068619219,0.00355146480770608
"Africa_Eastern","Reference",2050,"AllUnmanaged",197336562.652267,12.1101170330951,121534144.61,15.5099566487385,22008075.7080968,22.936081424689,53794342.33417,1e-05,283289417.4361,358.415794931178,0.181085535910259,61.5872410953865,1.47879726192237,0.478797261922367,0.0776876026901396,0.063992942691304,2,0.431549874818698,0.17,763.91,-102.77,0.0472473871036683,0.00355146480770608
"Africa_Eastern","Reference",2055,"AllUnmanaged",179969963.651118,12.0674297012409,104167555.61,15.6007476036546,22008065.7069482,24.8401022820225,53794342.33417,1e-05,299978080.363617,405.71985798616,0.211275627790919,57.8805226698465,1.59223794353314,0.592237943533141,0.0733655795125806,0.0612247633263981,2,0.577130761474302,0.17,763.91,-102.77,0.0151071820588391,0.00355146480770608
"Africa_Eastern","Reference",2060,"AllUnmanaged",165698897.480169,12.0740703491602,89896489.44,15.6719533775207,22008065.7059987,26.8904147965468,53794342.33417,1e-05,313595833.14288,457.936739834839,0.244815630099635,54.2529194865398,1.7158304487504,0.715830448750404,0.0701797134401703,0.0587208067346707,2,0.734374407371005,0.17,763.91,-102.77,-0.0185439586206005,0.00355146480770608
"Africa_Eastern","Reference",2065,"AllUnmanaged",154206022.749402,12.1379647487861,78403614.71,15.7276931180032,22008065.7052324,29.0183947690798,53794342.33417,1e-05,324471343.693147,514.213635366903,0.280702181737871,50.843419285518,1.84505092713583,0.845050927135834,0.0678274557461244,0.0564325657143931,2,0.888382798285781,0.17,763.91,-102.77,-0.0433318711499469,0.00355146480770608
"Africa_Eastern","Reference",2070,"AllUnmanaged",145214894.488801,12.2536157753148,69412486.45,15.769384777443,22008065.7046313,31.116536363394,53794342.33417,1e-05,332881761.975178,573.039802469896,0.317062056557855,47.7998394685009,1.97322449813667,0.973224498136667,0.0661137623582765,0.054300829068551,2,1.02649661133466,0.17,763.91,-102.77,-0.0532721131979917,0.00355146480770608
"Africa_Eastern","Reference",2075,"AllUnmanaged",138258189.328336,12.4076327599957,62455781.29,15.8005447949992,22008065.7041658,33.1069954588191,53794342.33417,1e-05,339309326.92013,632.79847403354,0.352378358729931,45.1732961305315,2.09530721176762,1.09530721176762,0.0648613638296663,0.0523183870020906,2,1.14398090613647,0.17,763.91,-102.77,-0.0486736943688539,0.00355146480770608
"Africa_Eastern","Reference",2080,"AllUnmanaged",132894509.557976,12.5836133571358,57092101.52,15.8238983909505,22008065.7038064,34.9359632322915,53794342.33417,1e-05,344202670.142374,691.773965977443,0.385483545321881,42.9604666964011,2.20779749522855,1.20779749522855,0.0639392648950198,0.0505019919084823,2,1.24067636937712,0.17,763.91,-102.77,-0.0328788741485762,0.00355146480770608
"Africa_Eastern","Reference",2085,"AllUnmanaged",128763247.897699,12.766139983123,52960839.86,15.8411961855209,22008065.7035289,36.5705040083964,53794342.33417,1e-05,347927662.176001,748.586490887506,0.415553563004408,41.1304007352136,2.30856960422107,1.30856960422107,0.0632547167014158,0.0488527437424623,2,1.31862624647733,0.17,763.91,-102.77,-0.0100566422562565,0.00355146480770608
"Africa_Eastern","Reference",2090,"AllUnmanaged",125661329.867491,12.9382836538207,49858921.83,15.8534351225199,22008065.7033206,37.9590928593858,53794342.33417,1e-05,350687151.990647,801.641751448139,0.441406771256701,39.677219620846,2.39437652256606,1.39437652256606,0.0627569774894619,0.047351691439242,2,1.37884840574698,0.17,763.91,-102.77,0.0155281168190746,0.00355146480770608
"Africa_Eastern","Reference",2095,"AllUnmanaged",123456368.377344,13.0835765161817,47653960.34,15.8610965114145,22008065.7031736,39.049603523479,53794342.33417,1e-05,352599774.641754,849.747090880091,0.461830780614059,38.5998397379923,2.46197376678067,1.46197376678067,0.0624165620228603,0.0459543833013126,2,1.42184596101779,0.17,763.91,-102.77,0.0401278057628853,0.00355146480770608
"Africa_Eastern","Reference",2100,"AllUnmanaged",121871607.107239,13.2018494206297,46069199.07,15.8670684481872,22008065.7030687,39.8920534219062,53794342.33417,1e-05,353946672.886973,892.594646103923,0.477717567210761,37.8014208259864,2.514141383594,1.514141383594,0.0621790438756195,0.0446922391883377,2,1.45275017736326,0.17,763.91,-102.77,0.0613912062307389,0.00355146480770608
"Africa_Northern","Reference",2015,"AllUnmanaged",81657119.7450416,12.1729371958005,28499274.57,34.5251441881457,345986.045041633,29.0904748477565,52811859.13,1e-05,34910559.57,141.917735443082,0.0121401702415906,34.9011508843116,0.842588076945518,-0.157411923054482,0.00991064163116285,0.204981250278078,3,-0.156603185333048,-0.2,33.37,-661.95,-0.000808737721433389,0.0151170253468051
"Africa_Northern","Reference",2020,"AllUnmanaged",80809002.5200405,11.967321320859,27651162.69,34.6053196232673,345980.700040531,29.4509139186989,52811859.13,1e-05,35726520.9913773,149.841173347097,0.0125123382303795,34.2179235328917,0.851051637127409,-0.148948362872591,0.00968414193265654,0.196547539376763,3,-0.148963947459334,-0.2,33.37,-661.95,1.55845867432503e-05,0.0151170253468051
