"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Central America and Caribbean","Reference",2045,"AllUnmanaged",19969065.982,308.256125505049,9160557.579,235.092894021489,9098950.28,417.246868696046,1709558.123,120.204397822269,47963315.7582027,513.131090769213,0.993274721711129,45.873740851261,1.77481701619576,0.77481701619576,0.189706448275397,0.813138935063493,9,0.785590888953522,-0.04,782.94,-36.16,-0.0107738727577614,0.0151170253468051
"Central America and Caribbean","Reference",2050,"AllUnmanaged",19065217.087,386.778601882069,8256708.684,277.491111475066,9098950.28,527.963479082044,1709558.123,163.165726899166,48867553.8001818,667.124450244898,1.10200694105051,43.307708725908,1.90263203846616,0.902632038466155,0.186196148004571,0.79140178251334,9,0.896800698162157,-0.04,782.94,-36.16,0.00583134030399801,0.0151170253468051
"Central America and Caribbean","Reference",2055,"AllUnmanaged",19041737.603,458.078598684061,8233229.2,327.060707565061,9098950.28,622.70794110462,1709558.123,212.837522180227,48862951.6792852,768.353501297713,1.10514963922054,43.2378040893855,1.90395216148289,0.903952161482888,0.1862136847508,0.810444593605542,9,0.896209299919005,-0.04,782.94,-36.16,0.00774286156388326,0.0151170253468051
"Central America and Caribbean","Reference",2060,"AllUnmanaged",19141167.113,545.933426488077,8332658.71,391.076060543822,9098950.28,738.299394463243,1709558.123,276.884487561155,48737682.2875926,886.409061936592,1.09196243320039,43.5326574435514,1.88786650207271,0.887866502072713,0.18669230568472,0.832910476851664,9,0.880212522539115,-0.04,782.94,-36.16,0.00765397953359792,0.0151170253468051
"Central America and Caribbean","Reference",2065,"AllUnmanaged",19279954.166,638.160652346388,8471445.763,460.1640818401,9098950.28,858.797569319249,1709558.123,345.876910891801,48575208.9034797,1002.98577412167,1.07407289553109,43.9391384961864,1.86628553424921,0.866285534249214,0.187316750362924,0.856241027018865,9,0.859753833795942,-0.04,782.94,-36.16,0.00653170045327245,0.0151170253468051
"Central America and Caribbean","Reference",2070,"AllUnmanaged",19489279.799,731.889288890024,8680771.396,533.808832693903,9098950.28,979.599495055017,1709558.123,419.287053084147,48343698.255556,1111.81228065366,1.04817300962363,44.541263122742,1.83511293754995,0.835112937549947,0.188213781905986,0.881083535503931,9,0.831161119484976,-0.04,782.94,-36.16,0.00395181806497114,0.0151170253468051
"Central America and Caribbean","Reference",2075,"AllUnmanaged",19682830.67,812.976207111926,8874322.267,599.329742873864,9098950.28,1083.06088380067,1709558.123,484.517371947134,48134238.512454,1199.31665516444,1.02531213159063,45.0866159232167,1.80712019831896,0.807120198318964,0.189032808271098,0.903064990498415,9,0.805852488867819,-0.04,782.94,-36.16,0.00126770945114463,0.0151170253468051
"Central America and Caribbean","Reference",2080,"AllUnmanaged",19834443.471,900.860300364623,9025935.068,669.333111218787,9098950.28,1195.65894881444,1709558.123,554.215830559011,47969081.1284703,1297.84211950676,1.00808949005836,45.5063691663285,1.7863436438058,0.786343643805797,0.189683647590232,0.92126687124998,9,0.786268644270776,-0.04,782.94,-36.16,7.49995350213251e-05,0.0151170253468051
"Central America and Caribbean","Reference",2085,"AllUnmanaged",20040607.966,925.088570279984,9232099.563,695.60511384779,9098950.28,1222.71371231073,1709558.123,580.284703338104,47771465.1272966,1303.56827664457,0.985577572892126,46.0669635305614,1.75776987254622,0.75776987254622,0.190468311067162,0.937974430812351,9,0.763262639087859,-0.04,782.94,-36.16,-0.00549276654163855,0.0151170253468051
"Central America and Caribbean","Reference",2090,"AllUnmanaged",19897083.004,904.582807282988,9088574.601,675.174099405862,9098950.28,1198.47151455,1709558.123,560.002198007182,47907368.1642791,1280.34015130739,1.00114161785049,45.677924744913,1.7750555236118,0.775055523611803,0.18992799288825,0.936057119919427,9,0.779034436956728,-0.04,782.94,-36.16,-0.00397891334492551,0.0151170253468051
"Central America and Caribbean","Reference",2095,"AllUnmanaged",19821991.126,895.103028190809,9013482.723,665.491983704223,9098950.28,1187.32009447217,1709558.123,550.409644184836,47979132.8343456,1268.11281118955,1.00948219013966,45.4721357996031,1.7841238114746,0.784123811474602,0.189643908559485,0.936289014664564,9,0.787451231992367,-0.04,782.94,-36.16,-0.00332742051776447,0.0151170253468051
"Central America and Caribbean","Reference",2100,"AllUnmanaged",19769702.379,888.03039544354,8961193.976,658.413517128735,9098950.28,1178.9210635843,1709558.123,543.404300747002,48029982.328872,1258.72959195124,1.0153725390131,45.3279154344724,1.79054808705241,0.790548087052408,0.189443131952401,0.936595970351968,9,0.793452161792425,-0.04,782.94,-36.16,-0.00290407474001719,0.0151170253468051
"Central Asia","Reference",2015,"AllUnmanaged",475388234.4033,22.8751406093387,131568471.864,61.0931019711427,49774852.3393,56.9894949851455,294044910.2,1e-05,53789368.3393282,49.4687107846847,0.378318997204371,27.6760050717584,0.932830272917954,-0.0671697270820462,0.925365994731472,1.15203113404745,10,-0.0832312481921532,-0.15,6.04,-4.8,0.0160615211101071,0.00355146480770608
"Central Asia","Reference",2020,"AllUnmanaged",472354033.3494,22.7611330825099,128534342.954,61.4201186254584,49774780.1954,57.3928296977368,294044910.2,1e-05,56792209.3361006,51.7769186882009,0.387248878793533,27.2114418167619,0.934430459955961,-0.0655695400440387,0.876436764430647,1.10846360022609,10,-0.0644450648731241,-0.15,6.04,-4.8,-0.00112447517091456,0.00355146480770608
"Central Asia","Reference",2025,"AllUnmanaged",465252278.3128,24.1703397899017,121432647.564,63.1496956692016,49774720.5488,61.1082612799671,294044910.2,1.82021272899029,63868065.7697496,72.6784738587992,0.4098957038927,26.1003875154284,0.967673092204147,-0.0323269077958528,0.779336589403577,0.840802758168658,10,-0.0111426347184602,-0.15,6.04,-4.8,-0.0211842730773927,0.00355146480770608
"Central Asia","Reference",2030,"AllUnmanaged",459046983.4514,26.4101762328097,115227421.7301,65.4592540292862,49774651.5213,65.8918291354773,294044910.2,4.424724875246,70069036.9008622,94.018931528216,0.431968803727019,25.1014440534493,1.00660831096544,0.00660831096543778,0.710365858056878,0.700835757910124,10,0.0450239782711053,-0.15,6.04,-4.8,-0.0384156673056675,0.00355146480770608
"Central Asia","Reference",2035,"AllUnmanaged",455394003.0014,34.9515114481531,111574575.0172,72.5558561850566,49774517.7842,78.7632791465834,294044910.2,13.2663940660973,73730215.5523528,128.928869258532,0.446109857703038,24.5006684940594,1.08555371389588,0.085553713895878,0.675089817808238,0.610904909036665,10,0.0818004453775783,-0.15,6.04,-4.8,0.00375326851829971,0.00355146480770608
"Central Asia","Reference",2040,"AllUnmanaged",452233450.6943,53.0543787346171,108414186.619,89.5360708722118,49774353.8753,103.49757785863,294044910.2,31.0648444863113,76899530.748334,193.480007795626,0.459112920804562,23.9730578205913,1.15593164688167,0.155931646881672,0.647264728288063,0.534926471410705,10,0.115541022914664,-0.15,6.04,-4.8,0.0403906239670076,0.00355146480770608
"Central Asia","Reference",2045,"AllUnmanaged",449284312.2486,76.6190100427568,105465166.9718,113.357460767712,49774235.0768,134.871301490267,294044910.2,53.5814064207261,79855454.076303,270.670359913277,0.471949521400833,23.4740372847569,1.18978760265847,0.189787602658466,0.623304139367112,0.498286186686564,10,0.14843743498991,-0.15,6.04,-4.8,0.0413501676685565,0.00355146480770608
"Central Asia","Reference",2050,"AllUnmanaged",447056334.9586,105.80700331672,103237272.7355,143.975238478418,49774152.0231,173.09442731246,294044910.2,81.016371948642,82082288.3413578,354.450262277988,0.482133542510604,23.0926763950365,1.20225136726137,0.202251367261372,0.606393328315883,0.488346167950372,10,0.174042680075031,-0.15,6.04,-4.8,0.0282086871863417,0.00355146480770608
"Central Asia","Reference",2055,"AllUnmanaged",446707477.7332,131.268680958248,102888458.4846,171.20417513482,49774109.0486,205.06625320313,294044910.2,104.80296237875,82416667.4157235,400.991504421657,0.483767662395778,23.0326250652224,1.19778768853997,0.197787688539975,0.603932561329264,0.511397999563339,10,0.177945018956095,-0.15,6.04,-4.8,0.0198426695838793,0.00355146480770608
"Central Asia","Reference",2060,"AllUnmanaged",446133382.3216,160.17386961371,102314396.8506,202.440162833035,49774075.271,241.633275937765,294044910.2,131.678164947197,82973179.8780064,454.433907128413,0.48648163702397,22.9335891248877,1.19360344585899,0.193603445858987,0.599881495974744,0.531723694353391,10,0.184470622454942,-0.15,6.04,-4.8,0.00913282340404495,0.00355146480770608
"Central Asia","Reference",2065,"AllUnmanaged",445767000.329,192.299385263042,101948044.0242,237.417743686851,49774046.1048,282.006287417138,294044910.2,161.471428171518,83325796.2072517,508.36896828131,0.488229534771504,22.8702537309753,1.18780628203214,0.187806282032141,0.597342580213692,0.554727579794146,10,0.188625609753996,-0.15,6.04,-4.8,-0.000819327721855528,0.00355146480770608
"Central Asia","Reference",2070,"AllUnmanaged",445589381.5262,223.530815345992,101770439.4396,271.584177048318,49774031.8866,321.018110623786,294044910.2,190.397279812034,83488075.799831,556.521126423788,0.489081428366441,22.8395118148963,1.18202066892385,0.182020668923851,0.596181327809459,0.576830052592348,10,0.190542978411717,-0.15,6.04,-4.8,-0.00852230948786578,0.00355146480770608
"Central Asia","Reference",2075,"AllUnmanaged",445698715.8981,251.716648253543,101879785.2976,302.473218493863,49774020.4005,355.751556812982,294044910.2,216.520309937438,83368629.8928206,595.100884593354,0.48855639276335,22.8584426347983,1.1761423328135,0.176142332813505,0.597035365274563,0.59780041674123,10,0.189131818846342,-0.15,6.04,-4.8,-0.0129894860328365,0.00355146480770608
"Central Asia","Reference",2080,"AllUnmanaged",445892867.2589,286.191458046232,102073947.2194,340.365090598654,49774009.8395,398.013214699029,294044910.2,248.457311523516,83169095.5058884,644.03545636644,0.487626972360681,22.8920340993328,1.16937143582786,0.169371435827861,0.598467610315372,0.61799891724062,10,0.186778221235606,-0.15,6.04,-4.8,-0.0174067854077452,0.00355146480770608
"Central Asia","Reference",2085,"AllUnmanaged",445798750.5898,279.540444338078,101979829.2154,332.965390739253,49774011.1744,390.0910572528,294044910.2,242.29846540044,83251715.7945041,626.280633630769,0.488077020302399,22.8757548289399,1.17156637927658,0.171566379276584,0.597873697849791,0.62286942355427,10,0.187752228369503,-0.15,6.04,-4.8,-0.0161858490929191,0.00355146480770608
"Central Asia","Reference",2090,"AllUnmanaged",445764136.0713,273.2161116922,101945213.1011,325.938262775567,49774012.7702,382.42866400686,294044910.2,236.450578517131,83281749.4081184,610.658457636419,0.48824276546304,22.8697656118288,1.1733162616449,0.173316261644897,0.597658107856077,0.626256230834937,10,0.188106480586438,-0.15,6.04,-4.8,-0.0147902189415402,0.00355146480770608
"Central Asia","Reference",2095,"AllUnmanaged",445678203.7489,268.357151115818,101859279.6985,320.547923602392,49774013.8504,376.672423435821,294044910.2,231.942984484696,83362807.494997,599.346356204824,0.488654681220301,22.8548936972221,1.17508926341712,0.175089263417116,0.597076986081439,0.628472033801929,10,0.189063194990903,-0.15,6.04,-4.8,-0.0139739315737872,0.00355146480770608
"Central Asia","Reference",2100,"AllUnmanaged",445612034.8842,264.658147673253,101793110.0102,316.44659843795,49774014.674,372.291145540654,294044910.2,228.510492969834,83425295.3403297,590.596211231934,0.488972334856578,22.8434382470511,1.17647384227975,0.176473842279754,0.596629768836288,0.63036494047953,10,0.189801279905468,-0.15,6.04,-4.8,-0.0133274376257138,0.00355146480770608
"China","Reference",2015,"AllUnmanaged",456194506.2339,62.7256474192926,166063542.36,120.612710889905,71158277.5689,120.656652075166,218972686.305,1e-05,355508015.01,207.454239804245,0.428500299088164,36.40191630779,1.0003643163721,0.000364316372100538,0.200159418534905,0.581606103538873,11,0.008402707695591,-0.07,4802.91,-55.14,-0.00803839132349046,0.0519375957239451
"China","Reference",2020,"AllUnmanaged",439337820.8943,61.4278341934477,149206830.0323,120.207964971357,71158304.557,127.205380811429,218972686.305,1e-05,372294445.243836,222.113677790017,0.476910504308655,33.9617540162101,1.058210916737,0.0582109167370024,0.191134478276716,0.572703950864689,11,0.0582766947112799,-0.07,4802.91,-55.14,-6.57779742774811e-05,0.0519375957239451
"China","Reference",2025,"AllUnmanaged",412271891.1268,61.4857888978778,122140909.045,120.624735644796,71158295.7768,143.91585347208,218972686.305,1.71181501844505,399297449.048815,257.676667090964,0.582591830478217,29.6263004278974,1.19308741032908,0.193087410329079,0.178208741243676,0.558513330278659,11,0.190523084226138,-0.07,4802.91,-55.14,0.00256432610294174,0.0519375957239451
"China","Reference",2030,"AllUnmanaged",395714495.6914,63.7978999067105,105583518.8937,122.511260058767,71158290.4927,159.831421264557,218972686.305,4.28022854475375,415823432.843904,287.720350060708,0.673952632364348,26.6817415190269,1.30462637628483,0.304626376284829,0.171126215773924,0.555509616302197,11,0.314482827666901,-0.07,4802.91,-55.14,-0.00985645138207247,0.0519375957239451
"China","Reference",2035,"AllUnmanaged",382720297.4896,75.1641965147471,92589325.2918,132.368281408976,71158285.8928,188.997293726894,218972686.305,13.9846223594727,428802058.800295,341.620086093954,0.7685366068771,24.192426139697,1.42781406327209,0.427814063272092,0.165946698324833,0.553238235748571,11,0.441223252878448,-0.07,4802.91,-55.14,-0.0134091896063565,0.0519375957239451
"China","Reference",2040,"AllUnmanaged",371060879.4372,102.75856143254,80929911.3103,156.821129911996,71158281.8219,247.379911507602,218972686.305,35.7808670641841,440508328.895489,460.553331166315,0.879258121871235,21.8104132758616,1.57746543240968,0.577465432409681,0.161536745514708,0.537136298376415,11,0.581656491539973,-0.07,4802.91,-55.14,-0.00419105913029139,0.0519375957239451
"China","Reference",2045,"AllUnmanaged",365343559.3582,141.544951858716,75212593.3479,192.775548348052,71158279.7053,321.659145633127,218972686.305,65.4176389892101,446292176.785753,617.447393109149,0.946095281891869,20.5868124458048,1.66856817884589,0.66856817884589,0.159443260282513,0.520949880464174,11,0.661262133803713,-0.07,4802.91,-55.14,0.00730604504217758,0.0519375957239451
"China","Reference",2050,"AllUnmanaged",363142506.0353,193.462671108205,73011541.0827,243.020613575583,71158278.6476,415.021857020791,218972686.305,104.939886063065,448554014.779805,824.598971889705,0.974616856354247,20.1054792180133,1.70776400781209,0.707764007812089,0.158639263729546,0.503301448544981,11,0.694361100347656,-0.07,4802.91,-55.14,0.0134029074644338,0.0519375957239451
"China","Reference",2055,"AllUnmanaged",366080624.204,222.909438344113,75949659.137,275.199192860412,71158278.762,455.03387610922,218972686.305,129.340853021587,445523235.959165,900.608196788107,0.936913734315026,20.7467028068322,1.65347096908102,0.653470969081022,0.159718445680625,0.505251759568738,11,0.650266175335871,-0.07,4802.91,-55.14,0.00320479374515137,0.0519375957239451
"China","Reference",2060,"AllUnmanaged",368031450.8438,251.301680307432,77900484.7096,305.990348804173,71158279.8292,495.217770726217,218972686.305,152.581956100489,443434966.155434,987.60187528747,0.91345105353922,21.1668009706764,1.61840977227404,0.618409772274044,0.160470610710156,0.501434619676142,11,0.621048393757025,-0.07,4802.91,-55.14,-0.002638621482981,0.0519375957239451
"China","Reference",2065,"AllUnmanaged",371366658.1973,284.923171157442,81235693.0894,343.462905125,71158278.8029,538.312041449985,218972686.305,180.86347255095,439963571.982339,1076.48216416541,0.875948442079397,21.8747944373189,1.56730765802517,0.567307658025169,0.161736751254844,0.500065917829056,11,0.574521107657303,-0.07,4802.91,-55.14,-0.00721344963213366,0.0519375957239451
"China","Reference",2070,"AllUnmanaged",376366039.7676,324.323103920556,86235073.6089,388.496942873357,71158279.8537,583.100759427923,218972686.305,214.956913276206,434836673.982172,1160.53151296593,0.825166337497693,22.9125544010689,1.50091466644566,0.50091466644566,0.163643694544075,0.50244284874067,11,0.510299111549208,-0.07,4802.91,-55.14,-0.00938444510354774,0.0519375957239451
"China","Reference",2075,"AllUnmanaged",382312305.8153,363.538678083167,92181338.6911,434.214866841935,71158280.8192,622.06115749264,218972686.305,249.775444404947,428790120.448285,1225.246870245,0.771938028125754,24.1115280070618,1.43261137513996,0.432611375139961,0.165951306771729,0.507702710857163,11,0.441093634905865,-0.07,4802.91,-55.14,-0.00848225976590422,0.0519375957239451
"China","Reference",2080,"AllUnmanaged",387883183.7255,407.340466001036,97752215.6404,484.761694715137,71158281.7801,667.002308982724,218972686.305,288.397835875198,423123445.842032,1305.93881370665,0.727945462043226,25.2014574856068,1.37593856167756,0.375938561677562,0.168173809509639,0.510745451457691,11,0.382268999996793,-0.07,4802.91,-55.14,-0.00633043831923058,0.0519375957239451
"China","Reference",2085,"AllUnmanaged",392965217.223,407.917939491653,102834248.0354,487.896561077156,71158282.8826,650.814589628092,218972686.305,291.425556894823,417973620.859492,1265.60577232675,0.691970663879452,26.1687914167334,1.33391919834658,0.333919198346576,0.170245870388364,0.514231685615343,11,0.333553776585128,-0.07,4802.91,-55.14,0.000365421761447882,0.0519375957239451
"China","Reference",2090,"AllUnmanaged",396876900.0298,400.239572208781,106745928.8971,480.990879329991,71158284.8277,628.263563257956,218972686.305,286.774875719978,413994675.866294,1222.79882780288,0.666613570774156,26.8964832392827,1.30618602193271,0.306186021932707,0.171882125485792,0.513791434022567,11,0.298830212813539,-0.07,4802.91,-55.14,0.0073558091191685,0.0519375957239451
"China","Reference",2095,"AllUnmanaged",399683634.7083,388.292876776992,109552663.768,468.613805099776,71158284.6353,604.396897232197,218972686.305,277.882014762958,411100914.209626,1188.38497573266,0.649534955954992,27.4098447508251,1.28975478454697,0.28975478454697,0.173092012631759,0.508586787593452,11,0.275096031235448,-0.07,4802.91,-55.14,0.0146587533115224,0.0519375957239451
"China","Reference",2100,"AllUnmanaged",402804361.7096,381.830084363251,112673388.8662,462.282615530964,71158286.5384,587.618831510008,218972686.305,273.558891433032,407913576.480299,1163.36411029982,0.631544744100141,27.9722365438117,1.27112465787857,0.271124657878573,0.174444516292869,0.505103111147696,11,0.250372630705163,-0.07,4802.91,-55.14,0.0207520271734103,0.0519375957239451
"Colombia","Reference",2015,"AllUnmanaged",100879571.42,117.214654542868,65732272.2,133.603950341364,26639238.62,114.21020104641,8508060.6,1e-05,11936332.909812,135.754694418937,0.405268793066308,65.1591509308972,0.854841497984138,-0.145158502015862,2.2317774496807,0.841298354618651,32,-0.157180701096196,-0.36,0.92,-0.68,0.0120221990803337,0.00355146480770608
"Colombia","Reference",2020,"AllUnmanaged",100034283.63,117.043210940003,64886956.3,133.207314734023,26639266.73,115.05258369665,8508060.6,1e-05,12775646.570381,141.737007070514,0.410548872208389,64.8647183199706,0.863710704824107,-0.136289295175893,2.08515996300026,0.811732842922321,32,-0.135968024859712,-0.36,0.92,-0.68,-0.000321270316180927,0.00355146480770608
"Colombia","Reference",2025,"AllUnmanaged",97804157.53,120.346115293838,62656830.2,135.393623471859,26639266.73,122.055226094358,8508060.6,4.17879235193153,14999788.887026,155.566584550888,0.425161417278335,64.0635651718394,0.901484301583275,-0.0985156984167248,1.77597611077323,0.784585111556726,32,-0.0836399635213859,-0.36,0.92,-0.68,-0.0148757348953389,0.00355146480770608
"Colombia","Reference",2030,"AllUnmanaged",95773376.23,126.830357274916,60626048.9,140.529101928183,26639266.73,132.523521454358,8508060.6,11.391301477473,17027520.0384862,171.986852765705,0.439402982931319,63.3015680207476,0.943032579273747,-0.0569674207262528,1.56448306446206,0.770544488274881,32,-0.0409351641123651,-0.36,0.92,-0.68,-0.0160322566138877,0.00355146480770608
"Colombia","Reference",2035,"AllUnmanaged",93225069.33,149.440308562875,58077742,160.744763279416,26639266.73,161.612015376025,8508060.6,34.1634440759437,19574132.3268006,205.229304946483,0.45868289318135,62.2984165283002,1.00539521212957,0.00539521212956547,1.36094240527464,0.787470460995657,32,0.00640754566222074,-0.36,0.92,-0.68,-0.00101233353265527,0.00355146480770608
"Colombia","Reference",2040,"AllUnmanaged",90143881.43,196.112367172532,54996554.1,203.770886124191,26639266.73,217.881046566146,8508060.6,78.4482066025952,22655976.7316586,276.93937617417,0.484380651950701,61.0097471149019,1.06924522295769,0.0692452229576869,1.1758162998453,0.786746361518192,32,0.0555610705921967,-0.36,0.92,-0.68,0.0136841523654902,0.00355146480770608
"Colombia","Reference",2045,"AllUnmanaged",87713410.03,259.789425683596,52566082.7,263.512187603289,26639266.73,291.863195432367,8508060.6,136.36379818899,25088701.3022466,372.337928025847,0.506776715359085,59.9293570755272,1.10758898131786,0.107588981317858,1.0618033356559,0.783866411299647,32,0.0890693612674519,-0.36,0.92,-0.68,0.0185196200504056,0.00355146480770608
"Colombia","Reference",2050,"AllUnmanaged",85706249.33,348.2559858392,50558922,347.284584302668,26639266.73,392.760132669791,8508060.6,214.683262638926,27099231.9790578,504.768272022958,0.526895465255371,58.9909398617245,1.1309460610192,0.130946061019196,0.983026631551285,0.778099881547086,32,0.113791313924738,-0.36,0.92,-0.68,0.0171547470944586,0.00355146480770608
"Colombia","Reference",2055,"AllUnmanaged",84759509.93,394.68911716503,49612182.6,391.045762567152,26639266.73,446.148938529824,8508060.6,254.810337548853,28042848.0037203,571.626840847416,0.536950106484531,58.5328804295506,1.14091234642444,0.14091234642444,0.949948690178184,0.780489834711793,32,0.124574359024425,-0.36,0.92,-0.68,0.0163379874000155,0.00355146480770608
"Colombia","Reference",2060,"AllUnmanaged",84091543.53,466.601478644679,48944216.2,460.180028760955,26639266.73,526.08520736036,8508060.6,317.294821857874,28709136.5283537,654.896711099998,0.544278135360149,58.203493651581,1.14321607736185,0.143216077361846,0.927902053190994,0.803310199064401,32,0.131897574687813,-0.36,0.92,-0.68,0.0113185026740331,0.00355146480770608
"Colombia","Reference",2065,"AllUnmanaged",83673432.32,549.038552382236,48526106,540.086622557454,26639265.72,616.484913611507,8508060.6,388.917543952684,29126153.1266183,738.828192365869,0.548967718942872,57.9946401797134,1.14145562556667,0.141455625566667,0.914616688451537,0.834409027675845,32,0.136364015050567,-0.36,0.92,-0.68,0.0050916105161006,0.00355146480770608
"Colombia","Reference",2070,"AllUnmanaged",83467443.13,634.761227759273,48320115.8,623.747514460464,26639266.73,709.424134696483,8508060.6,463.537577712505,29331404.7929124,815.496074609558,0.551308006799106,57.890973998978,1.13735785433971,0.137357854339714,0.908216531669055,0.869929551820517,32,0.1385301830253,-0.36,0.92,-0.68,-0.00117232868558534,0.00355146480770608
"Colombia","Reference",2075,"AllUnmanaged",83513956.13,736.861593125988,48366628.8,724.399136262637,26639266.73,818.166929648966,8508060.6,553.136112707766,29285956.1597397,896.108719955603,0.550777827418065,57.9144265716634,1.12944216619321,0.129442166193214,0.909625985393703,0.913021948597378,32,0.138052333756656,-0.36,0.92,-0.68,-0.00861016756344191,0.00355146480770608
"Colombia","Reference",2080,"AllUnmanaged",83410158.73,816.158382139567,48262831.4,802.027760006741,26639266.73,903.724411634294,8508060.6,622.141077817194,29389601.6269868,967.448091084908,0.551962368498753,57.8620543766468,1.1267994160535,0.126799416053502,0.906418095355832,0.934132197853475,32,0.139140576850561,-0.36,0.92,-0.68,-0.0123411607970586,0.00355146480770608
"Colombia","Reference",2085,"AllUnmanaged",83314241.53,787.375047140001,48166914.2,773.411050682545,26639266.73,873.605506653898,8508060.6,596.436868821691,29484505.1994003,938.330684110835,0.553061518937827,57.8135422173362,1.12954877730662,0.129548777306621,0.903500552233852,0.9310209305174,32,0.140132391767125,-0.36,0.92,-0.68,-0.0105836144605038,0.00355146480770608
"Colombia","Reference",2090,"AllUnmanaged",83308849.23,771.702198841613,48161521.9,758.036350157594,26639266.73,856.796942473756,8508060.6,582.6234442474,29489906.3851698,919.492876134716,0.553123441267333,57.810811630629,1.13028477103457,0.130284771034568,0.903335072755493,0.931814660789417,32,0.140188705444729,-0.36,0.92,-0.68,-0.00990393441016041,0.00355146480770608
"Colombia","Reference",2095,"AllUnmanaged",83330840.53,762.396613360695,48183513.2,749.007539467159,26639266.73,846.616763389946,8508060.6,574.524136055484,29468205.0679313,907.51652864596,0.552870991773178,57.8219455048619,1.13031807929761,0.130318079297606,0.904000317243283,0.932894042881093,32,0.139962357246967,-0.36,0.92,-0.68,-0.00964427794936051,0.00355146480770608
"Colombia","Reference",2100,"AllUnmanaged",83383415.33,755.304892549671,48236088,742.25740588449,26639266.73,838.592335038047,8508060.6,568.498902857157,29416119.7482934,897.441603909282,0.552268391458279,57.8485395556176,1.12978641693546,0.129786416935459,0.905600975177751,0.934425517365268,32,0.139418156892128,-0.36,0.92,-0.68,-0.00963173995666905,0.00355146480770608
"EU-12","Reference",2015,"AllUnmanaged",35727019.7085,67.076918553347,23749059.428,71.0482944171424,9898883.768,71.6371886567402,2079076.5125,1e-05,69436148.1400818,71.1641553494757,0.416811613024526,66.4736650909332,1.00828864710165,0.00828864710164916,0.142560957558156,1.00664707260195,12,0.0142192469631574,-0.03,207905105.15,-156.99,-0.00593059986150828,0.000670444465934635
"EU-12","Reference",2020,"AllUnmanaged",34231059.6095,67.875961786064,22253156.01,71.3377219211923,9898827.087,74.3498811911154,2079076.5125,1e-05,70919535.0376981,75.8496833462918,0.44482800922942,65.0086683376409,1.04222393410951,0.0422239341095123,0.13957828518952,0.98022665238655,12,0.037882659579364,-0.03,207905105.15,-156.99,0.00434127453014829,0.000670444465934635
"EU-12","Reference",2025,"AllUnmanaged",27093345.0428,76.89669809782,15116098.573,69.8085970219884,9898169.9573,103.355398445863,2079076.5125,2.46544104395248,78094506.3823506,114.812101762334,0.654809831352904,55.7926625491269,1.48055401275732,0.480554012757315,0.126746046755691,0.900213451886924,12,0.449084375816237,-0.03,207905105.15,-156.99,0.0314696369410778,0.000670444465934635
"EU-12","Reference",2030,"AllUnmanaged",24940535.5293,86.7476790479847,12963468.3001,70.4440411467463,9897990.7167,125.018110531313,2079076.5125,6.20774632770216,80248382.6333753,135.000738821133,0.763529519073506,51.9775057952168,1.77471519941452,0.774715199414523,0.123341934029003,0.926055009942969,12,0.784289444665436,-0.03,207905105.15,-156.99,-0.00957424525091333,0.000670444465934635
"EU-12","Reference",2035,"AllUnmanaged",23831267.9622,110.986322081698,11854309.8302,78.6778226923887,9897881.6195,168.911930241368,2079076.5125,19.4332458731805,81400402.2414687,179.665382057786,0.834960597561251,49.742673570717,2.146881096364,1.146881096364,0.121594996424448,0.940147335601023,12,1.03978865484289,-0.03,207905105.15,-156.99,0.10709244152111,0.000670444465934635
"EU-12","Reference",2040,"AllUnmanaged",23205832.5637,165.967918083282,11228944.2509,107.68526727469,9897811.8003,256.711575983604,2079076.5125,48.7471184741344,82093565.3758725,288.22145242966,0.881455244513008,48.3884567385228,2.38390619701735,1.38390619701735,0.1205674495313,0.890674770457116,12,1.22625806543365,-0.03,207905105.15,-156.99,0.1576481315837,0.000670444465934635
"EU-12","Reference",2045,"AllUnmanaged",22744117.8942,227.21635881494,10767265.5449,142.57420053785,9897775.8368,350.476992024332,2079076.5125,78.7651013984579,82589454.5772188,409.537508619079,0.919246933729442,47.3408799364594,2.45820766100869,1.45820766100869,0.119843094829327,0.855787283577777,12,1.37700322886946,-0.03,207905105.15,-156.99,0.0812044321392265,0.000670444465934635
"EU-12","Reference",2050,"AllUnmanaged",22083710.5258,300.080145146187,10106896.8036,179.914624988807,9897737.2097,462.902063444069,2079076.5125,109.097251865045,83274019.6191418,568.503345015661,0.979305260757634,45.7662981580577,2.57289847044322,1.57289847044322,0.118857445034692,0.814246859763536,12,1.61170082463968,-0.03,207905105.15,-156.99,-0.0388023541964599,0.000670444465934635
