"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID"
"Taiwan","Reference",2025,"AllUnmanagedForest",1264230.635,45.7881648957589,688339.26,66.7989,175751.962,67.7459941268923,400139.413,1e-05,0,,0.255327528463217,54.4472852455438,1.01417828926662,0.0141782892666243,,,30
"Taiwan","Reference",2025,"AllUnmanagedGrass",871305.2,50.7260559568886,605450,66.7989,55418.4,67.7479,210436.8,1e-05,0,,0.0915325790734165,69.4877064890695,1.014206820771,0.0142068207710007,,,30
"Taiwan","Reference",2025,"AllUnmanagedShrub",6978.39049,31.8081188432981,3313.99,66.7989,8.96049,66.7989,3655.44,1e-05,0,,0.00270383736824794,47.4893172680568,1,0,,,30
"Taiwan","Reference",2025,"Cropland",488154.2447269,493.852143794102,0,,0,,0,,0,,,0,,,,,30
"Taiwan","Reference",2025,"ManagedForest",608391.017,247.025379017169,688339.26,66.7989,175751.962,67.7459941268923,400139.413,1e-05,0,,0.255327528463217,113.140930876039,1.01417828926662,0.0141782892666243,,,30
"Taiwan","Reference",2025,"Pasture",69858.24,313.475045900956,605450,66.7989,55418.4,67.7479,210436.8,1e-05,0,,0.0915325790734165,866.683729793364,1.014206820771,0.0142068207710007,,,30
"Taiwan","Reference",2025,"Static",217348,66.7989,0,,0,,0,,0,,,0,,,,,30
"USA","Reference",2025,"AllUnmanaged",559010318.8272,83.7677113619308,327318470.2264,121.875477604942,49997097.2538,138.706419213601,181694751.347,1e-05,285893720.245201,148.745088821993,0.152747558728409,58.553207195372,1.13809949252643,0.138099492526434,0.174880012093023,0.932510917248466,1
"USA","Reference",2025,"AllUnmanagedForest",115875039.305,138.829907851331,71384764.55,187.298619112004,16850946.469,161.216637399947,27639328.286,1e-05,0,,0.236058024078753,61.6049539039248,0.860746534941292,-0.139253465058708,,,1
"USA","Reference",2025,"AllUnmanagedGrass",345133896.8022,80.0969346143061,228205108.0764,105.404919444296,28076849.4848,127.8713712235,88851939.241,1e-05,0,,0.123033396234935,66.1207462352464,1.21314424314964,0.21314424314964,,,1
"USA","Reference",2025,"AllUnmanagedShrub",98001382.72,31.5906444950284,27728597.6,89.0014729176567,5069301.3,123.890872525746,65203483.82,1e-05,0,,0.182818524511315,28.2940881346781,1.39200923832316,0.392009238323156,,,1
"USA","Reference",2025,"Cropland",161908935.427601,195.281236818746,0,,0,,0,,0,,,0,,,,,1
"USA","Reference",2025,"ManagedForest",111317429.4,91.7987308136965,71384764.55,187.298619112004,16850946.469,161.216637399947,27639328.286,1e-05,0,,0.236058024078753,64.1272125441301,0.860746534941292,-0.139253465058708,,,1
"USA","Reference",2025,"Pasture",12667355.4176,54.368957856345,228205108.0764,105.404919444296,28076849.4848,127.8713712235,88851939.241,1e-05,0,,0.123033396234935,1801.52131643304,1.21314424314964,0.21314424314964,,,1
"USA","Reference",2025,"Static",66117940,91.4686270814971,0,,0,,0,,0,,,0,,,,,1
"Africa_Eastern","Reference",2030,"AllUnmanaged",277925965.63377,12.6029027244449,177043510.04,15.2897260412341,47088113.2596001,16.8986725218615,53794342.33417,1e-05,204810557.925982,226.49660096937,0.265969157801725,63.7016802788749,1.105230563078,0.105230563078,0.229910575589651,0.0746089453419515,2
"Africa_Eastern","Reference",2030,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,2
"Africa_Eastern","Reference",2030,"AllUnmanagedGrass",225589341.365401,11.7266992901888,149806692.94,13.9803978632618,38146768.6594009,14.4458060902756,37635879.766,1e-05,0,,0.254639949062084,66.4068133863421,1.0332900559459,0.0332900559458955,,,2
"Africa_Eastern","Reference",2030,"AllUnmanagedShrub",52336624.2683691,16.3796490927696,27236817.1,22.4912328691076,8941344.60019914,27.3634216733519,16158462.56817,1e-05,0,,0.328281552406472,52.0416008497919,1.21662613306256,0.21662613306256,,,2
"Africa_Eastern","Reference",2030,"Cropland",72858276.1259823,86.6007709490835,0,,0,,0,,0,,,0,,,,,2
"Africa_Eastern","Reference",2030,"ManagedForest",17488583.8,1639.96677946353,0,,0,,0,,0,,,0,,,,,2
"Africa_Eastern","Reference",2030,"Pasture",114463698,99.5828029117145,149806692.94,13.9803978632618,38146768.6594009,14.4458060902756,37635879.766,1e-05,0,,0.254639949062084,130.877033992035,1.0332900559459,0.0332900559458955,,,2
"Africa_Eastern","Reference",2030,"Static",92265534,63.4595845487601,0,,0,,0,,0,,,0,,,,,2
"Africa_Northern","Reference",2030,"AllUnmanaged",78907320.2910368,11.6268808105929,19368389.711,33.9446445513909,6727071.45003683,38.6486716614904,52811859.13,1e-05,37571126.8620507,174.946813092771,0.347322185809607,24.5457451090252,1.13857935978613,0.138579359786132,0.179048966903136,0.220916694498435,3
"Africa_Northern","Reference",2030,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,3
"Africa_Northern","Reference",2030,"AllUnmanagedGrass",73367795.57,11.0542258503945,17185318,33.9133646940836,5892267.27,38.7307147315553,50290210.3,1e-05,0,,0.342866350800142,23.4235169075014,1.14204871975773,0.142048719757732,,,3
"Africa_Northern","Reference",2030,"AllUnmanagedShrub",5539524.72103683,19.2113639869974,2183071.711,34.1908821312698,834804.18003683,38.0695901139446,2521648.83,1e-05,0,,0.382398881278358,39.4090074679077,1.11344275844604,0.113442758446044,,,3
"Africa_Northern","Reference",2030,"Cropland",29889743.3873027,169.811775683465,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2030,"ManagedForest",3607397.33,315.367327552701,0,,0,,0,,0,,,0,,,,,3
"Africa_Northern","Reference",2030,"Pasture",4082695,88.3384667305542,17185318,33.9133646940836,5892267.27,38.7307147315553,50290210.3,1e-05,0,,0.342866350800142,420.930733253402,1.14204871975773,0.142048719757732,,,3
"Africa_Northern","Reference",2030,"Static",458831848,61.6037686387944,0,,0,,0,,0,,,0,,,,,3
"Africa_Southern","Reference",2030,"AllUnmanaged",397899839.106801,9.90319220951043,265504450.86,10.4645542200166,111094435.420261,10.4604037792,21300952.82654,1e-05,140277332.965659,77.8635513304689,0.418427770458887,66.7264534351157,0.999603381020404,-0.000396618979596289,0.791962842973768,0.134342752166593,4
"Africa_Southern","Reference",2030,"AllUnmanagedForest",27853931.6480605,6.4162023486408,21887205.8,6.54944617901039,5734999.5002605,6.16693740675515,231726.3478,1e-05,0,,0.262025201054239,78.578514791193,0.941596776002054,-0.0584032239979463,,,4
"Africa_Southern","Reference",2030,"AllUnmanagedGrass",337772212.13,8.10337519014101,227255151.3,8.43634384496948,99110456.13,8.27251013399081,11406604.7,1e-05,0,,0.436119733977621,67.280594181186,0.980580010252147,-0.0194199897478526,,,4
"Africa_Southern","Reference",2030,"AllUnmanagedShrub",32273695.3287404,31.7492977181012,16362093.76,43.8717720913992,6248979.79000042,49.1012976139593,9662621.77874,1e-05,0,,0.381918101782129,50.6979247134096,1.11920023453043,0.119200234530425,,,4
"Africa_Southern","Reference",2030,"Cropland",50764024.6656587,56.5587501195743,0,,0,,0,,0,,,0,,,,,4
"Africa_Southern","Reference",2030,"ManagedForest",34741340,149.808643423337,21887205.8,6.54944617901039,5734999.5002605,6.16693740675515,231726.3478,1e-05,0,,0.262025201054239,63.0004651518911,0.941596776002054,-0.0584032239979463,,,4
"Africa_Southern","Reference",2030,"Pasture",54771968.3,51.9752822838581,227255151.3,8.43634384496948,99110456.13,8.27251013399081,11406604.7,1e-05,0,,0.436119733977621,414.911419752647,0.980580010252147,-0.0194199897478526,,,4
"Africa_Southern","Reference",2030,"Static",16291848.47,116.298124925803,0,,0,,0,,0,,,0,,,,,4
"Africa_Western","Reference",2030,"AllUnmanaged",555688234.289828,8.03750728706101,407535312.442,8.3087392565265,123135215.238028,8.77282206609766,25017706.6098,1e-05,291811344.534418,141.623050457044,0.302146124467563,73.3388413312065,1.05585478076071,0.0558547807607063,0.421968568201105,0.0619448743533355,5
"Africa_Western","Reference",2030,"AllUnmanagedForest",162323473.0014,9.6065861963781,122132729.8,9.56719202395201,37919489.83,10.3088711297892,2271253.3714,1e-05,0,,0.310477706443601,75.2403380372145,1.07752317545006,0.0775231754500574,,,5
"Africa_Western","Reference",2030,"AllUnmanagedGrass",367810933.863428,7.57032000553566,271667390.96,7.84082748373261,80112991.4080278,8.16782838341095,16030551.4954,1e-05,0,,0.294893660681651,73.8606077058256,1.04170489662689,0.0417048966268894,,,5
"Africa_Western","Reference",2030,"AllUnmanagedShrub",25553827.425,4.79487179890006,13735191.682,6.37342579959854,5102734,6.85652716496372,6715901.743,1e-05,0,,0.37150802974866,53.7500369457864,1.07579932371624,0.0757993237162359,,,5
"Africa_Western","Reference",2030,"Cropland",155502889.814418,82.4443976513593,0,,0,,0,,0,,,0,,,,,5
"Africa_Western","Reference",2030,"ManagedForest",60180783.3,394.563114244377,122132729.8,9.56719202395201,37919489.83,10.3088711297892,2271253.3714,1e-05,0,,0.310477706443601,202.943071031779,1.07752317545006,0.0775231754500574,,,5
"Africa_Western","Reference",2030,"Pasture",76127671.42,62.5495739171555,271667390.96,7.84082748373261,80112991.4080278,8.16782838341095,16030551.4954,1e-05,0,,0.294893660681651,356.857612866152,1.04170489662689,0.0417048966268894,,,5
"Africa_Western","Reference",2030,"Static",270243998,7.81219895713924,0,,0,,0,,0,,,0,,,,,5
"Argentina","Reference",2030,"AllUnmanaged",164616104.973203,32.6080640085099,75451385.5288,57.1381526324497,16143584.0884028,65.453803140972,73021135.356,1e-05,94609576.4651917,117.851293063882,0.213960074758876,45.8347532527771,1.14553586571155,0.14553586571155,0.170633721147058,0.555393169131306,31
"Argentina","Reference",2030,"AllUnmanagedForest",10264927.0146828,41.1915517388361,6412431.158,47.1191214977267,2301468.69068282,52.4361397438769,1551027.166,1e-05,0,,0.358907352605503,62.4693302624338,1.11284204962112,0.112842049621123,,,31
"Argentina","Reference",2030,"AllUnmanagedGrass",137913025.03153,29.8464557375997,55653555.0308,59.1833744201324,11873184.20073,69.2694642208394,70386285.8,1e-05,0,,0.213340984132264,40.354096372026,1.17042099913242,0.17042099913242,,,31
"Argentina","Reference",2030,"AllUnmanagedShrub",16438152.92699,50.417417456574,13385399.34,53.434302292956,1968931.19699,57.6605891688342,1083822.39,1e-05,0,,0.147095439364755,81.428852739424,1.07909314231722,0.0790931423172211,,,31
"Argentina","Reference",2030,"Cropland",50484863.1851917,175.453792700689,0,,0,,0,,0,,,0,,,,,31
"Argentina","Reference",2030,"ManagedForest",4481077.68,139.3383478699,6412431.158,47.1191214977267,2301468.69068282,52.4361397438769,1551027.166,1e-05,0,,0.358907352605503,143.100200798126,1.11284204962112,0.112842049621123,,,31
"Argentina","Reference",2030,"Pasture",39643635.6,42.0676412993747,55653555.0308,59.1833744201324,11873184.20073,69.2694642208394,70386285.8,1e-05,0,,0.213340984132264,140.384589325607,1.17042099913242,0.17042099913242,,,31
"Argentina","Reference",2030,"Static",16522142.214,91.5203765276202,0,,0,,0,,0,,,0,,,,,31
"Australia_NZ","Reference",2030,"AllUnmanaged",655596832.336,31.1662872010158,275859171.7,40.0587924705715,195804298.54,47.9148419368114,183933362.096,1e-05,131763709.458351,64.7932566809371,0.70979803692349,42.0775632360925,1.19611298747987,0.196112987479869,1.48602600325161,0.739503528473025,6
"Australia_NZ","Reference",2030,"AllUnmanagedForest",10405489.536,41.9226943242965,4600242.1,44.4887462885869,4632315.24,49.9895041102807,1172932.196,1e-05,0,,1.00697205479686,44.2097614349088,1.1236438038962,0.1236438038962,,,6
"Australia_NZ","Reference",2030,"AllUnmanagedGrass",416394484.2,35.2408491932652,224971707,40.659490414095,106286264,51.9997523577026,85136513.2,1e-05,0,,0.472442803663307,54.0285031470165,1.27890811783702,0.278908117837018,,,6
"Australia_NZ","Reference",2030,"AllUnmanagedShrub",228796858.6,23.2616733355271,46287222.6,36.6989256852058,84885719.3,42.6868676641682,97623916.7,1e-05,0,,1.8338909645445,20.23070722353,1.16316395826748,0.163163958267483,,,6
"Australia_NZ","Reference",2030,"Cropland",53501336.0583515,73.677835739701,0,,0,,0,,0,,,0,,,,,6
"Australia_NZ","Reference",2030,"ManagedForest",12397120.4,93.3488474332813,4600242.1,44.4887462885869,4632315.24,49.9895041102807,1172932.196,1e-05,0,,1.00697205479686,37.1073438957647,1.1236438038962,0.1236438038962,,,6
"Australia_NZ","Reference",2030,"Pasture",65865253,52.2017321845557,224971707,40.659490414095,106286264,51.9997523577026,85136513.2,1e-05,0,,0.472442803663307,341.563566149211,1.27890811783702,0.278908117837018,,,6
"Australia_NZ","Reference",2030,"Static",2799456.07,36.3355257249916,0,,0,,0,,0,,,0,,,,,6
"Brazil","Reference",2030,"AllUnmanaged",580806096.095756,14.0229221889761,278861659.5,16.0839517387007,283487460.35,12.9085111213526,18456976.2457559,1e-05,256155587.100262,83.7858895197121,1.01658815650131,48.0128671814121,0.80257086884267,-0.19742913115733,1.10670028149353,0.154065454163564,7
"Brazil","Reference",2030,"AllUnmanagedForest",362419540.5,13.006387992591,110750382,15.1090549578601,242112427.9,12.5579487282084,9556730.6,1e-05,0,,2.18610919012451,30.5586122225107,0.83115381890086,-0.168846181099141,,,7
"Brazil","Reference",2030,"AllUnmanagedGrass",164276876.430756,15.5644669401399,123315636.5,16.5869616706856,34465945.75,14.8392913680979,6495294.18075588,1e-05,0,,0.279493718138494,75.0657299915114,0.894635899130555,-0.105364100869445,,,7
"Brazil","Reference",2030,"AllUnmanagedShrub",54109679.165,16.1514082848886,44795641,17.1095247617575,6909086.7,15.561444235521,2404951.465,1e-05,0,,0.154235692263004,82.7867429474159,0.909519373109843,-0.0904806268901571,,,7
"Brazil","Reference",2030,"Cropland",91935053.580262,121.51649414643,0,,0,,0,,0,,,0,,,,,7
"Brazil","Reference",2030,"ManagedForest",37911045.1,207.091562660379,110750382,15.1090549578601,242112427.9,12.5579487282084,9556730.6,1e-05,0,,2.18610919012451,292.132231406092,0.83115381890086,-0.168846181099141,,,7
"Brazil","Reference",2030,"Pasture",126309488.42,19.3139943726391,123315636.5,16.5869616706856,34465945.75,14.8392913680979,6495294.18075588,1e-05,0,,0.279493718138494,97.6297489939592,0.894635899130555,-0.105364100869445,,,7
"Brazil","Reference",2030,"Static",4020372,21.008613352553,0,,0,,0,,0,,,0,,,,,7
"Canada","Reference",2030,"AllUnmanaged",557591373.539618,14.9313773528475,59501387.59214,53.9993498821014,111656788.3189,45.7882335019365,386433197.628577,1e-05,109795114.134545,66.1772962500206,1.87654091505002,10.6711456481872,0.84794045857788,-0.15205954142212,1.01695589279204,0.691902451392795,8
"Canada","Reference",2030,"AllUnmanagedForest",345349039.613,20.144487257837,39832108.2,60.3783936398518,98316228.66,46.2983437182071,207200702.753,1e-05,0,,2.4682657560164,11.5338696886594,0.766803171253112,-0.233196828746888,,,8
"Canada","Reference",2030,"AllUnmanagedGrass",123990938.67404,10.6093905442999,18678002.74914,41.9568402063623,12367351.2449,43.0001037118618,92945584.68,1e-05,0,,0.662134566045582,15.0640062482652,1.0248651590627,0.0248651590627015,,,8
"Canada","Reference",2030,"AllUnmanagedShrub",88251395.2525775,0.603498522857056,991276.643,24.5819994914015,973208.414,29.6865105728921,86286910.1955775,1e-05,0,,0.981772768351206,1.12324189341477,1.20765239553748,0.20765239553748,,,8
"Canada","Reference",2030,"Cropland",52157964.3645448,91.9865211121903,0,,0,,0,,0,,,0,,,,,8
"Canada","Reference",2030,"ManagedForest",56426080.66,42.7395291042144,39832108.2,60.3783936398518,98316228.66,46.2983437182071,207200702.753,1e-05,0,,2.4682657560164,70.5916621074777,0.766803171253112,-0.233196828746888,,,8
"Canada","Reference",2030,"Pasture",1211069.11,46.6447270657444,18678002.74914,41.9568402063623,12367351.2449,43.0001037118618,92945584.68,1e-05,0,,0.662134566045582,1542.27389625519,1.0248651590627,0.0248651590627015,,,8
"Canada","Reference",2030,"Static",240114656,18.9606136473102,0,,0,,0,,0,,,0,,,,,8
"Central America and Caribbean","Reference",2030,"AllUnmanaged",28466453.813,119.030801913738,15591635.04,115.791575326722,11165260.65,141.779477822156,1709558.123,1e-05,39414098.9399,146.997259047212,0.716105823498034,54.7719612088796,1.22443690244395,0.22443690244395,0.283280880454103,0.964504227773529,9
"Central America and Caribbean","Reference",2030,"AllUnmanagedForest",17876903,124.988725630953,8831287.3,120.340348413702,8068049,145.22112146307,977566.7,1e-05,0,,0.913575645987647,49.4005438190273,1.20675337388782,0.206753373887816,,,9
"Central America and Caribbean","Reference",2030,"AllUnmanagedGrass",10188586.21,108.034366989531,6505160.58,108.701281356178,2986490.03,131.792894106049,696935.6,1e-05,0,,0.459095512443138,63.8475294404954,1.2124318357776,0.2124318357776,,,9
"Central America and Caribbean","Reference",2030,"AllUnmanagedShrub",400964.603,132.819801771829,255187.16,139.115549950523,110721.62,160.361965745353,35055.823,1e-05,0,,0.433883977548087,63.6433136717557,1.15272495276327,0.152724952763274,,,9
"Central America and Caribbean","Reference",2030,"Cropland",13655425.5399,119.022507302443,0,,0,,0,,0,,,0,,,,,9
"Central America and Caribbean","Reference",2030,"ManagedForest",13458968,255.478576223675,8831287.3,120.340348413702,8068049,145.22112146307,977566.7,1e-05,0,,0.913575645987647,65.6163778679019,1.20675337388782,0.206753373887816,,,9
"Central America and Caribbean","Reference",2030,"Pasture",12299705.4,59.3496770955343,6505160.58,108.701281356178,2986490.03,131.792894106049,696935.6,1e-05,0,,0.459095512443138,52.8887511403322,1.2124318357776,0.2124318357776,,,9
"Central America and Caribbean","Reference",2030,"Static",715154.58,107.870117050387,0,,0,,0,,0,,,0,,,,,9
"Central Asia","Reference",2030,"AllUnmanaged",466894977.825256,22.4301468924982,154425870.342,59.500282734375,18424197.2832564,69.698398738768,294044910.2,1e-05,62204223.2038773,55.0874026194533,0.119307712123967,33.0750763397152,1.17139609319035,0.171396093190348,0.296188849153702,1.26523298294255,10
"Central Asia","Reference",2030,"AllUnmanagedForest",1849078.397015,56.5324325566418,945582.392,78.4660910240795,355637.905015002,85.3023252678718,547858.1,1e-05,0,,0.376104618723698,51.1380368472461,1.0871234205065,0.0871234205065016,,,10
"Central Asia","Reference",2030,"AllUnmanagedGrass",405059739.296,22.6997166584406,138316096.22,58.5356836787343,16111535.276,68.1692669639437,250632107.8,1e-05,0,,0.11648344419997,34.1470856768919,1.16457624955885,0.164576249558852,,,10
"Central Asia","Reference",2030,"AllUnmanagedShrub",59986160.1322414,19.5586568947153,15164191.73,67.115976566342,1957024.1022414,79.4516321144097,42864944.3,1e-05,0,,0.129055615827498,25.2794839619173,1.18379611203115,0.183796112031153,,,10
"Central Asia","Reference",2030,"Cropland",39530617.8658773,61.9766488266975,0,,0,,0,,0,,,0,,,,,10
"Central Asia","Reference",2030,"ManagedForest",2089355.142,63.9071491728953,945582.392,78.4660910240795,355637.905015002,85.3023252678718,547858.1,1e-05,0,,0.376104618723698,45.2571404923941,1.0871234205065,0.0871234205065016,,,10
"Central Asia","Reference",2030,"Pasture",20584250.196,40.9618581256543,138316096.22,58.5356836787343,16111535.276,68.1692669639437,250632107.8,1e-05,0,,0.11648344419997,671.951102920805,1.16457624955885,0.164576249558852,,,10
"Central Asia","Reference",2030,"Static",32206324.41,134.183054582485,0,,0,,0,,0,,,0,,,,,10
"China","Reference",2030,"AllUnmanaged",411444649.5342,56.9329424565665,159011716.3598,121.493156950079,33460246.8694,122.710300664825,218972686.305,1e-05,400093106.033351,238.50903048266,0.210426298359604,38.6471707773618,1.01001820798225,0.0100182079822513,0.08363115076172,0.514489117734878,11
"China","Reference",2030,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,11
"China","Reference",2030,"AllUnmanagedGrass",356298361.0992,58.3622760716275,137530873.7998,124.173310068688,29895816.1494,124.322332285206,188871671.15,1e-05,0,,0.21737530871009,38.5999176015039,1.00120011471415,0.0012001147141481,,,11
"China","Reference",2030,"AllUnmanagedShrub",55146288.435,47.6980648435337,21480842.56,104.333504143632,3564430.72,109.189768289344,30101015.155,1e-05,0,,0.165935330983591,38.9524719969488,1.04654558653591,0.0465455865359054,,,11
"China","Reference",2030,"Cropland",126735529.213351,515.946892361287,0,,0,,0,,0,,,0,,,,,11
"China","Reference",2030,"ManagedForest",158601936.6,107.649913303443,0,,0,,0,,0,,,0,,,,,11
"China","Reference",2030,"Pasture",114757134.02,112.96604127563,137530873.7998,124.173310068688,29895816.1494,124.322332285206,188871671.15,1e-05,0,,0.21737530871009,119.845162546349,1.00120011471415,0.0012001147141481,,,11
"China","Reference",2030,"Static",116055523,83.9964821158723,0,,0,,0,,0,,,0,,,,,11
"Colombia","Reference",2030,"AllUnmanaged",98016198.69,116.541376331431,53619824.8,153.986705862047,35888313.29,88.2237735050418,8508060.6,1e-05,14784958.65376,151.649295750244,0.669310528780392,54.7050645879317,0.572931104741466,-0.427068895258534,2.42735296935532,0.581761841151839,32
"Colombia","Reference",2030,"AllUnmanagedForest",56865437,92.3460435544438,25604690,128.298502982422,28364899,69.3199964031954,2895848,1e-05,0,,1.10780091459807,45.0268060016843,0.540302457096422,-0.459697542903578,,,32
"Colombia","Reference",2030,"AllUnmanagedGrass",39735680.6,149.800458600681,27118727,177.254979009999,7251616.1,157.963924465596,5365337.5,1e-05,0,,0.26740252593715,68.2477979249712,0.891167770563359,-0.108832229436641,,,32
"Colombia","Reference",2030,"AllUnmanagedShrub",1415081.09,154.917906134263,896407.8,183.808539327971,271798.19,200.347134924041,246875.1,1e-05,0,,0.303208193859982,63.3467443197902,1.08997729733633,0.0899772973363309,,,32
"Colombia","Reference",2030,"Cropland",4080292.25376,137.711636101455,0,,0,,0,,0,,,0,,,,,32
"Colombia","Reference",2030,"ManagedForest",1878526.4,381.027203754922,25604690,128.298502982422,28364899,69.3199964031954,2895848,1e-05,0,,1.10780091459807,1363.01997139886,0.540302457096422,-0.459697542903578,,,32
"Colombia","Reference",2030,"Pasture",8826140,109.272590750883,27118727,177.254979009999,7251616.1,157.963924465596,5365337.5,1e-05,0,,0.26740252593715,307.254666252745,0.891167770563359,-0.108832229436641,,,32
"Colombia","Reference",2030,"Static",774382.37,198.080225787574,0,,0,,0,,0,,,0,,,,,32
"EU-12","Reference",2030,"AllUnmanaged",29669785.8173,73.8538973703277,16189851.285,66.4737566101303,11400858.0198,97.802205776963,2079076.5125,1e-05,75445570.6660759,86.3885217666845,0.704197822395254,54.5667952734595,1.47129048762167,0.471290487621673,0.15111368260783,1.13212037637482,12
"EU-12","Reference",2030,"AllUnmanagedForest",2591155.8068,65.8335120851539,1308128.879,59.3777349824586,1064576.4388,87.2752313977071,218450.489,1e-05,0,,0.813816173536216,50.4843774954429,1.4698309294467,0.469830929446704,,,12
"EU-12","Reference",2030,"AllUnmanagedGrass",26683867.6105,73.7545856769715,14767091.356,66.4011216687486,10107968.251,97.6958106158009,1808808.0035,1e-05,0,,0.684492836627102,55.3408957485204,1.47129759498899,0.471297594988986,,,12
"EU-12","Reference",2030,"AllUnmanagedShrub",394762.4,133.211343728296,114631.05,156.808073814643,228313.33,151.597609694436,51818.02,1e-05,0,,1.99172327218498,29.0379858872071,0.966771710196723,-0.0332282898032767,,,12
"EU-12","Reference",2030,"Cropland",40125184.9025759,126.56296505899,0,,0,,0,,0,,,0,,,,,12
"EU-12","Reference",2030,"ManagedForest",34587348.55,40.4067093784421,1308128.879,59.3777349824586,1064576.4388,87.2752313977071,218450.489,1e-05,0,,0.813816173536216,3.78210222477432,1.4698309294467,0.469830929446704,,,12
"EU-12","Reference",2030,"Pasture",733037.2135,56.8975313628953,14767091.356,66.4011216687486,10107968.251,97.6958106158009,1808808.0035,1e-05,0,,0.684492836627102,2014.50773358316,1.47129759498899,0.471297594988986,,,12
"EU-12","Reference",2030,"Static",1417957.48,69.6087649294569,0,,0,,0,,0,,,0,,,,,12
"EU-15","Reference",2030,"AllUnmanaged",109562649.034253,134.792862920431,49885484.9071,148.591201935363,39981962.2838531,183.975931992152,19695201.8433,1e-05,194441676.39408,135.60824901449,0.801474865049624,45.531470210714,1.23813475896225,0.238134758962252,0.205624447522354,1.35667212967622,13
"EU-15","Reference",2030,"AllUnmanagedForest",0,,0,,0,,0,,0,,,,,,,,13
"EU-15","Reference",2030,"AllUnmanagedGrass",87141871.1927176,146.736302014773,40082793.3781,158.710671817465,32182814.1713176,199.650306562437,14876263.6433,1e-05,0,,0.80290846667641,45.9971685591366,1.25795136695066,0.25795136695066,,,13
"EU-15","Reference",2030,"AllUnmanagedShrub",22420777.8415354,88.372812799372,9802691.529,107.213115194571,7799148.11253544,119.296369972252,4818938.2,1e-05,0,,0.795612928292466,43.7214605054428,1.11270314042971,0.112703140429713,,,13
"EU-15","Reference",2030,"Cropland",98590692.8023197,213.794261927767,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2030,"ManagedForest",91746411,53.127694746462,0,,0,,0,,0,,,0,,,,,13
"EU-15","Reference",2030,"Pasture",4115078.65176,101.35877942526,40082793.3781,158.710671817465,32182814.1713176,199.650306562437,14876263.6433,1e-05,0,,0.80290846667641,974.046835312778,1.25795136695066,0.25795136695066,,,13
"EU-15","Reference",2030,"Static",215937651.8666,166.668196594999,0,,0,,0,,0,,,0,,,,,13
"Europe_Eastern","Reference",2030,"AllUnmanaged",20822841.6377459,36.1645390382214,17198096.254,37.7825718550804,2294561.45714587,45.0021280468215,1330183.9266,1e-05,59923914.5006389,65.1264576613993,0.133419503139028,82.5924556945425,1.19108165054069,0.191081650540692,0.0382912477642195,0.690996096867317,14
"Europe_Eastern","Reference",2030,"AllUnmanagedForest",8983810.568,38.820026978604,7098043,40.3369107442347,1354861.89,46.0848716924431,530905.678,1e-05,0,,0.19087823080249,79.0092683530413,1.14249878937568,0.142498789375682,,,14
"Europe_Eastern","Reference",2030,"AllUnmanagedGrass",11448264.8796,34.3718001785142,9800979.904,36.1717238678448,882681.409,44.1599042044557,764603.5666,1e-05,0,,0.0900605263602018,85.6110511686767,1.22084046549167,0.220840465491668,,,14
"Europe_Eastern","Reference",2030,"AllUnmanagedShrub",390766.190145867,27.6360343206515,299073.35,29.9486457613826,57018.158145867,32.312262261108,34674.682,1e-05,0,,0.190649411409833,76.5351142299083,1.07892231650665,0.0789223165066494,,,14
"Europe_Eastern","Reference",2030,"Cropland",43316698.8206389,79.3018855741835,0,,0,,0,,0,,,0,,,,,14
"Europe_Eastern","Reference",2030,"ManagedForest",10067438.08,25.4358291522999,7098043,40.3369107442347,1354861.89,46.0848716924431,530905.678,1e-05,0,,0.19087823080249,70.5049580995287,1.14249878937568,0.142498789375682,,,14
"Europe_Eastern","Reference",2030,"Pasture",6539777.6,32.334853757299,9800979.904,36.1717238678448,882681.409,44.1599042044557,764603.5666,1e-05,0,,0.0900605263602018,149.867174443363,1.22084046549167,0.220840465491668,,,14
"Europe_Eastern","Reference",2030,"Static",1263299.2,37.0653280740065,0,,0,,0,,0,,,0,,,,,14
"Europe_Non_EU","Reference",2030,"AllUnmanaged",36697003.3230106,30.6854581147055,24719701.49,33.7241320270364,6742325.47001059,43.369877446088,5234976.363,1e-05,64254952.4676977,110.49686544024,0.272751087740202,67.3616351515539,1.28601908601587,0.286019086015873,0.104930829625936,0.39249871273085,15
