"region","scenario","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","y_exp","a","b","c","residuals","random_pval"
"Africa_Eastern","Reference",2015,"AllUnmanaged",330031867.696913,12.6108993382184,230171122.9,15.0309332789772,46066402.4627426,15.2456301205067,53794342.33417,1e-05,153954904.27,159.94704411897,0.200139799825179,69.7420902127486,1.01428366672545,0.0142836667254527,0.29922010397248,0.0953167356388707,2,0.106673104267921,0.02,104.52,-23.89,-0.0923894375424679,0.00355146480770608
"Africa_Eastern","Reference",2020,"AllUnmanaged",316192843.966034,12.5892797802589,216332110.17,15.0720474561796,46066391.4618644,15.6311746076122,53794342.33417,1e-05,167419867.822403,179.407045158916,0.21294292107475,68.4177755120981,1.03709696065237,0.0370969606523721,0.275154866988254,0.0871268717110098,2,0.17047124261444,0.02,104.52,-23.89,-0.133374281962068,0.00355146480770608
"Africa_Eastern","Reference",2025,"AllUnmanaged",307458169.332203,14.9901238382487,207597435.54,16.9603254922354,46066391.4580333,20.3851301184292,53794342.33417,2.76695587011853,176512366.012956,265.911756259073,0.2219025073128,67.520546287939,1.20193035963618,0.201930359636181,0.260981100070076,0.0766612593787256,2,0.229274808190427,0.02,104.52,-23.89,-0.0273444485542463,0.00355146480770608
"Africa_Eastern","Reference",2030,"AllUnmanaged",301185296.219669,17.9687891874895,201324562.43,19.5589879054376,46066391.4554988,25.4284990865198,53794342.33417,5.62942507188406,182755614.890697,353.573761270584,0.228816548261547,66.8440873299354,1.30009278647033,0.300092786470328,0.252065532886912,0.0719185128306505,2,0.277871645125883,0.02,104.52,-23.89,0.0222211413444441,0.00355146480770608
"Africa_Eastern","Reference",2035,"AllUnmanaged",314586011.217059,28.6816555089206,214725277.43,29.9957094164311,46066391.452889,38.7573094009904,53794342.33417,14.8082708033688,169688344.271421,557.566269284053,0.214536416039358,68.2564608004274,1.29209510810102,0.29209510810102,0.271476462633193,0.0695115747420606,2,0.183873926844968,0.02,104.52,-23.89,0.108221181256053,0.00355146480770608
"Africa_Eastern","Reference",2040,"AllUnmanaged",331296510.905687,49.9357979951827,231435777.12,51.6827986246154,46066391.4515175,61.7616592627279,53794342.33417,32.2928050423512,153176866.996208,903.348179674467,0.19904611130038,69.8575956889219,1.19501383257741,0.195013832577406,0.300739872507368,0.0683697168515738,2,0.10374550438545,0.02,104.52,-23.89,0.0912683281919564,0.00355146480770608
"Africa_Eastern","Reference",2045,"AllUnmanaged",344182845.324091,79.8157081953096,244322111.539,82.5319452343423,46066391.4509208,92.2799754490077,53794342.33417,56.8054708810338,140359396.517546,1365.06451807165,0.188547778834858,70.9861385767035,1.11811220718216,0.118112207182161,0.328203117097061,0.0676011823817431,2,0.0656516622693137,0.02,104.52,-23.89,0.0524605449128473,0.00355146480770608
"Africa_Eastern","Reference",2050,"AllUnmanaged",353489708.697783,119.231337544325,253628975.013,123.332345925033,46066391.3506126,131.706619353559,53794342.33417,89.2128319527715,131112829.641956,1965.86002438228,0.181629056176454,71.7500308417299,1.06790005789411,0.0679000578941094,0.351349227046743,0.0669969467408773,2,0.0482029295951087,0.02,104.52,-23.89,0.0196971282990007,0.00355146480770608
"Africa_Eastern","Reference",2055,"AllUnmanaged",357872434.405623,155.46971055856,258011700.621,160.808682453418,46066391.4504529,168.153737029627,53794342.33417,119.000735167855,126606808.685311,2565.19133280248,0.178543807662898,72.0959972928684,1.04567573382325,0.0456757338232458,0.363853981699783,0.0655521227127797,2,0.0421006871684747,0.02,104.52,-23.89,0.00357504665477107,0.00355146480770608
"Africa_Eastern","Reference",2060,"AllUnmanaged",360810292.921517,197.099296442413,260949559.137,203.847164072194,46066391.4503466,210.115798952589,53794342.33417,153.219656304957,123548545.585691,3262.79258919505,0.17653370100603,72.3232025960417,1.0307516413531,0.0307516413531014,0.372860653534733,0.0643975346911112,2,0.0387075954755574,0.02,104.52,-23.89,-0.00795595412245596,0.00355146480770608
"Africa_Eastern","Reference",2065,"AllUnmanaged",361345639.540449,235.47096882914,261484905.856,243.42931107011,46066391.3502792,249.632963891323,53794342.33417,184.659335860277,122824712.363829,3956.49980509827,0.176172277323143,72.3642067989392,1.02548441185633,0.0254844118563302,0.375058003098125,0.0630943955992747,2,0.0379848033586234,0.02,104.52,-23.89,-0.0125003915022932,0.00355146480770608
"Africa_Eastern","Reference",2070,"AllUnmanaged",361585517.8484,275.49423800491,261724784.064,284.699658617694,46066391.4502304,291.000303557849,53794342.33417,217.428741296907,122426819.634281,4698.42519907004,0.176010810802563,72.3825405457006,1.02213084824459,0.022130848244592,0.3762769594754,0.0619357106324576,2,0.0375999074839271,0.02,104.52,-23.89,-0.0154690592393351,0.00355146480770608
"Africa_Eastern","Reference",2075,"AllUnmanaged",360419848.272368,306.641592813994,260559114.488,316.70048498103,46066391.4501977,324.332533314604,53794342.33417,242.770678570765,123407754.898359,5357.11724080335,0.176798234599156,72.2932201811196,1.02409863165833,0.0240986316583348,0.373286034480887,0.0605423623818185,2,0.0385646936784132,0.02,104.52,-23.89,-0.0144660620200784,0.00355146480770608
"Africa_Eastern","Reference",2080,"AllUnmanaged",359863541.268341,343.864273690757,260002807.484,354.99729208299,46066391.4501709,363.636821308381,53794342.33417,273.123266529954,123841995.838176,6099.91755679621,0.177176515499763,72.2503887355798,1.02433688768356,0.0243368876835595,0.37197714021313,0.0596133993488544,2,0.0390090833290297,0.02,104.52,-23.89,-0.0146721956454702,0.00355146480770608
"Africa_Eastern","Reference",2085,"AllUnmanaged",355841936.846332,337.989733924146,255981203.062,348.528869577727,46066391.4501624,361.436420261569,53794342.33417,267.760696985693,127615786.814144,6311.32203869492,0.179960055266264,71.9367720765705,1.03703438024942,0.0370343802494193,0.360977216065378,0.0572679413355222,2,0.0433476047957562,0.02,104.52,-23.89,-0.00631322454633688,0.00355146480770608
